tournament_id,tournament_name,tournament_date,tournament_type,country,total_players,meta,deck_name,deck_slug,pokemon,player_count,share_pct,wins,losses,ties,win_pct,top8_conv_rate,top16_conv_rate,top32_conv_rate,day1_players,day1_share_pct,day1_wins,day1_losses,day1_ties,day1_win_pct,day2_players,day2_share_pct,day2_wins,day2_losses,day2_ties,day2_win_pct,day1_to_day2_conv,scraped_at
0013,Regional Championship Perth,2024-12-07,regional,,316,BRS-SSP,Klawf,klawf-par,"klawf, brute-bonnet",1,0.32,3,3,0,50.0,0.0,0.0,0.0,1,0.3165,3,3,0,50.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0013,Regional Championship Perth,2024-12-07,regional,,316,BRS-SSP,Mimikyu Ogerpon,mimikyu-ogerpon,"mimikyu, ogerpon-cornerstone",1,0.32,4,3,1,54.17,0.0,0.0,0.0,1,0.3165,4,3,1,54.1667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0013,Regional Championship Perth,2024-12-07,regional,,316,BRS-SSP,Ogerpon Noivern,ogerpon-noivern,"ogerpon-cornerstone, noivern",1,0.32,2,6,0,25.0,0.0,0.0,0.0,1,0.3165,2,6,0,25.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0013,Regional Championship Perth,2024-12-07,regional,,316,BRS-SSP,Okidogi,okidogi-twm,okidogi,1,0.32,4,4,0,50.0,0.0,0.0,0.0,1,0.3165,4,4,0,50.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0013,Regional Championship Perth,2024-12-07,regional,,316,BRS-SSP,Palkia Dusknoir,palkia-dusknoir,"palkia-origin, dusknoir",1,0.32,3,2,3,50.0,0.0,0.0,0.0,1,0.3165,3,2,3,50.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0013,Regional Championship Perth,2024-12-07,regional,,316,BRS-SSP,Serperior,serperior-vstar,serperior,1,0.32,0,3,0,0.0,0.0,0.0,0.0,1,0.3165,0,3,0,0.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0013,Regional Championship Perth,2024-12-07,regional,,316,BRS-SSP,Torterra,torterra-ex,torterra,1,0.32,0,3,2,13.33,0.0,0.0,0.0,1,0.3165,0,3,2,13.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0013,Regional Championship Perth,2024-12-07,regional,,316,BRS-SSP,Tsareena,tsareena-ex,tsareena,1,0.32,3,3,0,50.0,0.0,0.0,0.0,1,0.3165,3,3,0,50.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0013,Regional Championship Perth,2024-12-07,regional,,316,BRS-SSP,United Wings,united-wings,"murkrow, flamigo",1,0.32,3,4,1,41.67,0.0,0.0,0.0,1,0.3165,3,4,1,41.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Regidrago,regidrago-vstar,regidrago,277,12.97,1073,956,350,50.01,0.0,0.0,0.0,277,12.9742,971,869,325,49.8537,49,21.7778,102,87,25,51.5576,0.1769,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Charizard Pidgeot,charizard-pidgeot,"charizard, pidgeot",253,11.85,883,867,312,47.87,0.0,0.0,0.0,253,11.8501,834,818,286,47.9532,31,13.7778,49,49,26,46.5054,0.1225,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Gholdengo,gholdengo-ex,gholdengo,152,7.12,511,528,167,46.99,0.0,0.0,0.0,152,7.1194,496,508,166,47.1225,9,4.0,15,20,1,42.5926,0.0592,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Raging Bolt Ogerpon,raging-bolt-ogerpon,"raging-bolt, ogerpon",140,6.56,440,509,135,44.74,0.0,0.0,0.0,140,6.5574,418,488,127,44.5628,12,5.3333,22,21,8,48.366,0.0857,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Miraidon,miraidon-ex,miraidon,123,5.76,339,474,101,40.77,0.0,0.0,0.0,123,5.7611,337,468,101,40.9124,2,0.8889,2,6,0,25.0,0.0163,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Poison Terapagos,poison-terapagos,"terapagos, brute-bonnet",118,5.53,468,404,115,51.3,0.0,0.0,0.0,118,5.5269,449,383,111,51.5376,11,4.8889,19,21,4,46.2121,0.0932,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Dragapult Iron Thorns,dragapult-iron-thorns,"dragapult, iron-thorns",110,5.15,415,371,136,49.93,0.0,0.0,0.0,110,5.1522,393,351,126,50.0,13,5.7778,22,20,10,48.7179,0.1182,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Gardevoir,gardevoir-ex-sv,gardevoir,107,5.01,413,347,150,50.88,0.0,0.0,0.0,107,5.0117,385,330,141,50.4673,13,5.7778,28,17,9,57.4074,0.1215,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Roaring Moon,roaring-moon-ex,roaring-moon,103,4.82,375,363,110,48.55,0.0,0.0,0.0,103,4.8244,364,345,105,49.0172,10,4.4444,11,18,5,37.2549,0.0971,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Lost Zone Box,lost-zone-box,"comfey, cramorant",81,3.79,273,273,100,47.42,0.0,0.0,0.0,81,3.7939,263,257,98,47.8425,7,3.1111,10,16,2,38.0952,0.0864,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Lugia Archeops,lugia-archeops,"lugia, archeops",75,3.51,294,261,79,50.53,0.0,0.0,0.0,75,3.5129,270,234,73,51.011,14,6.2222,24,27,6,45.614,0.1867,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Snorlax Stall,snorlax-stall,snorlax,59,2.76,293,181,85,57.48,0.0,0.0,0.0,59,2.7635,264,159,76,57.9826,15,6.6667,29,22,9,53.3333,0.2542,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Ancient Box,ancient-box,"roaring-moon, flutter-mane",45,2.11,169,148,66,49.87,0.0,0.0,0.0,45,2.1077,156,135,64,49.9531,7,3.1111,13,13,2,48.8095,0.1556,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Ceruledge,ceruledge-ex,ceruledge,39,1.83,92,148,28,37.81,0.0,0.0,0.0,39,1.8267,90,146,28,37.6263,1,0.4444,2,2,0,50.0,0.0256,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Terapagos Noctowl,terapagos-noctowl,"terapagos, noctowl",35,1.64,105,134,29,42.79,0.0,0.0,0.0,35,1.6393,99,129,28,42.3177,3,1.3333,6,5,1,52.7778,0.0857,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Pidgeot Control,pidgeot-control,pidgeot,34,1.59,140,105,49,53.17,0.0,0.0,0.0,34,1.5925,125,96,47,52.4876,6,2.6667,15,9,2,60.2564,0.1765,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Hydreigon,hydreigon-ex,hydreigon,29,1.36,82,100,29,43.44,0.0,0.0,0.0,29,1.3583,80,99,28,43.1562,1,0.4444,2,1,1,58.3333,0.0345,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Dragapult Dusknoir,dragapult-dusknoir,"dragapult, dusknoir",28,1.31,78,102,26,42.07,0.0,0.0,0.0,28,1.3115,78,102,26,42.0712,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Iron Thorns,iron-thorns-ex,iron-thorns,26,1.22,106,94,19,51.29,0.0,0.0,0.0,26,1.2178,96,85,18,51.2563,5,2.2222,10,9,1,51.6667,0.1923,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Palkia Dusknoir,palkia-dusknoir,"palkia-origin, dusknoir",23,1.08,81,74,32,49.02,0.0,0.0,0.0,23,1.0773,76,71,32,48.4171,2,0.8889,5,3,0,62.5,0.087,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Archaludon,archaludon-ex,archaludon,22,1.03,76,67,25,50.2,0.0,0.0,0.0,22,1.0304,72,64,24,50.0,2,0.8889,4,3,1,54.1667,0.0909,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Other,other,substitute,21,0.98,48,87,17,35.31,0.0,0.0,0.0,21,0.9836,48,84,16,36.036,1,0.4444,0,3,1,8.3333,0.0476,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Archaludon Dialga,archaludon-dialga,"archaludon, dialga-origin",19,0.89,70,58,22,51.56,0.0,0.0,0.0,19,0.8899,68,57,21,51.3699,1,0.4444,2,1,1,58.3333,0.0526,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Palkia Noctowl,palkia-noctowl,"palkia-origin, noctowl",19,0.89,76,65,29,50.39,0.0,0.0,0.0,19,0.8899,72,55,27,52.5974,4,1.7778,4,10,2,29.1667,0.2105,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Dragapult Pidgeot,dragapult-pidgeot,"dragapult, pidgeot",13,0.61,40,47,18,43.81,0.0,0.0,0.0,13,0.6089,39,44,18,44.5545,1,0.4444,1,3,0,25.0,0.0769,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Greninja,greninja-ex,greninja,12,0.56,33,45,11,41.2,0.0,0.0,0.0,12,0.5621,32,42,11,41.9608,1,0.4444,1,3,0,25.0,0.0833,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Charizard Noctowl,charizard-noctowl,"charizard, noctowl",11,0.52,36,40,8,46.03,0.0,0.0,0.0,11,0.5152,36,38,7,47.3251,1,0.4444,0,2,1,11.1111,0.0909,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Chien-Pao Baxcalibur,chien-pao-baxcalibur,"chien-pao, baxcalibur",10,0.47,20,36,11,35.32,0.0,0.0,0.0,10,0.4684,20,36,11,35.3234,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Flygon,flygon-ex-ssp,flygon,10,0.47,15,36,9,30.0,0.0,0.0,0.0,10,0.4684,15,36,9,30.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Klawf,klawf-par,"klawf, brute-bonnet",9,0.42,28,28,11,47.26,0.0,0.0,0.0,9,0.4215,28,28,11,47.2637,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Pikachu Regis,pikachu-regigigas,"regigigas, pikachu",8,0.37,25,27,8,46.11,0.0,0.0,0.0,8,0.3747,25,27,8,46.1111,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Gouging Fire,gouging-fire-ex,gouging-fire,7,0.33,28,22,2,55.13,0.0,0.0,0.0,7,0.3279,28,22,2,55.1282,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,United Wings,united-wings,"murkrow, flamigo",7,0.33,11,19,3,36.36,0.0,0.0,0.0,7,0.3279,11,19,3,36.3636,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Banette Gardevoir,banette-gardevoir,"banette, gardevoir",6,0.28,17,17,11,45.93,0.0,0.0,0.0,6,0.281,15,17,9,43.9024,1,0.4444,2,0,2,66.6667,0.1667,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Conkeldurr,conkeldurr-twm,conkeldurr,6,0.28,20,20,8,47.22,0.0,0.0,0.0,6,0.281,20,20,8,47.2222,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Great Tusk Mill,great-tusk-tef,great-tusk,6,0.28,16,23,12,39.22,0.0,0.0,0.0,6,0.281,16,23,12,39.2157,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Hisuian Zoroark,hisuian-zoroark-vstar,zoroark-hisui,6,0.28,5,19,6,23.33,0.0,0.0,0.0,6,0.281,5,19,6,23.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Ogerpon Noivern,ogerpon-noivern,"ogerpon-cornerstone, noivern",6,0.28,16,26,7,37.41,0.0,0.0,0.0,6,0.281,16,26,7,37.415,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Lost Box Charizard,lzb-charizard,"comfey, charizard",5,0.23,19,17,6,50.0,0.0,0.0,0.0,5,0.2342,19,17,6,50.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Mimikyu Ogerpon,mimikyu-ogerpon,"mimikyu, ogerpon-cornerstone",5,0.23,17,18,3,47.37,0.0,0.0,0.0,5,0.2342,17,18,3,47.3684,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Arceus Armarouge,arceus-armarouge,"arceus, armarouge",4,0.19,13,17,5,41.9,0.0,0.0,0.0,4,0.1874,13,17,5,41.9048,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Charizard,charizard-ex,charizard,4,0.19,6,17,1,26.39,0.0,0.0,0.0,4,0.1874,6,17,1,26.3889,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Dialga Metang,dialga-metang,"dialga-origin, metang",4,0.19,10,14,2,41.03,0.0,0.0,0.0,4,0.1874,10,14,2,41.0256,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Blissey,blissey-ex,blissey,3,0.14,0,8,2,6.67,0.0,0.0,0.0,3,0.1405,0,8,2,6.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Tsareena,tsareena-ex,tsareena,3,0.14,9,12,3,41.67,0.0,0.0,0.0,3,0.1405,9,12,3,41.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Azumarill,azumarill-ssp,azumarill,2,0.09,6,10,1,37.25,0.0,0.0,0.0,2,0.0937,6,10,1,37.2549,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Banette,banette-ex-sv,banette,2,0.09,9,8,1,51.85,0.0,0.0,0.0,2,0.0937,9,8,1,51.8519,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Cinderace,cinderace-ex,cinderace,2,0.09,6,9,2,39.22,0.0,0.0,0.0,2,0.0937,6,9,2,39.2157,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Dragapult Charizard,dragapult-charizard,"dragapult, charizard",2,0.09,6,8,1,42.22,0.0,0.0,0.0,2,0.0937,6,8,1,42.2222,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Dipplin,festival-lead,"dipplin, thwackey",2,0.09,5,7,3,40.0,0.0,0.0,0.0,2,0.0937,5,7,3,40.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Future Box,future-box,"miraidon, iron-crown",2,0.09,4,10,0,28.57,0.0,0.0,0.0,2,0.0937,4,10,0,28.5714,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Gengar,gengar-ex,gengar,2,0.09,6,12,0,33.33,0.0,0.0,0.0,2,0.0937,6,12,0,33.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Giratina LZ Box,giratina-lz-box,"giratina-origin, comfey",2,0.09,9,7,6,50.0,0.0,0.0,0.0,2,0.0937,7,5,6,50.0,1,0.4444,2,2,0,50.0,0.5,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Palafin,palafin-ex,palafin-hero,2,0.09,7,6,3,50.0,0.0,0.0,0.0,2,0.0937,7,6,3,50.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Scovillain,scovillain-ex,scovillain,2,0.09,3,8,0,27.27,0.0,0.0,0.0,2,0.0937,3,8,0,27.2727,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Tinkaton,tinkaton-ex,tinkaton,2,0.09,5,9,3,35.29,0.0,0.0,0.0,2,0.0937,5,9,3,35.2941,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Charizard Greninja,charizard-greninja,"charizard, greninja",1,0.05,0,5,0,0.0,0.0,0.0,0.0,1,0.0468,0,5,0,0.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Clefable,clefable-ex,clefable,1,0.05,0,3,1,8.33,0.0,0.0,0.0,1,0.0468,0,3,1,8.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Dragapult,dragapult-ex,dragapult,1,0.05,3,3,2,45.83,0.0,0.0,0.0,1,0.0468,3,3,2,45.8333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Dragapult LZ Box,dragapult-lz-box,"dragapult, comfey",1,0.05,5,1,3,66.67,0.0,0.0,0.0,1,0.0468,5,1,3,66.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Entei,entei-v,entei,1,0.05,4,3,0,57.14,0.0,0.0,0.0,1,0.0468,4,3,0,57.1429,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Espathra Xatu,espathra-xatu,"espathra, xatu",1,0.05,0,5,0,0.0,0.0,0.0,0.0,1,0.0468,0,5,0,0.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Froslass Munkidori,froslass-munkidori,"froslass, munkidori",1,0.05,4,3,2,51.85,0.0,0.0,0.0,1,0.0468,4,3,2,51.8519,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Galvantula,galvantula-ex,galvantula,1,0.05,2,4,2,33.33,0.0,0.0,0.0,1,0.0468,2,4,2,33.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Garchomp,garchomp-ex,garchomp,1,0.05,1,6,2,18.52,0.0,0.0,0.0,1,0.0468,1,6,2,18.5185,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Greninja Froslass,greninja-froslass,"greninja, froslass",1,0.05,2,5,1,29.17,0.0,0.0,0.0,1,0.0468,2,5,1,29.1667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Hisuian Goodra,hisuian-goodra-vstar,goodra-hisui,1,0.05,0,2,2,16.67,0.0,0.0,0.0,1,0.0468,0,2,2,16.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Hydrapple Ogerpon,hydrapple-ogerpon,"hydrapple, ogerpon",1,0.05,0,6,2,8.33,0.0,0.0,0.0,1,0.0468,0,6,2,8.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Future Hands,iron-hands-ex,"iron-hands, iron-crown",1,0.05,2,6,1,25.93,0.0,0.0,0.0,1,0.0468,2,6,1,25.9259,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Kyurem,kyurem-vmax,kyurem,1,0.05,0,4,1,6.67,0.0,0.0,0.0,1,0.0468,0,4,1,6.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Luxray,luxray-ex,luxray,1,0.05,3,3,2,45.83,0.0,0.0,0.0,1,0.0468,3,3,2,45.8333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Miraidon Regieleki,miraidon-regieleki,"miraidon, regieleki",1,0.05,2,7,0,22.22,0.0,0.0,0.0,1,0.0468,2,7,0,22.2222,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Okidogi,okidogi-ex,okidogi,1,0.05,1,3,0,25.0,0.0,0.0,0.0,1,0.0468,1,3,0,25.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Palkia,palkia-vstar,palkia-origin,1,0.05,0,4,2,11.11,0.0,0.0,0.0,1,0.0468,0,4,2,11.1111,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Raging Bolt,raging-bolt-ex,raging-bolt,1,0.05,0,4,1,6.67,0.0,0.0,0.0,1,0.0468,0,4,1,6.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Raging Bolt Palkia,raging-bolt-palkia,"raging-bolt, palkia-origin",1,0.05,3,4,2,40.74,0.0,0.0,0.0,1,0.0468,3,4,2,40.7407,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Regis,regigigas-asr,regigigas,1,0.05,5,2,6,53.85,0.0,0.0,0.0,1,0.0468,5,0,4,70.3704,1,0.4444,0,2,2,16.6667,1.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Rotom,rotom-v,rotom,1,0.05,3,3,3,44.44,0.0,0.0,0.0,1,0.0468,3,3,3,44.4444,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Slaking,slaking-ex,slaking,1,0.05,2,5,0,28.57,0.0,0.0,0.0,1,0.0468,2,5,0,28.5714,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Slowking,slowking-scr,slowking,1,0.05,0,5,1,5.56,0.0,0.0,0.0,1,0.0468,0,5,1,5.5556,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Spidops,spidops-ex,spidops,1,0.05,0,1,0,0.0,0.0,0.0,0.0,1,0.0468,0,1,0,0.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Tera Box,tera-box,"noctowl, ogerpon",1,0.05,1,3,0,25.0,0.0,0.0,0.0,1,0.0468,1,3,0,25.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Torterra,torterra-ex,torterra,1,0.05,2,5,2,29.63,0.0,0.0,0.0,1,0.0468,2,5,2,29.6296,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Tyranitar,tyranitar-ex,tyranitar,1,0.05,2,5,0,28.57,0.0,0.0,0.0,1,0.0468,2,5,0,28.5714,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Walking Wake,walking-wake-ex,walking-wake,1,0.05,4,4,1,48.15,0.0,0.0,0.0,1,0.0468,4,4,1,48.1481,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0014,Regional Championship Toronto,2024-12-12,regional,,2135,BRS-SSP,Zeraora,zeraora-v,zeraora,1,0.05,0,4,1,6.67,0.0,0.0,0.0,1,0.0468,0,4,1,6.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0015,Regional Championship Birmingham,2025-01-18,regional,,2014,BRS-SSP,Regidrago,regidrago-vstar,regidrago,263,13.06,944,912,311,48.35,0.0,0.0,0.0,263,13.0586,861,823,277,48.6147,51,14.1667,83,89,34,45.7929,0.1939,2026-05-25 12:38:08
0015,Regional Championship Birmingham,2025-01-18,regional,,2014,BRS-SSP,Charizard Pidgeot,charizard-pidgeot,"charizard, pidgeot",196,9.73,623,668,262,45.74,0.0,0.0,0.0,196,9.7319,560,616,245,45.156,32,8.8889,63,52,17,52.0202,0.1633,2026-05-25 12:38:08
0015,Regional Championship Birmingham,2025-01-18,regional,,2014,BRS-SSP,Raging Bolt Ogerpon,raging-bolt-ogerpon,"raging-bolt, ogerpon",145,7.2,421,499,211,43.44,0.0,0.0,0.0,145,7.1996,398,464,205,43.7051,16,4.4444,23,35,6,39.0625,0.1103,2026-05-25 12:38:08
