tournament_id;tournament_name;meta;tournament_date;archetype;card_name;card_identifier;total_count;max_count;deck_inclusion_count;average_count;total_decks_in_archetype;percentage_in_archetype;set_code;set_name;set_number;rarity;type;image_url;is_ace_spec
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Snorlax Stall18.65$10.57€;Boxed Order;TEF 143;3;3;1;3,0;1;100,0;TEF;;143;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_143_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Snorlax Stall18.65$10.57€;Trekking Shoes;CRZ 145;3;3;1;3,0;1;100,0;CRZ;;145;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_145_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Snorlax Stall18.65$10.57€;Night Stretcher;ASC 196;3;3;1;3,0;1;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Snorlax Stall18.65$10.57€;Pal Pad;SVI 182;2;2;1;2,0;1;100,0;SVI;;182;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_182_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Snorlax Stall18.65$10.57€;Miracle Headset;SSP 183;1;1;1;1,0;1;100,0;SSP;;183;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_183_R_EN_LG.png;Yes
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Snorlax Stall18.65$10.57€;Hisuian Heavy Ball;ASR 146;1;1;1;1,0;1;100,0;ASR;;146;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASR/ASR_146_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Snorlax Stall18.65$10.57€;Handheld Fan;TWM 150;2;2;1;2,0;1;100,0;TWM;;150;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_150_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Snorlax Stall18.65$10.57€;PokéStop;PGO 68;4;4;1;4,0;1;100,0;PGO;;68;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PGO/PGO_068_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Terapagos Noctowl26.72$17.66€;Hoothoot;SCR 114;8;4;2;4,0;2;100,0;SCR;;114;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_114_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Terapagos Noctowl26.72$17.66€;Noctowl;SCR 115;8;4;2;4,0;2;100,0;SCR;;115;Rare;Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_115_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Terapagos Noctowl26.72$17.66€;Terapagos ex;SCR 128;6;3;2;3,0;2;100,0;SCR;;128;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_128_R_EN_LG.png;No
484;Regional San Antonio, TX – Limitless;BRS-SSP;25th January 2025;Terapagos Noctowl26.72$17.66€;Pidgey;OBF 162;4;2;2;2,0;2;100,0;OBF;;162;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_162_R_EN_LG.png;No
