meta,tournaments_used,tournament_count,my_deck_slug,my_deck_name,my_deck_player_count,my_deck_total_wins,my_deck_total_losses,my_deck_total_ties,my_deck_overall_win_pct,opponent_deck_slug,opponent_deck_name,vs_count,vs_win_pct,vs_wins,vs_losses,vs_ties,day_filter,scraped_at
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,iron-thorns-ex,Iron Thorns,22,71.21,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,froslass-munkidori,Froslass Munkidori,19,49.12,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,archaludon-ex,Archaludon,18,38.89,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,rocket-mewtwo-ex,Rocket's Mewtwo,17,68.63,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,dragapult-blaziken,Dragapult Blaziken,14,38.1,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,slaking-ex,Slaking,14,42.86,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,spidops-ex,Spidops,13,84.62,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,roaring-moon-dudunsparce,Roaring Moon Dudunsparce,12,88.89,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,mamoswine-ex,Mamoswine,11,72.73,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,poison-archaludon,Poison Archaludon,11,42.42,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,terapagos-noctowl,Terapagos Noctowl,10,63.33,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,hop-zacian,Hop's Zacian,9,66.67,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,dudunsparce-control,Dudunsparce Control,9,62.96,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,miraidon-ex,Miraidon,9,55.56,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,festival-lead,Festival Lead,9,77.78,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,tinkaton-ex,Tinkaton,8,62.5,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,rocket-spidops,Rocket's Spidops,8,20.83,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,ethan-magcargo,Ethan's Magcargo,8,50.0,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,reging-bolt-bellibolt,Raging Bolt Bellibolt,7,38.1,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,marnie-grimmsnarl-ex,Marnie's Grimmsnarl,6,50.0,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,chien-pao-noctowl,Chien-Pao Noctowl,6,88.89,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,flareon-ex,Flareon,6,72.22,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,azumarill-ssp,Azumarill,6,55.56,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,gholdengo-dudunsparce,Gholdengo Dudunsparce,5,6.67,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,okidogi-twm,Okidogi,5,86.67,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,sinistcha-ogerpon,Sinistcha Ogerpon,5,86.67,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,palafin-ex,Palafin,5,100.0,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,greninja-ex,Greninja,5,80.0,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,dragapult-iron-thorns,Dragapult Iron Thorns,4,75.0,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,chien-pao-baxcalibur,Chien-Pao Baxcalibur,4,75.0,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,yanmega-ex,Yanmega,4,25.0,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,wugtrio-svi,Wugtrio Mill,4,100.0,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,espathra-froslass,Espathra Froslass,4,75.0,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,gholdengo-dragapult,Gholdengo Dragapult,4,25.0,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,greninja-blaziken,Greninja Blaziken,4,58.33,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,hydrapple-ogerpon,Hydrapple Ogerpon,4,100.0,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,charizard-ex,Charizard,3,66.67,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,okidogi-ex,Okidogi,3,77.78,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,scovillain-ex,Scovillain,3,66.67,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,meowscarada-ex,Meowscarada,2,100.0,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,blaziken-ex-jtg,Blaziken,2,0.0,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,future-box,Future Box,2,50.0,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,clefairy-ogerpon,Clefairy Ogerpon,2,16.67,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,dragapult-zoroark,Dragapult Zoroark,2,16.67,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,rocket-porygon-z,Rocket's Porygon-Z,2,100.0,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,flygon-ex-ssp,Flygon,2,50.0,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,poison-terapagos,Poison Terapagos,1,0.0,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,ancient-box,Ancient Box,1,33.33,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,blaziken-zoroark,Blaziken Zoroark,1,0.0,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,heatran-metang,Heatran Metang,1,100.0,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,farigiraf-ex,Farigiraf,1,100.0,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,rocket-nidoking-ex,Rocket's Nidoking,1,100.0,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,tsareena-ex,Tsareena,1,100.0,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,misty-gyarados,Misty's Gyarados,1,100.0,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,koraidon-ex,Koraidon,1,100.0,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,scizor-ex,Scizor,1,100.0,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,dragapult-pidgeot,Dragapult Pidgeot,1,33.33,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,alakazam-ex,Alakazam,1,33.33,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,iono-bellibolt,Iono's Bellibolt,1,100.0,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-dusknoir,Dragapult Dusknoir,1101,3927,3917,1260,47.75,iron-valiant-ex,Iron Valiant,1,100.0,,,,overall,2026-05-25T16:51:07.686836+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,dragapult-dusknoir,Dragapult Dusknoir,220,53.48,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,gholdengo-ex,Gholdengo,200,55.17,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,raging-bolt-ogerpon,Raging Bolt Ogerpon,199,47.74,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,gardevoir-ex-sv,Gardevoir,158,32.49,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,gholdengo-joltik-box,Gholdengo Joltik Box,99,43.1,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,charizard-pidgeot,Charizard Pidgeot,92,58.7,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,grimmsnarl-froslass,Grimmsnarl Froslass,80,44.58,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,flareon-noctowl,Flareon Noctowl,75,60.44,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,joltik-box,Joltik Box,60,39.44,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,tera-box,Tera Box,59,37.85,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,dragapult-charizard,Dragapult Charizard,37,58.56,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,n-zoroark,N's Zoroark,30,36.67,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,ethan-typhlosion,Ethan's Typhlosion,30,50.0,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,gardevoir-jellicent,Gardevoir Jellicent,28,36.9,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,ho-oh-armarouge,Ho-Oh Armarouge,24,31.94,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,crustle-dri,Crustle,19,31.58,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,conkeldurr-twm,Conkeldurr,18,62.96,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,dragapult-ex,Dragapult,17,48.04,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,other,Other,8,75.0,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,charizard-noctowl,Charizard Noctowl,8,58.33,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,farigiraf-milotic,Farigiraf Milotic,7,52.38,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,charizard-dusknoir,Charizard Dusknoir,7,28.57,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,hydreigon-ex,Hydreigon,7,61.9,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,slowking-scr,Slowking,6,88.89,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,pidgeot-control,Pidgeot Control,6,16.67,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,cynthia-garchomp-ex,Cynthia's Garchomp,6,38.89,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,charizard-dragapult,Charizard Dragapult,5,46.67,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,iron-hands-magneton,Iron Hands Magneton,5,60.0,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,ogerpon-ex,Ogerpon,5,66.67,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,toedscruel-ex,Toedscruel,5,53.33,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,hop-zacian,Hop's Zacian,5,86.67,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,blissey-ex,Blissey,4,41.67,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,dragapult-blaziken,Dragapult Blaziken,4,25.0,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,miraidon-eelektrik,Miraidon Eelektrik,4,58.33,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,festival-lead,Festival Lead,4,75.0,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,spidops-ex,Spidops,3,77.78,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,dudunsparce-control,Dudunsparce Control,3,66.67,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,roaring-moon-ex,Roaring Moon,3,66.67,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,rocket-mewtwo-ex,Rocket's Mewtwo,3,66.67,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,azumarill-ssp,Azumarill,3,77.78,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,slaking-ex,Slaking,2,50.0,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,copperajah-ex,Copperajah,2,16.67,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,ceruledge-ex,Ceruledge,2,33.33,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,greninja-ex,Greninja,2,50.0,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,chien-pao-noctowl,Chien-Pao Noctowl,2,50.0,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,flareon-ex,Flareon,2,50.0,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,froslass-munkidori,Froslass Munkidori,2,66.67,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,mamoswine-ex,Mamoswine,2,0.0,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,miraidon-ex,Miraidon,1,0.0,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,gholdengo-dudunsparce,Gholdengo Dudunsparce,1,100.0,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,wugtrio-svi,Wugtrio Mill,1,100.0,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,dragapult-iron-thorns,Dragapult Iron Thorns,1,0.0,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,okidogi-twm,Okidogi,1,33.33,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,yanmega-ex,Yanmega,1,100.0,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,gholdengo-dragapult,Gholdengo Dragapult,1,100.0,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,roaring-moon-dudunsparce,Roaring Moon Dudunsparce,1,0.0,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,archaludon-ex,Archaludon,1,0.0,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,okidogi-ex,Okidogi,1,100.0,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,greninja-blaziken,Greninja Blaziken,1,100.0,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,farigiraf-ex,Farigiraf,1,0.0,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,alolan-exeggutor-ex,Alolan Exeggutor ex,1,0.0,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,venomoth-froslass,Venomoth Froslass,1,100.0,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,galvantula-ex,Galvantula,1,100.0,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-ex,Dragapult,198,687,656,272,48.15,iron-thorns-ex,Iron Thorns,1,100.0,,,,overall,2026-05-25T16:51:09.915295+00:00
SVI-BLK,"35,36,37,38",4,dragapult-iron-thorns,Dragapult Iron Thorns,5,10,22,8,31.67,charizard-pidgeot,Charizard Pidgeot,5,13.33,,,,overall,2026-05-25T16:51:12.167480+00:00
SVI-BLK,"35,36,37,38",4,dragapult-iron-thorns,Dragapult Iron Thorns,5,10,22,8,31.67,gardevoir-ex-sv,Gardevoir,5,13.33,,,,overall,2026-05-25T16:51:12.167480+00:00
SVI-BLK,"35,36,37,38",4,dragapult-iron-thorns,Dragapult Iron Thorns,5,10,22,8,31.67,gholdengo-ex,Gholdengo,4,83.33,,,,overall,2026-05-25T16:51:12.167480+00:00
SVI-BLK,"35,36,37,38",4,dragapult-iron-thorns,Dragapult Iron Thorns,5,10,22,8,31.67,dragapult-dusknoir,Dragapult Dusknoir,4,25.0,,,,overall,2026-05-25T16:51:12.167480+00:00
SVI-BLK,"35,36,37,38",4,dragapult-iron-thorns,Dragapult Iron Thorns,5,10,22,8,31.67,raging-bolt-ogerpon,Raging Bolt Ogerpon,3,33.33,,,,overall,2026-05-25T16:51:12.167480+00:00
SVI-BLK,"35,36,37,38",4,dragapult-iron-thorns,Dragapult Iron Thorns,5,10,22,8,31.67,grimmsnarl-froslass,Grimmsnarl Froslass,3,66.67,,,,overall,2026-05-25T16:51:12.167480+00:00
SVI-BLK,"35,36,37,38",4,dragapult-iron-thorns,Dragapult Iron Thorns,5,10,22,8,31.67,tera-box,Tera Box,2,16.67,,,,overall,2026-05-25T16:51:12.167480+00:00
SVI-BLK,"35,36,37,38",4,dragapult-iron-thorns,Dragapult Iron Thorns,5,10,22,8,31.67,ho-oh-armarouge,Ho-Oh Armarouge,2,0.0,,,,overall,2026-05-25T16:51:12.167480+00:00
SVI-BLK,"35,36,37,38",4,dragapult-iron-thorns,Dragapult Iron Thorns,5,10,22,8,31.67,joltik-box,Joltik Box,1,100.0,,,,overall,2026-05-25T16:51:12.167480+00:00
SVI-BLK,"35,36,37,38",4,dragapult-iron-thorns,Dragapult Iron Thorns,5,10,22,8,31.67,n-zoroark,N's Zoroark,1,0.0,,,,overall,2026-05-25T16:51:12.167480+00:00
SVI-BLK,"35,36,37,38",4,dragapult-iron-thorns,Dragapult Iron Thorns,5,10,22,8,31.67,ethan-typhlosion,Ethan's Typhlosion,1,100.0,,,,overall,2026-05-25T16:51:12.167480+00:00
