tournament_id;date;meta;players;archetype_id;archetype_name;lists;lists_total;share;wins;losses;ties;matches;win_rate;win_rate_convention;record_source
6a19c0ff56b11a587a942cd3;2026-06-13;TEF-CRI;266;stevens-metagross;Steven's Metagross;1;266;0.003759;3;4;0;7;0.428571;mitUnentschieden;records
6a19c0ff56b11a587a942cd3;2026-06-13;TEF-CRI;266;archaludon-zoroark;Archaludon Zoroark;1;266;0.003759;2;5;0;7;0.285714;mitUnentschieden;records
6a19c0ff56b11a587a942cd3;2026-06-13;TEF-CRI;266;slaking-ex;Slaking;1;266;0.003759;2;4;0;6;0.333333;mitUnentschieden;records
6a19c0ff56b11a587a942cd3;2026-06-13;TEF-CRI;266;palafin-ex;Palafin;1;266;0.003759;2;3;0;5;0.4;mitUnentschieden;records
6a19c0ff56b11a587a942cd3;2026-06-13;TEF-CRI;266;froslass-munkidori;Froslass Munkidori;1;266;0.003759;2;4;0;6;0.333333;mitUnentschieden;records
6a19c0ff56b11a587a942cd3;2026-06-13;TEF-CRI;266;mega-dragonite-ex;Mega Dragonite;1;266;0.003759;1;0;0;1;1.0;mitUnentschieden;records
6a19c0ff56b11a587a942cd3;2026-06-13;TEF-CRI;266;ethan-typhlosion;Ethan's Typhlosion;1;266;0.003759;1;3;0;4;0.25;mitUnentschieden;records
6a19c0ff56b11a587a942cd3;2026-06-13;TEF-CRI;266;luxray-ex;Luxray;1;266;0.003759;1;2;0;3;0.333333;mitUnentschieden;records
6a19c0ff56b11a587a942cd3;2026-06-13;TEF-CRI;266;flareon-noctowl;Flareon Noctowl;1;266;0.003759;1;2;0;3;0.333333;mitUnentschieden;records
6a19c0ff56b11a587a942cd3;2026-06-13;TEF-CRI;266;cinderace-ex;Cinderace;1;266;0.003759;1;1;0;2;0.5;mitUnentschieden;records
6a19c0ff56b11a587a942cd3;2026-06-13;TEF-CRI;266;mega-zygarde-ex;Mega Zygarde;1;266;0.003759;1;0;0;1;1.0;mitUnentschieden;records
6a19c0ff56b11a587a942cd3;2026-06-13;TEF-CRI;266;hop-zacian;Hop's Zacian;1;266;0.003759;0;2;1;3;0.0;mitUnentschieden;records
6a19c0ff56b11a587a942cd3;2026-06-13;TEF-CRI;266;ursaluna-lunatone;Ursaluna Lunatone;1;266;0.003759;0;1;0;1;0.0;mitUnentschieden;records
6a19c0ff56b11a587a942cd3;2026-06-13;TEF-CRI;266;blaziken-ex-jtg;Blaziken;1;266;0.003759;0;2;0;2;0.0;mitUnentschieden;records
6a19c0ff56b11a587a942cd3;2026-06-13;TEF-CRI;266;clefairy-ogerpon;Clefairy Ogerpon;1;266;0.003759;0;2;0;2;0.0;mitUnentschieden;records
6a19c0ff56b11a587a942cd3;2026-06-13;TEF-CRI;266;tyranitar-jtg;Tyranitar;1;266;0.003759;0;3;0;3;0.0;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;mega-greninja-ex;Mega Greninja;11;135;0.081481;22;33;0;55;0.4;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;other;Other;11;135;0.081481;19;36;0;55;0.345455;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;beedrill-ex-cri;Beedrill;8;135;0.059259;13;24;0;37;0.351351;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;slowking-scr;Slowking;8;135;0.059259;41;30;0;71;0.577465;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;dragapult-ex;Dragapult;7;135;0.051852;25;29;0;54;0.462963;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;dragapult-dusknoir;Dragapult Dusknoir;7;135;0.051852;25;22;0;47;0.531915;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;ogerpon-meganium-hydrapple;Ogerpon Meganium Hydrapple;6;135;0.044444;14;27;0;41;0.341463;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;dragapult-blaziken;Dragapult Blaziken;5;135;0.037037;8;11;0;19;0.421053;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;rockets-honchkrow;Rocket's Honchkrow;4;135;0.02963;19;8;2;29;0.655172;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;dragapult-dudunsparce;Dragapult Dudunsparce;4;135;0.02963;18;11;0;29;0.62069;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;ethan-typhlosion;Ethan's Typhlosion;4;135;0.02963;6;9;0;15;0.4;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;basic-box-m;Basic Box;4;135;0.02963;8;10;0;18;0.444444;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;archaludon-dudunsparce;Archaludon Dudunsparce;3;135;0.022222;15;10;0;25;0.6;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;hydreigon-ex;Hydreigon;3;135;0.022222;7;13;0;20;0.35;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;starmie-froslass;Starmie Froslass;3;135;0.022222;4;8;0;12;0.333333;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;n-zoroark;N's Zoroark;3;135;0.022222;8;6;0;14;0.571429;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;hops-trevenant;Hop's Trevenant;3;135;0.022222;8;8;1;17;0.470588;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;alakazam-dudunsparce;Alakazam Dudunsparce;3;135;0.022222;9;11;0;20;0.45;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;cynthia-garchomp-ex;Cynthia's Garchomp;2;135;0.014815;4;3;0;7;0.571429;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;crustle-dri;Crustle;2;135;0.014815;9;4;0;13;0.692308;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;raging-bolt-ogerpon;Raging Bolt Ogerpon;2;135;0.014815;2;4;1;7;0.285714;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;lucario-hariyama;Lucario Hariyama;2;135;0.014815;1;5;0;6;0.166667;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;metagross-cri;Metagross;2;135;0.014815;4;6;0;10;0.4;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;toxtricity-box;Toxtricity Box;2;135;0.014815;1;3;0;4;0.25;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;mega-starmie-ex;Mega Starmie;2;135;0.014815;9;5;0;14;0.642857;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;mega-lucario-ex;Mega Lucario;2;135;0.014815;3;4;0;7;0.428571;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;festival-lead;Festival Lead;2;135;0.014815;6;4;0;10;0.6;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;joltik-box;Joltik Box;2;135;0.014815;9;5;0;14;0.642857;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;lopunny-dudunsparce;Lopunny Dudunsparce;2;135;0.014815;6;10;0;16;0.375;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;mega-feraligatr-ex;Mega Feraligatr;1;135;0.007407;0;3;0;3;0.0;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;froslass-munkidori;Froslass Munkidori;1;135;0.007407;3;3;0;6;0.5;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;toxtricity-brute-bonnet;Toxtricity Brute Bonnet;1;135;0.007407;2;3;0;5;0.4;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;mega-zygarde-ex;Mega Zygarde;1;135;0.007407;1;3;0;4;0.25;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;ursaluna-lunatone;Ursaluna Lunatone;1;135;0.007407;2;3;2;7;0.285714;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;decidueye-ex;Decidueye;1;135;0.007407;2;3;0;5;0.4;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;mega-abomasnow-ex;Mega Abomasnow;1;135;0.007407;0;2;0;2;0.0;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;mega-venusaur-ex;Mega Venusaur;1;135;0.007407;2;3;0;5;0.4;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;bloodmoon-ursaluna-sfa;Bloodmoon Ursaluna;1;135;0.007407;0;2;0;2;0.0;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;diancie-dusknoir;Diancie Dusknoir;1;135;0.007407;2;3;0;5;0.4;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;mega-froslass-ex;Mega Froslass;1;135;0.007407;1;2;0;3;0.333333;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;mega-charizard-x-ex;Mega Charizard X;1;135;0.007407;2;2;0;4;0.5;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;slaking-ex;Slaking;1;135;0.007407;5;3;0;8;0.625;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;kangaskhan-bouffalant;Kangaskhan Bouffalant;1;135;0.007407;4;4;0;8;0.5;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;starmie-dusknoir;Starmie Dusknoir;1;135;0.007407;3;5;0;8;0.375;mitUnentschieden;records
6a26df6747f3797bf6baf1e7;2026-06-11;TEF-CRI;135;archaludon-ex;Archaludon;1;135;0.007407;1;7;0;8;0.125;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;dragapult-dusknoir;Dragapult Dusknoir;14;143;0.097902;38;38;0;76;0.5;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;slowking-scr;Slowking;11;143;0.076923;24;30;0;54;0.444444;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;dragapult-ex;Dragapult;9;143;0.062937;29;18;0;47;0.617021;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;mega-greninja-ex;Mega Greninja;8;143;0.055944;14;27;0;41;0.341463;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;alakazam-dudunsparce;Alakazam Dudunsparce;7;143;0.048951;22;16;0;38;0.578947;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;ogerpon-meganium-hydrapple;Ogerpon Meganium Hydrapple;7;143;0.048951;19;18;0;37;0.513514;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;n-zoroark;N's Zoroark;6;143;0.041958;16;20;0;36;0.444444;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;starmie-froslass;Starmie Froslass;6;143;0.041958;17;12;0;29;0.586207;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;festival-lead;Festival Lead;5;143;0.034965;21;12;0;33;0.636364;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;rockets-honchkrow;Rocket's Honchkrow;5;143;0.034965;14;13;0;27;0.518519;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;other;Other;5;143;0.034965;8;16;0;24;0.333333;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;hops-trevenant;Hop's Trevenant;4;143;0.027972;9;19;0;28;0.321429;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;beedrill-ex-cri;Beedrill;4;143;0.027972;7;17;0;24;0.291667;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;lucario-hariyama;Lucario Hariyama;3;143;0.020979;6;9;0;15;0.4;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;lopunny-dudunsparce;Lopunny Dudunsparce;3;143;0.020979;12;9;0;21;0.571429;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;ceruledge-ex;Ceruledge;3;143;0.020979;7;8;0;15;0.466667;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;dragapult-dudunsparce;Dragapult Dudunsparce;3;143;0.020979;5;9;0;14;0.357143;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;crustle-dri;Crustle;3;143;0.020979;3;11;0;14;0.214286;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;greninja-ex;Greninja;2;143;0.013986;6;5;0;11;0.545455;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;basic-box-m;Basic Box;2;143;0.013986;6;4;0;10;0.6;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;raging-bolt-ogerpon;Raging Bolt Ogerpon;2;143;0.013986;3;1;0;4;0.75;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;mega-starmie-ex;Mega Starmie;2;143;0.013986;2;11;0;13;0.153846;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;lillie-clefairy;Lillie's Clefairy;2;143;0.013986;2;3;0;5;0.4;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;mega-lucario-ex;Mega Lucario;2;143;0.013986;3;7;0;10;0.3;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;archaludon-dudunsparce;Archaludon Dudunsparce;2;143;0.013986;2;5;0;7;0.285714;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;rocket-mewtwo-ex;Rocket's Mewtwo;2;143;0.013986;1;8;0;9;0.111111;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;mega-lopunny-ex;Mega Lopunny;1;143;0.006993;7;0;0;7;1.0;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;ethan-typhlosion;Ethan's Typhlosion;1;143;0.006993;4;3;0;7;0.571429;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;toxtricity-box;Toxtricity Box;1;143;0.006993;3;2;0;5;0.6;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;bronzong-tef;Bronzong;1;143;0.006993;3;2;0;5;0.6;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;diancie-dusknoir;Diancie Dusknoir;1;143;0.006993;3;2;0;5;0.6;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;mega-absol-box;Mega Absol Box;1;143;0.006993;2;2;0;4;0.5;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;mega-charizard-x-ex;Mega Charizard X;1;143;0.006993;2;5;0;7;0.285714;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;manectric-eelektrik;Manectric Eelektrik;1;143;0.006993;2;2;0;4;0.5;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;dragapult-blaziken;Dragapult Blaziken;1;143;0.006993;2;2;0;4;0.5;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;clefairy-ogerpon;Clefairy Ogerpon;1;143;0.006993;2;3;0;5;0.4;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;ogerpon-meganium;Ogerpon Meganium;1;143;0.006993;2;4;0;6;0.333333;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;mega-diancie-ex;Mega Diancie;1;143;0.006993;2;5;0;7;0.285714;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;seaking-pre;Seaking Festival Lead;1;143;0.006993;1;1;0;2;0.5;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;mega-venusaur-ex;Mega Venusaur;1;143;0.006993;1;2;0;3;0.333333;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;metagross-cri;Metagross;1;143;0.006993;0;1;0;1;0.0;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;hop-zacian;Hop's Zacian;1;143;0.006993;0;1;0;1;0.0;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;grimmsnarl-froslass;Grimmsnarl Froslass;1;143;0.006993;0;1;0;1;0.0;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;ethan-magcargo;Ethan's Magcargo;1;143;0.006993;0;1;0;1;0.0;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;lopunny-dusknoir;Lopunny Dusknoir;1;143;0.006993;0;2;0;2;0.0;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;sharpedo-toxtricity;Sharpedo Toxtricity;1;143;0.006993;0;2;0;2;0.0;mitUnentschieden;records
6a1fa4b756b11a587a947287;2026-06-09;TEF-CRI;143;starmie-dusknoir;Starmie Dusknoir;1;143;0.006993;0;7;0;7;0.0;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;mega-greninja-ex;Mega Greninja;9;100;0.09;9;26;0;35;0.257143;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;hops-trevenant;Hop's Trevenant;7;100;0.07;32;17;2;51;0.627451;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;festival-lead;Festival Lead;6;100;0.06;19;17;1;37;0.513514;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;dragapult-ex;Dragapult;6;100;0.06;9;16;1;26;0.346154;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;dragapult-dusknoir;Dragapult Dusknoir;6;100;0.06;10;28;0;38;0.263158;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;slowking-scr;Slowking;5;100;0.05;8;9;0;17;0.470588;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;alakazam-dudunsparce;Alakazam Dudunsparce;5;100;0.05;15;12;0;27;0.555556;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;ethan-typhlosion;Ethan's Typhlosion;4;100;0.04;14;10;0;24;0.583333;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;ogerpon-meganium-hydrapple;Ogerpon Meganium Hydrapple;4;100;0.04;14;8;0;22;0.636364;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;other;Other;4;100;0.04;13;12;0;25;0.52;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;rocket-mewtwo-ex;Rocket's Mewtwo;3;100;0.03;6;7;0;13;0.461538;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;beedrill-ex-cri;Beedrill;3;100;0.03;5;11;0;16;0.3125;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;lucario-hariyama;Lucario Hariyama;3;100;0.03;4;15;0;19;0.210526;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;diancie-dusknoir;Diancie Dusknoir;3;100;0.03;4;8;0;12;0.333333;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;starmie-dusknoir;Starmie Dusknoir;2;100;0.02;6;4;0;10;0.6;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;rockets-honchkrow;Rocket's Honchkrow;2;100;0.02;9;4;0;13;0.692308;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;greninja-ex;Greninja;2;100;0.02;10;5;0;15;0.666667;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;hydreigon-ex;Hydreigon;2;100;0.02;8;6;0;14;0.571429;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;ceruledge-ex;Ceruledge;2;100;0.02;4;5;0;9;0.444444;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;dragapult-blaziken;Dragapult Blaziken;2;100;0.02;2;3;0;5;0.4;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;mega-froslass-ex;Mega Froslass;2;100;0.02;1;3;0;4;0.25;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;blaziken-ex-jtg;Blaziken;1;100;0.01;8;1;1;10;0.8;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;raging-bolt-ogerpon;Raging Bolt Ogerpon;1;100;0.01;7;1;1;9;0.777778;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;toxtricity-box;Toxtricity Box;1;100;0.01;5;2;0;7;0.714286;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;archaludon-dudunsparce;Archaludon Dudunsparce;1;100;0.01;5;2;0;7;0.714286;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;yanmega-ex;Yanmega;1;100;0.01;4;3;0;7;0.571429;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;ogerpon-meganium;Ogerpon Meganium;1;100;0.01;3;4;0;7;0.428571;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;mega-lucario-ex;Mega Lucario;1;100;0.01;2;2;0;4;0.5;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;basic-box-m;Basic Box;1;100;0.01;2;2;0;4;0.5;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;kangaskhan-bouffalant;Kangaskhan Bouffalant;1;100;0.01;2;3;0;5;0.4;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;n-zoroark;N's Zoroark;1;100;0.01;1;3;0;4;0.25;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;mega-starmie-ex;Mega Starmie;1;100;0.01;1;6;0;7;0.142857;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;okidogi-barbaracle;Okidogi Barbaracle;1;100;0.01;0;1;0;1;0.0;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;mega-camerupt-ex;Mega Camerupt;1;100;0.01;0;2;0;2;0.0;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;cynthia-garchomp-ex;Cynthia's Garchomp;1;100;0.01;0;2;0;2;0.0;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;lillie-clefairy;Lillie's Clefairy;1;100;0.01;0;3;0;3;0.0;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;luxray-ex;Luxray;1;100;0.01;0;2;0;2;0.0;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;crustle-dri;Crustle;1;100;0.01;0;7;0;7;0.0;mitUnentschieden;records
6a22eb7747f3797bf6bac764;2026-06-09;TEF-CRI;100;metagross-cri;Metagross;1;100;0.01;0;7;0;7;0.0;mitUnentschieden;records
6a26d71a56b11a587a94c21b;2026-06-09;TEF-CRI;139;dragapult-dusknoir;Dragapult Dusknoir;10;139;0.071942;13;41;0;54;0.240741;mitUnentschieden;records
6a26d71a56b11a587a94c21b;2026-06-09;TEF-CRI;139;mega-greninja-ex;Mega Greninja;10;139;0.071942;27;24;0;51;0.529412;mitUnentschieden;records
6a26d71a56b11a587a94c21b;2026-06-09;TEF-CRI;139;dragapult-ex;Dragapult;9;139;0.064748;13;27;2;42;0.309524;mitUnentschieden;records
6a26d71a56b11a587a94c21b;2026-06-09;TEF-CRI;139;other;Other;9;139;0.064748;17;26;0;43;0.395349;mitUnentschieden;records
6a26d71a56b11a587a94c21b;2026-06-09;TEF-CRI;139;slowking-scr;Slowking;8;139;0.057554;11;13;0;24;0.458333;mitUnentschieden;records
6a26d71a56b11a587a94c21b;2026-06-09;TEF-CRI;139;beedrill-ex-cri;Beedrill;7;139;0.05036;13;12;0;25;0.52;mitUnentschieden;records
6a26d71a56b11a587a94c21b;2026-06-09;TEF-CRI;139;n-zoroark;N's Zoroark;5;139;0.035971;15;11;0;26;0.576923;mitUnentschieden;records
6a26d71a56b11a587a94c21b;2026-06-09;TEF-CRI;139;ceruledge-ex;Ceruledge;4;139;0.028777;7;7;0;14;0.5;mitUnentschieden;records
6a26d71a56b11a587a94c21b;2026-06-09;TEF-CRI;139;rocket-mewtwo-ex;Rocket's Mewtwo;4;139;0.028777;10;9;1;20;0.5;mitUnentschieden;records
6a26d71a56b11a587a94c21b;2026-06-09;TEF-CRI;139;starmie-dusknoir;Starmie Dusknoir;4;139;0.028777;9;13;0;22;0.409091;mitUnentschieden;records
6a26d71a56b11a587a94c21b;2026-06-09;TEF-CRI;139;joltik-box;Joltik Box;4;139;0.028777;10;10;0;20;0.5;mitUnentschieden;records
6a26d71a56b11a587a94c21b;2026-06-09;TEF-CRI;139;starmie-froslass;Starmie Froslass;4;139;0.028777;3;6;0;9;0.333333;mitUnentschieden;records
6a26d71a56b11a587a94c21b;2026-06-09;TEF-CRI;139;festival-lead;Festival Lead;4;139;0.028777;7;14;0;21;0.333333;mitUnentschieden;records
6a26d71a56b11a587a94c21b;2026-06-09;TEF-CRI;139;lucario-hariyama;Lucario Hariyama;4;139;0.028777;9;13;0;22;0.409091;mitUnentschieden;records
6a26d71a56b11a587a94c21b;2026-06-09;TEF-CRI;139;lopunny-dudunsparce;Lopunny Dudunsparce;3;139;0.021583;6;7;0;13;0.461538;mitUnentschieden;records
6a26d71a56b11a587a94c21b;2026-06-09;TEF-CRI;139;mega-absol-box;Mega Absol Box;3;139;0.021583;1;7;0;8;0.125;mitUnentschieden;records
