meta,tournaments_used,tournament_count,my_deck_slug,my_deck_name,my_deck_player_count,my_deck_total_wins,my_deck_total_losses,my_deck_total_ties,my_deck_overall_win_pct,opponent_deck_slug,opponent_deck_name,vs_count,vs_win_pct,day_filter,scraped_at
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,gholdengo-lunatone,Gholdengo Lunatone,582,58.53,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,dragapult-dusknoir,Dragapult Dusknoir,559,26.36,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,charizard-noctowl,Charizard Noctowl,240,32.92,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,gardevoir-ex-sv,Gardevoir,222,27.33,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,gardevoir-jellicent,Gardevoir Jellicent,202,37.62,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,charizard-pidgeot,Charizard Pidgeot,180,42.41,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,grimmsnarl-froslass,Grimmsnarl Froslass,160,31.25,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,mega-absol-box,Mega Absol Box,154,49.13,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,raging-bolt-ogerpon,Raging Bolt Ogerpon,127,72.7,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,n-zoroark,N's Zoroark,106,35.22,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,dragapult-charizard,Dragapult Charizard,96,29.86,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,ceruledge-ex,Ceruledge,81,73.25,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,kangaskhan-bouffalant,Kangaskhan Bouffalant,70,79.05,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,tera-box,Tera Box,57,36.84,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,flareon-noctowl,Flareon Noctowl,51,47.06,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,lopunny-dusknoir,Lopunny Dusknoir,50,52.0,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,alakazam-dudunsparce,Alakazam Dudunsparce,48,46.88,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,joltik-box,Joltik Box,37,91.89,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,greninja-ex,Greninja,37,38.74,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,mega-venusaur-ex,Mega Venusaur,31,58.06,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,sharpedo-toxtricity,Sharpedo Toxtricity,29,57.47,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,cynthia-garchomp-ex,Cynthia's Garchomp,26,76.92,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,lucario-hariyama,Lucario Hariyama,24,51.39,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,slowking-scr,Slowking,21,69.84,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,froslass-munkidori,Froslass Munkidori,20,21.67,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,crustle-dri,Crustle,19,59.65,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,pidgeot-control,Pidgeot Control,18,55.56,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,other,Other,17,84.31,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,iron-hands-magneton,Iron Hands Magneton,16,68.75,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,ethan-typhlosion,Ethan's Typhlosion,15,64.44,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,ho-oh-armarouge,Ho-Oh Armarouge,14,50.0,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,conkeldurr-twm,Conkeldurr,13,53.85,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,gholdengo-ex,Gholdengo,13,87.18,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,gholdengo-joltik-box,Gholdengo Joltik Box,12,69.44,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,dragapult-ex,Dragapult,12,50.0,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,festival-lead,Festival Lead,11,36.36,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,seaking-pre,Seaking Festival Lead,11,42.42,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,toxtricity-pfl,Toxtricity Box,10,43.33,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,manectric-eelektrik,Manectric Eelektrik,10,73.33,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,dragapult-blaziken,Dragapult Blaziken,9,37.04,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,hydrapple-ogerpon,Hydrapple Ogerpon,9,74.07,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,marnie-grimmsnarl-ex,Marnie's Grimmsnarl,8,54.17,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,chien-pao-baxcalibur,Chien-Pao Baxcalibur,8,45.83,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,roaring-moon-ex,Roaring Moon,7,14.29,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,hydreigon-ex,Hydreigon,7,47.62,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,archaludon-ex,Archaludon,6,72.22,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,ursaluna-lunatone,Ursaluna Lunatone,6,44.44,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,mega-lopunny-ex,Mega Lopunny,6,55.56,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,ogerpon-meganium,Ogerpon Meganium,5,46.67,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,espathra-xatu,Espathra Xatu,5,40.0,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,alakazam-meg,Alakazam,5,26.67,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,rocket-mewtwo-ex,Rocket's Mewtwo,4,0.0,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,mega-kangaskhan-ex,Mega Kangaskhan,4,100.0,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,charizard-dragapult,Charizard Dragapult,4,16.67,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,ogerpon-ex,Ogerpon,3,77.78,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,mega-charizard-x-ex,Mega Charizard X,3,66.67,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,wugtrio-svi,Wugtrio Mill,3,66.67,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,charizard-ex,Charizard,3,44.44,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,paldean-tauros-pfl,Paldean Tauros,3,33.33,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,raging-bolt-ex,Raging Bolt,3,11.11,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,toedscruel-ex,Toedscruel,3,11.11,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,charizard-greninja,Charizard Greninja,3,100.0,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,zoroark-crustle,Zoroark Crustle,2,66.67,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,gholdengo-typhlosion,Gholdengo Typhlosion,2,100.0,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,mega-lucario-ex,Mega Lucario,2,100.0,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,palafin-ex,Palafin,2,16.67,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,feraligatr-tef,Feraligatr,2,50.0,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,copperajah-ex,Copperajah,2,100.0,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,mamoswine-ex,Mamoswine,2,100.0,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,dragapult-froslass,Dragapult Froslass,2,50.0,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,okidogi-twm,Okidogi,2,100.0,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,hop-zacian,Hop's Zacian,2,50.0,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,sinistcha-ogerpon,Sinistcha Ogerpon,1,100.0,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,gouging-fire-ex,Gouging Fire,1,100.0,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,heatran-metang,Heatran Metang,1,100.0,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,miraidon-eelektrik,Miraidon Eelektrik,1,33.33,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,kangaskhan-forretress,Kangaskhan Forretress,1,33.33,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,rocket-porygon-z,Rocket's Porygon-Z,1,100.0,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,tsareena-ex,Tsareena,1,100.0,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,tyranitar-jtg,Tyranitar,1,0.0,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,mega-abomasnow-ex,Mega Abomasnow,1,100.0,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,flareon-ex,Flareon,1,33.33,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,iron-hands-ex,Future Hands,1,0.0,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,poison-mega-latias,Poison Latias,1,33.33,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,milotic-ex,Milotic,1,100.0,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,gengar-ex,Gengar,1,33.33,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,great-tusk-tef,Great Tusk Mill,1,33.33,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,terapagos-noctowl,Terapagos Noctowl,1,33.33,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,iron-thorns-crustle,Iron Thorns Crustle,1,100.0,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-dudunsparce,Alakazam Dudunsparce,457,1424,1576,611,45.08,rocket-spidops,Rocket's Spidops,1,0.0,overall,2026-05-25T17:06:22.980749+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-ex,Alakazam,4,1,18,0,5.26,dragapult-dusknoir,Dragapult Dusknoir,4,0.0,overall,2026-05-25T17:06:25.920810+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-ex,Alakazam,4,1,18,0,5.26,grimmsnarl-froslass,Grimmsnarl Froslass,2,0.0,overall,2026-05-25T17:06:25.920810+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-ex,Alakazam,4,1,18,0,5.26,gholdengo-lunatone,Gholdengo Lunatone,2,0.0,overall,2026-05-25T17:06:25.920810+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-ex,Alakazam,4,1,18,0,5.26,ceruledge-ex,Ceruledge,2,0.0,overall,2026-05-25T17:06:25.920810+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-ex,Alakazam,4,1,18,0,5.26,gardevoir-ex-sv,Gardevoir,1,0.0,overall,2026-05-25T17:06:25.920810+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-ex,Alakazam,4,1,18,0,5.26,yanmega-ex,Yanmega,1,0.0,overall,2026-05-25T17:06:25.920810+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-ex,Alakazam,4,1,18,0,5.26,raging-bolt-ogerpon,Raging Bolt Ogerpon,1,0.0,overall,2026-05-25T17:06:25.920810+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-ex,Alakazam,4,1,18,0,5.26,charizard-pidgeot,Charizard Pidgeot,1,100.0,overall,2026-05-25T17:06:25.920810+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-ex,Alakazam,4,1,18,0,5.26,lucario-hariyama,Lucario Hariyama,1,0.0,overall,2026-05-25T17:06:25.920810+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-ex,Alakazam,4,1,18,0,5.26,dragapult-charizard,Dragapult Charizard,1,0.0,overall,2026-05-25T17:06:25.920810+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-ex,Alakazam,4,1,18,0,5.26,joltik-box,Joltik Box,1,0.0,overall,2026-05-25T17:06:25.920810+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-ex,Alakazam,4,1,18,0,5.26,iron-hands-ex,Future Hands,1,0.0,overall,2026-05-25T17:06:25.920810+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-ex,Alakazam,4,1,18,0,5.26,flareon-ex,Flareon,1,0.0,overall,2026-05-25T17:06:25.920810+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-meg,Alakazam,9,29,31,16,45.18,gholdengo-lunatone,Gholdengo Lunatone,13,69.23,overall,2026-05-25T17:06:28.794305+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-meg,Alakazam,9,29,31,16,45.18,dragapult-dusknoir,Dragapult Dusknoir,12,22.22,overall,2026-05-25T17:06:28.794305+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-meg,Alakazam,9,29,31,16,45.18,gardevoir-jellicent,Gardevoir Jellicent,8,20.83,overall,2026-05-25T17:06:28.794305+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-meg,Alakazam,9,29,31,16,45.18,charizard-noctowl,Charizard Noctowl,5,40.0,overall,2026-05-25T17:06:28.794305+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-meg,Alakazam,9,29,31,16,45.18,alakazam-dudunsparce,Alakazam Dudunsparce,5,66.67,overall,2026-05-25T17:06:28.794305+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-meg,Alakazam,9,29,31,16,45.18,n-zoroark,N's Zoroark,3,33.33,overall,2026-05-25T17:06:28.794305+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-meg,Alakazam,9,29,31,16,45.18,ceruledge-ex,Ceruledge,3,66.67,overall,2026-05-25T17:06:28.794305+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-meg,Alakazam,9,29,31,16,45.18,flareon-noctowl,Flareon Noctowl,3,66.67,overall,2026-05-25T17:06:28.794305+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-meg,Alakazam,9,29,31,16,45.18,greninja-ex,Greninja,2,16.67,overall,2026-05-25T17:06:28.794305+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-meg,Alakazam,9,29,31,16,45.18,charizard-pidgeot,Charizard Pidgeot,2,16.67,overall,2026-05-25T17:06:28.794305+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-meg,Alakazam,9,29,31,16,45.18,gardevoir-ex-sv,Gardevoir,2,50.0,overall,2026-05-25T17:06:28.794305+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-meg,Alakazam,9,29,31,16,45.18,gholdengo-joltik-box,Gholdengo Joltik Box,2,50.0,overall,2026-05-25T17:06:28.794305+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-meg,Alakazam,9,29,31,16,45.18,mega-venusaur-ex,Mega Venusaur,2,33.33,overall,2026-05-25T17:06:28.794305+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-meg,Alakazam,9,29,31,16,45.18,mega-absol-box,Mega Absol Box,2,0.0,overall,2026-05-25T17:06:28.794305+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-meg,Alakazam,9,29,31,16,45.18,dragapult-blaziken,Dragapult Blaziken,1,0.0,overall,2026-05-25T17:06:28.794305+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-meg,Alakazam,9,29,31,16,45.18,slaking-ex,Slaking,1,100.0,overall,2026-05-25T17:06:28.794305+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-meg,Alakazam,9,29,31,16,45.18,manectric-eelektrik,Manectric Eelektrik,1,100.0,overall,2026-05-25T17:06:28.794305+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-meg,Alakazam,9,29,31,16,45.18,iron-hands-magneton,Iron Hands Magneton,1,0.0,overall,2026-05-25T17:06:28.794305+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-meg,Alakazam,9,29,31,16,45.18,ursaluna-lunatone,Ursaluna Lunatone,1,100.0,overall,2026-05-25T17:06:28.794305+00:00
SVI-PFL,"47,48,49,50,51,52,53,54,55",9,alakazam-meg,Alakazam,9,29,31,16,45.18,festival-lead,Festival Lead,1,33.33,overall,2026-05-25T17:06:28.794305+00:00
