meta;tournament_date;archetype;card_name;card_identifier;total_count;max_count;deck_count;total_decks_in_archetype;percentage_in_archetype;set_code;set_name;set_number;rarity;type;image_url;is_ace_spec
Meta Play!;;United Wings;Flamigo;PAL 170;4;4;1;1;100,0;PAL;;170;Uncommon;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_170_R_EN_LG.png;No
Meta Play!;;United Wings;Squawkabilly ex;PAL 169;2;2;1;1;100,0;PAL;;169;Double Rare;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_169_R_EN_LG.png;No
Meta Play!;;United Wings;Double Turbo Energy;BRS 151;4;4;1;1;100,0;;;;;;;No
Meta Play!;;United Wings;Energy Loto;ASR 140;1;1;1;1;100,0;;;;;;;No
Meta Play!;;United Wings;Grant;ASR 144;1;1;1;1;100,0;;;;;;;No
Meta Play!;;United Wings;Hisuian Heavy Ball;ASR 146;2;2;1;1;100,0;;;;;;;No
Meta Play!;;United Wings;PokéStop;PGO 68;2;2;1;1;100,0;;;;;;;No
Meta Play!;;United Wings;Trekking Shoes;ASR 156;4;4;1;1;100,0;;;;;;;No
Meta Play!;;United Wings;Darkness Energy;SVE 23;4;4;1;1;100,0;SVE;;23;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_023_R_EN_LG.png;No
Meta Play!;;United Wings;Brilliant Blender;SSP 164;1;1;1;1;100,0;SSP;;164;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_164_R_EN_LG.png;Yes
Meta Play!;;United Wings;Great Ball;PAL 183;4;4;1;1;100,0;PAL;;183;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_183_R_EN_LG.png;No
Meta Play!;;United Wings;Night Stretcher;SFA 61;1;1;1;1;100,0;SFA;;61;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_061_R_EN_LG.png;No
Meta Play!;;United Wings;Switch;SVI 194;1;1;1;1;100,0;SVI;;194;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_194_R_EN_LG.png;Yes
Meta Play!;;United Wings;Ultra Ball;SVI 196;4;4;1;1;100,0;SVI;;196;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_196_R_EN_LG.png;No
Meta Play!;;United Wings;Boss's Orders;ASC 183;2;2;1;1;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
Meta Play!;;United Wings;Carmine;PRE 103;2;2;1;1;100,0;PRE;;103;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_103_R_EN_LG.png;No
Meta Play!;;United Wings;Professor's Research;PRE 122;4;4;1;1;100,0;PRE;;122;Common;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_122_R_EN_LG.png;No
Meta Play!;;United Wings;Rescue Board;PRE 126;1;1;1;1;100,0;PRE;;126;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_126_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Budew;ASC 16;1;1;1;2;50,0;ASC;;16;Common;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_016_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Psyduck;ASC 39;1;1;1;2;50,0;ASC;;39;Common;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_039_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Munkidori;ASC 99;6;3;2;2;100,0;ASC;;99;Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_099_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Bloodmoon Ursaluna;PRE 54;4;2;2;2;100,0;PRE;;54;Rare;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_054_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Lunatone;MEG 74;4;2;2;2;100,0;MEG;;74;Rare;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_074_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Solrock;MEG 75;4;2;2;2;100,0;MEG;;75;Uncommon;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_075_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Hoopa ex;PAR 98;1;1;1;2;50,0;PAR;;98;Double Rare;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_098_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Ting-Lu;TWM 110;1;1;1;2;50,0;TWM;;110;Rare;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_110_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Fezandipiti ex;ASC 142;2;1;2;2;100,0;ASC;;142;Double Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_142_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Bloodmoon Ursaluna ex;TWM 141;2;1;2;2;100,0;TWM;;141;Double Rare;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_141_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Hop's Cramorant;ASC 177;1;1;1;2;50,0;ASC;;177;Uncommon;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_177_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Darkness Energy;SVE 23;7;4;2;2;100,0;SVE;;23;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_023_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Fighting Energy;SVE 22;14;7;2;2;100,0;SVE;;22;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_022_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Earthen Vessel;PAR 163;2;1;2;2;100,0;PAR;;163;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_163_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Energy Switch;MEG 115;3;2;2;2;100,0;MEG;;115;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_115_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Fighting Gong;MEG 116;8;4;2;2;100,0;MEG;;116;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_116_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Nest Ball;SVI 181;3;2;2;2;100,0;SVI;;181;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_181_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Night Stretcher;ASC 196;6;4;2;2;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Superior Energy Retrieval;PAL 189;3;2;2;2;100,0;PAL;;189;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_189_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Counter Catcher;PAR 160;1;1;1;2;50,0;PAR;;160;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_160_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Energy Retrieval;SVI 171;1;1;1;2;50,0;SVI;;171;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_171_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Pokégear 3.0;SVI 186;2;2;1;2;50,0;SVI;;186;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_186_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Precious Trolley;SSP 185;1;1;1;2;50,0;SSP;;185;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_185_R_EN_LG.png;Yes
Meta Play!;;Ursaluna Lunatone;Secret Box;TWM 163;1;1;1;2;50,0;TWM;;163;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_163_R_EN_LG.png;Yes
Meta Play!;;Ursaluna Lunatone;Super Rod;PAL 188;1;1;1;2;50,0;PAL;;188;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_188_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Switch;MEG 130;1;1;1;2;50,0;MEG;;130;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_130_R_EN_LG.png;Yes
Meta Play!;;Ursaluna Lunatone;Calamitous Snowy Mountain;PAL 174;7;4;2;2;100,0;PAL;;174;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_174_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Artazon;PAF 76;1;1;1;2;50,0;PAF;;76;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_076_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Arven;OBF 186;6;4;2;2;100,0;OBF;;186;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_186_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Boss's Orders;ASC 183;4;2;2;2;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Lillie's Determination;ASC 192;7;4;2;2;100,0;ASC;;192;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_192_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Ciphermaniac's Codebreaking;PRE 104;1;1;1;2;50,0;PRE;;104;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_104_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Crispin;PRE 105;1;1;1;2;50,0;PRE;;105;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_105_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Lana's Aid;TWM 155;1;1;1;2;50,0;TWM;;155;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_155_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Penny;SVI 183;1;1;1;2;50,0;SVI;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_183_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Team Rocket's Petrel;ASC 207;1;1;1;2;50,0;ASC;;207;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_207_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Air Balloon;ASC 181;3;2;2;2;100,0;ASC;;181;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_181_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Counter Gain;ASC 186;2;1;2;2;100,0;ASC;;186;Common;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_186_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Bravery Charm;PAL 173;1;1;1;2;50,0;PAL;;173;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_173_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Technical Machine: Turbo Energize;PAR 179;2;2;1;2;50,0;PAR;;179;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_179_R_EN_LG.png;No
Meta Play!;;Ursaluna Lunatone;Vengeful Punch;OBF 197;1;1;1;2;50,0;OBF;;197;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_197_R_EN_LG.png;No
Meta Play!;;Venomoth Froslass;Venomoth;MEW 49;4;4;1;1;100,0;MEW;;49;Uncommon;G Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEW/MEW_049_R_EN_LG.png;No
Meta Play!;;Venomoth Froslass;Venonat;MEW 48;4;4;1;1;100,0;MEW;;48;Common;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEW/MEW_048_R_EN_LG.png;No
Meta Play!;;Venomoth Froslass;Froslass;TWM 53;3;3;1;1;100,0;TWM;;53;Rare;W Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_053_R_EN_LG.png;No
Meta Play!;;Venomoth Froslass;Snorunt;TWM 51;3;3;1;1;100,0;TWM;;51;Common;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_051_R_EN_LG.png;No
Meta Play!;;Venomoth Froslass;Munkidori;TWM 95;1;1;1;1;100,0;TWM;;95;Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_095_R_EN_LG.png;No
Meta Play!;;Venomoth Froslass;Arezu;LOR 153;3;3;1;1;100,0;;;;;;;No
Meta Play!;;Venomoth Froslass;Hisuian Heavy Ball;ASR 146;1;1;1;1;100,0;;;;;;;No
Meta Play!;;Venomoth Froslass;Irida;ASR 147;3;3;1;1;100,0;;;;;;;No
Meta Play!;;Venomoth Froslass;Darkness Energy;SVE 23;1;1;1;1;100,0;SVE;;23;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_023_R_EN_LG.png;No
Meta Play!;;Venomoth Froslass;Grass Energy;SVE 17;6;6;1;1;100,0;SVE;;17;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_017_R_EN_LG.png;No
Meta Play!;;Venomoth Froslass;Buddy-Buddy Poffin;TEF 144;4;4;1;1;100,0;TEF;;144;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_144_R_EN_LG.png;No
Meta Play!;;Venomoth Froslass;Counter Catcher;PAR 160;2;2;1;1;100,0;PAR;;160;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_160_R_EN_LG.png;No
Meta Play!;;Venomoth Froslass;Earthen Vessel;PAR 163;1;1;1;1;100,0;PAR;;163;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_163_R_EN_LG.png;No
Meta Play!;;Venomoth Froslass;Energy Search;SVI 172;2;2;1;1;100,0;SVI;;172;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_172_R_EN_LG.png;No
Meta Play!;;Venomoth Froslass;Night Stretcher;SFA 61;3;3;1;1;100,0;SFA;;61;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_061_R_EN_LG.png;No
Meta Play!;;Venomoth Froslass;Pokégear 3.0;SVI 186;3;3;1;1;100,0;SVI;;186;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_186_R_EN_LG.png;No
Meta Play!;;Venomoth Froslass;Super Rod;PAL 188;2;2;1;1;100,0;PAL;;188;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_188_R_EN_LG.png;No
Meta Play!;;Venomoth Froslass;Ultra Ball;SVI 196;1;1;1;1;100,0;SVI;;196;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_196_R_EN_LG.png;No
Meta Play!;;Venomoth Froslass;Jamming Tower;TWM 153;2;2;1;1;100,0;TWM;;153;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_153_R_EN_LG.png;Yes
Meta Play!;;Venomoth Froslass;Neutralization Zone;SFA 60;1;1;1;1;100,0;SFA;;60;Ultra Rare;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_060_R_EN_LG.png;Yes
Meta Play!;;Venomoth Froslass;Carmine;PRE 103;4;4;1;1;100,0;PRE;;103;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_103_R_EN_LG.png;No
Meta Play!;;Venomoth Froslass;Colress's Tenacity;SFA 57;1;1;1;1;100,0;SFA;;57;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_057_R_EN_LG.png;No
Meta Play!;;Venomoth Froslass;Iono;PAF 80;4;4;1;1;100,0;PAF;;80;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_080_R_EN_LG.png;No
Meta Play!;;Venomoth Froslass;Salvatore;TEF 160;1;1;1;1;100,0;TEF;;160;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_160_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Yanma;DRI 2;6;3;2;2;100,0;DRI;;2;Common;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_002_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Yanmega ex;DRI 3;6;3;2;2;100,0;DRI;;3;Double Rare;G Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_003_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Budew;ASC 16;1;1;1;2;50,0;ASC;;16;Common;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_016_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Teal Mask Ogerpon ex;TWM 25;2;2;1;2;50,0;TWM;;25;Double Rare;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_025_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Wo-Chien ex;PAL 27;1;1;1;2;50,0;PAL;;27;Double Rare;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_027_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Psyduck;ASC 39;1;1;1;2;50,0;ASC;;39;Common;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_039_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Wellspring Mask Ogerpon ex;TWM 64;1;1;1;2;50,0;TWM;;64;Double Rare;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_064_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Iron Hands ex;PAR 70;2;2;1;2;50,0;PAR;;70;Double Rare;L Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_070_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Lillie's Clefairy ex;ASC 76;2;1;2;2;100,0;ASC;;76;Double Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_076_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Mew ex;MEW 151;2;1;2;2;100,0;MEW;;151;Double Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEW/MEW_151_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Dusclops;PRE 36;2;2;1;2;50,0;PRE;;36;Common;P Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_036_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Dusknoir;PRE 37;1;1;1;2;50,0;PRE;;37;Rare;P Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_037_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Duskull;PRE 35;2;2;1;2;50,0;PRE;;35;Common;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_035_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Latias ex;SSP 76;1;1;1;2;50,0;SSP;;76;Double Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_076_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Cornerstone Mask Ogerpon ex;TWM 112;1;1;1;2;50,0;TWM;;112;Double Rare;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_112_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Great Tusk ex;PAF 53;1;1;1;2;50,0;PAF;;53;Double Rare;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_053_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Fezandipiti ex;ASC 142;2;1;2;2;100,0;ASC;;142;Double Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_142_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Tatsugiri;TWM 131;1;1;1;2;50,0;TWM;;131;Uncommon;N Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_131_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Bloodmoon Ursaluna ex;TWM 141;1;1;1;2;50,0;TWM;;141;Double Rare;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_141_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Mega Kangaskhan ex;MEG 104;1;1;1;2;50,0;MEG;;104;Double Rare;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_104_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Grass Energy;SVE 17;18;10;2;2;100,0;SVE;;17;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_017_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Buddy-Buddy Poffin;ASC 184;4;3;2;2;100,0;ASC;;184;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Nest Ball;SVI 181;7;4;2;2;100,0;SVI;;181;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_181_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Scramble Switch;SSP 186;2;1;2;2;100,0;SSP;;186;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_186_R_EN_LG.png;Yes
Meta Play!;;Yanmega Ex;Ultra Ball;MEG 131;3;2;2;2;100,0;MEG;;131;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_131_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Bug Catching Set;TWM 143;4;4;1;2;50,0;TWM;;143;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_143_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Counter Catcher;PAR 160;1;1;1;2;50,0;PAR;;160;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_160_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Energy Recycler;DRI 164;1;1;1;2;50,0;DRI;;164;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_164_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Night Stretcher;SFA 61;1;1;1;2;50,0;SFA;;61;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_061_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Rare Candy;MEG 125;1;1;1;2;50,0;MEG;;125;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_125_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Super Rod;PAL 188;2;2;1;2;50,0;PAL;;188;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_188_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Switch;MEG 130;1;1;1;2;50,0;MEG;;130;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_130_R_EN_LG.png;Yes
Meta Play!;;Yanmega Ex;Prism Energy;ASC 216;4;3;2;2;100,0;ASC;;216;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_216_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Jet Energy;PAL 190;3;3;1;2;50,0;PAL;;190;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_190_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Team Rocket's Watchtower;ASC 210;1;1;1;2;50,0;ASC;;210;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_210_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Arven;OBF 186;7;4;2;2;100,0;OBF;;186;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_186_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Boss's Orders;ASC 183;5;3;2;2;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Hilda;WHT 84;5;3;2;2;100,0;WHT;;84;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/WHT/WHT_084_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Iono;PAF 80;5;3;2;2;100,0;PAF;;80;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_080_R_EN_LG.png;No
Meta Play!;;Yanmega Ex;Lillie's Determination;ASC 192;2;2;1;2;50,0;ASC;;192;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_192_R_EN_LG.png;No
