tournament_id,tournament_name,tournament_date,tournament_type,country,total_players,meta,deck_name,deck_slug,pokemon,player_count,share_pct,wins,losses,ties,win_pct,top8_conv_rate,top16_conv_rate,top32_conv_rate,day1_players,day1_share_pct,day1_wins,day1_losses,day1_ties,day1_win_pct,day2_players,day2_share_pct,day2_wins,day2_losses,day2_ties,day2_win_pct,day1_to_day2_conv,top1_count,top4_count,top8_count,scraped_at
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Snorlax Stall,snorlax-stall,snorlax,29,2.21,105,88,37,51.01,0.0,0.0,0.0,29,2.2087,94,75,33,51.9802,7,2.9915,11,13,4,44.0476,0.2414,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Archaludon Dialga,archaludon-dialga,"archaludon, dialga-origin",28,2.13,92,88,32,48.43,0.0,0.0,0.0,28,2.1325,86,83,31,48.1667,3,1.2821,6,5,1,52.7778,0.1071,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Regidrago,regidrago-vstar,regidrago,25,1.9,63,82,33,41.57,0.0,0.0,0.0,25,1.904,56,75,26,41.189,5,2.1368,7,7,7,44.4444,0.2,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Roaring Moon,roaring-moon-ex,roaring-moon,21,1.6,85,66,26,52.92,0.0,0.0,0.0,21,1.5994,74,58,22,52.8139,5,2.1368,11,8,4,53.6232,0.2381,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Gouging Fire,gouging-fire-ex,gouging-fire,20,1.52,60,66,25,45.25,0.0,0.0,0.0,20,1.5232,57,63,23,45.2214,2,0.8547,3,3,2,45.8333,0.1,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Other,other,substitute,14,1.07,36,56,10,38.56,0.0,0.0,0.0,14,1.0663,34,55,9,37.7551,1,0.4274,2,1,1,58.3333,0.0714,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Arceus Armarouge,arceus-armarouge,"arceus, armarouge",9,0.69,32,30,9,49.3,0.0,0.0,0.0,9,0.6855,31,28,8,50.2488,1,0.4274,1,2,1,33.3333,0.1111,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Gholdengo Dragapult,gholdengo-dragapult,"gholdengo, dragapult",9,0.69,31,35,12,44.87,0.0,0.0,0.0,9,0.6855,29,29,12,47.1429,2,0.8547,2,6,0,25.0,0.2222,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Ancient Box,ancient-box,"roaring-moon, flutter-mane",8,0.61,30,26,9,50.77,0.0,0.0,0.0,8,0.6093,25,24,8,48.538,2,0.8547,5,2,1,66.6667,0.25,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Pidgeot Control,pidgeot-control,pidgeot,8,0.61,36,23,13,56.02,0.0,0.0,0.0,8,0.6093,28,18,12,55.1724,3,1.2821,8,5,1,59.5238,0.375,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Chien-Pao Baxcalibur,chien-pao-baxcalibur,"chien-pao, baxcalibur",6,0.46,15,20,4,41.88,0.0,0.0,0.0,6,0.457,15,20,4,41.8803,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Dragapult Iron Thorns,dragapult-iron-thorns,"dragapult, iron-thorns",6,0.46,15,18,10,42.64,0.0,0.0,0.0,6,0.457,14,16,9,43.5897,1,0.4274,1,2,1,33.3333,0.1667,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Palkia Noctowl,palkia-noctowl,"palkia-origin, noctowl",6,0.46,13,21,6,37.5,0.0,0.0,0.0,6,0.457,13,21,6,37.5,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Flareon Noctowl,flareon-noctowl,"flareon, noctowl",4,0.3,11,17,3,38.71,0.0,0.0,0.0,4,0.3046,11,17,3,38.7097,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Hydreigon,hydreigon-ex,hydreigon,4,0.3,10,16,2,38.1,0.0,0.0,0.0,4,0.3046,10,16,2,38.0952,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Palkia Dusknoir,palkia-dusknoir,"palkia-origin, dusknoir",4,0.3,12,12,2,48.72,0.0,0.0,0.0,4,0.3046,12,12,2,48.7179,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Slowking,slowking-scr,slowking,4,0.3,4,17,1,19.7,0.0,0.0,0.0,4,0.3046,4,17,1,19.697,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Terapagos Noctowl,terapagos-noctowl,"terapagos, noctowl",4,0.3,18,13,3,55.88,0.0,0.0,0.0,4,0.3046,16,12,2,55.5556,1,0.4274,2,1,1,58.3333,0.25,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Arceus Vulpix,arceus-vulpix,"arceus, vulpix-alola",2,0.15,2,5,2,29.63,0.0,0.0,0.0,2,0.1523,2,5,2,29.6296,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Blissey,blissey-ex,blissey,2,0.15,0,6,2,8.33,0.0,0.0,0.0,2,0.1523,0,6,2,8.3333,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Feraligatr,feraligatr-tef,feraligatr,2,0.15,5,10,1,33.33,0.0,0.0,0.0,2,0.1523,5,10,1,33.3333,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Dipplin,festival-lead,"dipplin, thwackey",2,0.15,2,8,1,21.21,0.0,0.0,0.0,2,0.1523,2,8,1,21.2121,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Giratina LZ Box,giratina-lz-box,"giratina-origin, comfey",2,0.15,7,7,2,47.92,0.0,0.0,0.0,2,0.1523,7,7,2,47.9167,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Greninja,greninja-ex,greninja,2,0.15,6,7,0,46.15,0.0,0.0,0.0,2,0.1523,6,7,0,46.1538,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Greninja Froslass,greninja-froslass,"greninja, froslass",2,0.15,6,7,3,43.75,0.0,0.0,0.0,2,0.1523,6,7,3,43.75,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Hydrapple Ogerpon,hydrapple-ogerpon,"hydrapple, ogerpon",2,0.15,0,9,2,6.06,0.0,0.0,0.0,2,0.1523,0,9,2,6.0606,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Future Hands,iron-hands-ex,"iron-hands, iron-crown",2,0.15,5,7,0,41.67,0.0,0.0,0.0,2,0.1523,5,7,0,41.6667,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Iron Thorns,iron-thorns-ex,iron-thorns,2,0.15,6,5,3,50.0,0.0,0.0,0.0,2,0.1523,6,5,3,50.0,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Miraidon Regieleki,miraidon-regieleki,"miraidon, regieleki",2,0.15,2,10,0,16.67,0.0,0.0,0.0,2,0.1523,2,10,0,16.6667,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Okidogi,okidogi-ex,okidogi,2,0.15,4,4,1,48.15,0.0,0.0,0.0,2,0.1523,4,4,1,48.1481,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Pikachu Regis,pikachu-regigigas,"regigigas, pikachu",2,0.15,6,7,7,41.67,0.0,0.0,0.0,2,0.1523,6,4,6,50.0,1,0.4274,0,3,1,8.3333,0.5,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Sinistcha Ogerpon,sinistcha-ogerpon,"sinistcha, ogerpon",2,0.15,1,6,0,14.29,0.0,0.0,0.0,2,0.1523,1,6,0,14.2857,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Tsareena,tsareena-ex,tsareena,2,0.15,1,6,2,18.52,0.0,0.0,0.0,2,0.1523,1,6,2,18.5185,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Aegislash,aegislash-par,aegislash,1,0.08,2,5,0,28.57,0.0,0.0,0.0,1,0.0762,2,5,0,28.5714,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Charizard Noctowl,charizard-noctowl,"charizard, noctowl",1,0.08,1,6,1,16.67,0.0,0.0,0.0,1,0.0762,1,6,1,16.6667,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Conkeldurr,conkeldurr-twm,conkeldurr,1,0.08,4,3,1,54.17,0.0,0.0,0.0,1,0.0762,4,3,1,54.1667,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Flygon,flygon-ex-ssp,flygon,1,0.08,3,3,2,45.83,0.0,0.0,0.0,1,0.0762,3,3,2,45.8333,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Future Box,future-box,"miraidon, iron-crown",1,0.08,1,6,0,14.29,0.0,0.0,0.0,1,0.0762,1,6,0,14.2857,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Goodra LZ Box,goodra-lz-box,"goodra-hisui, comfey",1,0.08,3,5,0,37.5,0.0,0.0,0.0,1,0.0762,3,5,0,37.5,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Great Tusk Mill,great-tusk-tef,great-tusk,1,0.08,1,5,2,20.83,0.0,0.0,0.0,1,0.0762,1,5,2,20.8333,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Hisuian Zoroark,hisuian-zoroark-vstar,zoroark-hisui,1,0.08,1,2,2,33.33,0.0,0.0,0.0,1,0.0762,1,2,2,33.3333,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Milotic,milotic-ex,milotic,1,0.08,3,4,1,41.67,0.0,0.0,0.0,1,0.0762,3,4,1,41.6667,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Mimikyu Ogerpon,mimikyu-ogerpon,"mimikyu, ogerpon-cornerstone",1,0.08,3,4,1,41.67,0.0,0.0,0.0,1,0.0762,3,4,1,41.6667,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Ogerpon Noivern,ogerpon-noivern,"ogerpon-cornerstone, noivern",1,0.08,3,5,0,37.5,0.0,0.0,0.0,1,0.0762,3,5,0,37.5,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Palkia,palkia-vstar,palkia-origin,1,0.08,2,2,1,46.67,0.0,0.0,0.0,1,0.0762,2,2,1,46.6667,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Slaking,slaking-ex,slaking,1,0.08,3,4,1,41.67,0.0,0.0,0.0,1,0.0762,3,4,1,41.6667,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Snorlax Pidgeot,snorlax-pidgeot,"snorlax, pidgeot",1,0.08,4,4,0,50.0,0.0,0.0,0.0,1,0.0762,4,4,0,50.0,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Tinkaton,tinkaton-ex,tinkaton,1,0.08,3,4,1,41.67,0.0,0.0,0.0,1,0.0762,3,4,1,41.6667,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,United Wings,united-wings,"murkrow, flamigo",1,0.08,3,4,1,41.67,0.0,0.0,0.0,1,0.0762,3,4,1,41.6667,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0021,Regional Championship Vancouver,2025-03-08,regional,,1313,BRS-PRE,Walking Wake,walking-wake-ex,walking-wake,1,0.08,1,5,2,20.83,0.0,0.0,0.0,1,0.0762,1,5,2,20.8333,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Gardevoir,gardevoir-ex-sv,gardevoir,87,12.25,289,273,131,48.0,0.0,0.0,0.0,87,12.2535,260,245,120,48.0,19,15.4472,29,28,11,48.0392,0.2184,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Dragapult Dusknoir,dragapult-dusknoir,"dragapult, dusknoir",72,10.14,222,240,80,45.88,0.0,0.0,0.0,72,10.1408,211,227,74,46.0286,9,7.3171,11,13,6,43.3333,0.125,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Raging Bolt Ogerpon,raging-bolt-ogerpon,"raging-bolt, ogerpon",57,8.03,172,192,66,45.12,0.0,0.0,0.0,57,8.0282,165,185,65,44.9799,5,4.065,7,7,1,48.8889,0.0877,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Gholdengo,gholdengo-ex,gholdengo,54,7.61,228,150,89,55.17,0.0,0.0,0.0,54,7.6056,204,127,76,56.3473,20,16.2602,24,23,13,47.2222,0.3704,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Charizard Pidgeot,charizard-pidgeot,"charizard, pidgeot",49,6.9,94,169,37,35.44,0.0,0.0,0.0,49,6.9014,93,168,36,35.3535,1,0.813,1,1,1,44.4444,0.0204,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Archaludon,archaludon-ex,archaludon,43,6.06,142,129,71,48.44,0.0,0.0,0.0,43,6.0563,138,117,66,49.8442,7,5.6911,4,12,5,26.9841,0.1628,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Poison Terapagos,poison-terapagos,"terapagos, brute-bonnet",40,5.63,154,121,47,52.69,0.0,0.0,0.0,40,5.6338,143,113,44,52.5556,7,5.6911,11,8,3,54.5455,0.175,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Lugia Archeops,lugia-archeops,"lugia, archeops",35,4.93,137,100,41,54.2,0.0,0.0,0.0,35,4.9296,121,90,40,53.5193,9,7.3171,16,10,1,60.4938,0.2571,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Dragapult,dragapult-ex,dragapult,32,4.51,133,103,44,52.74,0.0,0.0,0.0,32,4.507,119,90,39,53.2258,9,7.3171,14,13,5,48.9583,0.2813,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Miraidon,miraidon-ex,miraidon,29,4.08,108,95,31,50.57,0.0,0.0,0.0,29,4.0845,103,85,28,52.0062,6,4.878,5,10,3,33.3333,0.2069,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Ceruledge,ceruledge-ex,ceruledge,22,3.1,81,72,34,49.38,0.0,0.0,0.0,22,3.0986,70,64,34,48.4127,6,4.878,11,8,0,57.8947,0.2727,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Lost Zone Box,lost-zone-box,"comfey, cramorant",16,2.25,59,43,23,53.33,0.0,0.0,0.0,16,2.2535,52,38,18,53.7037,5,4.065,7,5,5,50.9804,0.3125,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Other,other,substitute,15,2.11,25,52,10,32.57,0.0,0.0,0.0,15,2.1127,24,51,9,32.1429,1,0.813,1,1,1,44.4444,0.0667,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Ancient Box,ancient-box,"roaring-moon, flutter-mane",14,1.97,28,51,16,35.09,0.0,0.0,0.0,14,1.9718,26,50,15,34.0659,1,0.813,2,1,1,58.3333,0.0714,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Snorlax Stall,snorlax-stall,snorlax,14,1.97,63,41,17,56.75,0.0,0.0,0.0,14,1.9718,56,38,15,55.9633,4,3.252,7,3,2,63.8889,0.2857,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Dragapult Charizard,dragapult-charizard,"dragapult, charizard",13,1.83,46,42,16,49.36,0.0,0.0,0.0,13,1.831,46,39,16,50.8251,1,0.813,0,3,0,0.0,0.0769,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Regidrago,regidrago-vstar,regidrago,11,1.55,28,39,15,40.24,0.0,0.0,0.0,11,1.5493,27,37,15,40.5063,1,0.813,1,2,0,33.3333,0.0909,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Chien-Pao Baxcalibur,chien-pao-baxcalibur,"chien-pao, baxcalibur",10,1.41,20,42,14,32.46,0.0,0.0,0.0,10,1.4085,20,42,14,32.4561,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Palkia Noctowl,palkia-noctowl,"palkia-origin, noctowl",9,1.27,31,31,10,47.69,0.0,0.0,0.0,9,1.2676,29,30,10,46.8599,1,0.813,2,1,0,66.6667,0.1111,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Iron Thorns,iron-thorns-ex,iron-thorns,8,1.13,36,25,7,56.37,0.0,0.0,0.0,8,1.1268,32,23,7,55.3763,2,1.626,4,2,0,66.6667,0.25,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Archaludon Dialga,archaludon-dialga,"archaludon, dialga-origin",7,0.99,24,24,11,46.89,0.0,0.0,0.0,7,0.9859,23,24,9,46.4286,1,0.813,1,0,2,55.5556,0.1429,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Charizard Noctowl,charizard-noctowl,"charizard, noctowl",7,0.99,9,23,10,29.37,0.0,0.0,0.0,7,0.9859,9,23,10,29.3651,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Hydreigon,hydreigon-ex,hydreigon,7,0.99,15,28,7,34.67,0.0,0.0,0.0,7,0.9859,15,28,7,34.6667,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Roaring Moon,roaring-moon-ex,roaring-moon,6,0.85,23,20,4,51.77,0.0,0.0,0.0,6,0.8451,20,19,3,50.0,1,0.813,3,1,1,66.6667,0.1667,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Terapagos Noctowl,terapagos-noctowl,"terapagos, noctowl",6,0.85,12,24,5,33.33,0.0,0.0,0.0,6,0.8451,12,24,5,33.3333,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Dragapult Iron Thorns,dragapult-iron-thorns,"dragapult, iron-thorns",5,0.7,8,16,5,33.33,0.0,0.0,0.0,5,0.7042,8,16,5,33.3333,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Gouging Fire,gouging-fire-ex,gouging-fire,4,0.56,21,14,4,57.26,0.0,0.0,0.0,4,0.5634,17,11,2,58.8889,3,2.439,4,3,2,51.8519,0.75,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Dipplin,festival-lead,"dipplin, thwackey",3,0.42,4,10,1,28.89,0.0,0.0,0.0,3,0.4225,4,10,1,28.8889,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Pidgeot Control,pidgeot-control,pidgeot,3,0.42,9,8,6,47.83,0.0,0.0,0.0,3,0.4225,9,7,4,51.6667,1,0.813,0,1,2,22.2222,0.3333,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Flareon Noctowl,flareon-noctowl,"flareon, noctowl",2,0.28,5,8,2,37.78,0.0,0.0,0.0,2,0.2817,5,8,2,37.7778,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Galvantula,galvantula-ex,galvantula,2,0.28,0,5,4,14.81,0.0,0.0,0.0,2,0.2817,0,5,4,14.8148,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Hydrapple Ogerpon,hydrapple-ogerpon,"hydrapple, ogerpon",2,0.28,3,8,1,27.78,0.0,0.0,0.0,2,0.2817,3,8,1,27.7778,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Palkia Dusknoir,palkia-dusknoir,"palkia-origin, dusknoir",2,0.28,6,8,2,41.67,0.0,0.0,0.0,2,0.2817,6,8,2,41.6667,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Tera Box,tera-box,"noctowl, ogerpon",2,0.28,1,9,1,12.12,0.0,0.0,0.0,2,0.2817,1,9,1,12.1212,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,United Wings,united-wings,"murkrow, flamigo",2,0.28,4,8,4,33.33,0.0,0.0,0.0,2,0.2817,4,8,4,33.3333,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Alakazam,alakazam-ex,alakazam,1,0.14,1,5,0,16.67,0.0,0.0,0.0,1,0.1408,1,5,0,16.6667,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Arceus Giratina,arceus-giratina,"arceus, giratina-origin",1,0.14,3,3,2,45.83,0.0,0.0,0.0,1,0.1408,3,3,2,45.8333,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Blissey,blissey-ex,blissey,1,0.14,1,2,0,33.33,0.0,0.0,0.0,1,0.1408,1,2,0,33.3333,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Charizard,charizard-ex,charizard,1,0.14,2,5,1,29.17,0.0,0.0,0.0,1,0.1408,2,5,1,29.1667,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Charizard LZ Box,charizard-lz-box,"charizard, comfey",1,0.14,1,5,1,19.05,0.0,0.0,0.0,1,0.1408,1,5,1,19.0476,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Cinderace,cinderace-ex,cinderace,1,0.14,2,6,0,25.0,0.0,0.0,0.0,1,0.1408,2,6,0,25.0,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Feraligatr,feraligatr-tef,feraligatr,1,0.14,2,5,0,28.57,0.0,0.0,0.0,1,0.1408,2,5,0,28.5714,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Flygon,flygon-ex-ssp,flygon,1,0.14,2,4,2,33.33,0.0,0.0,0.0,1,0.1408,2,4,2,33.3333,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0022,Regional Championship Fortaleza,2025-03-08,regional,,710,BRS-PRE,Froslass Munkidori,froslass-munkidori,"froslass, munkidori",1,0.14,0,1,0,0.0,0.0,0.0,0.0,1,0.1408,0,1,0,0.0,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
