meta,tournaments_used,tournament_count,my_deck_slug,my_deck_name,my_deck_player_count,my_deck_total_wins,my_deck_total_losses,my_deck_total_ties,my_deck_overall_win_pct,opponent_deck_slug,opponent_deck_name,vs_count,vs_win_pct,day_filter,scraped_at
TEF-PBL,71,1,festival-lead,Festival Lead,22,74,78,16,47.22,kangaskhan-bouffalant,Kangaskhan Bouffalant,2,0.0,day1,2026-09-01T06:29:52.845877+00:00
TEF-PBL,71,1,festival-lead,Festival Lead,22,74,78,16,47.22,festival-lead,Festival Lead,2,50.0,day1,2026-09-01T06:29:52.845877+00:00
TEF-PBL,71,1,festival-lead,Festival Lead,22,74,78,16,47.22,seaking-pre,Seaking Festival Lead,2,0.0,day1,2026-09-01T06:29:52.845877+00:00
TEF-PBL,71,1,festival-lead,Festival Lead,22,74,78,16,47.22,cynthia-garchomp-ex,Cynthia's Garchomp,1,100.0,day1,2026-09-01T06:29:52.845877+00:00
TEF-PBL,71,1,festival-lead,Festival Lead,22,74,78,16,47.22,dhelmise-pbl,Dhelmise,1,0.0,day1,2026-09-01T06:29:52.845877+00:00
TEF-PBL,71,1,festival-lead,Festival Lead,22,74,78,16,47.22,mega-absol-box,Mega Absol Box,1,0.0,day1,2026-09-01T06:29:52.845877+00:00
TEF-PBL,71,1,festival-lead,Festival Lead,22,74,78,16,47.22,grimmsnarl-froslass,Grimmsnarl Froslass,1,100.0,day1,2026-09-01T06:29:52.845877+00:00
TEF-PBL,71,1,festival-lead,Festival Lead,22,74,78,16,47.22,ethan-typhlosion,Ethan's Typhlosion,1,100.0,day1,2026-09-01T06:29:52.845877+00:00
TEF-PBL,71,1,festival-lead,Festival Lead,22,74,78,16,47.22,alakazam-dusknoir,Alakazam Dusknoir,1,0.0,day1,2026-09-01T06:29:52.845877+00:00
TEF-PBL,71,1,festival-lead,Festival Lead,22,74,78,16,47.22,mega-venusaur-ex,Mega Venusaur,1,100.0,day1,2026-09-01T06:29:52.845877+00:00
TEF-PBL,71,1,festival-lead,Festival Lead,22,74,78,16,47.22,froslass-munkidori,Froslass Munkidori,1,0.0,day1,2026-09-01T06:29:52.845877+00:00
TEF-PBL,71,1,festival-lead,Festival Lead,22,74,78,16,47.22,toxtricity-box,Toxtricity Box,1,0.0,day1,2026-09-01T06:29:52.845877+00:00
TEF-PBL,71,1,festival-lead,Festival Lead,22,74,78,16,47.22,lopunny-dudunsparce,Lopunny Dudunsparce,1,100.0,day1,2026-09-01T06:29:52.845877+00:00
TEF-PBL,71,1,festival-lead,Festival Lead,22,74,78,16,47.22,crustle-dri,Crustle,5,100.0,day2,2026-09-01T06:29:54.435047+00:00
TEF-PBL,71,1,festival-lead,Festival Lead,22,74,78,16,47.22,dragapult-ex,Dragapult,3,44.44,day2,2026-09-01T06:29:54.435047+00:00
TEF-PBL,71,1,festival-lead,Festival Lead,22,74,78,16,47.22,dragapult-blaziken,Dragapult Blaziken,2,0.0,day2,2026-09-01T06:29:54.435047+00:00
TEF-PBL,71,1,festival-lead,Festival Lead,22,74,78,16,47.22,clefairy-ogerpon,Clefairy Ogerpon,2,50.0,day2,2026-09-01T06:29:54.435047+00:00
TEF-PBL,71,1,festival-lead,Festival Lead,22,74,78,16,47.22,alakazam-dudunsparce,Alakazam Dudunsparce,1,0.0,day2,2026-09-01T06:29:54.435047+00:00
TEF-PBL,71,1,festival-lead,Festival Lead,22,74,78,16,47.22,slowking-scr,Slowking,1,0.0,day2,2026-09-01T06:29:54.435047+00:00
TEF-PBL,71,1,festival-lead,Festival Lead,22,74,78,16,47.22,dragapult-dusknoir,Dragapult Dusknoir,1,0.0,day2,2026-09-01T06:29:54.435047+00:00
TEF-PBL,71,1,festival-lead,Festival Lead,22,74,78,16,47.22,lillie-clefairy,Lillie's Clefairy,1,0.0,day2,2026-09-01T06:29:54.435047+00:00
TEF-PBL,71,1,festival-lead,Festival Lead,22,74,78,16,47.22,basic-box-m,Basic Box,1,100.0,day2,2026-09-01T06:29:54.435047+00:00
TEF-PBL,71,1,festival-lead,Festival Lead,22,74,78,16,47.22,toxtricity-box,Toxtricity Box,1,0.0,day2,2026-09-01T06:29:54.435047+00:00
TEF-PBL,71,1,festival-lead,Festival Lead,22,74,78,16,47.22,lopunny-dudunsparce,Lopunny Dudunsparce,1,100.0,day2,2026-09-01T06:29:54.435047+00:00
TEF-PBL,71,1,festival-lead,Festival Lead,22,74,78,16,47.22,n-zoroark,N's Zoroark,1,100.0,day2,2026-09-01T06:29:54.435047+00:00
TEF-PBL,71,1,froslass-munkidori,Froslass Munkidori,2,5,9,2,35.42,dragapult-ex,Dragapult,4,25.0,overall,2026-09-01T06:29:56.057639+00:00
TEF-PBL,71,1,froslass-munkidori,Froslass Munkidori,2,5,9,2,35.42,slowking-scr,Slowking,3,33.33,overall,2026-09-01T06:29:56.057639+00:00
TEF-PBL,71,1,froslass-munkidori,Froslass Munkidori,2,5,9,2,35.42,dragapult-blaziken,Dragapult Blaziken,3,44.44,overall,2026-09-01T06:29:56.057639+00:00
TEF-PBL,71,1,froslass-munkidori,Froslass Munkidori,2,5,9,2,35.42,alakazam-dudunsparce,Alakazam Dudunsparce,2,66.67,overall,2026-09-01T06:29:56.057639+00:00
TEF-PBL,71,1,froslass-munkidori,Froslass Munkidori,2,5,9,2,35.42,n-zoroark,N's Zoroark,1,0.0,overall,2026-09-01T06:29:56.057639+00:00
TEF-PBL,71,1,froslass-munkidori,Froslass Munkidori,2,5,9,2,35.42,alakazam-dusknoir,Alakazam Dusknoir,1,0.0,overall,2026-09-01T06:29:56.057639+00:00
TEF-PBL,71,1,froslass-munkidori,Froslass Munkidori,2,5,9,2,35.42,dragapult-dusknoir,Dragapult Dusknoir,1,0.0,overall,2026-09-01T06:29:56.057639+00:00
TEF-PBL,71,1,froslass-munkidori,Froslass Munkidori,2,5,9,2,35.42,festival-lead,Festival Lead,1,100.0,overall,2026-09-01T06:29:56.057639+00:00
TEF-PBL,71,1,froslass-munkidori,Froslass Munkidori,2,5,9,2,35.42,dragapult-ex,Dragapult,4,25.0,day1,2026-09-01T06:29:57.682666+00:00
TEF-PBL,71,1,froslass-munkidori,Froslass Munkidori,2,5,9,2,35.42,slowking-scr,Slowking,3,33.33,day1,2026-09-01T06:29:57.682666+00:00
TEF-PBL,71,1,froslass-munkidori,Froslass Munkidori,2,5,9,2,35.42,dragapult-blaziken,Dragapult Blaziken,3,44.44,day1,2026-09-01T06:29:57.682666+00:00
TEF-PBL,71,1,froslass-munkidori,Froslass Munkidori,2,5,9,2,35.42,alakazam-dudunsparce,Alakazam Dudunsparce,2,66.67,day1,2026-09-01T06:29:57.682666+00:00
TEF-PBL,71,1,froslass-munkidori,Froslass Munkidori,2,5,9,2,35.42,n-zoroark,N's Zoroark,1,0.0,day1,2026-09-01T06:29:57.682666+00:00
TEF-PBL,71,1,froslass-munkidori,Froslass Munkidori,2,5,9,2,35.42,alakazam-dusknoir,Alakazam Dusknoir,1,0.0,day1,2026-09-01T06:29:57.682666+00:00
TEF-PBL,71,1,froslass-munkidori,Froslass Munkidori,2,5,9,2,35.42,dragapult-dusknoir,Dragapult Dusknoir,1,0.0,day1,2026-09-01T06:29:57.682666+00:00
TEF-PBL,71,1,froslass-munkidori,Froslass Munkidori,2,5,9,2,35.42,festival-lead,Festival Lead,1,100.0,day1,2026-09-01T06:29:57.682666+00:00
TEF-PBL,71,1,greninja-ex,Greninja,1,4,4,0,50.0,dragapult-ex,Dragapult,3,66.67,overall,2026-09-01T06:30:00.905605+00:00
TEF-PBL,71,1,greninja-ex,Greninja,1,4,4,0,50.0,dragapult-dusknoir,Dragapult Dusknoir,2,50.0,overall,2026-09-01T06:30:00.905605+00:00
TEF-PBL,71,1,greninja-ex,Greninja,1,4,4,0,50.0,n-zoroark,N's Zoroark,1,0.0,overall,2026-09-01T06:30:00.905605+00:00
TEF-PBL,71,1,greninja-ex,Greninja,1,4,4,0,50.0,basic-box-m,Basic Box,1,100.0,overall,2026-09-01T06:30:00.905605+00:00
TEF-PBL,71,1,greninja-ex,Greninja,1,4,4,0,50.0,mega-excadrill-ex,Mega Excadrill,1,0.0,overall,2026-09-01T06:30:00.905605+00:00
TEF-PBL,71,1,greninja-ex,Greninja,1,4,4,0,50.0,dragapult-ex,Dragapult,3,66.67,day1,2026-09-01T06:30:02.542237+00:00
TEF-PBL,71,1,greninja-ex,Greninja,1,4,4,0,50.0,dragapult-dusknoir,Dragapult Dusknoir,2,50.0,day1,2026-09-01T06:30:02.542237+00:00
TEF-PBL,71,1,greninja-ex,Greninja,1,4,4,0,50.0,n-zoroark,N's Zoroark,1,0.0,day1,2026-09-01T06:30:02.542237+00:00
TEF-PBL,71,1,greninja-ex,Greninja,1,4,4,0,50.0,basic-box-m,Basic Box,1,100.0,day1,2026-09-01T06:30:02.542237+00:00
TEF-PBL,71,1,greninja-ex,Greninja,1,4,4,0,50.0,mega-excadrill-ex,Mega Excadrill,1,0.0,day1,2026-09-01T06:30:02.542237+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,dragapult-ex,Dragapult,12,27.78,overall,2026-09-01T06:30:05.778454+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,basic-box-m,Basic Box,5,13.33,overall,2026-09-01T06:30:05.778454+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,dragapult-blaziken,Dragapult Blaziken,5,26.67,overall,2026-09-01T06:30:05.778454+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,n-zoroark,N's Zoroark,3,33.33,overall,2026-09-01T06:30:05.778454+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,dragapult-dusknoir,Dragapult Dusknoir,3,66.67,overall,2026-09-01T06:30:05.778454+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,alakazam-dusknoir,Alakazam Dusknoir,2,0.0,overall,2026-09-01T06:30:05.778454+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,mega-excadrill-ex,Mega Excadrill,2,0.0,overall,2026-09-01T06:30:05.778454+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,raging-bolt-ogerpon,Raging Bolt Ogerpon,2,16.67,overall,2026-09-01T06:30:05.778454+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,ogerpon-meganium-hydrapple,Ogerpon Meganium Hydrapple,2,0.0,overall,2026-09-01T06:30:05.778454+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,crustle-dri,Crustle,1,0.0,overall,2026-09-01T06:30:05.778454+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,alakazam-dudunsparce,Alakazam Dudunsparce,1,0.0,overall,2026-09-01T06:30:05.778454+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,other,Other,1,100.0,overall,2026-09-01T06:30:05.778454+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,festival-lead,Festival Lead,1,0.0,overall,2026-09-01T06:30:05.778454+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,mega-lucario-ex,Mega Lucario,1,0.0,overall,2026-09-01T06:30:05.778454+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,dhelmise-pbl,Dhelmise,1,0.0,overall,2026-09-01T06:30:05.778454+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,slowking-scr,Slowking,1,100.0,overall,2026-09-01T06:30:05.778454+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,dragapult-ex,Dragapult,12,27.78,day1,2026-09-01T06:30:07.402308+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,basic-box-m,Basic Box,5,13.33,day1,2026-09-01T06:30:07.402308+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,dragapult-blaziken,Dragapult Blaziken,5,26.67,day1,2026-09-01T06:30:07.402308+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,n-zoroark,N's Zoroark,3,33.33,day1,2026-09-01T06:30:07.402308+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,dragapult-dusknoir,Dragapult Dusknoir,3,66.67,day1,2026-09-01T06:30:07.402308+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,alakazam-dusknoir,Alakazam Dusknoir,2,0.0,day1,2026-09-01T06:30:07.402308+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,mega-excadrill-ex,Mega Excadrill,2,0.0,day1,2026-09-01T06:30:07.402308+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,raging-bolt-ogerpon,Raging Bolt Ogerpon,2,16.67,day1,2026-09-01T06:30:07.402308+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,ogerpon-meganium-hydrapple,Ogerpon Meganium Hydrapple,2,0.0,day1,2026-09-01T06:30:07.402308+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,crustle-dri,Crustle,1,0.0,day1,2026-09-01T06:30:07.402308+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,alakazam-dudunsparce,Alakazam Dudunsparce,1,0.0,day1,2026-09-01T06:30:07.402308+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,other,Other,1,100.0,day1,2026-09-01T06:30:07.402308+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,festival-lead,Festival Lead,1,0.0,day1,2026-09-01T06:30:07.402308+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,mega-lucario-ex,Mega Lucario,1,0.0,day1,2026-09-01T06:30:07.402308+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,dhelmise-pbl,Dhelmise,1,0.0,day1,2026-09-01T06:30:07.402308+00:00
TEF-PBL,71,1,grimmsnarl-froslass,Grimmsnarl Froslass,7,11,29,5,28.15,slowking-scr,Slowking,1,100.0,day1,2026-09-01T06:30:07.402308+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,dragapult-ex,Dragapult,8,41.67,overall,2026-09-01T06:30:10.602486+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,dragapult-blaziken,Dragapult Blaziken,6,72.22,overall,2026-09-01T06:30:10.602486+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,alakazam-dudunsparce,Alakazam Dudunsparce,4,25.0,overall,2026-09-01T06:30:10.602486+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,n-zoroark,N's Zoroark,4,58.33,overall,2026-09-01T06:30:10.602486+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,basic-box-m,Basic Box,3,66.67,overall,2026-09-01T06:30:10.602486+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,dragapult-dusknoir,Dragapult Dusknoir,3,55.56,overall,2026-09-01T06:30:10.602486+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,raging-bolt-ogerpon,Raging Bolt Ogerpon,2,100.0,overall,2026-09-01T06:30:10.602486+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,clefairy-ogerpon,Clefairy Ogerpon,2,50.0,overall,2026-09-01T06:30:10.602486+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,slowking-scr,Slowking,2,0.0,overall,2026-09-01T06:30:10.602486+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,festival-lead,Festival Lead,2,100.0,overall,2026-09-01T06:30:10.602486+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,mega-venusaur-ex,Mega Venusaur,1,0.0,overall,2026-09-01T06:30:10.602486+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,kangaskhan-bouffalant,Kangaskhan Bouffalant,1,33.33,overall,2026-09-01T06:30:10.602486+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,dhelmise-pbl,Dhelmise,1,0.0,overall,2026-09-01T06:30:10.602486+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,mega-lucario-ex,Mega Lucario,1,0.0,overall,2026-09-01T06:30:10.602486+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,ogerpon-meganium-hydrapple,Ogerpon Meganium Hydrapple,1,0.0,overall,2026-09-01T06:30:10.602486+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,dragapult-dudunsparce,Dragapult Dudunsparce,1,100.0,overall,2026-09-01T06:30:10.602486+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,toxtricity-box,Toxtricity Box,1,0.0,overall,2026-09-01T06:30:10.602486+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,mega-excadrill-ex,Mega Excadrill,1,0.0,overall,2026-09-01T06:30:10.602486+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,rocket-mewtwo-ex,Rocket's Mewtwo,1,0.0,overall,2026-09-01T06:30:10.602486+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,tera-box,Tera Box,1,33.33,overall,2026-09-01T06:30:10.602486+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,dragapult-ex,Dragapult,8,41.67,day1,2026-09-01T06:30:12.223721+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,dragapult-blaziken,Dragapult Blaziken,6,72.22,day1,2026-09-01T06:30:12.223721+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,alakazam-dudunsparce,Alakazam Dudunsparce,4,25.0,day1,2026-09-01T06:30:12.223721+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,n-zoroark,N's Zoroark,4,58.33,day1,2026-09-01T06:30:12.223721+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,basic-box-m,Basic Box,3,66.67,day1,2026-09-01T06:30:12.223721+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,dragapult-dusknoir,Dragapult Dusknoir,3,55.56,day1,2026-09-01T06:30:12.223721+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,raging-bolt-ogerpon,Raging Bolt Ogerpon,2,100.0,day1,2026-09-01T06:30:12.223721+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,clefairy-ogerpon,Clefairy Ogerpon,2,50.0,day1,2026-09-01T06:30:12.223721+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,slowking-scr,Slowking,2,0.0,day1,2026-09-01T06:30:12.223721+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,festival-lead,Festival Lead,2,100.0,day1,2026-09-01T06:30:12.223721+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,mega-venusaur-ex,Mega Venusaur,1,0.0,day1,2026-09-01T06:30:12.223721+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,kangaskhan-bouffalant,Kangaskhan Bouffalant,1,33.33,day1,2026-09-01T06:30:12.223721+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,dhelmise-pbl,Dhelmise,1,0.0,day1,2026-09-01T06:30:12.223721+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,mega-lucario-ex,Mega Lucario,1,0.0,day1,2026-09-01T06:30:12.223721+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,ogerpon-meganium-hydrapple,Ogerpon Meganium Hydrapple,1,0.0,day1,2026-09-01T06:30:12.223721+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,dragapult-dudunsparce,Dragapult Dudunsparce,1,100.0,day1,2026-09-01T06:30:12.223721+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,toxtricity-box,Toxtricity Box,1,0.0,day1,2026-09-01T06:30:12.223721+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,mega-excadrill-ex,Mega Excadrill,1,0.0,day1,2026-09-01T06:30:12.223721+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,rocket-mewtwo-ex,Rocket's Mewtwo,1,0.0,day1,2026-09-01T06:30:12.223721+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,tera-box,Tera Box,1,33.33,day1,2026-09-01T06:30:12.223721+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,basic-box-m,Basic Box,2,50.0,day2,2026-09-01T06:30:13.804687+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,slowking-scr,Slowking,1,0.0,day2,2026-09-01T06:30:13.804687+00:00
TEF-PBL,71,1,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,19,21,8,45.14,dragapult-dusknoir,Dragapult Dusknoir,1,33.33,day2,2026-09-01T06:30:13.804687+00:00
TEF-PBL,71,1,lillie-clefairy,Lillie's Clefairy,4,15,13,1,52.87,dragapult-dusknoir,Dragapult Dusknoir,5,80.0,overall,2026-09-01T06:30:15.427773+00:00
TEF-PBL,71,1,lillie-clefairy,Lillie's Clefairy,4,15,13,1,52.87,dragapult-blaziken,Dragapult Blaziken,5,46.67,overall,2026-09-01T06:30:15.427773+00:00
TEF-PBL,71,1,lillie-clefairy,Lillie's Clefairy,4,15,13,1,52.87,dragapult-ex,Dragapult,4,75.0,overall,2026-09-01T06:30:15.427773+00:00
TEF-PBL,71,1,lillie-clefairy,Lillie's Clefairy,4,15,13,1,52.87,alakazam-dudunsparce,Alakazam Dudunsparce,2,0.0,overall,2026-09-01T06:30:15.427773+00:00
TEF-PBL,71,1,lillie-clefairy,Lillie's Clefairy,4,15,13,1,52.87,lopunny-dudunsparce,Lopunny Dudunsparce,2,0.0,overall,2026-09-01T06:30:15.427773+00:00
TEF-PBL,71,1,lillie-clefairy,Lillie's Clefairy,4,15,13,1,52.87,mega-excadrill-ex,Mega Excadrill,2,50.0,overall,2026-09-01T06:30:15.427773+00:00
TEF-PBL,71,1,lillie-clefairy,Lillie's Clefairy,4,15,13,1,52.87,festival-lead,Festival Lead,2,100.0,overall,2026-09-01T06:30:15.427773+00:00
TEF-PBL,71,1,lillie-clefairy,Lillie's Clefairy,4,15,13,1,52.87,basic-box-m,Basic Box,2,50.0,overall,2026-09-01T06:30:15.427773+00:00
TEF-PBL,71,1,lillie-clefairy,Lillie's Clefairy,4,15,13,1,52.87,crustle-dri,Crustle,2,0.0,overall,2026-09-01T06:30:15.427773+00:00
TEF-PBL,71,1,lillie-clefairy,Lillie's Clefairy,4,15,13,1,52.87,n-zoroark,N's Zoroark,2,50.0,overall,2026-09-01T06:30:15.427773+00:00
TEF-PBL,71,1,lillie-clefairy,Lillie's Clefairy,4,15,13,1,52.87,raging-bolt-ogerpon,Raging Bolt Ogerpon,1,100.0,overall,2026-09-01T06:30:15.427773+00:00
TEF-PBL,71,1,lillie-clefairy,Lillie's Clefairy,4,15,13,1,52.87,dragapult-dusknoir,Dragapult Dusknoir,5,80.0,day1,2026-09-01T06:30:17.047334+00:00
TEF-PBL,71,1,lillie-clefairy,Lillie's Clefairy,4,15,13,1,52.87,dragapult-blaziken,Dragapult Blaziken,5,46.67,day1,2026-09-01T06:30:17.047334+00:00
TEF-PBL,71,1,lillie-clefairy,Lillie's Clefairy,4,15,13,1,52.87,dragapult-ex,Dragapult,4,75.0,day1,2026-09-01T06:30:17.047334+00:00
TEF-PBL,71,1,lillie-clefairy,Lillie's Clefairy,4,15,13,1,52.87,alakazam-dudunsparce,Alakazam Dudunsparce,2,0.0,day1,2026-09-01T06:30:17.047334+00:00
TEF-PBL,71,1,lillie-clefairy,Lillie's Clefairy,4,15,13,1,52.87,lopunny-dudunsparce,Lopunny Dudunsparce,2,0.0,day1,2026-09-01T06:30:17.047334+00:00
TEF-PBL,71,1,lillie-clefairy,Lillie's Clefairy,4,15,13,1,52.87,mega-excadrill-ex,Mega Excadrill,2,50.0,day1,2026-09-01T06:30:17.047334+00:00
TEF-PBL,71,1,lillie-clefairy,Lillie's Clefairy,4,15,13,1,52.87,festival-lead,Festival Lead,2,100.0,day1,2026-09-01T06:30:17.047334+00:00
TEF-PBL,71,1,lillie-clefairy,Lillie's Clefairy,4,15,13,1,52.87,basic-box-m,Basic Box,2,50.0,day1,2026-09-01T06:30:17.047334+00:00
TEF-PBL,71,1,lillie-clefairy,Lillie's Clefairy,4,15,13,1,52.87,crustle-dri,Crustle,2,0.0,day1,2026-09-01T06:30:17.047334+00:00
TEF-PBL,71,1,lillie-clefairy,Lillie's Clefairy,4,15,13,1,52.87,n-zoroark,N's Zoroark,2,50.0,day1,2026-09-01T06:30:17.047334+00:00
TEF-PBL,71,1,lillie-clefairy,Lillie's Clefairy,4,15,13,1,52.87,raging-bolt-ogerpon,Raging Bolt Ogerpon,1,100.0,day1,2026-09-01T06:30:17.047334+00:00
