tournament_id;tournament_name;meta;tournament_date;archetype;card_name;card_identifier;total_count;max_count;deck_inclusion_count;average_count;total_decks_in_archetype;percentage_in_archetype;set_code;set_name;set_number;rarity;type;image_url;is_ace_spec;total_players
6a08895ddfbdf089cbbdb67d;SEASAC League Challenge #5 [50 CODES];Online Dated;2026-05-23;Clefairy Ogerpon;Mega Kangaskhan ex;MEG 104;2;2;1;2,0;1;100,0;MEG;;104;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_104_R_EN_LG.png;;71
6a08895ddfbdf089cbbdb67d;SEASAC League Challenge #5 [50 CODES];Online Dated;2026-05-23;Clefairy Ogerpon;Fezandipiti ex;ASC 142;2;2;1;2,0;1;100,0;ASC;;142;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_142_R_EN_LG.png;;71
6a08895ddfbdf089cbbdb67d;SEASAC League Challenge #5 [50 CODES];Online Dated;2026-05-23;Clefairy Ogerpon;Buneary;MEG 107;1;1;1;1,0;1;100,0;MEG;;107;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_107_R_EN_LG.png;;71
6a08895ddfbdf089cbbdb67d;SEASAC League Challenge #5 [50 CODES];Online Dated;2026-05-23;Clefairy Ogerpon;Mega Lopunny ex;PFL 84;1;1;1;1,0;1;100,0;PFL;;84;Double Rare;Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_084_R_EN_LG.png;;71
6a08895ddfbdf089cbbdb67d;SEASAC League Challenge #5 [50 CODES];Online Dated;2026-05-23;Clefairy Ogerpon;Chien-Pao;SSP 56;1;1;1;1,0;1;100,0;SSP;;56;Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_056_R_EN_LG.png;;71
6a08895ddfbdf089cbbdb67d;SEASAC League Challenge #5 [50 CODES];Online Dated;2026-05-23;Clefairy Ogerpon;Iron Leaves ex;TEF 25;1;1;1;1,0;1;100,0;TEF;;25;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_025_R_EN_LG.png;;71
6a08895ddfbdf089cbbdb67d;SEASAC League Challenge #5 [50 CODES];Online Dated;2026-05-23;Clefairy Ogerpon;Psyduck;ASC 39;1;1;1;1,0;1;100,0;ASC;;39;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_039_R_EN_LG.png;;71
6a08895ddfbdf089cbbdb67d;SEASAC League Challenge #5 [50 CODES];Online Dated;2026-05-23;Clefairy Ogerpon;Boss's Orders;MEG 114;3;3;1;3,0;1;100,0;MEG;;114;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_114_R_EN_LG.png;;71
6a08895ddfbdf089cbbdb67d;SEASAC League Challenge #5 [50 CODES];Online Dated;2026-05-23;Clefairy Ogerpon;Crispin;SCR 133;3;3;1;3,0;1;100,0;SCR;;133;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_133_R_EN_LG.png;;71
6a08895ddfbdf089cbbdb67d;SEASAC League Challenge #5 [50 CODES];Online Dated;2026-05-23;Clefairy Ogerpon;Cyrano;SSP 170;1;1;1;1,0;1;100,0;SSP;;170;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_170_R_EN_LG.png;;71
6a08895ddfbdf089cbbdb67d;SEASAC League Challenge #5 [50 CODES];Online Dated;2026-05-23;Clefairy Ogerpon;Lillie's Determination;MEG 119;1;1;1;1,0;1;100,0;MEG;;119;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_119_R_EN_LG.png;;71
6a08895ddfbdf089cbbdb67d;SEASAC League Challenge #5 [50 CODES];Online Dated;2026-05-23;Clefairy Ogerpon;Ciphermaniac's Codebreaking;TEF 145;1;1;1;1,0;1;100,0;TEF;;145;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_145_R_EN_LG.png;;71
6a08895ddfbdf089cbbdb67d;SEASAC League Challenge #5 [50 CODES];Online Dated;2026-05-23;Clefairy Ogerpon;Brock's Scouting;JTG 146;1;1;1;1,0;1;100,0;JTG;;146;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_146_R_EN_LG.png;;71
6a08895ddfbdf089cbbdb67d;SEASAC League Challenge #5 [50 CODES];Online Dated;2026-05-23;Clefairy Ogerpon;Ultra Ball;MEG 131;4;4;1;4,0;1;100,0;MEG;;131;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_131_R_EN_LG.png;;71
6a08895ddfbdf089cbbdb67d;SEASAC League Challenge #5 [50 CODES];Online Dated;2026-05-23;Clefairy Ogerpon;Energy Switch;MEG 115;4;4;1;4,0;1;100,0;MEG;;115;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_115_R_EN_LG.png;;71
6a08895ddfbdf089cbbdb67d;SEASAC League Challenge #5 [50 CODES];Online Dated;2026-05-23;Clefairy Ogerpon;Unfair Stamp;TWM 165;1;1;1;1,0;1;100,0;TWM;;165;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_165_R_EN_LG.png;;71
6a08895ddfbdf089cbbdb67d;SEASAC League Challenge #5 [50 CODES];Online Dated;2026-05-23;Clefairy Ogerpon;Night Stretcher;ASC 196;1;1;1;1,0;1;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;;71
6a08895ddfbdf089cbbdb67d;SEASAC League Challenge #5 [50 CODES];Online Dated;2026-05-23;Clefairy Ogerpon;Lillie's Pearl;JTG 151;3;3;1;3,0;1;100,0;JTG;;151;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_151_R_EN_LG.png;;71
6a08895ddfbdf089cbbdb67d;SEASAC League Challenge #5 [50 CODES];Online Dated;2026-05-23;Clefairy Ogerpon;Area Zero Underdepths;SCR 131;4;4;1;4,0;1;100,0;SCR;;131;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_131_R_EN_LG.png;;71
6a08895ddfbdf089cbbdb67d;SEASAC League Challenge #5 [50 CODES];Online Dated;2026-05-23;Clefairy Ogerpon;Grass Energy;MEE 1;7;7;1;7,0;1;100,0;MEE;;1;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEE/MEE_001_R_EN_LG.png;;71
6a08895ddfbdf089cbbdb67d;SEASAC League Challenge #5 [50 CODES];Online Dated;2026-05-23;Clefairy Ogerpon;Telepathic Psychic Energy;POR 88;3;3;1;3,0;1;100,0;POR;;88;Rare;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/POR/POR_088_R_EN_LG.png;;71
6a08895ddfbdf089cbbdb67d;SEASAC League Challenge #5 [50 CODES];Online Dated;2026-05-23;Clefairy Ogerpon;Psychic Energy;MEE 5;3;3;1;3,0;1;100,0;MEE;;5;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEE/MEE_005_R_EN_LG.png;;71
69f4c3264f71d664893e8efe;TOURNAMENT OF DOOM! SOON! SOON! SOON!;Online Dated;2026-05-30;Clefairy Ogerpon;Lillie's Clefairy ex;JTG 56;3;3;1;3,0;1;100,0;JTG;;56;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_056_R_EN_LG.png;;289
69f4c3264f71d664893e8efe;TOURNAMENT OF DOOM! SOON! SOON! SOON!;Online Dated;2026-05-30;Clefairy Ogerpon;Teal Mask Ogerpon ex;TWM 25;3;3;1;3,0;1;100,0;TWM;;25;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_025_R_EN_LG.png;;289
69f4c3264f71d664893e8efe;TOURNAMENT OF DOOM! SOON! SOON! SOON!;Online Dated;2026-05-30;Clefairy Ogerpon;Mega Kangaskhan ex;MEG 104;3;3;1;3,0;1;100,0;MEG;;104;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_104_R_EN_LG.png;;289
69f4c3264f71d664893e8efe;TOURNAMENT OF DOOM! SOON! SOON! SOON!;Online Dated;2026-05-30;Clefairy Ogerpon;Latias ex;SSP 76;2;2;1;2,0;1;100,0;SSP;;76;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_076_R_EN_LG.png;;289
69f4c3264f71d664893e8efe;TOURNAMENT OF DOOM! SOON! SOON! SOON!;Online Dated;2026-05-30;Clefairy Ogerpon;Munkidori;TWM 95;2;2;1;2,0;1;100,0;TWM;;95;Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_095_R_EN_LG.png;;289
69f4c3264f71d664893e8efe;TOURNAMENT OF DOOM! SOON! SOON! SOON!;Online Dated;2026-05-30;Clefairy Ogerpon;Meowth ex;POR 62;2;2;1;2,0;1;100,0;POR;;62;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/POR/POR_062_R_EN_LG.png;;289
69f4c3264f71d664893e8efe;TOURNAMENT OF DOOM! SOON! SOON! SOON!;Online Dated;2026-05-30;Clefairy Ogerpon;Fezandipiti ex;ASC 142;1;1;1;1,0;1;100,0;ASC;;142;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_142_R_EN_LG.png;;289
69f4c3264f71d664893e8efe;TOURNAMENT OF DOOM! SOON! SOON! SOON!;Online Dated;2026-05-30;Clefairy Ogerpon;Moltres;PFL 14;1;1;1;1,0;1;100,0;PFL;;14;Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_014_R_EN_LG.png;;289
69f4c3264f71d664893e8efe;TOURNAMENT OF DOOM! SOON! SOON! SOON!;Online Dated;2026-05-30;Clefairy Ogerpon;Passimian;SSP 111;1;1;1;1,0;1;100,0;SSP;;111;Uncommon;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_111_R_EN_LG.png;;289
69f4c3264f71d664893e8efe;TOURNAMENT OF DOOM! SOON! SOON! SOON!;Online Dated;2026-05-30;Clefairy Ogerpon;Tapu Koko ex;JTG 51;1;1;1;1,0;1;100,0;JTG;;51;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_051_R_EN_LG.png;;289
69f4c3264f71d664893e8efe;TOURNAMENT OF DOOM! SOON! SOON! SOON!;Online Dated;2026-05-30;Clefairy Ogerpon;Lillie's Determination;MEG 119;4;4;1;4,0;1;100,0;MEG;;119;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_119_R_EN_LG.png;;289
69f4c3264f71d664893e8efe;TOURNAMENT OF DOOM! SOON! SOON! SOON!;Online Dated;2026-05-30;Clefairy Ogerpon;Boss's Orders;MEG 114;3;3;1;3,0;1;100,0;MEG;;114;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_114_R_EN_LG.png;;289
69f4c3264f71d664893e8efe;TOURNAMENT OF DOOM! SOON! SOON! SOON!;Online Dated;2026-05-30;Clefairy Ogerpon;Ciphermaniac's Codebreaking;TEF 145;2;2;1;2,0;1;100,0;TEF;;145;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_145_R_EN_LG.png;;289
69f4c3264f71d664893e8efe;TOURNAMENT OF DOOM! SOON! SOON! SOON!;Online Dated;2026-05-30;Clefairy Ogerpon;Brock's Scouting;JTG 146;2;2;1;2,0;1;100,0;JTG;;146;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_146_R_EN_LG.png;;289
69f4c3264f71d664893e8efe;TOURNAMENT OF DOOM! SOON! SOON! SOON!;Online Dated;2026-05-30;Clefairy Ogerpon;Cyrano;SSP 170;1;1;1;1,0;1;100,0;SSP;;170;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_170_R_EN_LG.png;;289
69f4c3264f71d664893e8efe;TOURNAMENT OF DOOM! SOON! SOON! SOON!;Online Dated;2026-05-30;Clefairy Ogerpon;Energy Switch;MEG 115;4;4;1;4,0;1;100,0;MEG;;115;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_115_R_EN_LG.png;;289
69f4c3264f71d664893e8efe;TOURNAMENT OF DOOM! SOON! SOON! SOON!;Online Dated;2026-05-30;Clefairy Ogerpon;Ultra Ball;MEG 131;4;4;1;4,0;1;100,0;MEG;;131;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_131_R_EN_LG.png;;289
69f4c3264f71d664893e8efe;TOURNAMENT OF DOOM! SOON! SOON! SOON!;Online Dated;2026-05-30;Clefairy Ogerpon;Night Stretcher;ASC 196;2;2;1;2,0;1;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;;289
69f4c3264f71d664893e8efe;TOURNAMENT OF DOOM! SOON! SOON! SOON!;Online Dated;2026-05-30;Clefairy Ogerpon;Lillie's Pearl;JTG 151;2;2;1;2,0;1;100,0;JTG;;151;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_151_R_EN_LG.png;;289
69f4c3264f71d664893e8efe;TOURNAMENT OF DOOM! SOON! SOON! SOON!;Online Dated;2026-05-30;Clefairy Ogerpon;Area Zero Underdepths;SCR 131;3;3;1;3,0;1;100,0;SCR;;131;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_131_R_EN_LG.png;;289
69f4c3264f71d664893e8efe;TOURNAMENT OF DOOM! SOON! SOON! SOON!;Online Dated;2026-05-30;Clefairy Ogerpon;Grass Energy;MEE 1;7;7;1;7,0;1;100,0;MEE;;1;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEE/MEE_001_R_EN_LG.png;;289
69f4c3264f71d664893e8efe;TOURNAMENT OF DOOM! SOON! SOON! SOON!;Online Dated;2026-05-30;Clefairy Ogerpon;Prism Energy;ASC 216;4;4;1;4,0;1;100,0;ASC;;216;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_216_R_EN_LG.png;;289
69f4c3264f71d664893e8efe;TOURNAMENT OF DOOM! SOON! SOON! SOON!;Online Dated;2026-05-30;Clefairy Ogerpon;Telepathic Psychic Energy;POR 88;3;3;1;3,0;1;100,0;POR;;88;Rare;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/POR/POR_088_R_EN_LG.png;;289
6a07828b13f957d6d4b48c91;🏆Ling TV ARENA🏆- TOP 3 PRICE;Online Dated;2026-05-22;Clefairy Ogerpon;Teal Mask Ogerpon ex;TWM 25;3;3;1;3,0;1;100,0;TWM;;25;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_025_R_EN_LG.png;;13
6a07828b13f957d6d4b48c91;🏆Ling TV ARENA🏆- TOP 3 PRICE;Online Dated;2026-05-22;Clefairy Ogerpon;Lillie's Clefairy ex;JTG 56;3;3;1;3,0;1;100,0;JTG;;56;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_056_R_EN_LG.png;;13
6a07828b13f957d6d4b48c91;🏆Ling TV ARENA🏆- TOP 3 PRICE;Online Dated;2026-05-22;Clefairy Ogerpon;Meowth ex;POR 62;3;3;1;3,0;1;100,0;POR;;62;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/POR/POR_062_R_EN_LG.png;;13
6a07828b13f957d6d4b48c91;🏆Ling TV ARENA🏆- TOP 3 PRICE;Online Dated;2026-05-22;Clefairy Ogerpon;Mega Kangaskhan ex;MEG 104;2;2;1;2,0;1;100,0;MEG;;104;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_104_R_EN_LG.png;;13
6a07828b13f957d6d4b48c91;🏆Ling TV ARENA🏆- TOP 3 PRICE;Online Dated;2026-05-22;Clefairy Ogerpon;Latias ex;SSP 76;2;2;1;2,0;1;100,0;SSP;;76;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_076_R_EN_LG.png;;13
