archetype;format;total_appearances;average_placement;best_placement;worst_placement;tournaments
Dragapult Dusknoir;City League (JP);608;8,46;1;16;"25 Jan 26 - BOOKOFF SUPER BAZAAR 1号京都伏見店 - Kyōto; 11 Feb 26 - ブックオフスーパーバザー　多摩永山 - Tōkyō; 01 Feb 26 - カードショップ＠ほ～む。宮崎店 - Miyazaki; 08 Feb 26 - カードボックスアリオン皆生店 - Tottori; 04 Mar 26 - Torecacamp大須店 - Aichi; 11 Feb 26 - 【CARDBOX】Super KaBoS 二の宮本店 - Fukui; 07 Feb 26 - GIRAFULL 広島ドンキ店 - Hiroshima; 25 Jan 26 - BOOKOFF SUPER BAZAAR 立川駅北口店 - Tōkyō; 14 Feb 26 - トーナメントセンターバトロコ　金沢駅前 - Ishikawa; 10 Feb 26 - トレカショップ　スキップ玉出店 - Ōsaka; 11 Feb 26 - ブックオフプラス浜北店 - Shizuoka; 01 Feb 26 - カードショップ竜星のPAO町田店 - Tōkyō; 07 Feb 26 - WonderGOO PLUS つくば店 - Ibaraki; 15 Feb 26 - トイニティ長岡E・PLAZA店 - Niigata; 11 Feb 26 - カードスタジアム小禄店 - Okinawa; 08 Feb 26 - ブックオフスーパーバザー ららぽーとTOKYO-BAY North Gate店 - Chiba; 01 Mar 26 - BOOKOFFSUPERBAZAARアクロスプラザ佐世保店 - Nagasaki; 14 Feb 26 - トイニティ長岡E・PLAZA店 - Niigata; 14 Feb 26 - Wonder GOO　古河店 - Ibaraki; 14 Feb 26 - BOOKOFF SUPERBAZAAR 1号四日市日永店 - Mie; 30 Jan 26 - トーナメントセンターバトロコ　高田馬場 - Tōkyō; 15 Feb 26 - 【CARDBOX】カードボックス　福山店 - Hiroshima; 15 Feb 26 - ブックオフ港北綱島西店 - Kanagawa; 31 Jan 26 - 宝島　多治見店 - Gifu; 07 Feb 26 - BOOKOFF SUPER BAZAAR イトーヨーカドー流山店 - Chiba; 25 Jan 26 - トーナメントセンターバトロコ　小山駅前 - Tochigi; 11 Feb 26 - オレタン福岡天神店 - Fukuoka; 31 Jan 26 - ドラグーン周南 - Yamaguchi; 15 Feb 26 - GIRAFULLなんば店 - Ōsaka; 07 Mar 26 - トイコンプ岸和田店 - Ōsaka; 03 Mar 26 - トレカショップ竜のしっぽ　布施店 - Ōsaka; 15 Feb 26 - Wonder GOO　足利店 - Tochigi; 11 Feb 26 - バトスタ長野駅前店 - Nagano; 15 Feb 26 - 三洋堂書店　乙川店 - Aichi; 11 Feb 26 - BOOKOFFSUPERBAZAAR東千葉祐光店 - Chiba; 07 Mar 26 - 遊ING浜町店 - Nagasaki; 31 Jan 26 - Card Secret - Tōkyō; 31 Jan 26 - Wonder GOO　入間店 - Saitama; 11 Feb 26 - BOOKOFFSUPERBAZAAR町田中央通り店 - Tōkyō; 08 Feb 26 - カードスタジアム小禄店 - Okinawa; 23 Feb 26 - フルコンプ福岡天神店 - Fukuoka; 11 Feb 26 - TSUTAYA Trading Card 宇都宮インターパークビレッジ店 - Tochigi; 15 Feb 26 - TSUTAYA嵐山店 - Saitama; 11 Feb 26 - ブックオフ武蔵小金井 - Tōkyō; 25 Jan 26 - トイコンプ岸和田店 - Ōsaka; 08 Mar 26 - トレカプラザ５５大須アメ横店 - Aichi; 23 Feb 26 - オレタン福岡天神店 - Fukuoka; 29 Jan 26 - TSUTAYA嵐山店 - Saitama; 23 Feb 26 - Duel Stade Ganryu　鹿島店 - Ibaraki; 07 Feb 26 - ドラゴンスター日本橋3号店 - Ōsaka; 13 Feb 26 - トーナメントセンターバトロコ　高田馬場 - Tōkyō; 13 Feb 26 - ドラゴンスター池袋店 - Tōkyō; 08 Feb 26 - TSUTAYA BOOKSTORE　そよら成田ニュータウン - Chiba; 05 Feb 26 - 秋葉原チェルモ - Tōkyō; 09 Feb 26 - トレカショップVOW - Shiga; 29 Jan 26 - 秋葉原チェルモ - Tōkyō; 08 Feb 26 - トーナメントセンターバトロコ　横浜伊勢佐木町 - Kanagawa; 25 Jan 26 - チェルモサード - Kanagawa; 08 Feb 26 - 宝島　長久手店 - Aichi; 07 Mar 26 - BOOKOFFイオンモール大牟田店 - Fukuoka; 07 Mar 26 - トイニティ長岡E・PLAZA店 - Niigata; 07 Feb 26 - 北国書林　松任店 - Ishikawa; 01 Feb 26 - タッチ松本店 - Nagano; 08 Feb 26 - 【CARDBOX】Super KaBoS 二の宮本店 - Fukui; 31 Jan 26 - TSUTAYA西友町田店 - Tōkyō; 14 Feb 26 - カードショップ　海賊船-starch- - Gifu; 24 Jan 26 - ブックオフ イトーヨカドー溝ノ口店 - Kanagawa; 25 Jan 26 - トーナメントセンターバトロコ　新津田沼駅前 - Chiba; 15 Feb 26 - ゲームプラザ元気302 - Shiga; 05 Mar 26 - 秋葉原チェルモ - Tōkyō; 08 Mar 26 - フルコンプ　PLAYERS CENTER　八王子本店 - Tōkyō; 01 Feb 26 - トイコンプ岸和田店 - Ōsaka; 01 Feb 26 - ブックオフ港北綱島西店 - Kanagawa; 15 Feb 26 - トイコンプ　住道店 - Ōsaka; 25 Jan 26 - トレカステーション佐鳴台店 - Shizuoka; 27 Feb 26 - Torecacamp大須店 - Aichi; 01 Mar 26 - TSUTAYA BOOKSTORE　そよら成田ニュータウン - Chiba; 05 Mar 26 - ドラゴンスター日本橋3号店 - Ōsaka; 15 Feb 26 - カードショップ楓 - Kōchi; 07 Feb 26 - 王の洞窟　岐南本店 - Gifu; 31 Jan 26 - 青馬堂本店 - Kanagawa; 25 Jan 26 - フルコンプPLAYERS CENTER札幌駅前店 - Hokkaido; 08 Mar 26 - GIRAFULL京都店 - Kyōto; 08 Feb 26 - カードショップリドル京急蒲田店 - Tōkyō; 08 Mar 26 - BOOKOFFPLUS　アミューあつぎ店 - Kanagawa; 04 Mar 26 - ポケ堂　仙台店 - Miyagi; 14 Feb 26 - 蔦屋書店　茂原店 - Chiba; 01 Feb 26 - 王の洞窟jr.　一宮２２号バイパス店 - Aichi; 24 Jan 26 - BOOKOFF イオン本牧店 - Kanagawa; 01 Mar 26 - GIRAFULLなんば店 - Ōsaka; 24 Feb 26 - 【CARDBOX】青馬堂矢向店 - Kanagawa; 26 Feb 26 - ドラゴンスター日本橋3号店 - Ōsaka; 31 Jan 26 - 三洋堂書店　新開橋店 - Aichi; 15 Feb 26 - ビデオ100　徳島藍住店 - Tokushima; 25 Jan 26 - Card Secret - Tōkyō; 11 Feb 26 - BOOKOFFSUPERBAZAAR54号広島八木店 - Hiroshima; 01 Feb 26 - 【CARDBOX】カードボックス　福山店 - Hiroshima; 08 Feb 26 - BOOKOFFSUPERBAZAAR54号広島八木店 - Hiroshima; 14 Feb 26 - 宝島　高蔵寺店 - Aichi; 15 Feb 26 - BOOKOFFPLUS　アミューあつぎ店 - Kanagawa; 07 Feb 26 - ドラゴンスター泉佐野店 - Ōsaka; 14 Feb 26 - ドラゴンスター日本橋3号店 - Ōsaka; 28 Feb 26 - BOOKOFF SUPER BAZAAR 西友大森店 - Tōkyō; 07 Mar 26 - ブックオフプラス　田富昭和通り店 - Yamanashi; 15 Feb 26 - カードゲームショップ オレタン 岡山本店 - Okayama; 15 Feb 26 - バトロコミニ前橋文京店 - Gunma; 24 Jan 26 - トイコンプ高槻店 - Ōsaka; 08 Feb 26 - ブックオフスーパーバザー　多摩永山 - Tōkyō; 09 Feb 26 - ドラゴンスター秋葉原駅前店 - Tōkyō; 14 Feb 26 - BOOKOFF イオン本牧店 - Kanagawa; 03 Mar 26 - トレカショップ　スキップ玉出店 - Ōsaka; 14 Feb 26 - BOOKOFF SUPER BAZAAR 立川駅北口店 - Tōkyō; 08 Feb 26 - 三洋堂書店　みのかも店 - Gifu; 14 Feb 26 - 福福トレカ　秋葉原店 - Tōkyō; 03 Feb 26 - トレカショップ竜のしっぽ　布施店 - Ōsaka; 10 Feb 26 - トレカショップ竜のしっぽ　布施店 - Ōsaka; 01 Feb 26 - BOOKOFF SUPER BAZAAR 立川駅北口店 - Tōkyō; 15 Feb 26 - フルコンプ　PLAYERS CENTER　八王子本店 - Tōkyō; 07 Mar 26 - 王の洞窟　岐南本店 - Gifu; 25 Jan 26 - フルコンプ　PLAYERS CENTER　八王子本店 - Tōkyō; 11 Feb 26 - BOOKOFF 250号東岡山店 - Okayama; 11 Feb 26 - ブックオフ　西尾下町店 - Aichi; 15 Feb 26 - BOOKOFF　イオン橋本 - Kanagawa; 01 Feb 26 - トーナメントセンターバトロコ　横浜伊勢佐木町 - Kanagawa; 24 Jan 26 - カードショップ　海賊船-starch- - Gifu; 24 Jan 26 - 遊ING　熊本上通り店 - Kumamoto; 08 Mar 26 - カードショップ裁龍 - Ibaraki; 23 Feb 26 - TSUTAYA土佐道路店 - Kōchi; 07 Feb 26 - TSUTAYA　伊奈店 - Saitama; 01 Mar 26 - 【CARDBOX】カードボックス　福山店 - Hiroshima; 01 Feb 26 - ブックオフ　西尾下町店 - Aichi; 08 Mar 26 - カードボックスアリオン皆生店 - Tottori; 08 Mar 26 - トーナメントセンターバトロコ　新津田沼駅前 - Chiba; 07 Mar 26 - BOOKOFF SUPER BAZAAR イトーヨーカドー流山店 - Chiba; 01 Feb 26 - 竜星の嵐　高松店 - Kagawa; 01 Feb 26 - 竜星の嵐　小倉駅前店 - Fukuoka; 11 Feb 26 - BOOKOFFSUPERBAZAARノースポート・モール店 - Kanagawa; 08 Feb 26 - トレカプラザ５５大須アメ横店 - Aichi; 31 Jan 26 - トイコンプ　住道店 - Ōsaka; 15 Feb 26 - トーナメントセンターバトロコ　新津田沼駅前 - Chiba; 08 Mar 26 - TSUTAYA三島店 - Shizuoka; 12 Feb 26 - Torecacamp大須店 - Aichi; 07 Feb 26 - バトスタ長野駅前店 - Nagano; 15 Feb 26 - ブックオフ武蔵小金井 - Tōkyō; 24 Feb 26 - トーナメントセンターバトロコ　藤沢駅北口 - Kanagawa; 08 Mar 26 - Torecacamp大須店 - Aichi; 11 Feb 26 - BOOKOFF奈良法華寺店 - Nara; 23 Feb 26 - BOOKOFF SUPER BAZAAR 307号枚方池之宮店 - Ōsaka; 08 Feb 26 - ゲームアーク　丸亀店 - Kagawa; 08 Mar 26 - CARDSHOPラリアット！ - Miyazaki; 15 Feb 26 - BOOKOFF SUPER BAZAAR 松戸駅東口店 - Chiba; 07 Feb 26 - カードショップリドル京急蒲田店 - Tōkyō; 15 Feb 26 - Wonder GOO　入間店 - Saitama; 08 Mar 26 - トーナメントセンターバトロコ　盛岡大通 - Iwate; 07 Feb 26 - トーナメントセンターバトロコ　盛岡大通 - Iwate; 31 Jan 26 - GIRAFULLなんば店 - Ōsaka; 07 Feb 26 - トーナメントセンターバトロコ　本厚木駅前 - Kanagawa; 11 Feb 26 - シーガル　嶋北店 - Yamagata; 10 Feb 26 - トーナメントセンターバトロコ　柏駅前 - Chiba; 07 Feb 26 - BOOKOFF和歌山国体道路店 - Wakayama; 01 Feb 26 - シーガル　泉中央店 - Miyagi; 13 Feb 26 - カードショップ竜星のPAO　立川店 - Tōkyō; 01 Mar 26 - カードショップ＠ほ～む。鹿児島店 - Kagoshima; 06 Feb 26 - トーナメントセンターバトロコ　高田馬場 - Tōkyō; 17 Feb 26 - トレカショップ竜のしっぽ　布施店 - Ōsaka; 08 Mar 26 - ドラゴンスター泉佐野店 - Ōsaka; 01 Feb 26 - トーナメントセンターバトロコ　新津田沼駅前 - Chiba; 15 Feb 26 - TSUTAYA西友町田店 - Tōkyō; 25 Jan 26 - ドラゴンスター神戸三宮店 - Hyōgo; 11 Feb 26 - フルコンプ福岡天神店 - Fukuoka; 25 Jan 26 - CARDSHOPラリアット！ - Miyazaki; 01 Feb 26 - カードショップ裁龍 - Ibaraki; 28 Feb 26 - トーナメントセンターバトロコ　本厚木駅前 - Kanagawa; 15 Feb 26 - TSUTAYA AVクラブ御領店 - Kumamoto; 01 Feb 26 - トレカショップ　ファンクス - Ehime; 31 Jan 26 - BOOKOFFSUPERBAZAAR町田中央通り店 - Tōkyō; 14 Feb 26 - Card Secret - Tōkyō; 08 Mar 26 - BOOKOFF奈良法華寺店 - Nara; 01 Mar 26 - BOOKOFFPLUS　アミューあつぎ店 - Kanagawa; 01 Mar 26 - 【CARDBOX】Super KaBoS + GEO 鯖江店 - Fukui; 01 Mar 26 - カードショップ＠ほ～む。宮崎店 - Miyazaki; 15 Feb 26 - カードボックス　京都ファミリー - Kyōto; 15 Feb 26 - カードショップ彩々 国分店 - Kagoshima; 18 Feb 26 - ドラゴンスター日本橋2号店 - Ōsaka; 02 Feb 26 - トレカショップVOW - Shiga; 28 Feb 26 - BOOKOFFSUPERBAZAAR町田中央通り店 - Tōkyō; 25 Jan 26 - BOOKOFFPLUS　アミューあつぎ店 - Kanagawa; 17 Feb 26 - トーナメントセンターバトロコ　柏駅前 - Chiba; 28 Feb 26 - トレカショップKCC - Saitama; 08 Feb 26 - 【CARDBOX】Booksあんとく　三潴店 - Fukuoka; 08 Feb 26 - チェルモサード - Kanagawa; 14 Feb 26 - トレカショップKCC - Saitama; 04 Feb 26 - BOOKOFF SUPER BAZAAR 307号枚方池之宮店 - Ōsaka; 24 Jan 26 - BOOKOFF SUPER BAZAAR 立川駅北口店 - Tōkyō; 15 Feb 26 - カードショップリドル京急蒲田店 - Tōkyō; 07 Mar 26 - 蔦屋書店　茂原店 - Chiba; 11 Feb 26 - ブックエースTSUTAYA　勝田東石川店 - Ibaraki; 07 Feb 26 - Wonder GOO　いわき鹿島店 - Fukushima; 07 Mar 26 - BOOKOFFSUPERBAZAAR大宮ステラタウン店 - Saitama; 31 Jan 26 - BOOKOFFSUPERBAZAARノースポート・モール店 - Kanagawa; 15 Feb 26 - 宝島　岐阜本店 - Gifu; 08 Feb 26 - フルコンプ　PLAYERS CENTER　八王子本店 - Tōkyō; 07 Feb 26 - BOOKOFF SUPER BAZAAR 立川駅北口店 - Tōkyō; 08 Feb 26 - 青馬堂本店 - Kanagawa; 31 Jan 26 - ゲームアーク　丸亀店 - Kagawa; 01 Mar 26 - BOOKOFF SUPER BAZAAR 西友大森店 - Tōkyō; 08 Feb 26 - ブックオフ　相模大野店 - Kanagawa; 08 Feb 26 - BOOKOFF SUPER BAZAAR ショップス市川店 - Chiba; 14 Feb 26 - フルコンプ千葉店 - Chiba; 01 Feb 26 - 【CARDBOX】Super KaBoS + GEO 鯖江店 - Fukui; 01 Feb 26 - バトロコミニ苫小牧バイパス店 - Hokkaido; 08 Feb 26 - 竜星の嵐　名古屋店 - Aichi; 07 Feb 26 - BOOKOFFイオンモール大牟田店 - Fukuoka; 07 Feb 26 - Duel Stade Ganryu　高崎店 - Gunma; 07 Feb 26 - TSUTAYA嵐山店 - Saitama; 01 Mar 26 - ブックオフ港北綱島西店 - Kanagawa; 14 Feb 26 - 三洋堂書店 星川店 - Mie; 07 Feb 26 - トーナメントセンターバトロコ　川崎駅前 - Kanagawa; 15 Feb 26 - トーナメントセンターバトロコ　川崎駅前 - Kanagawa; 03 Feb 26 - トーナメントセンターバトロコ　柏駅前 - Chiba; 01 Feb 26 - トーナメントセンターバトロコ　小山駅前 - Tochigi; 11 Feb 26 - 三洋堂書店　新開橋店 - Aichi; 15 Feb 26 - TSUTAYA三島店 - Shizuoka; 07 Feb 26 - GIRAFULLなんば店 - Ōsaka; 14 Feb 26 - TSUTAYA　伊奈店 - Saitama; 16 Feb 26 - TSUTAYA西友町田店 - Tōkyō; 01 Feb 26 - Duel Stade Ganryu　ひたち野うしく店 - Ibaraki; 08 Feb 26 - ポケ堂北上店 - Iwate; 27 Jan 26 - トーナメントセンターバトロコ　柏駅前 - Chiba; 25 Jan 26 - トーナメントセンターバトロコ　川崎駅前 - Kanagawa; 11 Feb 26 - BOOKOFF SUPER BAZAAR 1号京都伏見店 - Kyōto; 04 Feb 26 - Card Secret - Tōkyō; 11 Feb 26 - ブックオフプラス佐賀南部バイパス店 - Saga; 14 Feb 26 - TSUTAYA富士八幡町店 - Shizuoka; 04 Feb 26 - ドラゴンスター日本橋2号店 - Ōsaka; 01 Feb 26 - BOOKOFF　イオン橋本 - Kanagawa; 01 Feb 26 - カードショップリドル京急蒲田店 - Tōkyō; 31 Jan 26 - カードゲームショップ　オレタン松山店 - Ehime; 31 Jan 26 - BOOKOFFSUPERBAZAARアクロスプラザ佐世保店 - Nagasaki; 08 Feb 26 - トーナメントセンターバトロコ　新津田沼駅前 - Chiba; 07 Feb 26 - トレカショップKCC - Saitama; 08 Mar 26 - 【CARDBOX】本の王国すまいるキング　安城店 - Aichi; 07 Feb 26 - BOOKOFFSUPERBAZAAR町田中央通り店 - Tōkyō; 11 Feb 26 - Card Secret - Tōkyō; 03 Feb 26 - 【CARDBOX】青馬堂矢向店 - Kanagawa; 07 Feb 26 - トーナメントセンターバトロコ　柏駅前 - Chiba; 08 Feb 26 - トイニティ長岡E・PLAZA店 - Niigata; 15 Feb 26 - CARDBOXアリオン塩冶店 - Shimane; 31 Jan 26 - トレカショップKCC - Saitama; 15 Feb 26 - 竜星の嵐　名古屋店 - Aichi; 19 Feb 26 - ドラゴンスター日本橋3号店 - Ōsaka; 08 Feb 26 - 【CARDBOX】本の王国すまいるキング　安城店 - Aichi; 11 Feb 26 - TSUTAYA光吉店 - Ōita; 11 Feb 26 - 青馬堂本店 - Kanagawa; 24 Jan 26 - トレカショップKCC - Saitama; 24 Jan 26 - ブックオフ　札幌南2条店 - Hokkaido; 25 Jan 26 - カードボックス　京都ファミリー - Kyōto; 07 Mar 26 - ブックオフ　札幌南2条店 - Hokkaido; 11 Feb 26 - カードショップリドル京急蒲田店 - Tōkyō; 11 Feb 26 - 遊ING　熊本上通り店 - Kumamoto; 04 Feb 26 - ポケ堂　仙台店 - Miyagi; 11 Feb 26 - 宝島　可児店 - Gifu; 11 Feb 26 - カードショップ＠ほ～む。鹿児島店 - Kagoshima; 14 Feb 26 - BOOKOFFSUPERBAZAAR大宮ステラタウン店 - Saitama; 01 Feb 26 - トイコンプ高槻店 - Ōsaka; 31 Jan 26 - 鹿角ラボ - Akita; 08 Mar 26 - トーナメントセンターバトロコ　高田馬場 - Tōkyō; 01 Feb 26 - トーナメントセンターバトロコ　川越駅前 - Saitama; 08 Feb 26 - トーナメントセンターバトロコ　高崎駅前 - Gunma; 07 Feb 26 - トーナメントセンターバトロコ新潟万代 - Niigata; 01 Feb 26 - カードボックス　京都ファミリー - Kyōto; 01 Feb 26 - 三洋堂書店　乙川店 - Aichi; 01 Mar 26 - トーナメントセンターバトロコ　新津田沼駅前 - Chiba; 28 Feb 26 - トーナメントセンターバトロコ　横浜伊勢佐木町 - Kanagawa; 11 Feb 26 - GIRAFULL京都店 - Kyōto; 08 Mar 26 - カードゲームショップ　オレタン松山店 - Ehime; 07 Mar 26 - カードゲームショップ オレタン 岡山本店 - Okayama; 08 Feb 26 - トレカステーション領家店 - Shizuoka; 07 Feb 26 - TSUTAYA AVクラブ御領店 - Kumamoto; 05 Mar 26 - ドラゴンスター町田店 - Tōkyō; 14 Feb 26 - BOOKOFF SUPER BAZAAR 248号西友岡崎店 - Aichi; 08 Feb 26 - カードショップ彩々 鹿児島店 - Kagoshima; 08 Mar 26 - ブックオフスーパーバザー　多摩永山 - Tōkyō; 08 Mar 26 - カードスタジアム小禄店 - Okinawa; 06 Feb 26 - Card Secret - Tōkyō; 07 Feb 26 - 三洋堂書店　乙川店 - Aichi; 31 Jan 26 - BOOKOFF SUPER BAZAAR 立川駅北口店 - Tōkyō; 07 Mar 26 - トーナメントセンターバトロコ　旭川駅前 - Hokkaido; 01 Mar 26 - フルコンプPLAYERS CENTER札幌駅前店 - Hokkaido; 07 Mar 26 - 三洋堂書店　乙川店 - Aichi; 07 Mar 26 - カードゲームのシーガル郡山店 - Fukushima; 08 Feb 26 - ドラグーン周南 - Yamaguchi; 08 Feb 26 - BOOKOFF奈良法華寺店 - Nara; 31 Jan 26 - TSUTAYA　伊奈店 - Saitama; 23 Feb 26 - バトロコミニ苫小牧バイパス店 - Hokkaido; 10 Feb 26 - 【CARDBOX】青馬堂矢向店 - Kanagawa; 23 Feb 26 - BOOKOFF 250号東岡山店 - Okayama; 11 Feb 26 - TCG桜華 - Ehime; 31 Jan 26 - TSUTAYA富士八幡町店 - Shizuoka; 23 Feb 26 - BOOKOFFSUPERBAZAAR町田中央通り店 - Tōkyō; 11 Feb 26 - トーナメントセンターバトロコ　新津田沼駅前 - Chiba"
