tournament_id;tournament_name;meta;tournament_date;archetype;card_name;card_identifier;total_count;max_count;deck_inclusion_count;average_count;total_decks_in_archetype;percentage_in_archetype;set_code;set_name;set_number;rarity;type;image_url;is_ace_spec
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Ralts;ASR 60;97;4;25;3,88;25;100,0;ASR;;60;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASR/ASR_060_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Kirlia;SIT 68;75;3;25;3,0;25;100,0;SIT;;68;Uncommon;Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_068_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Kirlia;CRE 60;25;1;25;1,0;25;100,0;CRE;;60;Uncommon;Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRE/CRE_060_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Gardevoir ex;SVI 86;50;2;25;2,0;25;100,0;SVI;;86;Double Rare;Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_086_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Gardevoir;CRE 61;50;2;25;2,0;25;100,0;CRE;;61;Holo Rare;Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRE/CRE_061_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Zacian V;CEL 16;24;1;24;1,0;25;96,0;CEL;;16;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CEL/CEL_016_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Scream Tail;PAR 86;24;1;24;1,0;25;96,0;PAR;;86;Uncommon;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_086_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Cresselia;LOR 74;16;1;16;1,0;25;64,0;LOR;;74;Holo Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/LOR/LOR_074_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Manaphy;BRS 41;25;1;25;1,0;25;100,0;BRS;;41;Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BRS/BRS_041_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Radiant Greninja;ASR 46;25;1;25;1,0;25;100,0;ASR;;46;Radiant Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASR/ASR_046_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Lumineon V;BRS 40;3;1;3;1,0;25;12,0;BRS;;40;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BRS/BRS_040_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Jirachi;PAR 126;23;1;23;1,0;25;92,0;PAR;;126;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_126_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Iono;PAF 80;100;4;25;4,0;25;100,0;PAF;;80;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_080_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Worker;SIT 167;20;1;20;1,0;25;80,0;SIT;;167;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_167_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Avery;CRE 130;22;2;14;1,57;25;56,0;CRE;;130;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRE/CRE_130_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Boss's Orders;ASC 183;25;1;25;1,0;25;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Professor Turo's Scenario;PRE 121;16;1;16;1,0;25;64,0;PRE;;121;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_121_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Level Ball;BST 129;96;4;25;3,84;25;100,0;BST;;129;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BST/BST_129_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Ultra Ball;ASC 213;81;4;25;3,24;25;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Fog Crystal;CRE 140;59;4;25;2,36;25;100,0;CRE;;140;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRE/CRE_140_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Super Rod;PAL 188;52;3;25;2,08;25;100,0;PAL;;188;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_188_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Counter Catcher;PAR 160;50;2;25;2,0;25;100,0;PAR;;160;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_160_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Rare Candy;MEG 125;49;3;25;1,96;25;100,0;MEG;;125;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_125_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Nest Ball;PAF 84;4;1;4;1,0;25;16,0;PAF;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_084_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Pal Pad;SVI 182;6;1;6;1,0;25;24,0;SVI;;182;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_182_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Collapsed Stadium;BRS 137;25;1;25;1,0;25;100,0;BRS;;137;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BRS/BRS_137_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Artazon;PAF 76;29;2;25;1,16;25;100,0;PAF;;76;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_076_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Psychic Energy;EVO 95;250;10;25;10,0;25;100,0;EVO;;95;Common;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVO/EVO_095_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Reversal Energy;PAL 192;52;3;25;2,08;25;100,0;PAL;;192;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_192_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Mew;CEL 11;15;1;15;1,0;25;60,0;CEL;;11;Holo Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CEL/CEL_011_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Professor's Research;BLK 85;18;2;16;1,12;25;64,0;BLK;;85;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_085_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Battle VIP Pass;FST 225;65;4;18;3,61;25;72,0;FST;;225;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/FST/FST_225_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Moonlit Hill;PAF 81;9;2;8;1,12;25;32,0;PAF;;81;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_081_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Lost Vacuum;CRZ 135;15;1;15;1,0;25;60,0;CRZ;;135;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_135_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Ralts;SIT 67;3;1;3;1,0;25;12,0;SIT;;67;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_067_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Luxurious Cape;PAR 166;1;1;1;1,0;25;4,0;PAR;;166;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_166_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Gardevoir;Forest Seal Stone;SIT 156;1;1;1;1,0;25;4,0;SIT;;156;Holo Rare;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_156_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Miraidon ex;SVI 81;18;2;9;2,0;9;100,0;SVI;;81;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_081_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Raichu V;BRS 45;11;2;9;1,22;9;100,0;BRS;;45;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BRS/BRS_045_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Mew ex;MEW 151;18;2;9;2,0;9;100,0;MEW;;151;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEW/MEW_151_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Iron Hands ex;PAR 70;16;2;9;1,78;9;100,0;PAR;;70;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_070_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Mareep;EVS 54;8;1;8;1,0;9;88,89;EVS;;54;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_054_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Flaaffy;EVS 55;9;1;9;1,0;9;100,0;EVS;;55;Uncommon;Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_055_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Lumineon V;BRS 40;1;1;1;1,0;9;11,11;BRS;;40;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BRS/BRS_040_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Zapdos;PGO 29;9;1;9;1,0;9;100,0;PGO;;29;Holo Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PGO/PGO_029_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Squawkabilly ex;PAL 169;9;1;9;1,0;9;100,0;PAL;;169;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_169_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Spiritomb;PAL 89;5;1;5;1,0;9;55,56;PAL;;89;Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_089_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Peony;CRE 150;34;4;9;3,78;9;100,0;CRE;;150;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRE/CRE_150_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Professor's Research;BLK 85;13;2;7;1,86;9;77,78;BLK;;85;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_085_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Boss's Orders;ASC 183;20;3;9;2,22;9;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Electric Generator;PAF 79;36;4;9;4,0;9;100,0;PAF;;79;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_079_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Ultra Ball;ASC 213;33;4;9;3,67;9;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Switch;MEG 130;14;2;9;1,56;9;100,0;MEG;;130;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_130_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Pokémon Catcher;SVI 187;18;3;8;2,25;9;88,89;SVI;;187;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_187_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Nest Ball;PAF 84;12;2;9;1,33;9;100,0;PAF;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_084_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Escape Rope;BST 125;11;2;9;1,22;9;100,0;BST;;125;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BST/BST_125_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Lost Vacuum;CRZ 135;4;1;4;1,0;9;44,44;CRZ;;135;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_135_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Battle VIP Pass;FST 225;11;2;9;1,22;9;100,0;FST;;225;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/FST/FST_225_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Exp. Share;SVI 174;17;2;9;1,89;9;100,0;SVI;;174;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_174_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Forest Seal Stone;SIT 156;9;1;9;1,0;9;100,0;SIT;;156;Holo Rare;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_156_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Town Store;OBF 196;15;2;9;1,67;9;100,0;OBF;;196;Common;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_196_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Beach Court;SVI 167;11;2;8;1,38;9;88,89;SVI;;167;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_167_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Lightning Energy;EVO 94;133;16;9;14,78;9;100,0;EVO;;94;Common;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVO/EVO_094_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Double Turbo Energy;BRS 151;9;1;9;1,0;9;100,0;BRS;;151;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BRS/BRS_151_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Raikou V;BRS 48;8;1;8;1,0;9;88,89;BRS;;48;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BRS/BRS_048_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Super Rod;PAL 188;10;2;8;1,25;9;88,89;PAL;;188;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_188_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Future Booster Energy Capsule;TEF 149;3;1;3;1,0;9;33,33;TEF;;149;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_149_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Raihan;EVS 152;3;1;3;1,0;9;33,33;EVS;;152;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_152_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Mareep;CRE 47;1;1;1;1,0;9;11,11;CRE;;47;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRE/CRE_047_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Switch Cart;ASR 154;2;1;2;1,0;9;22,22;ASR;;154;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASR/ASR_154_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Level Ball;BST 129;3;1;3;1,0;9;33,33;BST;;129;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BST/BST_129_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Bravery Charm;PAL 173;1;1;1;1,0;9;11,11;PAL;;173;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_173_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Serena;SIT 164;1;1;1;1,0;9;11,11;SIT;;164;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_164_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Arven;OBF 186;1;1;1;1,0;9;11,11;OBF;;186;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_186_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Trekking Shoes;CRZ 145;1;1;1;1,0;9;11,11;CRZ;;145;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_145_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Roxanne;SVP 290;1;1;1;1,0;9;11,11;SVP;;290;Promo;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/SVP/SVP_290_R_JP_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Miraidon;Iono;PAF 80;1;1;1;1,0;9;11,11;PAF;;80;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_080_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Fusion Mew;Mew V;FST 113;11;4;3;3,67;3;100,0;FST;;113;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/FST/FST_113_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Fusion Mew;Mew VMAX;FST 114;8;3;3;2,67;3;100,0;FST;;114;Triple Rare;VMAX;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/FST/FST_114_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Fusion Mew;Genesect V;FST 185;12;4;3;4,0;3;100,0;FST;;185;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/FST/FST_185_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Fusion Mew;Meloetta;FST 124;3;1;3;1,0;3;100,0;FST;;124;Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/FST/FST_124_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Fusion Mew;Eiscue;BRS 44;2;1;2;1,0;3;66,67;BRS;;44;Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BRS/BRS_044_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Fusion Mew;Elesa's Sparkle;FST 233;5;2;3;1,67;3;100,0;FST;;233;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/FST/FST_233_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Fusion Mew;Boss's Orders;ASC 183;6;2;3;2,0;3;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Fusion Mew;Judge;DRI 167;6;2;3;2,0;3;100,0;DRI;;167;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_167_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Fusion Mew;Iono;PAF 80;3;1;3;1,0;3;100,0;PAF;;80;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_080_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Fusion Mew;Power Tablet;FST 236;12;4;3;4,0;3;100,0;FST;;236;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/FST/FST_236_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Fusion Mew;Battle VIP Pass;FST 225;12;4;3;4,0;3;100,0;FST;;225;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/FST/FST_225_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Fusion Mew;Ultra Ball;ASC 213;12;4;3;4,0;3;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Fusion Mew;Lost Vacuum;CRZ 135;11;4;3;3,67;3;100,0;CRZ;;135;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_135_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Fusion Mew;Cram-o-matic;FST 229;10;4;3;3,33;3;100,0;FST;;229;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/FST/FST_229_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Fusion Mew;Escape Rope;BST 125;5;2;3;1,67;3;100,0;BST;;125;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BST/BST_125_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Fusion Mew;Switch;MEG 130;3;2;2;1,5;3;66,67;MEG;;130;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_130_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Fusion Mew;Nest Ball;PAF 84;2;1;2;1,0;3;66,67;PAF;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_084_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Fusion Mew;Hisuian Heavy Ball;ASR 146;2;1;2;1,0;3;66,67;ASR;;146;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASR/ASR_146_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Fusion Mew;Pal Pad;SVI 182;3;1;3;1,0;3;100,0;SVI;;182;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_182_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Fusion Mew;Forest Seal Stone;SIT 156;8;3;3;2,67;3;100,0;SIT;;156;Holo Rare;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_156_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Fusion Mew;Choice Belt;PAL 176;3;1;3;1,0;3;100,0;PAL;;176;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_176_R_EN_LG.png;No
400;Regional Vancouver – Limitless;BST-PAR;23rd March 2024;Fusion Mew;Box of Disaster;LOR 154;3;1;3;1,0;3;100,0;LOR;;154;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/LOR/LOR_154_R_EN_LG.png;No
