tournament_id;tournament_name;meta;tournament_date;archetype;card_name;card_identifier;total_count;max_count;deck_inclusion_count;average_count;total_decks_in_archetype;percentage_in_archetype;set_code;set_name;set_number;rarity;type;image_url;is_ace_spec
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Gardevoir38.91$28.23€;Mew ex;MEW 151;1;1;1;1,0;1;100,0;MEW;;151;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEW/MEW_151_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Gardevoir38.91$28.23€;Fezandipiti ex;ASC 142;1;1;1;1,0;1;100,0;ASC;;142;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_142_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Gardevoir38.91$28.23€;Scream Tail;PAR 86;1;1;1;1,0;1;100,0;PAR;;86;Uncommon;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_086_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Gardevoir38.91$28.23€;Lillie's Clefairy ex;JTG 56;1;1;1;1,0;1;100,0;JTG;;56;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_056_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Gardevoir38.91$28.23€;Frillish;WHT 44;1;1;1;1,0;1;100,0;WHT;;44;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/WHT/WHT_044_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Gardevoir38.91$28.23€;Mega Diancie ex;PFL 41;1;1;1;1,0;1;100,0;PFL;;41;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_041_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Gardevoir38.91$28.23€;Iono;PAF 80;4;4;1;4,0;1;100,0;PAF;;80;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_080_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Gardevoir38.91$28.23€;Lillie's Determination;ASC 192;4;4;1;4,0;1;100,0;ASC;;192;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_192_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Gardevoir38.91$28.23€;Arven;OBF 186;2;2;1;2,0;1;100,0;OBF;;186;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_186_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Gardevoir38.91$28.23€;Professor Turo's Scenario;PRE 121;1;1;1;1,0;1;100,0;PRE;;121;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_121_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Gardevoir38.91$28.23€;Ultra Ball;ASC 213;4;4;1;4,0;1;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Gardevoir38.91$28.23€;Earthen Vessel;PRE 106;3;3;1;3,0;1;100,0;PRE;;106;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_106_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Gardevoir38.91$28.23€;Night Stretcher;ASC 196;2;2;1;2,0;1;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Gardevoir38.91$28.23€;Rare Candy;MEG 125;2;2;1;2,0;1;100,0;MEG;;125;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_125_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Gardevoir38.91$28.23€;Nest Ball;PAF 84;2;2;1;2,0;1;100,0;PAF;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_084_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Gardevoir38.91$28.23€;Counter Catcher;PAR 160;2;2;1;2,0;1;100,0;PAR;;160;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_160_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Gardevoir38.91$28.23€;Super Rod;PAL 188;1;1;1;1,0;1;100,0;PAL;;188;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_188_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Gardevoir38.91$28.23€;Secret Box;TWM 163;1;1;1;1,0;1;100,0;TWM;;163;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_163_R_EN_LG.png;Yes
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Gardevoir38.91$28.23€;Technical Machine: Evolution;PAR 178;2;2;1;2,0;1;100,0;PAR;;178;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_178_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Gardevoir38.91$28.23€;Bravery Charm;PAL 173;1;1;1;1,0;1;100,0;PAL;;173;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_173_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Gardevoir38.91$28.23€;Vitality Band;SVI 197;1;1;1;1,0;1;100,0;SVI;;197;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_197_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Gardevoir38.91$28.23€;Artazon;PAF 76;2;2;1;2,0;1;100,0;PAF;;76;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_076_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Gardevoir38.91$28.23€;Psychic Energy;EVO 95;7;7;1;7,0;1;100,0;EVO;;95;Common;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVO/EVO_095_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Gardevoir38.91$28.23€;Darkness Energy;EVO 97;3;3;1;3,0;1;100,0;EVO;;97;Common;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVO/EVO_097_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Munkidori;TWM 95;3;3;1;3,0;1;100,0;TWM;;95;Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_095_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Toedscool;JTG 88;2;2;1;2,0;1;100,0;JTG;;88;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_088_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Toedscruel;PAR 17;1;1;1;1,0;1;100,0;PAR;;17;Uncommon;Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_017_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Mega Absol ex;MEG 86;2;2;1;2,0;1;100,0;MEG;;86;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_086_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Mega Kangaskhan ex;MEG 104;2;2;1;2,0;1;100,0;MEG;;104;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_104_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Yveltal;MEG 88;1;1;1;1,0;1;100,0;MEG;;88;Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_088_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Psyduck;ASC 39;1;1;1;1,0;1;100,0;ASC;;39;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_039_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Pecharunt ex;SFA 39;1;1;1;1,0;1;100,0;SFA;;39;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_039_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Fezandipiti ex;ASC 142;1;1;1;1,0;1;100,0;ASC;;142;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_142_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Latias ex;SSP 76;1;1;1;1,0;1;100,0;SSP;;76;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_076_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Bloodmoon Ursaluna ex;TWM 141;1;1;1;1,0;1;100,0;TWM;;141;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_141_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Boss's Orders;ASC 183;4;4;1;4,0;1;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Arven;OBF 186;4;4;1;4,0;1;100,0;OBF;;186;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_186_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Ciphermaniac's Codebreaking;PRE 104;2;2;1;2,0;1;100,0;PRE;;104;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_104_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Iono;PAF 80;2;2;1;2,0;1;100,0;PAF;;80;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_080_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Penny;SVI 183;2;2;1;2,0;1;100,0;SVI;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_183_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Night Stretcher;ASC 196;3;3;1;3,0;1;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Pokégear 3.0;BLK 84;2;2;1;2,0;1;100,0;BLK;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_084_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Energy Switch;MEG 115;2;2;1;2,0;1;100,0;MEG;;115;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_115_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Counter Catcher;PAR 160;2;2;1;2,0;1;100,0;PAR;;160;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_160_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Ultra Ball;ASC 213;2;2;1;2,0;1;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Jumbo Ice Cream;PFL 91;1;1;1;1,0;1;100,0;PFL;;91;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_091_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Earthen Vessel;PRE 106;1;1;1;1,0;1;100,0;PRE;;106;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_106_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Precious Trolley;SSP 185;1;1;1;1,0;1;100,0;SSP;;185;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_185_R_EN_LG.png;Yes
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Bravery Charm;PAL 173;2;2;1;2,0;1;100,0;PAL;;173;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_173_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Technical Machine: Turbo Energize;PAR 179;2;2;1;2,0;1;100,0;PAR;;179;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_179_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Town Store;OBF 196;1;1;1;1,0;1;100,0;OBF;;196;Common;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_196_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Team Rocket's Watchtower;ASC 210;1;1;1;1,0;1;100,0;ASC;;210;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_210_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Lively Stadium;SSP 180;1;1;1;1,0;1;100,0;SSP;;180;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_180_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Darkness Energy;EVO 97;7;7;1;7,0;1;100,0;EVO;;97;Common;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVO/EVO_097_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Mega Absol Box35.84$25.63€;Mist Energy;TEF 161;2;2;1;2,0;1;100,0;TEF;;161;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_161_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Conkeldurr25.27$17.08€;Timburr;BLK 47;4;4;1;4,0;1;100,0;BLK;;47;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_047_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Conkeldurr25.27$17.08€;Gurdurr;TWM 104;2;2;1;2,0;1;100,0;TWM;;104;Common;Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_104_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Conkeldurr25.27$17.08€;Conkeldurr;TWM 105;3;3;1;3,0;1;100,0;TWM;;105;Uncommon;Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_105_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Conkeldurr25.27$17.08€;Dunsparce;PAL 156;3;3;1;3,0;1;100,0;PAL;;156;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_156_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Conkeldurr25.27$17.08€;Dudunsparce;TEF 129;2;2;1;2,0;1;100,0;TEF;;129;Rare;Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_129_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Conkeldurr25.27$17.08€;Brute Bonnet;PAR 123;3;3;1;3,0;1;100,0;PAR;;123;Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_123_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Conkeldurr25.27$17.08€;Fan Rotom;SCR 118;2;2;1;2,0;1;100,0;SCR;;118;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_118_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Conkeldurr25.27$17.08€;Arven;OBF 186;4;4;1;4,0;1;100,0;OBF;;186;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_186_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Conkeldurr25.27$17.08€;Hilda;WHT 84;4;4;1;4,0;1;100,0;WHT;;84;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/WHT/WHT_084_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Conkeldurr25.27$17.08€;Lillie's Determination;ASC 192;3;3;1;3,0;1;100,0;ASC;;192;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_192_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Conkeldurr25.27$17.08€;Colress's Tenacity;SFA 57;2;2;1;2,0;1;100,0;SFA;;57;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_057_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Conkeldurr25.27$17.08€;Boss's Orders;ASC 183;1;1;1;1,0;1;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Conkeldurr25.27$17.08€;Poké Pad;ASC 198;4;4;1;4,0;1;100,0;ASC;;198;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_198_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Conkeldurr25.27$17.08€;Rare Candy;MEG 125;4;4;1;4,0;1;100,0;MEG;;125;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_125_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Conkeldurr25.27$17.08€;Buddy-Buddy Poffin;ASC 184;3;3;1;3,0;1;100,0;ASC;;184;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Conkeldurr25.27$17.08€;Sacred Ash;DRI 168;2;2;1;2,0;1;100,0;DRI;;168;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_168_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Conkeldurr25.27$17.08€;Ancient Booster Energy Capsule;TEF 140;4;4;1;4,0;1;100,0;TEF;;140;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_140_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Conkeldurr25.27$17.08€;Binding Mochi;PRE 95;2;2;1;2,0;1;100,0;PRE;;95;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_095_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Conkeldurr25.27$17.08€;Battle Cage;PFL 85;2;2;1;2,0;1;100,0;PFL;;85;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_085_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Conkeldurr25.27$17.08€;Artazon;PAF 76;1;1;1;1,0;1;100,0;PAF;;76;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_076_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Conkeldurr25.27$17.08€;Gravity Mountain;SSP 177;1;1;1;1,0;1;100,0;SSP;;177;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_177_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Conkeldurr25.27$17.08€;Jet Energy;PAL 190;3;3;1;3,0;1;100,0;PAL;;190;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_190_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;Conkeldurr25.27$17.08€;Enriching Energy;SSP 191;1;1;1;1,0;1;100,0;SSP;;191;Ultra Rare;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_191_R_EN_LG.png;Yes
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;N's Zoroark36.69$25.56€;N's Zorua;JTG 97;4;4;1;4,0;1;100,0;JTG;;97;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_097_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;N's Zoroark36.69$25.56€;N's Zoroark ex;JTG 98;4;4;1;4,0;1;100,0;JTG;;98;Double Rare;Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_098_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;N's Zoroark36.69$25.56€;Munkidori;TWM 95;2;2;1;2,0;1;100,0;TWM;;95;Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_095_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;N's Zoroark36.69$25.56€;Toedscool;PAR 16;1;1;1;1,0;1;100,0;PAR;;16;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_016_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;N's Zoroark36.69$25.56€;Toedscruel;PAR 17;1;1;1;1,0;1;100,0;PAR;;17;Uncommon;Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_017_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;N's Zoroark36.69$25.56€;N's Zekrom;ASC 155;1;1;1;1,0;1;100,0;ASC;;155;Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_155_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;N's Zoroark36.69$25.56€;N's Reshiram;JTG 116;1;1;1;1,0;1;100,0;JTG;;116;Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_116_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;N's Zoroark36.69$25.56€;Tatsugiri;TWM 131;1;1;1;1,0;1;100,0;TWM;;131;Uncommon;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_131_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;N's Zoroark36.69$25.56€;Fezandipiti ex;ASC 142;1;1;1;1,0;1;100,0;ASC;;142;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_142_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;N's Zoroark36.69$25.56€;Lillie's Determination;ASC 192;4;4;1;4,0;1;100,0;ASC;;192;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_192_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;N's Zoroark36.69$25.56€;Iono;PAF 80;3;3;1;3,0;1;100,0;PAF;;80;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_080_R_EN_LG.png;No
552;Regional Orlando, FL – Limitless;SVI-ASC;4th April 2026;N's Zoroark36.69$25.56€;Boss's Orders;ASC 183;2;2;1;2,0;1;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
