tournament_id;date;meta;archetype_id;opponent_id;wins;losses;ties;matches;win_rate;win_rate_convention
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-excadrill-ex;starmie-froslass;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;lucario-hariyama;dragapult-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-dudunsparce;lucario-hariyama;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-greninja-ex;mega-excadrill-ex;0;2;0;2;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-excadrill-ex;mega-greninja-ex;1;1;0;2;0.5;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;tera-box;n-zoroark;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;n-zoroark;tera-box;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-venusaur-ex;dragapult-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-dusknoir;mega-venusaur-ex;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-excadrill-ex;lucario-hariyama;2;1;0;3;0.666667;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;lucario-hariyama;mega-excadrill-ex;1;2;0;3;0.333333;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-dusknoir;dragapult-dudunsparce;1;1;0;2;0.5;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-dudunsparce;dragapult-dusknoir;1;1;0;2;0.5;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;alakazam-dudunsparce;mega-lucario-ex;0;2;0;2;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-lucario-ex;alakazam-dudunsparce;2;0;0;2;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;greninja-ex;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-ex;greninja-ex;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;basic-box-m;mega-excadrill-ex;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-excadrill-ex;basic-box-m;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;alakazam-dudunsparce;dragapult-dusknoir;1;3;0;4;0.25;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-dusknoir;alakazam-dudunsparce;2;2;0;4;0.5;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;greninja-ex;raging-bolt-ogerpon;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;raging-bolt-ogerpon;greninja-ex;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;cynthia-garchomp-ex;raging-bolt-ogerpon;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;raging-bolt-ogerpon;cynthia-garchomp-ex;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;grimmsnarl-froslass;dragapult-dusknoir;1;1;0;2;0.5;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-dusknoir;grimmsnarl-froslass;0;2;0;2;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;alakazam-dudunsparce;manectric-eelektrik;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;manectric-eelektrik;alakazam-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;raging-bolt-ogerpon;raging-bolt-ogerpon;1;1;0;2;0.5;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;blaziken-zoroark;dragapult-blaziken;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-blaziken;blaziken-zoroark;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-ex;alakazam-dudunsparce;1;2;0;3;0.333333;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;alakazam-dudunsparce;dragapult-ex;2;1;0;3;0.666667;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;clefairy-ogerpon;terapagos-noctowl;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;terapagos-noctowl;clefairy-ogerpon;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;hydreigon-ex;slowking-scr;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;slowking-scr;hydreigon-ex;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;grimmsnarl-froslass;azumarill-ssp;2;0;0;2;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;azumarill-ssp;grimmsnarl-froslass;0;2;0;2;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;rocket-mewtwo-ex;ceruledge-ex;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;ceruledge-ex;rocket-mewtwo-ex;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-blaziken;dragapult-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-dudunsparce;dragapult-blaziken;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-darkrai-ex;dhelmise-pbl;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dhelmise-pbl;mega-darkrai-ex;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;n-zoroark;mega-lucario-ex;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-lucario-ex;n-zoroark;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;crustle-dri;cinccino-ex;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;cinccino-ex;crustle-dri;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;lopunny-dusknoir;decidueye-ex;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;decidueye-ex;lopunny-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;lucario-hariyama;dragapult-blaziken;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-blaziken;lucario-hariyama;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-abomasnow-ex;basic-box-m;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;basic-box-m;mega-abomasnow-ex;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;kangaskhan-bouffalant;cynthia-garchomp-ex;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;cynthia-garchomp-ex;kangaskhan-bouffalant;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;clefairy-ogerpon;dragapult-blaziken;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-blaziken;clefairy-ogerpon;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;raging-bolt-ogerpon;joltik-box;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;joltik-box;raging-bolt-ogerpon;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;festival-lead;festival-lead;1;1;0;2;0.5;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;flareon-noctowl;n-zoroark;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;n-zoroark;flareon-noctowl;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;azumarill-ssp;lucario-hariyama;1;1;0;2;0.5;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;lucario-hariyama;azumarill-ssp;0;2;0;2;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-chandelure-ex;dragapult-blaziken;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-blaziken;mega-chandelure-ex;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-excadrill-ex;raging-bolt-ogerpon;0;2;0;2;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;raging-bolt-ogerpon;mega-excadrill-ex;2;0;0;2;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-venusaur-ex;lopunny-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;lopunny-dusknoir;mega-venusaur-ex;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-dusknoir;lopunny-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;lopunny-dusknoir;dragapult-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;starmie-dusknoir;mega-froslass-ex;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-froslass-ex;starmie-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-greninja-ex;n-zoroark;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;n-zoroark;mega-greninja-ex;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;tera-box;grimmsnarl-froslass;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;grimmsnarl-froslass;tera-box;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;clefairy-ogerpon;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-ex;clefairy-ogerpon;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;hydreigon-ex;alakazam-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;alakazam-dudunsparce;hydreigon-ex;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-dusknoir;festival-lead;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;festival-lead;dragapult-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-dudunsparce;slowking-scr;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;slowking-scr;dragapult-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-blaziken;crustle-dri;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;crustle-dri;dragapult-blaziken;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dhelmise-pbl;manectric-eelektrik;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;manectric-eelektrik;dhelmise-pbl;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;alakazam-dudunsparce;mega-venusaur-ex;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-venusaur-ex;alakazam-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;greninja-ex;azumarill-ssp;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;azumarill-ssp;greninja-ex;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;n-zoroark;basic-box-m;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;basic-box-m;n-zoroark;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;cynthia-garchomp-ex;lopunny-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;lopunny-dusknoir;cynthia-garchomp-ex;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;starmie-dusknoir;lopunny-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;lopunny-dusknoir;starmie-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;rocket-mewtwo-ex;mega-excadrill-ex;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-excadrill-ex;rocket-mewtwo-ex;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;n-zoroark;terapagos-noctowl;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;terapagos-noctowl;n-zoroark;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-excadrill-ex;mega-lucario-ex;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-lucario-ex;mega-excadrill-ex;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-dusknoir;mega-excadrill-ex;0;2;0;2;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-excadrill-ex;dragapult-dusknoir;1;1;0;2;0.5;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;ogerpon-meganium-arboliva;dhelmise-pbl;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dhelmise-pbl;ogerpon-meganium-arboliva;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;basic-box-m;dragapult-blaziken;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-blaziken;basic-box-m;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;alakazam-dudunsparce;cinccino-ex;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;cinccino-ex;alakazam-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;tera-box;dhelmise-pbl;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dhelmise-pbl;tera-box;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-excadrill-ex;flareon-noctowl;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;flareon-noctowl;mega-excadrill-ex;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;ceruledge-ex;mega-excadrill-ex;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-excadrill-ex;ceruledge-ex;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dhelmise-pbl;starmie-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;starmie-dusknoir;dhelmise-pbl;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;n-zoroark;mega-abomasnow-ex;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-abomasnow-ex;n-zoroark;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;slowking-scr;azumarill-ssp;0;2;0;2;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;azumarill-ssp;slowking-scr;2;0;0;2;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-ex;n-zoroark;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;n-zoroark;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;raging-bolt-ogerpon;basic-box-m;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;basic-box-m;raging-bolt-ogerpon;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-lucario-ex;greninja-ex;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;greninja-ex;mega-lucario-ex;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;crustle-dri;grimmsnarl-froslass;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;grimmsnarl-froslass;crustle-dri;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-dusknoir;hydreigon-ex;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;hydreigon-ex;dragapult-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-excadrill-ex;clefairy-ogerpon;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;clefairy-ogerpon;mega-excadrill-ex;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;grimmsnarl-froslass;manectric-eelektrik;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;manectric-eelektrik;grimmsnarl-froslass;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;lopunny-dusknoir;basic-box-m;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;basic-box-m;lopunny-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;ogerpon-meganium-arboliva;mega-abomasnow-ex;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-abomasnow-ex;ogerpon-meganium-arboliva;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;alakazam-dudunsparce;greninja-ex;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;greninja-ex;alakazam-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;blaziken-zoroark;dragapult-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-dusknoir;blaziken-zoroark;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-excadrill-ex;kangaskhan-bouffalant;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;kangaskhan-bouffalant;mega-excadrill-ex;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;terapagos-noctowl;rocket-mewtwo-ex;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;rocket-mewtwo-ex;terapagos-noctowl;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;lopunny-dusknoir;lopunny-dusknoir;1;1;0;2;0.5;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dhelmise-pbl;ceruledge-ex;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;ceruledge-ex;dhelmise-pbl;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-venusaur-ex;slowking-scr;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;slowking-scr;mega-venusaur-ex;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;flareon-noctowl;dhelmise-pbl;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dhelmise-pbl;flareon-noctowl;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-excadrill-ex;alakazam-dudunsparce;0;2;0;2;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;alakazam-dudunsparce;mega-excadrill-ex;1;1;0;2;0.5;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;grimmsnarl-froslass;dhelmise-pbl;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dhelmise-pbl;grimmsnarl-froslass;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-froslass-ex;mega-greninja-ex;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-greninja-ex;mega-froslass-ex;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-excadrill-ex;grimmsnarl-froslass;0;2;0;2;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;grimmsnarl-froslass;mega-excadrill-ex;1;1;0;2;0.5;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-ex;starmie-froslass;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;starmie-froslass;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-ex;dragapult-ex;0;0;2;2;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;raging-bolt-ogerpon;clefairy-ogerpon;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;clefairy-ogerpon;raging-bolt-ogerpon;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-blaziken;dragapult-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-dusknoir;dragapult-blaziken;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;hydreigon-ex;dhelmise-pbl;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dhelmise-pbl;hydreigon-ex;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-venusaur-ex;mega-abomasnow-ex;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-abomasnow-ex;mega-venusaur-ex;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dhelmise-pbl;rocket-mewtwo-ex;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;rocket-mewtwo-ex;dhelmise-pbl;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;alakazam-dudunsparce;blaziken-zoroark;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;blaziken-zoroark;alakazam-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;festival-lead;ceruledge-ex;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;ceruledge-ex;festival-lead;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;greninja-ex;terapagos-noctowl;1;0;0;1;1.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;terapagos-noctowl;greninja-ex;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-froslass-ex;slowking-scr;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;slowking-scr;mega-froslass-ex;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-ex;mega-greninja-ex;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;mega-greninja-ex;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;dragapult-dusknoir;starmie-froslass;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;starmie-froslass;dragapult-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a85d9ab5a30714095574686;2026-08-25;TEF-PBL;clefairy-ogerpon;n-zoroark;0;0;1;1;0.0;mitUnentschieden
