meta;tournament_date;archetype;card_name;card_identifier;total_count;max_count;deck_count;total_decks_in_archetype;percentage_in_archetype;set_code;set_name;set_number;rarity;type;image_url;is_ace_spec
SVI-MEG;15th November 2025;Milotic Farigiraf;Psychic Energy;SVE 21;1;1;1;1;100,0;SVE;;21;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_021_R_EN_LG.png;No
SVI-MEG;15th November 2025;Milotic Farigiraf;Fighting Energy;SVE 22;1;1;1;1;100,0;SVE;;22;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_022_R_EN_LG.png;No
SVI-MEG;15th November 2025;Greninja;Sacred Ash;DRI 168;1;1;1;2;50,0;DRI;;168;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_168_R_EN_LG.png;No
SVI-MEG;15th November 2025;Slowking;Shaymin;DRI 10;1;1;1;1;100,0;DRI;;10;Uncommon;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_010_R_EN_LG.png;No
SVI-MEG;15th November 2025;Slowking;Professor Turo's Scenario;PRE 121;1;1;1;1;100,0;PRE;;121;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_121_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Dwebble;DRI 11;3;3;1;1;100,0;DRI;;11;Common;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_011_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Crustle;DRI 12;2;2;1;1;100,0;DRI;;12;Rare;G Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_012_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Girafarig;PAL 154;2;2;1;1;100,0;PAL;;154;Common;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_154_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Farigiraf ex;TEF 108;2;2;1;1;100,0;TEF;;108;Double Rare;D Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_108_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Munkidori;TWM 95;2;2;1;1;100,0;TWM;;95;Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_095_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Psyduck;ASC 39;1;1;1;1;100,0;ASC;;39;Common;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_039_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Fan Rotom;SCR 118;1;1;1;1;100,0;SCR;;118;Common;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_118_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Cornerstone Mask Ogerpon ex;TWM 112;1;1;1;1;100,0;TWM;;112;Double Rare;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_112_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Boss's Orders;ASC 183;4;4;1;1;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Arven;OBF 186;4;4;1;1;100,0;OBF;;186;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_186_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Lillie's Determination;ASC 192;3;3;1;1;100,0;ASC;;192;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_192_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Crispin;PRE 105;3;3;1;1;100,0;PRE;;105;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_105_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Colress's Tenacity;SFA 57;1;1;1;1;100,0;SFA;;57;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_057_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Pokégear 3.0;BLK 84;4;4;1;1;100,0;BLK;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_084_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Buddy-Buddy Poffin;ASC 184;1;1;1;1;100,0;ASC;;184;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Super Rod;PAL 188;1;1;1;1;100,0;PAL;;188;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_188_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Earthen Vessel;PRE 106;1;1;1;1;100,0;PRE;;106;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_106_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Counter Catcher;PAR 160;1;1;1;1;100,0;PAR;;160;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_160_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Night Stretcher;ASC 196;1;1;1;1;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Nest Ball;PAF 84;1;1;1;1;100,0;PAF;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_084_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Switch;MEG 130;1;1;1;1;100,0;MEG;;130;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_130_R_EN_LG.png;Yes
SVI-MEG;15th November 2025;Farigiraf Crustle;Tool Scrapper;ASC 212;1;1;1;1;100,0;ASC;;212;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_212_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Hero's Cape;TEF 152;1;1;1;1;100,0;TEF;;152;Ultra Rare;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_152_R_EN_LG.png;Yes
SVI-MEG;15th November 2025;Farigiraf Crustle;Technical Machine: Evolution;PAR 178;1;1;1;1;100,0;PAR;;178;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_178_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Technical Machine: Turbo Energize;PAR 179;1;1;1;1;100,0;PAR;;179;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_179_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Luxurious Cape;PAR 166;1;1;1;1;100,0;PAR;;166;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_166_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Air Balloon;ASC 181;1;1;1;1;100,0;ASC;;181;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_181_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Artazon;PAF 76;1;1;1;1;100,0;PAF;;76;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_076_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Town Store;OBF 196;1;1;1;1;100,0;OBF;;196;Common;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_196_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Grass Energy;SVE 17;3;3;1;1;100,0;SVE;;17;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_017_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Mist Energy;TEF 161;3;3;1;1;100,0;TEF;;161;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_161_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Darkness Energy;SVE 23;2;2;1;1;100,0;SVE;;23;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_023_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Fighting Energy;SVE 22;2;2;1;1;100,0;SVE;;22;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_022_R_EN_LG.png;No
SVI-MEG;15th November 2025;Farigiraf Crustle;Psychic Energy;SVE 21;2;2;1;1;100,0;SVE;;21;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_021_R_EN_LG.png;No
SVI-MEG;15th November 2025;Ancient Box;Roaring Moon;TEF 109;4;4;1;1;100,0;TEF;;109;Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_109_R_EN_LG.png;No
SVI-MEG;15th November 2025;Ancient Box;Flutter Mane;TEF 78;4;4;1;1;100,0;TEF;;78;Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_078_R_EN_LG.png;No
SVI-MEG;15th November 2025;Ancient Box;Koraidon;SSP 116;2;2;1;1;100,0;SSP;;116;Uncommon;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_116_R_EN_LG.png;No
SVI-MEG;15th November 2025;Ancient Box;Great Tusk;TEF 97;2;2;1;1;100,0;TEF;;97;Uncommon;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_097_R_EN_LG.png;No
SVI-MEG;15th November 2025;Ancient Box;Fezandipiti ex;SFA 38;1;1;1;1;100,0;SFA;;38;Double Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_038_R_EN_LG.png;No
SVI-MEG;15th November 2025;Ancient Box;Professor Sada's Vitality;PRE 120;4;4;1;1;100,0;PRE;;120;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_120_R_EN_LG.png;No
SVI-MEG;15th November 2025;Ancient Box;Explorer's Guidance;PRE 107;4;4;1;1;100,0;PRE;;107;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_107_R_EN_LG.png;No
SVI-MEG;15th November 2025;Ancient Box;Professor's Research;BLK 85;3;3;1;1;100,0;BLK;;85;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_085_R_EN_LG.png;No
SVI-MEG;15th November 2025;Ancient Box;Boss's Orders;ASC 183;1;1;1;1;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
SVI-MEG;15th November 2025;Ancient Box;Penny;SVI 183;1;1;1;1;100,0;SVI;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_183_R_EN_LG.png;No
SVI-MEG;15th November 2025;Ancient Box;Earthen Vessel;PRE 106;4;4;1;1;100,0;PRE;;106;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_106_R_EN_LG.png;No
SVI-MEG;15th November 2025;Ancient Box;Pokégear 3.0;BLK 84;3;3;1;1;100,0;BLK;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_084_R_EN_LG.png;No
SVI-MEG;15th November 2025;Ancient Box;Counter Catcher;PAR 160;2;2;1;1;100,0;PAR;;160;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_160_R_EN_LG.png;No
SVI-MEG;15th November 2025;Ancient Box;Night Stretcher;ASC 196;2;2;1;1;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
SVI-MEG;15th November 2025;Ancient Box;Ultra Ball;ASC 213;2;2;1;1;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
SVI-MEG;15th November 2025;Ancient Box;Nest Ball;PAF 84;1;1;1;1;100,0;PAF;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_084_R_EN_LG.png;No
SVI-MEG;15th November 2025;Ancient Box;Pal Pad;SVI 182;1;1;1;1;100,0;SVI;;182;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_182_R_EN_LG.png;No
SVI-MEG;15th November 2025;Ancient Box;Superior Energy Retrieval;PAL 189;1;1;1;1;100,0;PAL;;189;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_189_R_EN_LG.png;No
SVI-MEG;15th November 2025;Ancient Box;Secret Box;TWM 163;1;1;1;1;100,0;TWM;;163;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_163_R_EN_LG.png;Yes
SVI-MEG;15th November 2025;Ancient Box;Super Rod;PAL 188;1;1;1;1;100,0;PAL;;188;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_188_R_EN_LG.png;No
SVI-MEG;15th November 2025;Ancient Box;Tool Scrapper;ASC 212;1;1;1;1;100,0;ASC;;212;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_212_R_EN_LG.png;No
SVI-MEG;15th November 2025;Ancient Box;Ancient Booster Energy Capsule;TEF 140;4;4;1;1;100,0;TEF;;140;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_140_R_EN_LG.png;No
SVI-MEG;15th November 2025;Ancient Box;Lively Stadium;SSP 180;1;1;1;1;100,0;SSP;;180;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_180_R_EN_LG.png;No
SVI-MEG;15th November 2025;Ancient Box;Cycling Road;MEW 157;1;1;1;1;100,0;MEW;;157;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEW/MEW_157_R_EN_LG.png;No
SVI-MEG;15th November 2025;Ancient Box;Artazon;PAF 76;1;1;1;1;100,0;PAF;;76;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_076_R_EN_LG.png;No
SVI-MEG;15th November 2025;Ancient Box;Darkness Energy;SVE 23;8;8;1;1;100,0;SVE;;23;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_023_R_EN_LG.png;No
SVI-MEG;15th November 2025;Slaking;Toedscool;SCR 17;1;1;1;1;100,0;SCR;;17;Common;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_017_R_EN_LG.png;No
SVI-MEG;15th November 2025;Slaking;Toedscruel;PAR 17;1;1;1;1;100,0;PAR;;17;Uncommon;G Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_017_R_EN_LG.png;No
SVI-MEG;15th November 2025;Slaking;Shaymin;DRI 10;1;1;1;1;100,0;DRI;;10;Uncommon;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_010_R_EN_LG.png;No
SVI-MEG;15th November 2025;Slaking;Indeedee;SVI 153;1;1;1;1;100,0;SVI;;153;Rare;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_153_R_EN_LG.png;No
SVI-MEG;15th November 2025;Slaking;Psyduck;ASC 39;1;1;1;1;100,0;ASC;;39;Common;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_039_R_EN_LG.png;No
SVI-MEG;15th November 2025;Slaking;Munkidori;TWM 95;1;1;1;1;100,0;TWM;;95;Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_095_R_EN_LG.png;No
SVI-MEG;15th November 2025;Slaking;Arven;OBF 186;1;1;1;1;100,0;OBF;;186;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_186_R_EN_LG.png;No
SVI-MEG;15th November 2025;Slaking;Erika's Invitation;MEW 160;1;1;1;1;100,0;MEW;;160;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEW/MEW_160_R_EN_LG.png;No
SVI-MEG;15th November 2025;Slaking;Professor Turo's Scenario;PRE 121;1;1;1;1;100,0;PRE;;121;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_121_R_EN_LG.png;No
SVI-MEG;15th November 2025;Slaking;Pal Pad;SVI 182;1;1;1;1;100,0;SVI;;182;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_182_R_EN_LG.png;No
SVI-MEG;15th November 2025;Slaking;Nest Ball;PAF 84;1;1;1;1;100,0;PAF;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_084_R_EN_LG.png;No
SVI-MEG;15th November 2025;Slaking;Super Rod;PAL 188;1;1;1;1;100,0;PAL;;188;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_188_R_EN_LG.png;No
SVI-MEG;15th November 2025;Slaking;Night Stretcher;ASC 196;1;1;1;1;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
SVI-MEG;15th November 2025;Slaking;Tool Scrapper;ASC 212;1;1;1;1;100,0;ASC;;212;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_212_R_EN_LG.png;No
SVI-MEG;15th November 2025;Slaking;Redeemable Ticket;JTG 156;1;1;1;1;100,0;JTG;;156;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_156_R_EN_LG.png;No
SVI-MEG;15th November 2025;Slaking;Vitality Band;SVI 197;1;1;1;1;100,0;SVI;;197;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_197_R_EN_LG.png;No
SVI-MEG;15th November 2025;Slaking;Powerglass;SFA 63;1;1;1;1;100,0;SFA;;63;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_063_R_EN_LG.png;No
SVI-MEG;15th November 2025;Slaking;Gravity Mountain;SSP 177;1;1;1;1;100,0;SSP;;177;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_177_R_EN_LG.png;No
SVI-MEG;15th November 2025;Slaking;Darkness Energy;SVE 23;2;2;1;1;100,0;SVE;;23;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_023_R_EN_LG.png;No
SVI-MEG;15th November 2025;Slaking;Mist Energy;TEF 161;2;2;1;1;100,0;TEF;;161;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_161_R_EN_LG.png;No
SVI-MEG;15th November 2025;Seaking Festival Lead;Rillaboom;TWM 16;1;1;1;1;100,0;TWM;;16;Uncommon;G Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_016_R_EN_LG.png;No
SVI-MEG;15th November 2025;Seaking Festival Lead;Bloodmoon Ursaluna ex;TWM 141;1;1;1;1;100,0;TWM;;141;Double Rare;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_141_R_EN_LG.png;No
SVI-MEG;15th November 2025;Seaking Festival Lead;Professor's Research;BLK 85;1;1;1;1;100,0;BLK;;85;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_085_R_EN_LG.png;No
SVI-MEG;15th November 2025;Palafin;Finizen;TWM 59;2;2;1;1;100,0;TWM;;59;Common;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_059_R_EN_LG.png;No
SVI-MEG;15th November 2025;Palafin;Finizen;OBF 60;1;1;1;1;100,0;OBF;;60;Common;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_060_R_EN_LG.png;No
SVI-MEG;15th November 2025;Palafin;Finizen;OBF 61;1;1;1;1;100,0;OBF;;61;Common;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_061_R_EN_LG.png;No
SVI-MEG;15th November 2025;Palafin;Palafin ex;TWM 61;3;3;1;1;100,0;TWM;;61;Double Rare;W Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_061_R_EN_LG.png;No
SVI-MEG;15th November 2025;Palafin;Palafin;TWM 60;2;2;1;1;100,0;TWM;;60;Uncommon;W Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_060_R_EN_LG.png;No
SVI-MEG;15th November 2025;Palafin;Palafin;OBF 62;1;1;1;1;100,0;OBF;;62;Rare;W Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_062_R_EN_LG.png;No
SVI-MEG;15th November 2025;Palafin;Palafin;TEF 49;1;1;1;1;100,0;TEF;;49;Uncommon;W Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_049_R_EN_LG.png;No
SVI-MEG;15th November 2025;Palafin;Dunsparce;PAL 156;2;2;1;1;100,0;PAL;;156;Common;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_156_R_EN_LG.png;No
SVI-MEG;15th November 2025;Palafin;Dunsparce;TEF 128;1;1;1;1;100,0;TEF;;128;Common;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_128_R_EN_LG.png;No
SVI-MEG;15th November 2025;Palafin;Dudunsparce;TEF 129;2;2;1;1;100,0;TEF;;129;Rare;C Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_129_R_EN_LG.png;No
SVI-MEG;15th November 2025;Palafin;Dudunsparce ex;JTG 121;1;1;1;1;100,0;JTG;;121;Double Rare;C Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_121_R_EN_LG.png;No
SVI-MEG;15th November 2025;Palafin;Munkidori;TWM 95;2;2;1;1;100,0;TWM;;95;Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_095_R_EN_LG.png;No
SVI-MEG;15th November 2025;Palafin;Fezandipiti ex;SFA 38;1;1;1;1;100,0;SFA;;38;Double Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_038_R_EN_LG.png;No
SVI-MEG;15th November 2025;Palafin;Arven;OBF 186;3;3;1;1;100,0;OBF;;186;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_186_R_EN_LG.png;No
SVI-MEG;15th November 2025;Palafin;Lillie's Determination;ASC 192;3;3;1;1;100,0;ASC;;192;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_192_R_EN_LG.png;No
SVI-MEG;15th November 2025;Palafin;Boss's Orders;ASC 183;2;2;1;1;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
SVI-MEG;15th November 2025;Palafin;Hilda;WHT 84;1;1;1;1;100,0;WHT;;84;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/WHT/WHT_084_R_EN_LG.png;No
SVI-MEG;15th November 2025;Palafin;Iono;PAF 80;1;1;1;1;100,0;PAF;;80;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_080_R_EN_LG.png;No
SVI-MEG;15th November 2025;Palafin;Buddy-Buddy Poffin;ASC 184;3;3;1;1;100,0;ASC;;184;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png;No
SVI-MEG;15th November 2025;Palafin;Ultra Ball;ASC 213;3;3;1;1;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
SVI-MEG;15th November 2025;Palafin;Night Stretcher;ASC 196;2;2;1;1;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
SVI-MEG;15th November 2025;Palafin;Switch;MEG 130;2;2;1;1;100,0;MEG;;130;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_130_R_EN_LG.png;Yes
SVI-MEG;15th November 2025;Palafin;Counter Catcher;PAR 160;2;2;1;1;100,0;PAR;;160;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_160_R_EN_LG.png;No
SVI-MEG;15th November 2025;Palafin;Nest Ball;PAF 84;1;1;1;1;100,0;PAF;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_084_R_EN_LG.png;No
SVI-MEG;15th November 2025;Palafin;Super Rod;PAL 188;1;1;1;1;100,0;PAL;;188;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_188_R_EN_LG.png;No
SVI-MEG;15th November 2025;Palafin;Tool Scrapper;ASC 212;1;1;1;1;100,0;ASC;;212;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_212_R_EN_LG.png;No
