tournament_id;tournament_name;meta;tournament_date;archetype;card_name;card_identifier;total_count;max_count;deck_inclusion_count;average_count;total_decks_in_archetype;percentage_in_archetype;set_code;set_name;set_number;rarity;type;image_url;is_ace_spec
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Raging Bolt Ogerpon;Ultra Ball;ASC 213;3;3;1;3,0;1;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Raging Bolt Ogerpon;Energy Retrieval;WHT 82;3;3;1;3,0;1;100,0;WHT;;82;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/WHT/WHT_082_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Raging Bolt Ogerpon;Pokégear 3.0;BLK 84;3;3;1;3,0;1;100,0;BLK;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_084_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Raging Bolt Ogerpon;Earthen Vessel;PRE 106;3;3;1;3,0;1;100,0;PRE;;106;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_106_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Raging Bolt Ogerpon;Pokémon Catcher;SVI 187;3;3;1;3,0;1;100,0;SVI;;187;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_187_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Raging Bolt Ogerpon;Switch Cart;ASR 154;2;2;1;2,0;1;100,0;ASR;;154;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASR/ASR_154_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Raging Bolt Ogerpon;Pal Pad;SVI 182;2;2;1;2,0;1;100,0;SVI;;182;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_182_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Raging Bolt Ogerpon;Prime Catcher;PRE 119;1;1;1;1,0;1;100,0;PRE;;119;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_119_R_EN_LG.png;Yes
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Raging Bolt Ogerpon;Hisuian Heavy Ball;ASR 146;1;1;1;1,0;1;100,0;ASR;;146;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASR/ASR_146_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Raging Bolt Ogerpon;Lost Vacuum;CRZ 135;1;1;1;1,0;1;100,0;CRZ;;135;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_135_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Raging Bolt Ogerpon;Super Rod;PAL 188;1;1;1;1,0;1;100,0;PAL;;188;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_188_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Raging Bolt Ogerpon;PokéStop;PGO 68;3;3;1;3,0;1;100,0;PGO;;68;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PGO/PGO_068_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Raging Bolt Ogerpon;Grass Energy;EVO 91;6;6;1;6,0;1;100,0;EVO;;91;Common;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVO/EVO_091_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Raging Bolt Ogerpon;Fighting Energy;EVO 96;3;3;1;3,0;1;100,0;EVO;;96;Common;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVO/EVO_096_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Raging Bolt Ogerpon;Lightning Energy;EVO 94;3;3;1;3,0;1;100,0;EVO;;94;Common;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVO/EVO_094_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Charmander;PAF 7;2;2;1;2,0;1;100,0;PAF;;7;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_007_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Charmander;OBF 26;1;1;1;1,0;1;100,0;OBF;;26;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_026_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Charmander;SVP 47;1;1;1;1,0;1;100,0;SVP;;47;Promo;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVP/SVP_047_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Charmeleon;PAF 8;2;2;1;2,0;1;100,0;PAF;;8;Uncommon;Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_008_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Charizard ex;OBF 125;3;3;1;3,0;1;100,0;OBF;;125;Double Rare;Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_125_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Pidgey;MEW 16;2;2;1;2,0;1;100,0;MEW;;16;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEW/MEW_016_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Pidgeot ex;OBF 164;2;2;1;2,0;1;100,0;OBF;;164;Double Rare;Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_164_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Bidoof;CRZ 111;1;1;1;1,0;1;100,0;CRZ;;111;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_111_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Bibarel;BRS 121;1;1;1;1,0;1;100,0;BRS;;121;Holo Rare;Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BRS/BRS_121_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Rotom V;LOR 58;1;1;1;1,0;1;100,0;LOR;;58;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/LOR/LOR_058_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Lumineon V;BRS 40;1;1;1;1,0;1;100,0;BRS;;40;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BRS/BRS_040_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Manaphy;BRS 41;1;1;1;1,0;1;100,0;BRS;;41;Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BRS/BRS_041_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Radiant Charizard;CRZ 20;1;1;1;1,0;1;100,0;CRZ;;20;Radiant Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_020_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Cleffa;OBF 80;1;1;1;1,0;1;100,0;OBF;;80;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_080_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Arven;OBF 186;4;4;1;4,0;1;100,0;OBF;;186;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_186_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Boss's Orders;ASC 183;2;2;1;2,0;1;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Iono;PAF 80;2;2;1;2,0;1;100,0;PAF;;80;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_080_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Professor Turo's Scenario;PRE 121;1;1;1;1,0;1;100,0;PRE;;121;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_121_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Roxanne;SVP 290;1;1;1;1,0;1;100,0;SVP;;290;Promo;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/SVP/SVP_290_R_JP_LG.png;Yes
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Rare Candy;MEG 125;4;4;1;4,0;1;100,0;MEG;;125;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_125_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Ultra Ball;ASC 213;4;4;1;4,0;1;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Buddy-Buddy Poffin;ASC 184;3;3;1;3,0;1;100,0;ASC;;184;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Counter Catcher;PAR 160;2;2;1;2,0;1;100,0;PAR;;160;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_160_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Super Rod;PAL 188;2;2;1;2,0;1;100,0;PAL;;188;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_188_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Unfair Stamp;TWM 165;1;1;1;1,0;1;100,0;TWM;;165;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_165_R_EN_LG.png;Yes
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Nest Ball;PAF 84;1;1;1;1,0;1;100,0;PAF;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_084_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Lost Vacuum;CRZ 135;1;1;1;1,0;1;100,0;CRZ;;135;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_135_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Pal Pad;SVI 182;1;1;1;1,0;1;100,0;SVI;;182;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_182_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Canceling Cologne;ASR 136;1;1;1;1,0;1;100,0;ASR;;136;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASR/ASR_136_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Forest Seal Stone;SIT 156;1;1;1;1,0;1;100,0;SIT;;156;Holo Rare;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_156_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Defiance Band;SVI 169;1;1;1;1,0;1;100,0;SVI;;169;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_169_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Temple of Sinnoh;ASR 155;1;1;1;1,0;1;100,0;ASR;;155;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASR/ASR_155_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Collapsed Stadium;BRS 137;1;1;1;1,0;1;100,0;BRS;;137;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BRS/BRS_137_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Charizard Pidgeot;Fire Energy;EVO 92;6;6;1;6,0;1;100,0;EVO;;92;Common;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVO/EVO_092_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Ralts;ASR 60;4;4;1;4,0;1;100,0;ASR;;60;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASR/ASR_060_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Kirlia;SIT 68;4;4;1;4,0;1;100,0;SIT;;68;Uncommon;Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_068_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Gardevoir ex;SVI 86;2;2;1;2,0;1;100,0;SVI;;86;Double Rare;Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_086_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Drifloon;SVI 89;2;2;1;2,0;1;100,0;SVI;;89;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_089_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Scream Tail;PAR 86;1;1;1;1,0;1;100,0;PAR;;86;Uncommon;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_086_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Flutter Mane;TEF 78;1;1;1;1,0;1;100,0;TEF;;78;Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_078_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Radiant Greninja;ASR 46;1;1;1;1,0;1;100,0;ASR;;46;Radiant Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASR/ASR_046_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Manaphy;BRS 41;1;1;1;1,0;1;100,0;BRS;;41;Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BRS/BRS_041_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Munkidori;TWM 95;1;1;1;1,0;1;100,0;TWM;;95;Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_095_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Cresselia;LOR 74;1;1;1;1,0;1;100,0;LOR;;74;Holo Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/LOR/LOR_074_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Arven;OBF 186;4;4;1;4,0;1;100,0;OBF;;186;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_186_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Iono;PAF 80;3;3;1;3,0;1;100,0;PAF;;80;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_080_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Boss's Orders;ASC 183;1;1;1;1,0;1;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Professor Turo's Scenario;PRE 121;1;1;1;1,0;1;100,0;PRE;;121;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_121_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Buddy-Buddy Poffin;ASC 184;4;4;1;4,0;1;100,0;ASC;;184;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Counter Catcher;PAR 160;2;2;1;2,0;1;100,0;PAR;;160;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_160_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Super Rod;PAL 188;2;2;1;2,0;1;100,0;PAL;;188;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_188_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Nest Ball;PAF 84;2;2;1;2,0;1;100,0;PAF;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_084_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Earthen Vessel;PRE 106;2;2;1;2,0;1;100,0;PRE;;106;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_106_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Ultra Ball;ASC 213;2;2;1;2,0;1;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Hisuian Heavy Ball;ASR 146;1;1;1;1,0;1;100,0;ASR;;146;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASR/ASR_146_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Unfair Stamp;TWM 165;1;1;1;1,0;1;100,0;TWM;;165;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_165_R_EN_LG.png;Yes
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Enhanced Hammer;TWM 148;1;1;1;1,0;1;100,0;TWM;;148;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_148_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Lost Vacuum;CRZ 135;1;1;1;1,0;1;100,0;CRZ;;135;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_135_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Bravery Charm;PAL 173;2;2;1;2,0;1;100,0;PAL;;173;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_173_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Technical Machine: Evolution;PAR 178;2;2;1;2,0;1;100,0;PAR;;178;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_178_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Artazon;PAF 76;1;1;1;1,0;1;100,0;PAF;;76;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_076_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Psychic Energy;EVO 95;8;8;1;8,0;1;100,0;EVO;;95;Common;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVO/EVO_095_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gardevoir;Darkness Energy;EVO 97;2;2;1;2,0;1;100,0;EVO;;97;Common;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVO/EVO_097_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gholdengo;Gimmighoul;PAR 87;2;2;1;2,0;1;100,0;PAR;;87;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_087_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gholdengo;Gimmighoul;PAR 88;2;2;1;2,0;1;100,0;PAR;;88;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_088_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gholdengo;Gholdengo ex;PAR 139;4;4;1;4,0;1;100,0;PAR;;139;Double Rare;Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_139_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gholdengo;Varoom;OBF 154;1;1;1;1,0;1;100,0;OBF;;154;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_154_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gholdengo;Revavroom;SVI 142;1;1;1;1,0;1;100,0;SVI;;142;Rare;Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_142_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gholdengo;Origin Forme Palkia V;ASR 39;1;1;1;1,0;1;100,0;ASR;;39;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASR/ASR_039_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gholdengo;Origin Forme Palkia VSTAR;ASR 40;1;1;1;1,0;1;100,0;ASR;;40;Triple Rare;VSTAR;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASR/ASR_040_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gholdengo;Manaphy;BRS 41;1;1;1;1,0;1;100,0;BRS;;41;Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BRS/BRS_041_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gholdengo;Radiant Greninja;ASR 46;1;1;1;1,0;1;100,0;ASR;;46;Radiant Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASR/ASR_046_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gholdengo;Irida;SVP 219;3;3;1;3,0;1;100,0;SVP;;219;Promo;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/SVP/SVP_219_R_JP_LG.png;Yes
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gholdengo;Ciphermaniac's Codebreaking;PRE 104;3;3;1;3,0;1;100,0;PRE;;104;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_104_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gholdengo;Boss's Orders;ASC 183;2;2;1;2,0;1;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gholdengo;Cyllene;ASR 138;1;1;1;1,0;1;100,0;ASR;;138;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASR/ASR_138_R_EN_LG.png;No
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gholdengo;Roxanne;SVP 290;1;1;1;1,0;1;100,0;SVP;;290;Promo;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/SVP/SVP_290_R_JP_LG.png;Yes
406;NAIC 2024, New Orleans – Limitless;BRS-TWM;7th June 2024;Gholdengo;Superior Energy Retrieval;PAL 189;4;4;1;4,0;1;100,0;PAL;;189;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_189_R_EN_LG.png;No
