set,number,name,rarity,version,price_eur,cardmarket_url
SP,53,Machamp,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Machamp-V2-SP53?language=1,3&minCondition=2"
SP,53,Machamp,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Machamp-V3-SP53?language=1,3&minCondition=2"
SP,54,Coalossal,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Coalossal-V1-SP54?language=1,3&minCondition=2"
SP,54,Coalossal,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Coalossal-V2-SP54?language=1,3&minCondition=2"
SP,54,Coalossal,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Coalossal-V3-SP54?language=1,3&minCondition=2"
SP,55,Hatterene V,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Hatterene-V-V1-SP55?language=1,3&minCondition=2"
SP,55,Hatterene V,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Hatterene-V-V2-SP55?language=1,3&minCondition=2"
SP,55,Hatterene V,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Hatterene-V-V3-SP55?language=1,3&minCondition=2"
SP,56,Morpeko V,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Morpeko-V-V1-SP56?language=1,3&minCondition=2"
SP,56,Morpeko V,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Morpeko-V-V2-SP56?language=1,3&minCondition=2"
SP,56,Morpeko V,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Morpeko-V-V3-SP56?language=1,3&minCondition=2"
SP,57,Grimmsnarl V,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Grimmsnarl-V-V1-SP57?language=1,3&minCondition=2"
SP,57,Grimmsnarl V,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Grimmsnarl-V-V2-SP57?language=1,3&minCondition=2"
SP,57,Grimmsnarl V,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Grimmsnarl-V-V3-SP57?language=1,3&minCondition=2"
SP,58,Alcremie,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Alcremie-V1-SP58?language=1,3&minCondition=2"
SP,58,Alcremie,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Alcremie-V2-SP58?language=1,3&minCondition=2"
SP,58,Alcremie,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Alcremie-V3-SP58?language=1,3&minCondition=2"
SP,59,Galarian Obstagoon,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Galarian-Obstagoon-V1-SP59?language=1,3&minCondition=2"
SP,59,Galarian Obstagoon,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Galarian-Obstagoon-V2-SP59?language=1,3&minCondition=2"
SP,59,Galarian Obstagoon,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Galarian-Obstagoon-V3-SP59?language=1,3&minCondition=2"
SP,60,Duraludon,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Duraludon-V1-SP60?language=1,3&minCondition=2"
SP,60,Duraludon,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Duraludon-V2-SP60?language=1,3&minCondition=2"
SP,60,Duraludon,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Duraludon-V3-SP60?language=1,3&minCondition=2"
SP,61,Pikachu V,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Pikachu-V-V1-SP61?language=1,3&minCondition=2"
SP,61,Pikachu V,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Pikachu-V-V2-SP61?language=1,3&minCondition=2"
SP,61,Pikachu V,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Pikachu-V-V3-SP61?language=1,3&minCondition=2"
SP,62,Pikachu VMAX,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Pikachu-VMAX-V1-SP62?language=1,3&minCondition=2"
SP,62,Pikachu VMAX,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Pikachu-VMAX-V2-SP62?language=1,3&minCondition=2"
SP,62,Pikachu VMAX,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Pikachu-VMAX-V3-SP62?language=1,3&minCondition=2"
SP,63,Pikachu V,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Pikachu-V-V1-SP63?language=1,3&minCondition=2"
SP,63,Pikachu V,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Pikachu-V-V2-SP63?language=1,3&minCondition=2"
SP,63,Pikachu V,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Pikachu-V-V3-SP63?language=1,3&minCondition=2"
SP,64,Eternatus V,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Eternatus-V-V1-SP64?language=1,3&minCondition=2"
SP,64,Eternatus V,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Eternatus-V-V2-SP64?language=1,3&minCondition=2"
SP,64,Eternatus V,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Eternatus-V-V3-SP64?language=1,3&minCondition=2"
SP,65,Eevee V,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Eevee-V-V1-SP65?language=1,3&minCondition=2"
SP,65,Eevee V,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Eevee-V-V2-SP65?language=1,3&minCondition=2"
SP,65,Eevee V,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Eevee-V-V3-SP65?language=1,3&minCondition=2"
SP,66,Charizard,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Charizard-V1-SP66?language=1,3&minCondition=2"
SP,66,Charizard,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Charizard-V2-SP66?language=1,3&minCondition=2"
SP,66,Charizard,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Charizard-V3-SP66?language=1,3&minCondition=2"
SP,67,Donphan,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Donphan-V1-SP67?language=1,3&minCondition=2"
SP,67,Donphan,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Donphan-V2-SP67?language=1,3&minCondition=2"
SP,67,Donphan,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Donphan-V3-SP67?language=1,3&minCondition=2"
SP,68,Snorlax,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Snorlax-V1-SP68?language=1,3&minCondition=2"
SP,68,Snorlax,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Snorlax-V2-SP68?language=1,3&minCondition=2"
SP,68,Snorlax,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Snorlax-V3-SP68?language=1,3&minCondition=2"
SP,69,Lugia,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Lugia-V1-SP69?language=1,3&minCondition=2"
SP,69,Lugia,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Lugia-V2-SP69?language=1,3&minCondition=2"
SP,69,Lugia,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Lugia-V3-SP69?language=1,3&minCondition=2"
SP,70,Grookey,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Grookey-V1-SP70?language=1,3&minCondition=2"
SP,70,Grookey,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Grookey-V2-SP70?language=1,3&minCondition=2"
SP,70,Grookey,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Grookey-V3-SP70?language=1,3&minCondition=2"
SP,71,Scorbunny,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Scorbunny-V1-SP71?language=1,3&minCondition=2"
SP,71,Scorbunny,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Scorbunny-V2-SP71?language=1,3&minCondition=2"
SP,71,Scorbunny,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Scorbunny-V3-SP71?language=1,3&minCondition=2"
SP,72,Vaporeon,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Vaporeon-V1-SP72?language=1,3&minCondition=2"
SP,72,Vaporeon,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Vaporeon-V2-SP72?language=1,3&minCondition=2"
SP,72,Vaporeon,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Vaporeon-V3-SP72?language=1,3&minCondition=2"
SP,73,Sobble,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Sobble-V1-SP73?language=1,3&minCondition=2"
SP,73,Sobble,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Sobble-V2-SP73?language=1,3&minCondition=2"
SP,73,Sobble,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Sobble-V3-SP73?language=1,3&minCondition=2"
SP,76,Zacian V,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Zacian-V-V1-SP76?language=1,3&minCondition=2"
SP,76,Zacian V,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Zacian-V-V2-SP76?language=1,3&minCondition=2"
SP,76,Zacian V,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Zacian-V-V3-SP76?language=1,3&minCondition=2"
SP,77,Zamazenta V,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Zamazenta-V-V1-SP77?language=1,3&minCondition=2"
SP,77,Zamazenta V,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Zamazenta-V-V2-SP77?language=1,3&minCondition=2"
SP,77,Zamazenta V,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Zamazenta-V-V3-SP77?language=1,3&minCondition=2"
SP,78,Orbeetle V,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Orbeetle-V-V1-SP78?language=1,3&minCondition=2"
SP,78,Orbeetle V,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Orbeetle-V-V2-SP78?language=1,3&minCondition=2"
SP,78,Orbeetle V,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Orbeetle-V-V3-SP78?language=1,3&minCondition=2"
SP,79,Galarian Mr. Rime,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Galarian-Mr-Rime-V1-SP79?language=1,3&minCondition=2"
SP,79,Galarian Mr. Rime,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Galarian-Mr-Rime-V2-SP79?language=1,3&minCondition=2"
SP,79,Galarian Mr. Rime,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Galarian-Mr-Rime-V3-SP79?language=1,3&minCondition=2"
SP,80,Dedenne,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Dedenne-V1-SP80?language=1,3&minCondition=2"
SP,80,Dedenne,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Dedenne-V2-SP80?language=1,3&minCondition=2"
SP,80,Dedenne,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Dedenne-V3-SP80?language=1,3&minCondition=2"
SP,81,Polteageist,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Polteageist-V1-SP81?language=1,3&minCondition=2"
SP,81,Polteageist,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Polteageist-V2-SP81?language=1,3&minCondition=2"
SP,81,Polteageist,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Polteageist-V3-SP81?language=1,3&minCondition=2"
SP,82,Bunnelby,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Bunnelby-V1-SP82?language=1,3&minCondition=2"
SP,82,Bunnelby,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Bunnelby-V2-SP82?language=1,3&minCondition=2"
SP,82,Bunnelby,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Bunnelby-V3-SP82?language=1,3&minCondition=2"
SP,83,Alakazam V,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Alakazam-V-V1-SP83?language=1,3&minCondition=2"
SP,83,Alakazam V,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Alakazam-V-V2-SP83?language=1,3&minCondition=2"
SP,83,Alakazam V,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Alakazam-V-V3-SP83?language=1,3&minCondition=2"
SP,84,Eldegoss V,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Eldegoss-V-V1-SP84?language=1,3&minCondition=2"
SP,84,Eldegoss V,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Eldegoss-V-V2-SP84?language=1,3&minCondition=2"
SP,84,Eldegoss V,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Eldegoss-V-V3-SP84?language=1,3&minCondition=2"
SP,85,Boltund V,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Boltund-V-V1-SP85?language=1,3&minCondition=2"
SP,85,Boltund V,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Boltund-V-V2-SP85?language=1,3&minCondition=2"
SP,85,Boltund V,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Boltund-V-V3-SP85?language=1,3&minCondition=2"
SP,86,Cramorant V,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Cramorant-V-V1-SP86?language=1,3&minCondition=2"
SP,86,Cramorant V,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Cramorant-V-V2-SP86?language=1,3&minCondition=2"
SP,86,Cramorant V,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Cramorant-V-V3-SP86?language=1,3&minCondition=2"
SP,87,Eevee VMAX,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Eevee-VMAX-V1-SP87?language=1,3&minCondition=2"
SP,87,Eevee VMAX,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Eevee-VMAX-V2-SP87?language=1,3&minCondition=2"
SP,87,Eevee VMAX,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Eevee-VMAX-V3-SP87?language=1,3&minCondition=2"
SP,88,Cherrim,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Cherrim-V1-SP88?language=1,3&minCondition=2"
SP,88,Cherrim,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Cherrim-V2-SP88?language=1,3&minCondition=2"
SP,88,Cherrim,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Cherrim-V3-SP88?language=1,3&minCondition=2"
SP,89,Octillery,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Octillery-V1-SP89?language=1,3&minCondition=2"
SP,89,Octillery,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Octillery-V2-SP89?language=1,3&minCondition=2"
SP,89,Octillery,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Octillery-V3-SP89?language=1,3&minCondition=2"
SP,90,Houndoom,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Houndoom-V1-SP90?language=1,3&minCondition=2"
SP,90,Houndoom,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Houndoom-V2-SP90?language=1,3&minCondition=2"
SP,90,Houndoom,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Houndoom-V3-SP90?language=1,3&minCondition=2"
SP,91,Bronzong,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Bronzong-V1-SP91?language=1,3&minCondition=2"
SP,91,Bronzong,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Bronzong-V2-SP91?language=1,3&minCondition=2"
SP,91,Bronzong,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Bronzong-V3-SP91?language=1,3&minCondition=2"
SP,92,Charmander,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Charmander-V1-SP92?language=1,3&minCondition=2"
SP,92,Charmander,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Charmander-V2-SP92?language=1,3&minCondition=2"
SP,92,Charmander,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Charmander-V3-SP92?language=1,3&minCondition=2"
SP,93,Arrokuda,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Arrokuda-V1-SP93?language=1,3&minCondition=2"
SP,93,Arrokuda,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Arrokuda-V2-SP93?language=1,3&minCondition=2"
SP,93,Arrokuda,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Arrokuda-V3-SP93?language=1,3&minCondition=2"
SP,94,Jolteon,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Jolteon-V1-SP94?language=1,3&minCondition=2"
SP,94,Jolteon,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Jolteon-V2-SP94?language=1,3&minCondition=2"
SP,94,Jolteon,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Jolteon-V3-SP94?language=1,3&minCondition=2"
SP,95,Eevee,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Eevee-V1-SP95?language=1,3&minCondition=2"
SP,95,Eevee,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Eevee-V2-SP95?language=1,3&minCondition=2"
SP,95,Eevee,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Eevee-V3-SP95?language=1,3&minCondition=2"
SP,96,Dragapult V,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Dragapult-V-V1-SP96?language=1,3&minCondition=2"
SP,96,Dragapult V,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Dragapult-V-V2-SP96?language=1,3&minCondition=2"
SP,96,Dragapult V,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Dragapult-V-V3-SP96?language=1,3&minCondition=2"
SP,97,Dragapult VMAX,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Dragapult-VMAX-V1-SP97?language=1,3&minCondition=2"
SP,97,Dragapult VMAX,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Dragapult-VMAX-V2-SP97?language=1,3&minCondition=2"
SP,97,Dragapult VMAX,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Dragapult-VMAX-V3-SP97?language=1,3&minCondition=2"
SP,98,Crobat V,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Crobat-V-V1-SP98?language=1,3&minCondition=2"
SP,98,Crobat V,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Crobat-V-V2-SP98?language=1,3&minCondition=2"
SP,98,Crobat V,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Crobat-V-V3-SP98?language=1,3&minCondition=2"
SP,99,Crobat VMAX,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Crobat-VMAX-V1-SP99?language=1,3&minCondition=2"
SP,99,Crobat VMAX,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Crobat-VMAX-V2-SP99?language=1,3&minCondition=2"
SP,99,Crobat VMAX,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Crobat-VMAX-V3-SP99?language=1,3&minCondition=2"
SP,100,Venusaur V,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Venusaur-V-V1-SP100?language=1,3&minCondition=2"
SP,100,Venusaur V,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Venusaur-V-V2-SP100?language=1,3&minCondition=2"
SP,100,Venusaur V,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Venusaur-V-V3-SP100?language=1,3&minCondition=2"
SP,101,Blastoise V,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Blastoise-V-V1-SP101?language=1,3&minCondition=2"
SP,101,Blastoise V,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Blastoise-V-V2-SP101?language=1,3&minCondition=2"
SP,101,Blastoise V,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Blastoise-V-V3-SP101?language=1,3&minCondition=2"
SP,102,Venusaur VMAX,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Venusaur-VMAX-V1-SP102?language=1,3&minCondition=2"
SP,102,Venusaur VMAX,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Venusaur-VMAX-V2-SP102?language=1,3&minCondition=2"
SP,102,Venusaur VMAX,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Venusaur-VMAX-V3-SP102?language=1,3&minCondition=2"
SP,103,Blastoise VMAX,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Blastoise-VMAX-V1-SP103?language=1,3&minCondition=2"
SP,103,Blastoise VMAX,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Blastoise-VMAX-V2-SP103?language=1,3&minCondition=2"
SP,103,Blastoise VMAX,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Blastoise-VMAX-V3-SP103?language=1,3&minCondition=2"
SP,104,Victini V,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Victini-V-V1-SP104?language=1,3&minCondition=2"
SP,104,Victini V,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Victini-V-V2-SP104?language=1,3&minCondition=2"
SP,104,Victini V,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Victini-V-V3-SP104?language=1,3&minCondition=2"
SP,105,Gardevoir V,,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Gardevoir-V-V1-SP105?language=1,3&minCondition=2"
SP,105,Gardevoir V,,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Gardevoir-V-V2-SP105?language=1,3&minCondition=2"
SP,105,Gardevoir V,,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Sword-&-Shield-Promos/Gardevoir-V-V3-SP105?language=1,3&minCondition=2"
