tournament_id;date;meta;archetype_id;opponent_id;wins;losses;ties;matches;win_rate;win_rate_convention
6a8721c75a307140955752eb;2026-09-19;TEF-30C;hops-trevenant;rockets-honchkrow;1;1;0;2;0.5;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;rockets-honchkrow;hops-trevenant;1;1;0;2;0.5;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;ogerpon-meganium-hydrapple;ogerpon-meganium-hydrapple;1;1;0;2;0.5;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;sharpedo-toxtricity;crustle-dri;0;4;0;4;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;crustle-dri;sharpedo-toxtricity;3;1;0;4;0.75;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-greninja-ex;lucario-hariyama;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;lucario-hariyama;mega-greninja-ex;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;basic-box-m;gengar-ex;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;gengar-ex;basic-box-m;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-ex;seaking-pre;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;seaking-pre;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;slowking-scr;froslass-munkidori;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;froslass-munkidori;slowking-scr;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-ex;mega-venusaur-ex;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-venusaur-ex;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;lillie-clefairy;dhelmise-pbl;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dhelmise-pbl;lillie-clefairy;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-ex;stevens-metagross;1;1;0;2;0.5;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;stevens-metagross;dragapult-ex;1;1;0;2;0.5;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dhelmise-pbl;mega-excadrill-ex;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-excadrill-ex;dhelmise-pbl;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-greninja-ex;slowking-scr;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;slowking-scr;mega-greninja-ex;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;lopunny-dudunsparce;dragapult-blaziken;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-blaziken;lopunny-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-greninja-ex;sharpedo-toxtricity;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;sharpedo-toxtricity;mega-greninja-ex;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;ogerpon-meganium-arboliva;dhelmise-pbl;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dhelmise-pbl;ogerpon-meganium-arboliva;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;toxtricity-box;festival-lead;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;festival-lead;toxtricity-box;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;n-zoroark;n-zoroark;2;2;0;4;0.5;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;lillie-clefairy;mega-excadrill-ex;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-excadrill-ex;lillie-clefairy;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-dusknoir;mega-starmie-ex;0;2;0;2;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-starmie-ex;dragapult-dusknoir;2;0;0;2;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;cynthia-garchomp-ex;dragapult-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-dudunsparce;cynthia-garchomp-ex;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;gengar-ex;alakazam-dudunsparce;0;2;0;2;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;alakazam-dudunsparce;gengar-ex;2;0;0;2;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-excadrill-ex;clefairy-ogerpon;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;clefairy-ogerpon;mega-excadrill-ex;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;raging-bolt-ogerpon;ogerpon-meganium-hydrapple;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;ogerpon-meganium-hydrapple;raging-bolt-ogerpon;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-charizard-x-ex;slowking-scr;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;slowking-scr;mega-charizard-x-ex;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-blaziken;mega-dragonite-ex;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-dragonite-ex;dragapult-blaziken;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-ex;mega-lucario-ex;2;0;0;2;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-lucario-ex;dragapult-ex;0;2;0;2;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;decidueye-ex;slowking-scr;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;slowking-scr;decidueye-ex;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-blaziken;alakazam-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;alakazam-dudunsparce;dragapult-blaziken;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;heatran-metang;alakazam-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;alakazam-dudunsparce;heatran-metang;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;starmie-dusknoir;alakazam-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;alakazam-dusknoir;starmie-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;greninja-ex;n-zoroark;2;1;0;3;0.666667;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;n-zoroark;greninja-ex;1;2;0;3;0.333333;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;reging-bolt-bellibolt;alakazam-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;alakazam-dusknoir;reging-bolt-bellibolt;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-ex;starmie-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;starmie-dusknoir;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;sharpedo-toxtricity;mega-excadrill-ex;1;1;0;2;0.5;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-excadrill-ex;sharpedo-toxtricity;1;1;0;2;0.5;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-chandelure-ex;basic-box-m;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;basic-box-m;mega-chandelure-ex;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;crustle-dri;hops-trevenant;1;4;0;5;0.2;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;hops-trevenant;crustle-dri;4;1;0;5;0.8;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;lopunny-dudunsparce;diancie-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;diancie-dusknoir;lopunny-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-excadrill-ex;toucannon-pbl;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;toucannon-pbl;mega-excadrill-ex;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;festival-lead;greninja-ex;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;greninja-ex;festival-lead;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;n-zoroark;zygarde-barbaracle;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;zygarde-barbaracle;n-zoroark;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;rocket-mewtwo-ex;sharpedo-toxtricity;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;sharpedo-toxtricity;rocket-mewtwo-ex;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-ex;hop-zacian;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;hop-zacian;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;lopunny-dusknoir;mega-lucario-ex;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-lucario-ex;lopunny-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;hydreigon-ex;slowking-scr;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;slowking-scr;hydreigon-ex;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;basic-box-m;festival-lead;0;2;0;2;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;festival-lead;basic-box-m;1;1;0;2;0.5;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;cynthia-garchomp-ex;kangaskhan-bouffalant;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;kangaskhan-bouffalant;cynthia-garchomp-ex;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;alakazam-dudunsparce;ogerpon-meganium-hydrapple;2;1;0;3;0.666667;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;ogerpon-meganium-hydrapple;alakazam-dudunsparce;1;2;0;3;0.333333;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dhelmise-pbl;n-zoroark;2;0;0;2;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;n-zoroark;dhelmise-pbl;0;2;0;2;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;rocket-mewtwo-ex;ogerpon-meganium-hydrapple;0;2;0;2;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;ogerpon-meganium-hydrapple;rocket-mewtwo-ex;2;0;0;2;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;ethan-typhlosion;dragapult-ex;1;1;0;2;0.5;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-ex;ethan-typhlosion;1;1;0;2;0.5;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;slowking-scr;rockets-honchkrow;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;rockets-honchkrow;slowking-scr;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;festival-lead;mega-gengar-ex;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-gengar-ex;festival-lead;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;alakazam-dusknoir;cynthia-garchomp-ex;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;cynthia-garchomp-ex;alakazam-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;slowking-scr;dragapult-dusknoir;1;2;0;3;0.333333;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-dusknoir;slowking-scr;2;1;0;3;0.666667;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;lopunny-dudunsparce;dragapult-ex;0;2;0;2;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-ex;lopunny-dudunsparce;2;0;0;2;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;sharpedo-toxtricity;decidueye-ex;0;2;0;2;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;decidueye-ex;sharpedo-toxtricity;2;0;0;2;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;lillie-clefairy;crustle-dri;1;1;0;2;0.5;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;crustle-dri;lillie-clefairy;1;1;0;2;0.5;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;rockets-honchkrow;sharpedo-toxtricity;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;sharpedo-toxtricity;rockets-honchkrow;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;metagross-cri;mega-greninja-ex;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-greninja-ex;metagross-cri;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-dusknoir;lopunny-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;lopunny-dudunsparce;dragapult-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-excadrill-ex;stevens-metagross;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;stevens-metagross;mega-excadrill-ex;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;grimmsnarl-froslass;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-ex;grimmsnarl-froslass;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;n-zoroark;cynthia-garchomp-ex;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;cynthia-garchomp-ex;n-zoroark;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-starmie-ex;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-ex;mega-starmie-ex;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-ex;starmie-froslass;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;starmie-froslass;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;ogerpon-meganium-arboliva;basic-box-m;0;2;0;2;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;basic-box-m;ogerpon-meganium-arboliva;2;0;0;2;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-dudunsparce;dragapult-blaziken;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-blaziken;dragapult-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;alakazam-dudunsparce;hops-trevenant;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;hops-trevenant;alakazam-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;crustle-dri;lopunny-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;lopunny-dusknoir;crustle-dri;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-dragonite-ex;gengar-ex;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;gengar-ex;mega-dragonite-ex;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;alakazam-dusknoir;hops-trevenant;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;hops-trevenant;alakazam-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;n-zoroark;mega-greninja-ex;2;1;0;3;0.666667;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-greninja-ex;n-zoroark;1;2;0;3;0.333333;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-blaziken;toucannon-pbl;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;toucannon-pbl;dragapult-blaziken;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;alakazam-dudunsparce;mega-venusaur-ex;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-venusaur-ex;alakazam-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-froslass;sharpedo-toxtricity;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;sharpedo-toxtricity;dragapult-froslass;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;raging-bolt-ogerpon;clefairy-ogerpon;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;clefairy-ogerpon;raging-bolt-ogerpon;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;sharpedo-toxtricity;mega-chandelure-ex;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-chandelure-ex;sharpedo-toxtricity;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-lucario-ex;lucario-hariyama;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;lucario-hariyama;mega-lucario-ex;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;slowking-scr;rocket-mewtwo-ex;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;rocket-mewtwo-ex;slowking-scr;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;basic-box-m;heatran-metang;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;heatran-metang;basic-box-m;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-ex;reging-bolt-bellibolt;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;reging-bolt-bellibolt;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-lucario-ex;hydreigon-ex;0;2;0;2;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;hydreigon-ex;mega-lucario-ex;2;0;0;2;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-lucario-ex;hop-zacian;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;hop-zacian;mega-lucario-ex;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;slowking-scr;festival-lead;1;1;0;2;0.5;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;festival-lead;slowking-scr;1;1;0;2;0.5;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dhelmise-pbl;ethan-typhlosion;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;ethan-typhlosion;dhelmise-pbl;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;festival-lead;dhelmise-pbl;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dhelmise-pbl;festival-lead;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-dudunsparce;alakazam-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;alakazam-dudunsparce;dragapult-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-ex;rockets-honchkrow;1;1;0;2;0.5;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;rockets-honchkrow;dragapult-ex;1;1;0;2;0.5;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;lucario-hariyama;dhelmise-pbl;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dhelmise-pbl;lucario-hariyama;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-gengar-ex;cynthia-garchomp-ex;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;cynthia-garchomp-ex;mega-gengar-ex;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;toxtricity-box;rocket-mewtwo-ex;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;rocket-mewtwo-ex;toxtricity-box;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;lopunny-dudunsparce;crustle-dri;0;2;0;2;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;crustle-dri;lopunny-dudunsparce;2;0;0;2;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;lopunny-dudunsparce;grimmsnarl-froslass;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;grimmsnarl-froslass;lopunny-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;lucario-hariyama;raging-bolt-ogerpon;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;raging-bolt-ogerpon;lucario-hariyama;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;lillie-clefairy;dragapult-blaziken;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-blaziken;lillie-clefairy;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-starmie-ex;slowking-scr;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;slowking-scr;mega-starmie-ex;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;alakazam-dusknoir;dhelmise-pbl;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dhelmise-pbl;alakazam-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;slowking-scr;hops-trevenant;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;hops-trevenant;slowking-scr;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;mega-greninja-ex;ogerpon-meganium-arboliva;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;ogerpon-meganium-arboliva;mega-greninja-ex;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;heatran-metang;gengar-ex;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;gengar-ex;heatran-metang;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-blaziken;n-zoroark;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;n-zoroark;dragapult-blaziken;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-dudunsparce;dragapult-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;dragapult-dusknoir;dragapult-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6a8721c75a307140955752eb;2026-09-19;TEF-30C;basic-box-m;toucannon-pbl;0;1;0;1;0.0;mitUnentschieden
