tournament_id;tournament_name;meta;tournament_date;archetype;card_name;card_identifier;total_count;max_count;deck_inclusion_count;average_count;total_decks_in_archetype;percentage_in_archetype;set_code;set_name;set_number;rarity;type;image_url;is_ace_spec
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Pidgeot Control50.89$37.33€;Erika's Invitation;MEW 160;1;1;1;1,0;1;100,0;MEW;;160;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEW/MEW_160_R_EN_LG.png;No
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Pidgeot Control50.89$37.33€;Nest Ball;PAF 84;4;4;1;4,0;1;100,0;PAF;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_084_R_EN_LG.png;No
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Pidgeot Control50.89$37.33€;Ultra Ball;ASC 213;4;4;1;4,0;1;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Pidgeot Control50.89$37.33€;Pal Pad;SVI 182;3;3;1;3,0;1;100,0;SVI;;182;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_182_R_EN_LG.png;No
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Pidgeot Control50.89$37.33€;Counter Catcher;PAR 160;3;3;1;3,0;1;100,0;PAR;;160;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_160_R_EN_LG.png;No
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Pidgeot Control50.89$37.33€;Hisuian Heavy Ball;ASR 146;2;2;1;2,0;1;100,0;ASR;;146;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASR/ASR_146_R_EN_LG.png;No
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Pidgeot Control50.89$37.33€;Rare Candy;MEG 125;2;2;1;2,0;1;100,0;MEG;;125;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_125_R_EN_LG.png;No
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Pidgeot Control50.89$37.33€;Super Rod;PAL 188;1;1;1;1,0;1;100,0;PAL;;188;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_188_R_EN_LG.png;No
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Pidgeot Control50.89$37.33€;Lost Vacuum;CRZ 135;1;1;1;1,0;1;100,0;CRZ;;135;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_135_R_EN_LG.png;No
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Pidgeot Control50.89$37.33€;Bravery Charm;PAL 173;2;2;1;2,0;1;100,0;PAL;;173;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_173_R_EN_LG.png;No
