meta;tournament_date;archetype;card_name;card_identifier;total_count;max_count;deck_count;total_decks_in_archetype;percentage_in_archetype;set_code;set_name;set_number;rarity;type;image_url;is_ace_spec
City League;21 Feb 26;Dragapult Dusknoir;Night Stretcher;ASC 196;2;2;1;1;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
City League;21 Feb 26;Dragapult Dusknoir;Poké Pad;ASC 198;4;4;1;1;100,0;ASC;;198;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_198_R_EN_LG.png;No
City League;21 Feb 26;Dragapult Dusknoir;Rare Candy;MEG 125;3;3;1;1;100,0;MEG;;125;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_125_R_EN_LG.png;No
City League;21 Feb 26;Dragapult Dusknoir;Ultra Ball;ASC 213;4;4;1;1;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
City League;21 Feb 26;Dragapult Dusknoir;Unfair Stamp;TWM 165;1;1;1;1;100,0;TWM;;165;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_165_R_EN_LG.png;Yes
City League;21 Feb 26;Dragapult Dusknoir;Jamming Tower;TWM 153;1;1;1;1;100,0;TWM;;153;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_153_R_EN_LG.png;Yes
City League;21 Feb 26;Dragapult Dusknoir;Risky Ruins;MEG 127;1;1;1;1;100,0;MEG;;127;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_127_R_EN_LG.png;No
City League;21 Feb 26;Dragapult Dusknoir;Boss's Orders;ASC 183;2;2;1;1;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
City League;21 Feb 26;Dragapult Dusknoir;Briar;PRE 100;1;1;1;1;100,0;PRE;;100;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_100_R_EN_LG.png;No
City League;21 Feb 26;Dragapult Dusknoir;Crispin;PRE 105;1;1;1;1;100,0;PRE;;105;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_105_R_EN_LG.png;No
City League;21 Feb 26;Dragapult Dusknoir;Lillie's Determination;ASC 192;4;4;1;1;100,0;ASC;;192;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_192_R_EN_LG.png;No
City League;21 Feb 26;Dragapult Dusknoir;Rosa's Encouragement;M3 75;1;1;1;1;100,0;M3;;75;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M3/M3_075_R_EN_LG.png;No
City League;21 Feb 26;Honchkrow Porygon2;Team Rocket's Articuno;DRI 51;2;2;1;1;100,0;DRI;;51;Rare;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_051_R_EN_LG.png;No
City League;21 Feb 26;Honchkrow Porygon2;Fezandipiti ex;ASC 142;1;1;1;1;100,0;ASC;;142;Double Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_142_R_EN_LG.png;No
City League;21 Feb 26;Honchkrow Porygon2;Team Rocket's Honchkrow;ASC 127;4;4;1;1;100,0;ASC;;127;Rare;D Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_127_R_EN_LG.png;No
City League;21 Feb 26;Honchkrow Porygon2;Team Rocket's Murkrow;DRI 127;4;4;1;1;100,0;DRI;;127;Uncommon;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_127_R_EN_LG.png;No
City League;21 Feb 26;Honchkrow Porygon2;Team Rocket's Porygon;DRI 153;2;2;1;1;100,0;DRI;;153;Common;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_153_R_EN_LG.png;No
City League;21 Feb 26;Honchkrow Porygon2;Team Rocket's Porygon2;DRI 154;2;2;1;1;100,0;DRI;;154;Common;C Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_154_R_EN_LG.png;No
City League;21 Feb 26;Honchkrow Porygon2;Miracle Headset;SSP 183;1;1;1;1;100,0;SSP;;183;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_183_R_EN_LG.png;Yes
City League;21 Feb 26;Honchkrow Porygon2;Night Stretcher;ASC 196;2;2;1;1;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
City League;21 Feb 26;Honchkrow Porygon2;Poké Pad;ASC 198;4;4;1;1;100,0;ASC;;198;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_198_R_EN_LG.png;No
City League;21 Feb 26;Honchkrow Porygon2;Pokégear 3.0;BLK 84;1;1;1;1;100,0;BLK;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_084_R_EN_LG.png;No
City League;21 Feb 26;Honchkrow Porygon2;Roto-Stick;PRE 127;1;1;1;1;100,0;PRE;;127;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_127_R_EN_LG.png;No
City League;21 Feb 26;Honchkrow Porygon2;Team Rocket's Transceiver;ASC 209;4;4;1;1;100,0;ASC;;209;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_209_R_EN_LG.png;No
City League;21 Feb 26;Honchkrow Porygon2;Ultra Ball;ASC 213;1;1;1;1;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
City League;21 Feb 26;Honchkrow Porygon2;Ignition Energy;WHT 86;4;4;1;1;100,0;WHT;;86;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/WHT/WHT_086_R_EN_LG.png;Yes
City League;21 Feb 26;Honchkrow Porygon2;Team Rocket's Energy;ASC 217;4;4;1;1;100,0;ASC;;217;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_217_R_EN_LG.png;No
City League;21 Feb 26;Honchkrow Porygon2;Team Rocket's Factory;ASC 203;4;4;1;1;100,0;ASC;;203;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_203_R_EN_LG.png;No
City League;21 Feb 26;Honchkrow Porygon2;Team Rocket's Archer;ASC 201;4;4;1;1;100,0;ASC;;201;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_201_R_EN_LG.png;No
City League;21 Feb 26;Honchkrow Porygon2;Team Rocket's Ariana;ASC 202;4;4;1;1;100,0;ASC;;202;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_202_R_EN_LG.png;No
City League;21 Feb 26;Honchkrow Porygon2;Team Rocket's Giovanni;ASC 204;4;4;1;1;100,0;ASC;;204;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_204_R_EN_LG.png;No
City League;21 Feb 26;Honchkrow Porygon2;Team Rocket's Petrel;ASC 207;3;3;1;1;100,0;ASC;;207;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_207_R_EN_LG.png;No
City League;21 Feb 26;Honchkrow Porygon2;Team Rocket's Proton;ASC 208;4;4;1;1;100,0;ASC;;208;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_208_R_EN_LG.png;No
City League;21 Feb 26;Mega Absol Mega Kangaskhan;Teal Mask Ogerpon ex;TWM 25;2;2;1;1;100,0;TWM;;25;Double Rare;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_025_R_EN_LG.png;No
City League;21 Feb 26;Mega Absol Mega Kangaskhan;Psyduck;ASC 39;1;1;1;1;100,0;ASC;;39;Common;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_039_R_EN_LG.png;No
City League;21 Feb 26;Mega Absol Mega Kangaskhan;Latias ex;SSP 76;2;2;1;1;100,0;SSP;;76;Double Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_076_R_EN_LG.png;No
City League;21 Feb 26;Mega Absol Mega Kangaskhan;Lillie's Clefairy ex;JTG 56;1;1;1;1;100,0;JTG;;56;Double Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_056_R_EN_LG.png;No
City League;21 Feb 26;Mega Absol Mega Kangaskhan;Munkidori;TWM 95;3;3;1;1;100,0;TWM;;95;Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_095_R_EN_LG.png;No
City League;21 Feb 26;Mega Absol Mega Kangaskhan;Cornerstone Mask Ogerpon ex;TWM 112;1;1;1;1;100,0;TWM;;112;Double Rare;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_112_R_EN_LG.png;No
City League;21 Feb 26;Mega Absol Mega Kangaskhan;Fezandipiti ex;ASC 142;1;1;1;1;100,0;ASC;;142;Double Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_142_R_EN_LG.png;No
City League;21 Feb 26;Mega Absol Mega Kangaskhan;Mega Absol ex;MEG 86;2;2;1;1;100,0;MEG;;86;Double Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_086_R_EN_LG.png;No
City League;21 Feb 26;Mega Absol Mega Kangaskhan;Bloodmoon Ursaluna ex;TWM 141;1;1;1;1;100,0;TWM;;141;Double Rare;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_141_R_EN_LG.png;No
City League;21 Feb 26;Mega Absol Mega Kangaskhan;Mega Kangaskhan ex;MEG 104;2;2;1;1;100,0;MEG;;104;Double Rare;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_104_R_EN_LG.png;No
City League;21 Feb 26;Mega Absol Mega Kangaskhan;Meowth ex;M3 61;2;2;1;1;100,0;M3;;61;Double Rare;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M3/M3_061_R_EN_LG.png;No
City League;21 Feb 26;Mega Absol Mega Kangaskhan;Darkness Energy;SVE 23;4;4;1;1;100,0;SVE;;23;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_023_R_EN_LG.png;No
City League;21 Feb 26;Mega Absol Mega Kangaskhan;Fighting Energy;SVE 22;1;1;1;1;100,0;SVE;;22;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_022_R_EN_LG.png;No
City League;21 Feb 26;Mega Absol Mega Kangaskhan;Grass Energy;SVE 17;4;4;1;1;100,0;SVE;;17;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_017_R_EN_LG.png;No
City League;21 Feb 26;Mega Absol Mega Kangaskhan;Psychic Energy;SVE 21;2;2;1;1;100,0;SVE;;21;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_021_R_EN_LG.png;No
City League;21 Feb 26;Mega Absol Mega Kangaskhan;Energy Switch;MEG 115;4;4;1;1;100,0;MEG;;115;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_115_R_EN_LG.png;No
City League;21 Feb 26;Mega Absol Mega Kangaskhan;Night Stretcher;ASC 196;2;2;1;1;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
City League;21 Feb 26;Mega Absol Mega Kangaskhan;Pokégear 3.0;BLK 84;1;1;1;1;100,0;BLK;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_084_R_EN_LG.png;No
City League;21 Feb 26;Mega Absol Mega Kangaskhan;Ultra Ball;ASC 213;4;4;1;1;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
City League;21 Feb 26;Mega Absol Mega Kangaskhan;Unfair Stamp;TWM 165;1;1;1;1;100,0;TWM;;165;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_165_R_EN_LG.png;Yes
City League;21 Feb 26;Mega Absol Mega Kangaskhan;Mist Energy;TEF 161;2;2;1;1;100,0;TEF;;161;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_161_R_EN_LG.png;No
City League;21 Feb 26;Mega Absol Mega Kangaskhan;Area Zero Underdepths;PRE 94;3;3;1;1;100,0;PRE;;94;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_094_R_EN_LG.png;No
City League;21 Feb 26;Mega Absol Mega Kangaskhan;Boss's Orders;ASC 183;3;3;1;1;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
City League;21 Feb 26;Mega Absol Mega Kangaskhan;Brock's Scouting;JTG 146;2;2;1;1;100,0;JTG;;146;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_146_R_EN_LG.png;No
City League;21 Feb 26;Mega Absol Mega Kangaskhan;Ciphermaniac's Codebreaking;PRE 104;2;2;1;1;100,0;PRE;;104;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_104_R_EN_LG.png;No
City League;21 Feb 26;Mega Absol Mega Kangaskhan;Crispin;PRE 105;3;3;1;1;100,0;PRE;;105;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_105_R_EN_LG.png;No
City League;21 Feb 26;Mega Absol Mega Kangaskhan;Cyrano;SSP 170;3;3;1;1;100,0;SSP;;170;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_170_R_EN_LG.png;No
City League;21 Feb 26;Mega Absol Mega Kangaskhan;Lillie's Determination;ASC 192;1;1;1;1;100,0;ASC;;192;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_192_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario;Munkidori;TWM 95;2;2;1;1;100,0;TWM;;95;Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_095_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario;Lunatone;MEG 74;2;2;1;1;100,0;MEG;;74;Rare;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_074_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario;Mega Lucario ex;MEG 77;3;3;1;1;100,0;MEG;;77;Double Rare;F Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_077_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario;Riolu;MEG 76;4;4;1;1;100,0;MEG;;76;Common;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_076_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario;Solrock;MEG 75;3;3;1;1;100,0;MEG;;75;Uncommon;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_075_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario;Meowth ex;M3 61;1;1;1;1;100,0;M3;;61;Double Rare;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M3/M3_061_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario;Darkness Energy;SVE 23;2;2;1;1;100,0;SVE;;23;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_023_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario;Fighting Energy;SVE 22;11;11;1;1;100,0;SVE;;22;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_022_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario;Fighting Gong;ASC 187;4;4;1;1;100,0;ASC;;187;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_187_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario;Poké Pad;ASC 198;4;4;1;1;100,0;ASC;;198;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_198_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario;Premium Power Pro;ASC 199;4;4;1;1;100,0;ASC;;199;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_199_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario;Scoop Up Cyclone;PRE 128;1;1;1;1;100,0;PRE;;128;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_128_R_EN_LG.png;Yes
City League;21 Feb 26;Mega Lucario;Switch;MEG 130;1;1;1;1;100,0;MEG;;130;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_130_R_EN_LG.png;Yes
City League;21 Feb 26;Mega Lucario;Ultra Ball;ASC 213;4;4;1;1;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario;Gravity Mountain;SSP 177;1;1;1;1;100,0;SSP;;177;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_177_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario;Boss's Orders;ASC 183;3;3;1;1;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario;Carmine;PRE 103;1;1;1;1;100,0;PRE;;103;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_103_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario;Crispin;PRE 105;1;1;1;1;100,0;PRE;;105;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_105_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario;Judge;DRI 167;2;2;1;1;100,0;DRI;;167;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_167_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario;Lillie's Determination;ASC 192;4;4;1;1;100,0;ASC;;192;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_192_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario;Wally's Compassion;MEG 132;1;1;1;1;100,0;MEG;;132;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_132_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario;Air Balloon;ASC 181;1;1;1;1;100,0;ASC;;181;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_181_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario Hariyama;Hariyama;MEG 73;2;2;1;1;100,0;MEG;;73;Rare;F Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_073_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario Hariyama;Lunatone;MEG 74;2;2;1;1;100,0;MEG;;74;Rare;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_074_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario Hariyama;Makuhita;MEG 72;2;2;1;1;100,0;MEG;;72;Common;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_072_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario Hariyama;Mega Lucario ex;MEG 77;3;3;1;1;100,0;MEG;;77;Double Rare;F Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_077_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario Hariyama;Riolu;MEG 76;4;4;1;1;100,0;MEG;;76;Common;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_076_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario Hariyama;Solrock;MEG 75;3;3;1;1;100,0;MEG;;75;Uncommon;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_075_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario Hariyama;Meowth ex;M3 61;1;1;1;1;100,0;M3;;61;Double Rare;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M3/M3_061_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario Hariyama;Fighting Energy;SVE 22;10;10;1;1;100,0;SVE;;22;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_022_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario Hariyama;Fighting Gong;ASC 187;4;4;1;1;100,0;ASC;;187;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_187_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario Hariyama;Poké Pad;ASC 198;3;3;1;1;100,0;ASC;;198;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_198_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario Hariyama;Premium Power Pro;ASC 199;4;4;1;1;100,0;ASC;;199;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_199_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario Hariyama;Switch;MEG 130;2;2;1;1;100,0;MEG;;130;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_130_R_EN_LG.png;Yes
City League;21 Feb 26;Mega Lucario Hariyama;Ultra Ball;ASC 213;4;4;1;1;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario Hariyama;Rock Fighting Energy;M3 80;2;2;1;1;100,0;M3;;80;Rare;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M3/M3_080_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario Hariyama;Gravity Mountain;SSP 177;2;2;1;1;100,0;SSP;;177;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_177_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario Hariyama;Boss's Orders;ASC 183;2;2;1;1;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario Hariyama;Judge;DRI 167;2;2;1;1;100,0;DRI;;167;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_167_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario Hariyama;Lillie's Determination;ASC 192;4;4;1;1;100,0;ASC;;192;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_192_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario Hariyama;Wally's Compassion;MEG 132;2;2;1;1;100,0;MEG;;132;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_132_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario Hariyama;Air Balloon;ASC 181;1;1;1;1;100,0;ASC;;181;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_181_R_EN_LG.png;No
City League;21 Feb 26;Mega Lucario Hariyama;Maximum Belt;PRE 117;1;1;1;1;100,0;PRE;;117;Ultra Rare;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_117_R_EN_LG.png;Yes
City League;21 Feb 26;Mewtwo Spidops;Team Rocket's Spidops;DRI 20;8;4;2;2;100,0;DRI;;20;Rare;G Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_020_R_EN_LG.png;No
City League;21 Feb 26;Mewtwo Spidops;Team Rocket's Tarountula;DRI 19;8;4;2;2;100,0;DRI;;19;Common;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_019_R_EN_LG.png;No
City League;21 Feb 26;Mewtwo Spidops;Team Rocket's Articuno;DRI 51;4;2;2;2;100,0;DRI;;51;Rare;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_051_R_EN_LG.png;No
City League;21 Feb 26;Mewtwo Spidops;Lillie's Clefairy ex;JTG 56;2;1;2;2;100,0;JTG;;56;Double Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_056_R_EN_LG.png;No
City League;21 Feb 26;Mewtwo Spidops;Team Rocket's Mewtwo ex;DRI 81;4;2;2;2;100,0;DRI;;81;Double Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_081_R_EN_LG.png;No
City League;21 Feb 26;Mewtwo Spidops;Team Rocket's Mimikyu;DRI 87;4;2;2;2;100,0;DRI;;87;Uncommon;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_087_R_EN_LG.png;No
City League;21 Feb 26;Mewtwo Spidops;Grass Energy;SVE 17;10;5;2;2;100,0;SVE;;17;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_017_R_EN_LG.png;No
