set,number,url,product_id_in_url,lang
SCR,161,https://pokepricelab.com/fr/catalog/stellar-crown-medicham-ex-161,,fr
SCR,161,https://pokepricelab.com/it/catalog/stellar-crown-medicham-ex-161,,it
SCR,162,https://pokepricelab.com/catalog/stellar-crown-orthworm-ex-162,,
SCR,162,https://pokepricelab.com/de/catalog/stellar-crown-orthworm-ex-162,,de
SCR,162,https://pokepricelab.com/es/catalog/stellar-crown-orthworm-ex-162,,es
SCR,162,https://pokepricelab.com/fr/catalog/stellar-crown-orthworm-ex-162,,fr
SCR,162,https://pokepricelab.com/it/catalog/stellar-crown-orthworm-ex-162,,it
SCR,163,https://pokepricelab.com/catalog/stellar-crown-briar-163,,
SCR,163,https://pokepricelab.com/de/catalog/stellar-crown-briar-163,,de
SCR,163,https://pokepricelab.com/es/catalog/stellar-crown-briar-163,,es
SCR,163,https://pokepricelab.com/fr/catalog/stellar-crown-briar-163,,fr
SCR,163,https://pokepricelab.com/it/catalog/stellar-crown-briar-163,,it
SCR,164,https://pokepricelab.com/catalog/stellar-crown-crispin-164,,
SCR,164,https://pokepricelab.com/de/catalog/stellar-crown-crispin-164,,de
SCR,164,https://pokepricelab.com/es/catalog/stellar-crown-crispin-164,,es
SCR,164,https://pokepricelab.com/fr/catalog/stellar-crown-crispin-164,,fr
SCR,164,https://pokepricelab.com/it/catalog/stellar-crown-crispin-164,,it
SCR,165,https://pokepricelab.com/catalog/stellar-crown-kofu-165,,
SCR,165,https://pokepricelab.com/de/catalog/stellar-crown-kofu-165,,de
SCR,165,https://pokepricelab.com/es/catalog/stellar-crown-kofu-165,,es
SCR,165,https://pokepricelab.com/fr/catalog/stellar-crown-kofu-165,,fr
SCR,165,https://pokepricelab.com/it/catalog/stellar-crown-kofu-165,,it
SCR,166,https://pokepricelab.com/catalog/stellar-crown-lacey-166,,
SCR,166,https://pokepricelab.com/de/catalog/stellar-crown-lacey-166,,de
SCR,166,https://pokepricelab.com/es/catalog/stellar-crown-lacey-166,,es
SCR,166,https://pokepricelab.com/fr/catalog/stellar-crown-lacey-166,,fr
SCR,166,https://pokepricelab.com/it/catalog/stellar-crown-lacey-166,,it
SCR,167,https://pokepricelab.com/catalog/stellar-crown-hydrapple-ex-167,,
SCR,167,https://pokepricelab.com/de/catalog/stellar-crown-hydrapple-ex-167,,de
SCR,167,https://pokepricelab.com/es/catalog/stellar-crown-hydrapple-ex-167,,es
SCR,167,https://pokepricelab.com/fr/catalog/stellar-crown-hydrapple-ex-167,,fr
SCR,167,https://pokepricelab.com/it/catalog/stellar-crown-hydrapple-ex-167,,it
SCR,168,https://pokepricelab.com/catalog/stellar-crown-galvantula-ex-168,,
SCR,168,https://pokepricelab.com/de/catalog/stellar-crown-galvantula-ex-168,,de
SCR,168,https://pokepricelab.com/es/catalog/stellar-crown-galvantula-ex-168,,es
SCR,168,https://pokepricelab.com/fr/catalog/stellar-crown-galvantula-ex-168,,fr
SCR,168,https://pokepricelab.com/it/catalog/stellar-crown-galvantula-ex-168,,it
SCR,169,https://pokepricelab.com/catalog/stellar-crown-dachsbun-ex-169,,
SCR,169,https://pokepricelab.com/de/catalog/stellar-crown-dachsbun-ex-169,,de
SCR,169,https://pokepricelab.com/es/catalog/stellar-crown-dachsbun-ex-169,,es
SCR,169,https://pokepricelab.com/fr/catalog/stellar-crown-dachsbun-ex-169,,fr
SCR,169,https://pokepricelab.com/it/catalog/stellar-crown-dachsbun-ex-169,,it
SCR,17,https://pokepricelab.com/catalog/stellar-crown-toedscool-017,,
SCR,17,https://pokepricelab.com/de/catalog/stellar-crown-toedscool-017,,de
SCR,17,https://pokepricelab.com/es/catalog/stellar-crown-toedscool-017,,es
SCR,17,https://pokepricelab.com/fr/catalog/stellar-crown-toedscool-017,,fr
SCR,17,https://pokepricelab.com/it/catalog/stellar-crown-toedscool-017,,it
SCR,170,https://pokepricelab.com/catalog/stellar-crown-terapagos-ex-170,,
SCR,170,https://pokepricelab.com/de/catalog/stellar-crown-terapagos-ex-170,,de
SCR,170,https://pokepricelab.com/es/catalog/stellar-crown-terapagos-ex-170,,es
SCR,170,https://pokepricelab.com/fr/catalog/stellar-crown-terapagos-ex-170,,fr
SCR,170,https://pokepricelab.com/it/catalog/stellar-crown-terapagos-ex-170,,it
SCR,171,https://pokepricelab.com/catalog/stellar-crown-briar-171,,
SCR,171,https://pokepricelab.com/de/catalog/stellar-crown-briar-171,,de
SCR,171,https://pokepricelab.com/es/catalog/stellar-crown-briar-171,,es
SCR,171,https://pokepricelab.com/fr/catalog/stellar-crown-briar-171,,fr
SCR,171,https://pokepricelab.com/it/catalog/stellar-crown-briar-171,,it
SCR,172,https://pokepricelab.com/catalog/stellar-crown-lacey-172,,
SCR,172,https://pokepricelab.com/de/catalog/stellar-crown-lacey-172,,de
SCR,172,https://pokepricelab.com/es/catalog/stellar-crown-lacey-172,,es
SCR,172,https://pokepricelab.com/fr/catalog/stellar-crown-lacey-172,,fr
SCR,172,https://pokepricelab.com/it/catalog/stellar-crown-lacey-172,,it
SCR,173,https://pokepricelab.com/catalog/stellar-crown-terapagos-ex-173,,
SCR,173,https://pokepricelab.com/de/catalog/stellar-crown-terapagos-ex-173,,de
SCR,173,https://pokepricelab.com/es/catalog/stellar-crown-terapagos-ex-173,,es
SCR,173,https://pokepricelab.com/fr/catalog/stellar-crown-terapagos-ex-173,,fr
SCR,173,https://pokepricelab.com/it/catalog/stellar-crown-terapagos-ex-173,,it
SCR,174,https://pokepricelab.com/catalog/stellar-crown-area-zero-underdepths-174,,
SCR,174,https://pokepricelab.com/de/catalog/stellar-crown-area-zero-underdepths-174,,de
SCR,174,https://pokepricelab.com/es/catalog/stellar-crown-area-zero-underdepths-174,,es
SCR,174,https://pokepricelab.com/fr/catalog/stellar-crown-area-zero-underdepths-174,,fr
SCR,174,https://pokepricelab.com/it/catalog/stellar-crown-area-zero-underdepths-174,,it
SCR,175,https://pokepricelab.com/catalog/stellar-crown-bravery-charm-175,,
SCR,175,https://pokepricelab.com/de/catalog/stellar-crown-bravery-charm-175,,de
SCR,175,https://pokepricelab.com/es/catalog/stellar-crown-bravery-charm-175,,es
SCR,175,https://pokepricelab.com/fr/catalog/stellar-crown-bravery-charm-175,,fr
SCR,175,https://pokepricelab.com/it/catalog/stellar-crown-bravery-charm-175,,it
SCR,18,https://pokepricelab.com/catalog/stellar-crown-toedscruel-018,,
SCR,18,https://pokepricelab.com/de/catalog/stellar-crown-toedscruel-018,,de
SCR,18,https://pokepricelab.com/es/catalog/stellar-crown-toedscruel-018,,es
SCR,18,https://pokepricelab.com/fr/catalog/stellar-crown-toedscruel-018,,fr
SCR,18,https://pokepricelab.com/it/catalog/stellar-crown-toedscruel-018,,it
SCR,19,https://pokepricelab.com/catalog/stellar-crown-ponyta-019,,
SCR,19,https://pokepricelab.com/de/catalog/stellar-crown-ponyta-019,,de
SCR,19,https://pokepricelab.com/es/catalog/stellar-crown-ponyta-019,,es
SCR,19,https://pokepricelab.com/fr/catalog/stellar-crown-ponyta-019,,fr
SCR,19,https://pokepricelab.com/it/catalog/stellar-crown-ponyta-019,,it
SCR,2,https://pokepricelab.com/catalog/stellar-crown-ledyba-002,,
SCR,2,https://pokepricelab.com/de/catalog/stellar-crown-ledyba-002,,de
SCR,2,https://pokepricelab.com/es/catalog/stellar-crown-ledyba-002,,es
SCR,2,https://pokepricelab.com/fr/catalog/stellar-crown-ledyba-002,,fr
SCR,2,https://pokepricelab.com/it/catalog/stellar-crown-ledyba-002,,it
SCR,20,https://pokepricelab.com/catalog/stellar-crown-rapidash-020,,
SCR,20,https://pokepricelab.com/de/catalog/stellar-crown-rapidash-020,,de
SCR,20,https://pokepricelab.com/es/catalog/stellar-crown-rapidash-020,,es
SCR,20,https://pokepricelab.com/fr/catalog/stellar-crown-rapidash-020,,fr
SCR,20,https://pokepricelab.com/it/catalog/stellar-crown-rapidash-020,,it
SCR,21,https://pokepricelab.com/catalog/stellar-crown-pansear-021,,
SCR,21,https://pokepricelab.com/de/catalog/stellar-crown-pansear-021,,de
SCR,21,https://pokepricelab.com/es/catalog/stellar-crown-pansear-021,,es
SCR,21,https://pokepricelab.com/fr/catalog/stellar-crown-pansear-021,,fr
SCR,21,https://pokepricelab.com/it/catalog/stellar-crown-pansear-021,,it
SCR,22,https://pokepricelab.com/catalog/stellar-crown-reshiram-022,,
SCR,22,https://pokepricelab.com/catalog/stellar-crown-reshiram-022-eu-841263,841263,
SCR,22,https://pokepricelab.com/de/catalog/stellar-crown-reshiram-022,,de
SCR,22,https://pokepricelab.com/de/catalog/stellar-crown-reshiram-022-eu-841263,841263,de
SCR,22,https://pokepricelab.com/es/catalog/stellar-crown-reshiram-022,,es
SCR,22,https://pokepricelab.com/es/catalog/stellar-crown-reshiram-022-eu-841263,841263,es
SCR,22,https://pokepricelab.com/fr/catalog/stellar-crown-reshiram-022,,fr
SCR,22,https://pokepricelab.com/fr/catalog/stellar-crown-reshiram-022-eu-841263,841263,fr
SCR,22,https://pokepricelab.com/it/catalog/stellar-crown-reshiram-022,,it
SCR,22,https://pokepricelab.com/it/catalog/stellar-crown-reshiram-022-eu-841263,841263,it
SCR,23,https://pokepricelab.com/catalog/stellar-crown-salandit-023,,
SCR,23,https://pokepricelab.com/de/catalog/stellar-crown-salandit-023,,de
SCR,23,https://pokepricelab.com/es/catalog/stellar-crown-salandit-023,,es
SCR,23,https://pokepricelab.com/fr/catalog/stellar-crown-salandit-023,,fr
SCR,23,https://pokepricelab.com/it/catalog/stellar-crown-salandit-023,,it
SCR,24,https://pokepricelab.com/catalog/stellar-crown-salazzle-024,,
SCR,24,https://pokepricelab.com/de/catalog/stellar-crown-salazzle-024,,de
SCR,24,https://pokepricelab.com/es/catalog/stellar-crown-salazzle-024,,es
SCR,24,https://pokepricelab.com/fr/catalog/stellar-crown-salazzle-024,,fr
SCR,24,https://pokepricelab.com/it/catalog/stellar-crown-salazzle-024,,it
SCR,25,https://pokepricelab.com/catalog/stellar-crown-turtonator-025,,
SCR,25,https://pokepricelab.com/de/catalog/stellar-crown-turtonator-025,,de
SCR,25,https://pokepricelab.com/es/catalog/stellar-crown-turtonator-025,,es
SCR,25,https://pokepricelab.com/fr/catalog/stellar-crown-turtonator-025,,fr
SCR,25,https://pokepricelab.com/it/catalog/stellar-crown-turtonator-025,,it
SCR,26,https://pokepricelab.com/catalog/stellar-crown-scorbunny-026,,
SCR,26,https://pokepricelab.com/de/catalog/stellar-crown-scorbunny-026,,de
SCR,26,https://pokepricelab.com/es/catalog/stellar-crown-scorbunny-026,,es
SCR,26,https://pokepricelab.com/fr/catalog/stellar-crown-scorbunny-026,,fr
SCR,26,https://pokepricelab.com/it/catalog/stellar-crown-scorbunny-026,,it
SCR,27,https://pokepricelab.com/catalog/stellar-crown-raboot-027,,
SCR,27,https://pokepricelab.com/de/catalog/stellar-crown-raboot-027,,de
SCR,27,https://pokepricelab.com/es/catalog/stellar-crown-raboot-027,,es
SCR,27,https://pokepricelab.com/fr/catalog/stellar-crown-raboot-027,,fr
SCR,27,https://pokepricelab.com/it/catalog/stellar-crown-raboot-027,,it
SCR,28,https://pokepricelab.com/catalog/stellar-crown-cinderace-ex-028,,
SCR,28,https://pokepricelab.com/de/catalog/stellar-crown-cinderace-ex-028,,de
SCR,28,https://pokepricelab.com/es/catalog/stellar-crown-cinderace-ex-028,,es
SCR,28,https://pokepricelab.com/fr/catalog/stellar-crown-cinderace-ex-028,,fr
SCR,28,https://pokepricelab.com/it/catalog/stellar-crown-cinderace-ex-028,,it
SCR,29,https://pokepricelab.com/catalog/stellar-crown-charcadet-029,,
SCR,29,https://pokepricelab.com/de/catalog/stellar-crown-charcadet-029,,de
SCR,29,https://pokepricelab.com/es/catalog/stellar-crown-charcadet-029,,es
SCR,29,https://pokepricelab.com/fr/catalog/stellar-crown-charcadet-029,,fr
SCR,29,https://pokepricelab.com/it/catalog/stellar-crown-charcadet-029,,it
SCR,3,https://pokepricelab.com/catalog/stellar-crown-ledian-003,,
SCR,3,https://pokepricelab.com/catalog/stellar-crown-ledian-003-eu-785856,785856,
SCR,3,https://pokepricelab.com/de/catalog/stellar-crown-ledian-003,,de
SCR,3,https://pokepricelab.com/de/catalog/stellar-crown-ledian-003-eu-785856,785856,de
SCR,3,https://pokepricelab.com/es/catalog/stellar-crown-ledian-003,,es
SCR,3,https://pokepricelab.com/es/catalog/stellar-crown-ledian-003-eu-785856,785856,es
SCR,3,https://pokepricelab.com/fr/catalog/stellar-crown-ledian-003,,fr
SCR,3,https://pokepricelab.com/fr/catalog/stellar-crown-ledian-003-eu-785856,785856,fr
SCR,3,https://pokepricelab.com/it/catalog/stellar-crown-ledian-003,,it
SCR,3,https://pokepricelab.com/it/catalog/stellar-crown-ledian-003-eu-785856,785856,it
SCR,30,https://pokepricelab.com/catalog/stellar-crown-blastoise-ex-030,,
SCR,30,https://pokepricelab.com/catalog/stellar-crown-blastoise-ex-030-eu-841264,841264,
SCR,30,https://pokepricelab.com/de/catalog/stellar-crown-blastoise-ex-030,,de
SCR,30,https://pokepricelab.com/de/catalog/stellar-crown-blastoise-ex-030-eu-841264,841264,de
SCR,30,https://pokepricelab.com/es/catalog/stellar-crown-blastoise-ex-030,,es
SCR,30,https://pokepricelab.com/es/catalog/stellar-crown-blastoise-ex-030-eu-841264,841264,es
SCR,30,https://pokepricelab.com/fr/catalog/stellar-crown-blastoise-ex-030,,fr
SCR,30,https://pokepricelab.com/fr/catalog/stellar-crown-blastoise-ex-030-eu-841264,841264,fr
SCR,30,https://pokepricelab.com/it/catalog/stellar-crown-blastoise-ex-030,,it
SCR,30,https://pokepricelab.com/it/catalog/stellar-crown-blastoise-ex-030-eu-841264,841264,it
SCR,31,https://pokepricelab.com/catalog/stellar-crown-lapras-031,,
SCR,31,https://pokepricelab.com/de/catalog/stellar-crown-lapras-031,,de
SCR,31,https://pokepricelab.com/es/catalog/stellar-crown-lapras-031,,es
SCR,31,https://pokepricelab.com/fr/catalog/stellar-crown-lapras-031,,fr
SCR,31,https://pokepricelab.com/it/catalog/stellar-crown-lapras-031,,it
SCR,32,https://pokepricelab.com/catalog/stellar-crown-lapras-ex-032,,
SCR,32,https://pokepricelab.com/de/catalog/stellar-crown-lapras-ex-032,,de
SCR,32,https://pokepricelab.com/es/catalog/stellar-crown-lapras-ex-032,,es
SCR,32,https://pokepricelab.com/fr/catalog/stellar-crown-lapras-ex-032,,fr
SCR,32,https://pokepricelab.com/it/catalog/stellar-crown-lapras-ex-032,,it
SCR,33,https://pokepricelab.com/catalog/stellar-crown-marill-033,,
SCR,33,https://pokepricelab.com/de/catalog/stellar-crown-marill-033,,de
SCR,33,https://pokepricelab.com/es/catalog/stellar-crown-marill-033,,es
SCR,33,https://pokepricelab.com/fr/catalog/stellar-crown-marill-033,,fr
SCR,33,https://pokepricelab.com/it/catalog/stellar-crown-marill-033,,it
SCR,34,https://pokepricelab.com/catalog/stellar-crown-azumarill-034,,
SCR,34,https://pokepricelab.com/de/catalog/stellar-crown-azumarill-034,,de
SCR,34,https://pokepricelab.com/es/catalog/stellar-crown-azumarill-034,,es
SCR,34,https://pokepricelab.com/fr/catalog/stellar-crown-azumarill-034,,fr
SCR,34,https://pokepricelab.com/it/catalog/stellar-crown-azumarill-034,,it
SCR,35,https://pokepricelab.com/catalog/stellar-crown-finneon-035,,
SCR,35,https://pokepricelab.com/de/catalog/stellar-crown-finneon-035,,de
SCR,35,https://pokepricelab.com/es/catalog/stellar-crown-finneon-035,,es
SCR,35,https://pokepricelab.com/fr/catalog/stellar-crown-finneon-035,,fr
SCR,35,https://pokepricelab.com/it/catalog/stellar-crown-finneon-035,,it
SCR,36,https://pokepricelab.com/catalog/stellar-crown-lumineon-036,,
SCR,36,https://pokepricelab.com/de/catalog/stellar-crown-lumineon-036,,de
SCR,36,https://pokepricelab.com/es/catalog/stellar-crown-lumineon-036,,es
SCR,36,https://pokepricelab.com/fr/catalog/stellar-crown-lumineon-036,,fr
SCR,36,https://pokepricelab.com/it/catalog/stellar-crown-lumineon-036,,it
SCR,37,https://pokepricelab.com/catalog/stellar-crown-tirtouga-037,,
SCR,37,https://pokepricelab.com/de/catalog/stellar-crown-tirtouga-037,,de
SCR,37,https://pokepricelab.com/es/catalog/stellar-crown-tirtouga-037,,es
SCR,37,https://pokepricelab.com/fr/catalog/stellar-crown-tirtouga-037,,fr
SCR,37,https://pokepricelab.com/it/catalog/stellar-crown-tirtouga-037,,it
SCR,38,https://pokepricelab.com/catalog/stellar-crown-carracosta-038,,
SCR,38,https://pokepricelab.com/de/catalog/stellar-crown-carracosta-038,,de
SCR,38,https://pokepricelab.com/es/catalog/stellar-crown-carracosta-038,,es
SCR,38,https://pokepricelab.com/fr/catalog/stellar-crown-carracosta-038,,fr
SCR,38,https://pokepricelab.com/it/catalog/stellar-crown-carracosta-038,,it
SCR,39,https://pokepricelab.com/catalog/stellar-crown-froakie-039,,
SCR,39,https://pokepricelab.com/de/catalog/stellar-crown-froakie-039,,de
SCR,39,https://pokepricelab.com/es/catalog/stellar-crown-froakie-039,,es
SCR,39,https://pokepricelab.com/fr/catalog/stellar-crown-froakie-039,,fr
SCR,39,https://pokepricelab.com/it/catalog/stellar-crown-froakie-039,,it
SCR,4,https://pokepricelab.com/catalog/stellar-crown-celebi-004,,
SCR,4,https://pokepricelab.com/de/catalog/stellar-crown-celebi-004,,de
SCR,4,https://pokepricelab.com/es/catalog/stellar-crown-celebi-004,,es
SCR,4,https://pokepricelab.com/fr/catalog/stellar-crown-celebi-004,,fr
SCR,4,https://pokepricelab.com/it/catalog/stellar-crown-celebi-004,,it
SCR,40,https://pokepricelab.com/catalog/stellar-crown-frogadier-040,,
SCR,40,https://pokepricelab.com/de/catalog/stellar-crown-frogadier-040,,de
SCR,40,https://pokepricelab.com/es/catalog/stellar-crown-frogadier-040,,es
SCR,40,https://pokepricelab.com/fr/catalog/stellar-crown-frogadier-040,,fr
SCR,40,https://pokepricelab.com/it/catalog/stellar-crown-frogadier-040,,it
SCR,41,https://pokepricelab.com/catalog/stellar-crown-greninja-ex-041,,
SCR,41,https://pokepricelab.com/catalog/stellar-crown-greninja-ex-041-eu-841269,841269,
SCR,41,https://pokepricelab.com/catalog/stellar-crown-greninja-ex-041-eu-841270,841270,
SCR,41,https://pokepricelab.com/de/catalog/stellar-crown-greninja-ex-041,,de
SCR,41,https://pokepricelab.com/de/catalog/stellar-crown-greninja-ex-041-eu-841269,841269,de
SCR,41,https://pokepricelab.com/de/catalog/stellar-crown-greninja-ex-041-eu-841270,841270,de
SCR,41,https://pokepricelab.com/es/catalog/stellar-crown-greninja-ex-041,,es
SCR,41,https://pokepricelab.com/es/catalog/stellar-crown-greninja-ex-041-eu-841269,841269,es
SCR,41,https://pokepricelab.com/es/catalog/stellar-crown-greninja-ex-041-eu-841270,841270,es
SCR,41,https://pokepricelab.com/fr/catalog/stellar-crown-greninja-ex-041,,fr
SCR,41,https://pokepricelab.com/fr/catalog/stellar-crown-greninja-ex-041-eu-841269,841269,fr
SCR,41,https://pokepricelab.com/fr/catalog/stellar-crown-greninja-ex-041-eu-841270,841270,fr
SCR,41,https://pokepricelab.com/it/catalog/stellar-crown-greninja-ex-041,,it
SCR,41,https://pokepricelab.com/it/catalog/stellar-crown-greninja-ex-041-eu-841269,841269,it
SCR,41,https://pokepricelab.com/it/catalog/stellar-crown-greninja-ex-041-eu-841270,841270,it
SCR,42,https://pokepricelab.com/catalog/stellar-crown-crabominable-042,,
SCR,42,https://pokepricelab.com/de/catalog/stellar-crown-crabominable-042,,de
SCR,42,https://pokepricelab.com/es/catalog/stellar-crown-crabominable-042,,es
SCR,42,https://pokepricelab.com/fr/catalog/stellar-crown-crabominable-042,,fr
SCR,42,https://pokepricelab.com/it/catalog/stellar-crown-crabominable-042,,it
SCR,43,https://pokepricelab.com/catalog/stellar-crown-chewtle-043,,
SCR,43,https://pokepricelab.com/de/catalog/stellar-crown-chewtle-043,,de
SCR,43,https://pokepricelab.com/es/catalog/stellar-crown-chewtle-043,,es
