tournament_id,tournament_name,tournament_date,tournament_type,country,total_players,meta,deck_name,deck_slug,pokemon,player_count,share_pct,wins,losses,ties,win_pct,top8_conv_rate,top16_conv_rate,top32_conv_rate,day1_players,day1_share_pct,day1_wins,day1_losses,day1_ties,day1_win_pct,day2_players,day2_share_pct,day2_wins,day2_losses,day2_ties,day2_win_pct,day1_to_day2_conv,top1_count,top4_count,top8_count,scraped_at
0003,Regional Championship Joinville,2024-09-28,regional,,578,BRS-SCR,Dragapult LZ Box,dragapult-lz-box,"dragapult, comfey",3,0.52,8,8,3,47.37,0.0,0.0,0.0,3,0.519,8,8,3,47.3684,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0003,Regional Championship Joinville,2024-09-28,regional,,578,BRS-SCR,Great Tusk Mill,great-tusk-tef,great-tusk,3,0.52,4,12,1,25.49,0.0,0.0,0.0,3,0.519,4,12,1,25.4902,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0003,Regional Championship Joinville,2024-09-28,regional,,578,BRS-SCR,Charizard,charizard-ex,charizard,2,0.35,1,6,1,16.67,0.0,0.0,0.0,2,0.346,1,6,1,16.6667,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0003,Regional Championship Joinville,2024-09-28,regional,,578,BRS-SCR,Dialga Metang,dialga-metang,"dialga-origin, metang",2,0.35,5,8,3,37.5,0.0,0.0,0.0,2,0.346,5,8,3,37.5,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0003,Regional Championship Joinville,2024-09-28,regional,,578,BRS-SCR,Dragapult Dusknoir,dragapult-dusknoir,"dragapult, dusknoir",2,0.35,7,8,0,46.67,0.0,0.0,0.0,2,0.346,7,8,0,46.6667,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0003,Regional Championship Joinville,2024-09-28,regional,,578,BRS-SCR,Espathra Xatu,espathra-xatu,"espathra, xatu",2,0.35,1,7,2,16.67,0.0,0.0,0.0,2,0.346,1,7,2,16.6667,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0003,Regional Championship Joinville,2024-09-28,regional,,578,BRS-SCR,Dipplin,festival-lead,"dipplin, thwackey",2,0.35,4,8,1,33.33,0.0,0.0,0.0,2,0.346,4,8,1,33.3333,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0003,Regional Championship Joinville,2024-09-28,regional,,578,BRS-SCR,Froslass Munkidori,froslass-munkidori,"froslass, munkidori",2,0.35,5,7,2,40.48,0.0,0.0,0.0,2,0.346,5,7,2,40.4762,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0003,Regional Championship Joinville,2024-09-28,regional,,578,BRS-SCR,Giratina LZ Box,giratina-lz-box,"giratina-origin, comfey",2,0.35,6,9,1,39.58,0.0,0.0,0.0,2,0.346,6,9,1,39.5833,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0003,Regional Championship Joinville,2024-09-28,regional,,578,BRS-SCR,Ogerpon Noivern,ogerpon-noivern,"ogerpon-cornerstone, noivern",2,0.35,6,6,1,48.72,0.0,0.0,0.0,2,0.346,6,6,1,48.7179,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0003,Regional Championship Joinville,2024-09-28,regional,,578,BRS-SCR,Banette,banette-ex-sv,banette,1,0.17,1,3,0,25.0,0.0,0.0,0.0,1,0.173,1,3,0,25.0,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0003,Regional Championship Joinville,2024-09-28,regional,,578,BRS-SCR,Charizard Greninja,charizard-greninja,"charizard, greninja",1,0.17,1,4,0,20.0,0.0,0.0,0.0,1,0.173,1,4,0,20.0,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0003,Regional Championship Joinville,2024-09-28,regional,,578,BRS-SCR,Cornerstone Mask Ogerpon,cornerstone-mask-ogerpon-ex,ogerpon-cornerstone,1,0.17,0,3,0,0.0,0.0,0.0,0.0,1,0.173,0,3,0,0.0,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0003,Regional Championship Joinville,2024-09-28,regional,,578,BRS-SCR,Darkrai Dusknoir,darkrai-dusknoir,"darkrai, dusknoir",1,0.17,3,5,0,37.5,0.0,0.0,0.0,1,0.173,3,5,0,37.5,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0003,Regional Championship Joinville,2024-09-28,regional,,578,BRS-SCR,Dragapult Charizard,dragapult-charizard,"dragapult, charizard",1,0.17,0,4,0,0.0,0.0,0.0,0.0,1,0.173,0,4,0,0.0,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0003,Regional Championship Joinville,2024-09-28,regional,,578,BRS-SCR,Galvantula,galvantula-ex,galvantula,1,0.17,1,4,1,22.22,0.0,0.0,0.0,1,0.173,1,4,1,22.2222,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0003,Regional Championship Joinville,2024-09-28,regional,,578,BRS-SCR,Greninja,greninja-ex,greninja,1,0.17,2,6,0,25.0,0.0,0.0,0.0,1,0.173,2,6,0,25.0,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0003,Regional Championship Joinville,2024-09-28,regional,,578,BRS-SCR,Future Hands,iron-hands-ex,"iron-hands, iron-crown",1,0.17,5,2,1,66.67,0.0,0.0,0.0,1,0.173,5,2,1,66.6667,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0003,Regional Championship Joinville,2024-09-28,regional,,578,BRS-SCR,Noivern,noivern-ex,noivern,1,0.17,3,3,0,50.0,0.0,0.0,0.0,1,0.173,3,3,0,50.0,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0003,Regional Championship Joinville,2024-09-28,regional,,578,BRS-SCR,Okidogi,okidogi-ex,okidogi,1,0.17,2,5,0,28.57,0.0,0.0,0.0,1,0.173,2,5,0,28.5714,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0003,Regional Championship Joinville,2024-09-28,regional,,578,BRS-SCR,Other,other,substitute,1,0.17,1,4,0,20.0,0.0,0.0,0.0,1,0.173,1,4,0,20.0,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0003,Regional Championship Joinville,2024-09-28,regional,,578,BRS-SCR,Palafin,palafin-ex,palafin-hero,1,0.17,4,3,1,54.17,0.0,0.0,0.0,1,0.173,4,3,1,54.1667,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0003,Regional Championship Joinville,2024-09-28,regional,,578,BRS-SCR,Palafin LZ Box,palafin-lz-box,"palafin-hero, comfey",1,0.17,4,3,1,54.17,0.0,0.0,0.0,1,0.173,4,3,1,54.1667,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0003,Regional Championship Joinville,2024-09-28,regional,,578,BRS-SCR,Rotom,rotom-v,rotom,1,0.17,3,4,1,41.67,0.0,0.0,0.0,1,0.173,3,4,1,41.6667,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0003,Regional Championship Joinville,2024-09-28,regional,,578,BRS-SCR,Tinkaton,tinkaton-ex,tinkaton,1,0.17,3,5,0,37.5,0.0,0.0,0.0,1,0.173,3,5,0,37.5,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0003,Regional Championship Joinville,2024-09-28,regional,,578,BRS-SCR,Tsareena,tsareena-ex,tsareena,1,0.17,0,3,0,0.0,0.0,0.0,0.0,1,0.173,0,3,0,0.0,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0003,Regional Championship Joinville,2024-09-28,regional,,578,BRS-SCR,Venomoth Froslass,venomoth-froslass,"venomoth, froslass",1,0.17,2,2,1,46.67,0.0,0.0,0.0,1,0.173,2,2,1,46.6667,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0003,Regional Championship Joinville,2024-09-28,regional,,578,BRS-SCR,Venomoth,venomoth-mew,venomoth,1,0.17,1,4,1,22.22,0.0,0.0,0.0,1,0.173,1,4,1,22.2222,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Raging Bolt Ogerpon,raging-bolt-ogerpon,"raging-bolt, ogerpon",62,23.13,212,199,83,48.52,0.0,0.0,0.0,62,23.1343,207,193,83,48.5852,4,19.0476,5,6,0,45.4545,0.0645,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Charizard Pidgeot,charizard-pidgeot,"charizard, pidgeot",28,10.45,80,92,46,43.73,0.0,0.0,0.0,28,10.4478,79,90,43,44.0252,2,9.5238,1,2,3,33.3333,0.0714,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Lugia Archeops,lugia-archeops,"lugia, archeops",22,8.21,88,68,23,53.45,0.0,0.0,0.0,22,8.209,86,64,23,54.1426,3,14.2857,2,4,0,33.3333,0.1364,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Terapagos Noctowl,terapagos-noctowl,"terapagos, noctowl",19,7.09,84,52,23,57.65,0.0,0.0,0.0,19,7.0896,78,48,22,57.6577,4,19.0476,6,4,1,57.5758,0.2105,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Regidrago,regidrago-vstar,regidrago,18,6.72,48,60,25,42.36,0.0,0.0,0.0,18,6.7164,48,60,25,42.3559,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Dragapult Dusknoir,dragapult-dusknoir,"dragapult, dusknoir",16,5.97,57,51,21,49.61,0.0,0.0,0.0,16,5.9701,52,49,21,48.3607,2,9.5238,5,2,0,71.4286,0.125,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Gardevoir,gardevoir-ex-sv,gardevoir,13,4.85,45,38,23,49.69,0.0,0.0,0.0,13,4.8507,44,37,22,49.8382,1,4.7619,1,1,1,44.4444,0.0769,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Palkia Dusknoir,palkia-dusknoir,"palkia-origin, dusknoir",11,4.1,38,36,16,48.15,0.0,0.0,0.0,11,4.1045,37,35,16,48.1061,1,4.7619,1,1,0,50.0,0.0909,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Dragapult Pidgeot,dragapult-pidgeot,"dragapult, pidgeot",10,3.73,30,33,12,45.33,0.0,0.0,0.0,10,3.7313,28,31,10,45.4106,2,9.5238,2,2,2,44.4444,0.2,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Iron Thorns,iron-thorns-ex,iron-thorns,10,3.73,33,33,9,48.0,0.0,0.0,0.0,10,3.7313,32,32,9,47.9452,1,4.7619,1,1,0,50.0,0.1,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Roaring Moon,roaring-moon-ex,roaring-moon,9,3.36,32,27,13,50.46,0.0,0.0,0.0,9,3.3582,32,27,13,50.463,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Snorlax Stall,snorlax-stall,snorlax,9,3.36,30,28,9,49.25,0.0,0.0,0.0,9,3.3582,30,28,9,49.2537,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Ancient Box,ancient-box,"roaring-moon, flutter-mane",6,2.24,17,23,6,41.3,0.0,0.0,0.0,6,2.2388,17,23,6,41.3043,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Klawf,klawf-par,"klawf, brute-bonnet",6,2.24,23,18,7,52.78,0.0,0.0,0.0,6,2.2388,22,17,7,52.8986,1,4.7619,1,1,0,50.0,0.1667,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Banette Gardevoir,banette-gardevoir,"banette, gardevoir",3,1.12,9,9,6,45.83,0.0,0.0,0.0,3,1.1194,9,9,6,45.8333,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Dragapult,dragapult-ex,dragapult,3,1.12,9,12,2,42.03,0.0,0.0,0.0,3,1.1194,9,12,2,42.029,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Dragapult LZ Box,dragapult-lz-box,"dragapult, comfey",3,1.12,7,8,3,44.44,0.0,0.0,0.0,3,1.1194,7,8,3,44.4444,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Chien-Pao Baxcalibur,chien-pao-baxcalibur,"chien-pao, baxcalibur",2,0.75,6,10,0,37.5,0.0,0.0,0.0,2,0.7463,6,10,0,37.5,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Giratina LZ Box,giratina-lz-box,"giratina-origin, comfey",2,0.75,6,6,4,45.83,0.0,0.0,0.0,2,0.7463,6,6,4,45.8333,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Miraidon,miraidon-ex,miraidon,2,0.75,5,9,0,35.71,0.0,0.0,0.0,2,0.7463,5,9,0,35.7143,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Pidgeot Control,pidgeot-control,pidgeot,2,0.75,5,4,3,50.0,0.0,0.0,0.0,2,0.7463,5,4,3,50.0,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Banette Dusknoir,banette-dusknoir,"banette, dusknoir",1,0.37,0,4,1,6.67,0.0,0.0,0.0,1,0.3731,0,4,1,6.6667,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Charizard,charizard-ex,charizard,1,0.37,2,2,0,50.0,0.0,0.0,0.0,1,0.3731,2,2,0,50.0,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Dialga Metang,dialga-metang,"dialga-origin, metang",1,0.37,2,4,2,33.33,0.0,0.0,0.0,1,0.3731,2,4,2,33.3333,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Gholdengo,gholdengo-ex,gholdengo,1,0.37,4,3,1,54.17,0.0,0.0,0.0,1,0.3731,4,3,1,54.1667,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Great Tusk Mill,great-tusk-tef,great-tusk,1,0.37,1,5,2,20.83,0.0,0.0,0.0,1,0.3731,1,5,2,20.8333,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Lost Zone Box,lost-zone-box,"comfey, cramorant",1,0.37,3,3,0,50.0,0.0,0.0,0.0,1,0.3731,3,3,0,50.0,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Lost Box Charizard,lzb-charizard,"comfey, charizard",1,0.37,5,1,2,70.83,0.0,0.0,0.0,1,0.3731,5,1,2,70.8333,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Miraidon Regieleki,miraidon-regieleki,"miraidon, regieleki",1,0.37,3,4,1,41.67,0.0,0.0,0.0,1,0.3731,3,4,1,41.6667,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Ogerpon Noivern,ogerpon-noivern,"ogerpon-cornerstone, noivern",1,0.37,4,3,1,54.17,0.0,0.0,0.0,1,0.3731,4,3,1,54.1667,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Okidogi,okidogi-twm,okidogi,1,0.37,2,2,4,41.67,0.0,0.0,0.0,1,0.3731,2,2,4,41.6667,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Other,other,substitute,1,0.37,2,4,0,33.33,0.0,0.0,0.0,1,0.3731,2,4,0,33.3333,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0004,Special Event Lima,2024-10-05,regional,,268,BRS-SCR,Venomoth Froslass,venomoth-froslass,"venomoth, froslass",1,0.37,3,2,3,50.0,0.0,0.0,0.0,1,0.3731,3,2,3,50.0,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Raging Bolt Ogerpon,raging-bolt-ogerpon,"raging-bolt, ogerpon",274,14.17,944,855,192,50.63,0.0,0.0,0.0,274,14.1675,898,792,184,51.1917,29,14.9485,46,63,8,41.5954,0.1058,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Terapagos Noctowl,terapagos-noctowl,"terapagos, noctowl",205,10.6,696,688,106,49.08,0.0,0.0,0.0,205,10.5998,656,643,98,49.2961,23,11.8557,40,45,8,45.8781,0.1122,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Lugia Archeops,lugia-archeops,"lugia, archeops",167,8.63,593,566,115,49.56,0.0,0.0,0.0,167,8.635,556,531,113,49.4722,18,9.2784,37,35,2,50.9009,0.1078,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Regidrago,regidrago-vstar,regidrago,159,8.22,557,489,123,51.15,0.0,0.0,0.0,159,8.2213,519,457,112,51.1336,20,10.3093,38,32,11,51.4403,0.1258,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Palkia Dusknoir,palkia-dusknoir,"palkia-origin, dusknoir",147,7.6,483,444,114,50.05,0.0,0.0,0.0,147,7.6008,456,421,106,49.983,14,7.2165,27,23,8,51.1494,0.0952,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Dragapult Dusknoir,dragapult-dusknoir,"dragapult, dusknoir",137,7.08,370,453,94,43.77,0.0,0.0,0.0,137,7.0838,363,446,92,43.6922,4,2.0619,7,7,2,47.9167,0.0292,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Charizard Pidgeot,charizard-pidgeot,"charizard, pidgeot",130,6.72,447,440,78,49.02,0.0,0.0,0.0,130,6.7218,413,411,67,48.859,18,9.2784,34,29,11,50.9009,0.1385,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Iron Thorns,iron-thorns-ex,iron-thorns,79,4.08,288,267,47,50.44,0.0,0.0,0.0,79,4.0848,272,240,46,51.4934,11,5.6701,16,27,1,37.1212,0.1392,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Miraidon,miraidon-ex,miraidon,71,3.67,193,261,31,41.92,0.0,0.0,0.0,71,3.6711,187,255,31,41.7195,3,1.5464,6,6,0,50.0,0.0423,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Snorlax Stall,snorlax-stall,snorlax,67,3.46,311,171,78,60.18,0.0,0.0,0.0,67,3.4643,279,153,64,60.5511,16,8.2474,32,18,14,57.2917,0.2388,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Gholdengo,gholdengo-ex,gholdengo,62,3.21,183,196,59,46.27,0.0,0.0,0.0,62,3.2058,178,187,57,46.6825,4,2.0619,5,9,2,35.4167,0.0645,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Gardevoir,gardevoir-ex-sv,gardevoir,42,2.17,108,150,38,40.77,0.0,0.0,0.0,42,2.1717,101,142,37,40.4762,4,2.0619,7,8,1,45.8333,0.0952,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Roaring Moon,roaring-moon-ex,roaring-moon,42,2.17,113,150,23,42.19,0.0,0.0,0.0,42,2.1717,107,144,23,41.8491,3,1.5464,6,6,0,50.0,0.0714,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Dragapult Pidgeot,dragapult-pidgeot,"dragapult, pidgeot",39,2.02,116,121,29,47.24,0.0,0.0,0.0,39,2.0165,111,115,28,47.3753,3,1.5464,5,6,1,44.4444,0.0769,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Pidgeot Control,pidgeot-control,pidgeot,29,1.5,121,81,32,56.27,0.0,0.0,0.0,29,1.4995,110,74,30,56.0748,5,2.5773,11,7,2,58.3333,0.1724,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Klawf,klawf-par,"klawf, brute-bonnet",26,1.34,80,84,15,47.49,0.0,0.0,0.0,26,1.3444,80,84,15,47.486,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Lost Zone Box,lost-zone-box,"comfey, cramorant",26,1.34,113,70,21,58.82,0.0,0.0,0.0,26,1.3444,95,62,20,57.4388,6,3.0928,18,8,1,67.9012,0.2308,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Palkia Noctowl,palkia-noctowl,"palkia-origin, noctowl",21,1.09,51,61,22,43.53,0.0,0.0,0.0,21,1.0858,51,58,21,44.6154,1,0.5155,0,3,1,8.3333,0.0476,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Other,other,substitute,20,1.03,33,68,12,32.74,0.0,0.0,0.0,20,1.0341,33,68,12,32.7434,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Ancient Box,ancient-box,"roaring-moon, flutter-mane",19,0.98,49,59,23,43.26,0.0,0.0,0.0,19,0.9824,48,57,22,43.5696,1,0.5155,1,2,1,33.3333,0.0526,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Chien-Pao Baxcalibur,chien-pao-baxcalibur,"chien-pao, baxcalibur",13,0.67,26,50,8,34.13,0.0,0.0,0.0,13,0.6722,26,50,8,34.127,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Hydrapple Ogerpon,hydrapple-ogerpon,"hydrapple, ogerpon",13,0.67,18,52,6,26.32,0.0,0.0,0.0,13,0.6722,18,52,6,26.3158,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Charizard,charizard-ex,charizard,11,0.57,24,40,11,36.89,0.0,0.0,0.0,11,0.5688,24,40,11,36.8889,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Banette Gardevoir,banette-gardevoir,"banette, gardevoir",10,0.52,47,28,9,59.52,0.0,0.0,0.0,10,0.5171,41,21,8,62.381,4,2.0619,6,7,1,45.2381,0.4,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Banette Dusknoir,banette-dusknoir,"banette, dusknoir",8,0.41,17,34,6,33.33,0.0,0.0,0.0,8,0.4137,17,34,6,33.3333,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Dragapult,dragapult-ex,dragapult,7,0.36,22,22,4,48.61,0.0,0.0,0.0,7,0.3619,22,22,4,48.6111,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Giratina LZ Box,giratina-lz-box,"giratina-origin, comfey",7,0.36,28,23,6,52.63,0.0,0.0,0.0,7,0.3619,25,22,6,50.9434,1,0.5155,3,1,0,75.0,0.1429,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Greninja,greninja-ex,greninja,7,0.36,22,29,1,42.95,0.0,0.0,0.0,7,0.3619,22,29,1,42.9487,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,United Wings,united-wings,"murkrow, flamigo",7,0.36,9,30,6,24.44,0.0,0.0,0.0,7,0.3619,9,30,6,24.4444,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Arceus Armarouge,arceus-armarouge,"arceus, armarouge",4,0.21,13,14,3,46.67,0.0,0.0,0.0,4,0.2068,12,11,3,50.0,1,0.5155,1,3,0,25.0,0.25,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Cinderace,cinderace-ex,cinderace,4,0.21,7,15,7,32.18,0.0,0.0,0.0,4,0.2068,7,15,7,32.1839,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Dragapult Charizard,dragapult-charizard,"dragapult, charizard",4,0.21,15,13,1,52.87,0.0,0.0,0.0,4,0.2068,15,13,1,52.8736,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Great Tusk Mill,great-tusk-tef,great-tusk,4,0.21,8,13,1,37.88,0.0,0.0,0.0,4,0.2068,8,13,1,37.8788,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Palafin,palafin-ex,palafin-hero,4,0.21,3,15,3,19.05,0.0,0.0,0.0,4,0.2068,3,15,3,19.0476,0,0.0,0,0,0,0.0,0.0,,,,2026-05-25 12:38:08
0005,Regional Championship Louisville,2024-10-12,regional,,1934,BRS-SCR,Cornerstone Mask Ogerpon,cornerstone-mask-ogerpon-ex,ogerpon-cornerstone,3,0.16,16,12,0,57.14,0.0,0.0,0.0,3,0.1551,14,10,0,58.3333,1,0.5155,2,2,0,50.0,0.3333,,,,2026-05-25 12:38:08
