tournament_id,tournament_name,tournament_date,tournament_type,country,total_players,meta,deck_name,deck_slug,pokemon,player_count,share_pct,wins,losses,ties,win_pct,top8_conv_rate,top16_conv_rate,top32_conv_rate,day1_players,day1_share_pct,day1_wins,day1_losses,day1_ties,day1_win_pct,day2_players,day2_share_pct,day2_wins,day2_losses,day2_ties,day2_win_pct,day1_to_day2_conv,scraped_at
0037,Regional Championship Monterrey,2025-09-13,regional,,1610,SVI-BLK,Rocket's Nidoking,rocket-nidoking-ex,nidoking,1,0.06,2,6,0,25.0,0.0,0.0,0.0,1,0.0621,2,6,0,25.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0037,Regional Championship Monterrey,2025-09-13,regional,,1610,SVI-BLK,Rocket's Spidops,rocket-spidops,spidops,1,0.06,2,3,3,37.5,0.0,0.0,0.0,1,0.0621,2,3,3,37.5,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0037,Regional Championship Monterrey,2025-09-13,regional,,1610,SVI-BLK,Spidops,spidops-ex,spidops,1,0.06,1,7,0,12.5,0.0,0.0,0.0,1,0.0621,1,7,0,12.5,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0037,Regional Championship Monterrey,2025-09-13,regional,,1610,SVI-BLK,Tinkaton,tinkaton-ex,tinkaton,1,0.06,4,3,1,54.17,0.0,0.0,0.0,1,0.0621,4,3,1,54.1667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Dragapult Dusknoir,dragapult-dusknoir,"dragapult, dusknoir",398,14.8,1400,1425,366,47.7,0.0,0.0,0.0,398,14.7955,1221,1235,327,47.7902,70,14.3443,179,190,39,47.0588,0.1759,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Gholdengo,gholdengo-ex,gholdengo,337,12.53,1088,1173,350,46.14,0.0,0.0,0.0,337,12.5279,973,1040,320,46.278,46,9.4262,115,133,30,44.964,0.1365,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Gardevoir,gardevoir-ex-sv,gardevoir,319,11.86,1054,1035,455,47.39,0.0,0.0,0.0,319,11.8587,914,910,405,47.0615,53,10.8607,140,125,50,49.7354,0.1661,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Raging Bolt Ogerpon,raging-bolt-ogerpon,"raging-bolt, ogerpon",263,9.78,883,898,338,46.99,0.0,0.0,0.0,263,9.777,744,780,294,46.3146,51,10.4508,139,118,44,51.052,0.1939,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Gholdengo Joltik Box,gholdengo-joltik-box,"gholdengo, joltik",172,6.39,679,630,194,49.48,0.0,0.0,0.0,172,6.3941,576,483,178,51.3608,45,9.2213,103,147,16,40.7268,0.2616,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Joltik Box,joltik-box,"joltik, pikachu",123,4.57,451,442,142,48.15,0.0,0.0,0.0,123,4.5725,389,382,128,48.0163,23,4.7131,62,60,14,49.0196,0.187,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Charizard Pidgeot,charizard-pidgeot,"charizard, pidgeot",110,4.09,365,390,134,46.08,0.0,0.0,0.0,110,4.0892,321,332,118,46.7358,20,4.0984,44,58,16,41.8079,0.1818,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Tera Box,tera-box,"noctowl, ogerpon-wellspring",95,3.53,383,329,122,50.8,0.0,0.0,0.0,95,3.5316,322,262,106,51.7874,25,5.123,61,67,16,46.0648,0.2632,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Gardevoir Jellicent,gardevoir-jellicent,"gardevoir, jellicent",92,3.42,431,281,142,56.01,0.0,0.0,0.0,92,3.4201,337,221,117,55.7037,29,5.9426,94,60,25,57.1695,0.3152,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Grimmsnarl Froslass,grimmsnarl-froslass,"grimmsnarl, froslass",84,3.12,303,260,130,49.98,0.0,0.0,0.0,84,3.1227,251,224,116,49.013,17,3.4836,52,36,14,55.5556,0.2024,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Flareon Noctowl,flareon-noctowl,"flareon, noctowl",80,2.97,281,279,89,47.87,0.0,0.0,0.0,80,2.974,237,244,76,47.0975,16,3.2787,44,35,13,52.5362,0.2,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Dragapult,dragapult-ex,dragapult,58,2.16,235,201,73,50.95,0.0,0.0,0.0,58,2.1561,196,172,63,50.348,13,2.6639,39,29,10,54.2735,0.2241,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Ethan's Typhlosion,ethan-typhlosion,typhlosion,52,1.93,170,173,70,46.81,0.0,0.0,0.0,52,1.9331,149,151,64,46.7949,9,1.8443,21,22,6,46.9388,0.1731,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Dragapult Charizard,dragapult-charizard,"dragapult, charizard",51,1.9,152,159,73,45.92,0.0,0.0,0.0,51,1.8959,134,142,66,45.614,7,1.4344,18,17,7,48.4127,0.1373,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,N's Zoroark,n-zoroark,zoroark,51,1.9,170,181,55,46.39,0.0,0.0,0.0,51,1.8959,146,156,46,46.3602,9,1.8443,24,25,9,46.5517,0.1765,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Ho-Oh Armarouge,ho-oh-armarouge,"ho-oh, armarouge",37,1.38,111,123,49,44.99,0.0,0.0,0.0,37,1.3755,100,109,42,45.4183,6,1.2295,11,14,7,41.6667,0.1622,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Conkeldurr,conkeldurr-twm,conkeldurr,29,1.08,138,95,47,54.88,0.0,0.0,0.0,29,1.0781,105,62,35,57.7558,13,2.6639,33,33,12,47.4359,0.4483,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Crustle,crustle-dri,crustle,27,1.0,119,98,33,52.0,0.0,0.0,0.0,27,1.0037,96,74,26,53.4014,9,1.8443,23,24,7,46.9136,0.3333,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Other,other,substitute,23,0.86,29,90,19,25.6,0.0,0.0,0.0,23,0.855,29,90,19,25.6039,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Iron Thorns,iron-thorns-ex,iron-thorns,16,0.59,64,56,17,50.85,0.0,0.0,0.0,16,0.5948,54,49,16,49.8599,3,0.6148,10,7,1,57.4074,0.1875,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Cynthia's Garchomp,cynthia-garchomp-ex,garchomp,15,0.56,41,44,23,45.06,0.0,0.0,0.0,15,0.5576,39,41,22,45.4248,1,0.2049,2,3,1,38.8889,0.0667,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Toedscruel,toedscruel-ex,"toedscruel, ogerpon",14,0.52,29,56,13,34.01,0.0,0.0,0.0,14,0.5204,29,51,12,35.8696,1,0.2049,0,5,1,5.5556,0.0714,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Blissey,blissey-ex,blissey,13,0.48,48,38,21,51.4,0.0,0.0,0.0,13,0.4833,41,34,20,50.1754,2,0.4098,7,4,1,61.1111,0.1538,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Iron Hands Magneton,iron-hands-magneton,"iron-hands, magneton",13,0.48,44,47,6,47.42,0.0,0.0,0.0,13,0.4833,40,45,6,46.1538,1,0.2049,4,2,0,66.6667,0.0769,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Charizard Dusknoir,charizard-dusknoir,"charizard, dusknoir",12,0.45,26,36,10,40.74,0.0,0.0,0.0,12,0.4461,26,36,10,40.7407,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Ogerpon,ogerpon-ex,"ogerpon, ogerpon-wellspring",11,0.41,36,40,17,44.8,0.0,0.0,0.0,11,0.4089,26,34,15,41.3333,3,0.6148,10,6,2,59.2593,0.2727,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Roaring Moon,roaring-moon-ex,roaring-moon,11,0.41,41,36,12,50.56,0.0,0.0,0.0,11,0.4089,36,30,11,51.5152,2,0.4098,5,6,1,44.4444,0.1818,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Hydreigon,hydreigon-ex,hydreigon,10,0.37,20,38,11,34.3,0.0,0.0,0.0,10,0.3717,20,38,11,34.2995,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Ceruledge,ceruledge-ex,ceruledge,9,0.33,16,29,6,35.29,0.0,0.0,0.0,9,0.3346,14,25,6,35.5556,1,0.2049,2,4,0,33.3333,0.1111,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Greninja,greninja-ex,greninja,9,0.33,11,27,7,29.63,0.0,0.0,0.0,9,0.3346,11,27,7,29.6296,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Slowking,slowking-scr,slowking,9,0.33,13,28,6,31.91,0.0,0.0,0.0,9,0.3346,13,28,6,31.9149,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Archaludon,archaludon-ex,archaludon,8,0.3,20,29,9,39.66,0.0,0.0,0.0,8,0.2974,20,29,9,39.6552,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Pidgeot Control,pidgeot-control,pidgeot,8,0.3,24,23,14,46.99,0.0,0.0,0.0,8,0.2974,24,23,14,46.9945,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Charizard Noctowl,charizard-noctowl,"charizard, noctowl",7,0.26,30,26,10,50.51,0.0,0.0,0.0,7,0.2602,21,20,7,48.6111,3,0.6148,9,6,3,55.5556,0.4286,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Poison Archaludon,poison-archaludon,"archaludon, brute-bonnet",7,0.26,22,29,7,41.95,0.0,0.0,0.0,7,0.2602,20,25,7,42.9487,1,0.2049,2,4,0,33.3333,0.1429,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Farigiraf Milotic,farigiraf-milotic,"farigiraf, milotic",6,0.22,23,17,11,52.29,0.0,0.0,0.0,6,0.223,20,17,8,50.3704,1,0.2049,3,0,3,66.6667,0.1667,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Hop's Zacian,hop-zacian,"zacian-crowned, snorlax",6,0.22,20,23,6,44.9,0.0,0.0,0.0,6,0.223,16,16,5,47.7477,2,0.4098,4,7,1,36.1111,0.3333,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Charizard Dragapult,charizard-dragapult,"charizard, dragapult",5,0.19,29,15,13,58.48,0.0,0.0,0.0,5,0.1859,22,9,9,62.5,3,0.6148,7,6,4,49.0196,0.6,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Mamoswine,mamoswine-ex,mamoswine,5,0.19,7,17,2,29.49,0.0,0.0,0.0,5,0.1859,7,17,2,29.4872,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Dragapult Blaziken,dragapult-blaziken,"dragapult, blaziken",4,0.15,8,13,6,37.04,0.0,0.0,0.0,4,0.1487,8,13,6,37.037,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Dudunsparce Control,dudunsparce-control,"dudunsparce, elgyem",4,0.15,11,12,3,46.15,0.0,0.0,0.0,4,0.1487,11,12,3,46.1538,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Froslass Munkidori,froslass-munkidori,"froslass, munkidori",4,0.15,13,12,6,48.39,0.0,0.0,0.0,4,0.1487,13,12,6,48.3871,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Hydrapple Ogerpon,hydrapple-ogerpon,"hydrapple, ogerpon",4,0.15,6,14,6,30.77,0.0,0.0,0.0,4,0.1487,6,14,6,30.7692,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Miraidon Eelektrik,miraidon-eelektrik,"miraidon, eelektrik",4,0.15,12,14,2,45.24,0.0,0.0,0.0,4,0.1487,12,14,2,45.2381,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Miraidon,miraidon-ex,miraidon,4,0.15,8,14,2,36.11,0.0,0.0,0.0,4,0.1487,8,14,2,36.1111,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Rocket's Mewtwo,rocket-mewtwo-ex,"mewtwo, spidops",4,0.15,7,12,6,36.0,0.0,0.0,0.0,4,0.1487,7,12,6,36.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Slaking,slaking-ex,slaking,4,0.15,9,14,4,38.27,0.0,0.0,0.0,4,0.1487,9,14,4,38.2716,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Terapagos Noctowl,terapagos-noctowl,"terapagos, noctowl",4,0.15,7,11,8,37.18,0.0,0.0,0.0,4,0.1487,7,11,8,37.1795,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Festival Lead,festival-lead,"dipplin, thwackey",3,0.11,6,13,2,31.75,0.0,0.0,0.0,3,0.1115,6,13,2,31.746,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Greninja Blaziken,greninja-blaziken,"greninja, blaziken",3,0.11,7,9,3,42.11,0.0,0.0,0.0,3,0.1115,7,9,3,42.1053,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Roaring Moon Dudunsparce,roaring-moon-dudunsparce,"roaring-moon, dudunsparce",3,0.11,7,12,8,35.8,0.0,0.0,0.0,3,0.1115,6,7,8,41.2698,1,0.2049,1,5,0,16.6667,0.3333,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Wugtrio Mill,wugtrio-svi,wugtrio,3,0.11,1,11,1,10.26,0.0,0.0,0.0,3,0.1115,1,11,1,10.2564,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Chien-Pao Noctowl,chien-pao-noctowl,"chien-pao, noctowl",2,0.07,3,8,0,27.27,0.0,0.0,0.0,2,0.0743,3,8,0,27.2727,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Dragapult Zoroark,dragapult-zoroark,"dragapult, zoroark",2,0.07,7,5,3,53.33,0.0,0.0,0.0,2,0.0743,7,5,3,53.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Ethan's Magcargo,ethan-magcargo,"magcargo, ho-oh",2,0.07,4,6,2,38.89,0.0,0.0,0.0,2,0.0743,4,6,2,38.8889,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Gholdengo Dragapult,gholdengo-dragapult,"gholdengo, dragapult",2,0.07,4,7,2,35.9,0.0,0.0,0.0,2,0.0743,4,7,2,35.8974,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Gholdengo Dudunsparce,gholdengo-dudunsparce,"gholdengo, dudunsparce",2,0.07,8,4,4,58.33,0.0,0.0,0.0,2,0.0743,8,4,4,58.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Marnie's Grimmsnarl,marnie-grimmsnarl-ex,grimmsnarl,2,0.07,6,8,2,41.67,0.0,0.0,0.0,2,0.0743,6,8,2,41.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Raging Bolt Bellibolt,reging-bolt-bellibolt,"raging-bolt, bellibolt",2,0.07,3,10,2,24.44,0.0,0.0,0.0,2,0.0743,3,10,2,24.4444,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Scovillain,scovillain-ex,scovillain,2,0.07,5,8,1,38.1,0.0,0.0,0.0,2,0.0743,5,8,1,38.0952,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Sinistcha Ogerpon,sinistcha-ogerpon,"sinistcha, ogerpon",2,0.07,2,7,2,24.24,0.0,0.0,0.0,2,0.0743,2,7,2,24.2424,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,United Wings,united-wings,"murkrow, flamigo",2,0.07,6,9,1,39.58,0.0,0.0,0.0,2,0.0743,6,9,1,39.5833,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Alakazam,alakazam-ex,alakazam,1,0.04,0,6,2,8.33,0.0,0.0,0.0,1,0.0372,0,6,2,8.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Alolan Exeggutor ex,alolan-exeggutor-ex,exeggutor-alola,1,0.04,1,3,0,25.0,0.0,0.0,0.0,1,0.0372,1,3,0,25.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Ancient Box,ancient-box,"roaring-moon, flutter-mane",1,0.04,1,1,0,50.0,0.0,0.0,0.0,1,0.0372,1,1,0,50.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Blaziken,blaziken-ex-jtg,blaziken,1,0.04,5,3,0,62.5,0.0,0.0,0.0,1,0.0372,5,3,0,62.5,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Charizard,charizard-ex,charizard,1,0.04,4,4,0,50.0,0.0,0.0,0.0,1,0.0372,4,4,0,50.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Chien-Pao Baxcalibur,chien-pao-baxcalibur,"chien-pao, baxcalibur",1,0.04,0,4,1,6.67,0.0,0.0,0.0,1,0.0372,0,4,1,6.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Dragapult Iron Thorns,dragapult-iron-thorns,"dragapult, iron-thorns",1,0.04,3,2,3,50.0,0.0,0.0,0.0,1,0.0372,3,2,3,50.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Dragapult Pidgeot,dragapult-pidgeot,"dragapult, pidgeot",1,0.04,2,2,2,44.44,0.0,0.0,0.0,1,0.0372,2,2,2,44.4444,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Flareon,flareon-ex,flareon,1,0.04,0,4,0,0.0,0.0,0.0,0.0,1,0.0372,0,4,0,0.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Flygon,flygon-ex-ssp,flygon,1,0.04,3,4,1,41.67,0.0,0.0,0.0,1,0.0372,3,4,1,41.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Future Box,future-box,"miraidon, iron-crown",1,0.04,1,3,0,25.0,0.0,0.0,0.0,1,0.0372,1,3,0,25.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Galvantula,galvantula-ex,galvantula,1,0.04,3,4,1,41.67,0.0,0.0,0.0,1,0.0372,3,4,1,41.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Gouging Fire,gouging-fire-ex,gouging-fire,1,0.04,4,4,0,50.0,0.0,0.0,0.0,1,0.0372,4,4,0,50.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Iono's Bellibolt,iono-bellibolt,"bellibolt, voltorb",1,0.04,0,3,2,13.33,0.0,0.0,0.0,1,0.0372,0,3,2,13.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Iron Valiant,iron-valiant-ex,iron-valiant,1,0.04,3,5,0,37.5,0.0,0.0,0.0,1,0.0372,3,5,0,37.5,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Koraidon,koraidon-ex,koraidon,1,0.04,1,3,0,25.0,0.0,0.0,0.0,1,0.0372,1,3,0,25.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Misty's Gyarados,misty-gyarados,"gyarados, psyduck",1,0.04,0,1,0,0.0,0.0,0.0,0.0,1,0.0372,0,1,0,0.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Okidogi,okidogi-ex,okidogi,1,0.04,0,3,0,0.0,0.0,0.0,0.0,1,0.0372,0,3,0,0.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Okidogi,okidogi-twm,okidogi,1,0.04,4,3,1,54.17,0.0,0.0,0.0,1,0.0372,4,3,1,54.1667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Palafin,palafin-ex,palafin-hero,1,0.04,6,5,3,50.0,0.0,0.0,0.0,1,0.0372,5,1,2,70.8333,1,0.2049,1,4,1,22.2222,1.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Rocket's Porygon-Z,rocket-porygon-z,porygon-z,1,0.04,5,3,0,62.5,0.0,0.0,0.0,1,0.0372,5,3,0,62.5,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Rocket's Spidops,rocket-spidops,spidops,1,0.04,2,3,1,38.89,0.0,0.0,0.0,1,0.0372,2,3,1,38.8889,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Scizor,scizor-ex,scizor,1,0.04,0,2,0,0.0,0.0,0.0,0.0,1,0.0372,0,2,0,0.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Seaking Festival Lead,seaking-pre,"seaking, thwackey",1,0.04,8,5,1,59.52,0.0,0.0,0.0,1,0.0372,5,2,1,66.6667,1,0.2049,3,3,0,50.0,1.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Tsareena,tsareena-ex,tsareena,1,0.04,0,3,0,0.0,0.0,0.0,0.0,1,0.0372,0,3,0,0.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Venomoth Froslass,venomoth-froslass,"venomoth, froslass",1,0.04,0,5,1,5.56,0.0,0.0,0.0,1,0.0372,0,5,1,5.5556,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0038,Regional Championship Pittsburgh,2025-09-20,regional,,2690,SVI-BLK,Yanmega,yanmega-ex,yanmega,1,0.04,2,5,1,29.17,0.0,0.0,0.0,1,0.0372,2,5,1,29.1667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
