tournament_id,tournament_name,tournament_date,tournament_type,country,total_players,meta,deck_name,deck_slug,pokemon,player_count,share_pct,wins,losses,ties,win_pct,top8_conv_rate,top16_conv_rate,top32_conv_rate,day1_players,day1_share_pct,day1_wins,day1_losses,day1_ties,day1_win_pct,day2_players,day2_share_pct,day2_wins,day2_losses,day2_ties,day2_win_pct,day1_to_day2_conv,scraped_at
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Other,other,substitute,13,0.78,32,58,12,35.29,0.0,0.0,0.0,13,0.777,28,57,12,32.9897,1,0.33,4,1,0,80.0,0.0769,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Slowking,slowking-scr,slowking,12,0.72,29,45,17,38.1,0.0,0.0,0.0,12,0.7173,29,45,17,38.0952,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Ethan's Typhlosion,ethan-typhlosion,typhlosion,11,0.66,31,36,21,43.18,0.0,0.0,0.0,11,0.6575,29,33,16,44.0171,2,0.6601,2,3,5,36.6667,0.1818,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Ursaluna Lunatone,ursaluna-lunatone,"ursaluna-bloodmoon, lunatone",10,0.6,31,37,15,43.37,0.0,0.0,0.0,10,0.5977,29,35,14,43.1624,1,0.33,2,2,1,46.6667,0.1,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Conkeldurr,conkeldurr-twm,conkeldurr,9,0.54,32,31,7,49.05,0.0,0.0,0.0,9,0.538,30,29,6,49.2308,1,0.33,2,2,1,46.6667,0.1111,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Lucario Hariyama,lucario-hariyama,"lucario-mega, hariyama",9,0.54,25,35,5,41.03,0.0,0.0,0.0,9,0.538,25,35,5,41.0256,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Hydrapple Ogerpon,hydrapple-ogerpon,"hydrapple, ogerpon",7,0.42,11,29,6,28.26,0.0,0.0,0.0,7,0.4184,11,29,6,28.2609,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Kangaskhan Bouffalant,kangaskhan-bouffalant,"kangaskhan-mega, bouffalant",7,0.42,19,24,9,42.31,0.0,0.0,0.0,7,0.4184,19,22,6,44.6809,1,0.33,0,2,3,20.0,0.1429,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Manectric Eelektrik,manectric-eelektrik,"manectric-mega, eelektrik",7,0.42,18,28,9,38.18,0.0,0.0,0.0,7,0.4184,18,28,9,38.1818,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Dragapult,dragapult-ex,dragapult,6,0.36,14,24,8,36.23,0.0,0.0,0.0,6,0.3586,14,24,8,36.2319,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Roaring Moon,roaring-moon-ex,roaring-moon,6,0.36,17,23,8,40.97,0.0,0.0,0.0,6,0.3586,17,23,8,40.9722,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Chien-Pao Baxcalibur,chien-pao-baxcalibur,"chien-pao, baxcalibur",5,0.3,12,21,6,35.9,0.0,0.0,0.0,5,0.2989,12,21,6,35.8974,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Froslass Munkidori,froslass-munkidori,"froslass, munkidori",5,0.3,19,16,10,49.63,0.0,0.0,0.0,5,0.2989,15,11,9,51.4286,2,0.6601,4,5,1,43.3333,0.4,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Ho-Oh Armarouge,ho-oh-armarouge,"ho-oh, armarouge",5,0.3,8,20,5,29.29,0.0,0.0,0.0,5,0.2989,8,20,5,29.2929,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Hydreigon,hydreigon-ex,hydreigon,5,0.3,11,21,6,34.21,0.0,0.0,0.0,5,0.2989,11,21,6,34.2105,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Iron Hands Magneton,iron-hands-magneton,"iron-hands, magneton",5,0.3,15,19,3,43.24,0.0,0.0,0.0,5,0.2989,15,19,3,43.2432,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Ogerpon Meganium,ogerpon-meganium,"ogerpon, meganium",5,0.3,14,17,3,44.12,0.0,0.0,0.0,5,0.2989,14,17,3,44.1176,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Charizard Noctowl,charizard-noctowl,"charizard, noctowl",4,0.24,19,13,6,55.26,0.0,0.0,0.0,4,0.2391,16,7,5,63.0952,2,0.6601,3,6,1,33.3333,0.5,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Festival Lead,festival-lead,"dipplin, thwackey",4,0.24,18,16,8,49.21,0.0,0.0,0.0,4,0.2391,17,11,4,57.2917,2,0.6601,1,5,4,23.3333,0.5,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Greninja,greninja-ex,greninja,4,0.24,25,14,3,61.9,0.0,0.0,0.0,4,0.2391,17,12,3,56.25,2,0.6601,8,2,0,80.0,0.5,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Poison Latias,poison-mega-latias,"latias-mega, brute-bonnet",4,0.24,9,19,4,32.29,0.0,0.0,0.0,4,0.2391,9,19,4,32.2917,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Dragapult Blaziken,dragapult-blaziken,"dragapult, blaziken",3,0.18,12,12,3,48.15,0.0,0.0,0.0,3,0.1793,10,10,2,48.4848,1,0.33,2,2,1,46.6667,0.3333,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Rocket's Mewtwo,rocket-mewtwo-ex,"mewtwo, spidops",3,0.18,9,11,4,43.06,0.0,0.0,0.0,3,0.1793,9,11,4,43.0556,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Zoroark Crustle,zoroark-crustle,"zoroark, crustle",3,0.18,11,10,3,50.0,0.0,0.0,0.0,3,0.1793,11,10,3,50.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Dragapult Zoroark,dragapult-zoroark,"dragapult, zoroark",2,0.12,5,6,5,41.67,0.0,0.0,0.0,2,0.1195,5,6,5,41.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Farigiraf Crustle,farigiraf-crustle,"farigiraf, crustle",2,0.12,10,7,4,53.97,0.0,0.0,0.0,2,0.1195,9,4,3,62.5,1,0.33,1,3,1,26.6667,0.5,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Farigiraf Milotic,farigiraf-milotic,"farigiraf, milotic",2,0.12,9,8,4,49.21,0.0,0.0,0.0,2,0.1195,9,3,4,64.5833,1,0.33,0,5,0,0.0,0.5,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Great Tusk Mill,great-tusk-tef,great-tusk,2,0.12,3,6,5,33.33,0.0,0.0,0.0,2,0.1195,3,6,5,33.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Greninja Blaziken,greninja-blaziken,"greninja, blaziken",2,0.12,7,8,1,45.83,0.0,0.0,0.0,2,0.1195,7,8,1,45.8333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Iron Thorns,iron-thorns-ex,iron-thorns,2,0.12,8,5,3,56.25,0.0,0.0,0.0,2,0.1195,8,5,3,56.25,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Ogerpon,ogerpon-ex,"ogerpon, ogerpon-wellspring",2,0.12,7,6,3,50.0,0.0,0.0,0.0,2,0.1195,7,6,3,50.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Toedscruel,toedscruel-ex,"toedscruel, ogerpon",2,0.12,4,6,4,38.1,0.0,0.0,0.0,2,0.1195,4,6,4,38.0952,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Wugtrio Mill,wugtrio-svi,wugtrio,2,0.12,3,9,2,26.19,0.0,0.0,0.0,2,0.1195,3,9,2,26.1905,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Alakazam,alakazam-meg,alakazam,1,0.06,0,6,0,0.0,0.0,0.0,0.0,1,0.0598,0,6,0,0.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Ancient Box,ancient-box,"roaring-moon, flutter-mane",1,0.06,1,6,1,16.67,0.0,0.0,0.0,1,0.0598,1,6,1,16.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Blaziken Zoroark,blaziken-zoroark,"blaziken, zoroark",1,0.06,0,4,0,0.0,0.0,0.0,0.0,1,0.0598,0,4,0,0.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Blissey,blissey-ex,blissey,1,0.06,1,5,0,16.67,0.0,0.0,0.0,1,0.0598,1,5,0,16.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Charizard Dragapult,charizard-dragapult,"charizard, dragapult",1,0.06,5,3,0,62.5,0.0,0.0,0.0,1,0.0598,5,3,0,62.5,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Copperajah,copperajah-ex,copperajah,1,0.06,2,4,0,33.33,0.0,0.0,0.0,1,0.0598,2,4,0,33.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Dragapult Froslass,dragapult-froslass,"dragapult, froslass",1,0.06,3,4,1,41.67,0.0,0.0,0.0,1,0.0598,3,4,1,41.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Espathra Xatu,espathra-xatu,"espathra, xatu",1,0.06,3,4,1,41.67,0.0,0.0,0.0,1,0.0598,3,4,1,41.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Gholdengo Dragapult,gholdengo-dragapult,"gholdengo, dragapult",1,0.06,3,4,1,41.67,0.0,0.0,0.0,1,0.0598,3,4,1,41.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Hop's Zacian,hop-zacian,"zacian-crowned, snorlax",1,0.06,2,3,0,40.0,0.0,0.0,0.0,1,0.0598,2,3,0,40.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Hydrapple,hydrapple-ex,hydrapple,1,0.06,3,3,2,45.83,0.0,0.0,0.0,1,0.0598,3,3,2,45.8333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Kangaskhan Forretress,kangaskhan-forretress,"kangaskhan-mega, forretress",1,0.06,2,3,1,38.89,0.0,0.0,0.0,1,0.0598,2,3,1,38.8889,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Marnie's Grimmsnarl,marnie-grimmsnarl-ex,grimmsnarl,1,0.06,4,3,1,54.17,0.0,0.0,0.0,1,0.0598,4,3,1,54.1667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Mega Camerupt,mega-camerupt-ex,camerupt-mega,1,0.06,2,6,0,25.0,0.0,0.0,0.0,1,0.0598,2,6,0,25.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Miraidon Eelektrik,miraidon-eelektrik,"miraidon, eelektrik",1,0.06,0,4,0,0.0,0.0,0.0,0.0,1,0.0598,0,4,0,0.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Poison Archaludon,poison-archaludon,"archaludon, brute-bonnet",1,0.06,3,4,1,41.67,0.0,0.0,0.0,1,0.0598,3,4,1,41.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Sinistcha Ogerpon,sinistcha-ogerpon,"sinistcha, ogerpon",1,0.06,2,6,0,25.0,0.0,0.0,0.0,1,0.0598,2,6,0,25.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Terapagos Noctowl,terapagos-noctowl,"terapagos, noctowl",1,0.06,4,4,0,50.0,0.0,0.0,0.0,1,0.0598,4,4,0,50.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0043,Regional Championship Gdańsk,2025-11-01,regional,,1673,SVI-MEG,Tyranitar,tyranitar-jtg,tyranitar,1,0.06,1,3,1,26.67,0.0,0.0,0.0,1,0.0598,1,3,1,26.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Gholdengo Lunatone,gholdengo-lunatone,"gholdengo, lunatone",393,13.5,1482,1304,513,50.11,0.0,0.0,0.0,393,13.4959,1259,1061,435,50.9619,93,17.8503,223,243,78,45.7721,0.2366,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Dragapult Dusknoir,dragapult-dusknoir,"dragapult, dusknoir",341,11.71,1201,1129,371,49.04,0.0,0.0,0.0,341,11.7102,1025,970,324,48.8573,66,12.6679,176,159,47,50.1745,0.1935,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Gardevoir,gardevoir-ex-sv,gardevoir,261,8.96,846,842,369,47.11,0.0,0.0,0.0,261,8.9629,751,710,316,48.1898,47,9.0211,95,132,53,40.2381,0.1801,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Charizard Pidgeot,charizard-pidgeot,"charizard, pidgeot",259,8.89,794,825,343,46.3,0.0,0.0,0.0,259,8.8942,703,732,303,46.2601,38,7.2937,91,93,40,46.5774,0.1467,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Ceruledge,ceruledge-ex,ceruledge,180,6.18,514,580,215,44.74,0.0,0.0,0.0,180,6.1813,449,512,193,44.483,26,4.9904,65,68,22,46.6667,0.1444,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Gardevoir Jellicent,gardevoir-jellicent,"gardevoir, jellicent",173,5.94,704,554,246,52.26,0.0,0.0,0.0,173,5.9409,566,459,208,51.5274,45,8.6372,138,95,38,55.5966,0.2601,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Grimmsnarl Froslass,grimmsnarl-froslass,"grimmsnarl, froslass",169,5.8,554,530,245,47.83,0.0,0.0,0.0,169,5.8036,488,461,206,48.1962,29,5.5662,66,69,39,45.4023,0.1716,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Mega Absol Box,mega-absol-box,"absol-mega, kangaskhan-mega",121,4.16,495,369,190,52.97,0.0,0.0,0.0,121,4.1552,390,295,159,52.4882,34,6.5259,105,74,31,54.9206,0.281,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,N's Zoroark,n-zoroark,zoroark,115,3.95,264,379,126,39.79,0.0,0.0,0.0,115,3.9492,235,360,118,38.4759,9,1.7274,29,19,8,56.5476,0.0783,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Raging Bolt Ogerpon,raging-bolt-ogerpon,"raging-bolt, ogerpon",106,3.64,321,355,130,45.2,0.0,0.0,0.0,106,3.6401,290,309,119,45.9146,16,3.071,31,46,11,39.3939,0.1509,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Tera Box,tera-box,"noctowl, ogerpon-wellspring",93,3.19,337,322,101,48.77,0.0,0.0,0.0,93,3.1937,284,272,90,48.6068,20,3.8388,53,50,11,49.7076,0.2151,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Flareon Noctowl,flareon-noctowl,"flareon, noctowl",68,2.34,210,224,90,45.8,0.0,0.0,0.0,68,2.3352,191,203,76,46.0284,9,1.7274,19,21,14,43.8272,0.1324,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Joltik Box,joltik-box,"joltik, pikachu",62,2.13,234,203,69,50.79,0.0,0.0,0.0,62,2.1291,199,174,60,50.5774,12,2.3033,35,29,9,52.0548,0.1935,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Dragapult Charizard,dragapult-charizard,"dragapult, charizard",37,1.27,119,134,48,44.85,0.0,0.0,0.0,37,1.2706,100,116,43,44.1441,7,1.3436,19,18,5,49.2063,0.1892,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Gholdengo Joltik Box,gholdengo-joltik-box,"gholdengo, joltik",35,1.2,124,116,41,48.99,0.0,0.0,0.0,35,1.2019,106,103,36,48.1633,6,1.1516,18,13,5,54.6296,0.1714,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Gholdengo,gholdengo-ex,gholdengo,33,1.13,107,127,36,44.07,0.0,0.0,0.0,33,1.1332,94,107,30,45.0216,7,1.3436,13,20,6,38.4615,0.2121,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Mega Venusaur,mega-venusaur-ex,venusaur-mega,33,1.13,71,112,31,38.01,0.0,0.0,0.0,33,1.1332,71,112,31,38.0062,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Other,other,substitute,29,1.0,40,90,35,31.31,0.0,0.0,0.0,29,0.9959,40,90,35,31.3131,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Ethan's Typhlosion,ethan-typhlosion,typhlosion,27,0.93,62,92,28,39.19,0.0,0.0,0.0,27,0.9272,59,86,25,39.6078,2,0.3839,3,6,3,33.3333,0.0741,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Cynthia's Garchomp,cynthia-garchomp-ex,garchomp,25,0.86,53,78,29,39.17,0.0,0.0,0.0,25,0.8585,53,78,29,39.1667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Ho-Oh Armarouge,ho-oh-armarouge,"ho-oh, armarouge",25,0.86,80,80,42,46.53,0.0,0.0,0.0,25,0.8585,70,66,38,47.5096,5,0.9597,10,14,4,40.4762,0.2,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Alakazam Dudunsparce,alakazam-dudunsparce,"alakazam, dudunsparce",23,0.79,48,79,21,37.16,0.0,0.0,0.0,23,0.7898,45,77,20,36.385,1,0.1919,3,2,1,55.5556,0.0435,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Crustle,crustle-dri,crustle,23,0.79,95,88,37,48.79,0.0,0.0,0.0,23,0.7898,79,64,29,51.5504,8,1.5355,16,24,8,38.8889,0.3478,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Froslass Munkidori,froslass-munkidori,"froslass, munkidori",21,0.72,71,71,31,47.01,0.0,0.0,0.0,21,0.7212,59,55,23,48.6618,6,1.1516,12,16,8,40.7407,0.2857,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Ursaluna Lunatone,ursaluna-lunatone,"ursaluna-bloodmoon, lunatone",21,0.72,71,62,34,49.3,0.0,0.0,0.0,21,0.7212,59,51,27,49.635,5,0.9597,12,11,7,47.7778,0.2381,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Lucario Hariyama,lucario-hariyama,"lucario-mega, hariyama",20,0.69,49,62,26,42.09,0.0,0.0,0.0,20,0.6868,44,56,25,41.8667,2,0.3839,5,6,1,44.4444,0.1,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Pidgeot Control,pidgeot-control,pidgeot,18,0.62,72,64,24,50.0,0.0,0.0,0.0,18,0.6181,56,48,20,50.5376,6,1.1516,16,16,4,48.1481,0.3333,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Greninja,greninja-ex,greninja,16,0.55,48,60,13,43.25,0.0,0.0,0.0,16,0.5495,43,53,13,43.4251,2,0.3839,5,7,0,41.6667,0.125,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Slowking,slowking-scr,slowking,13,0.45,35,48,9,41.3,0.0,0.0,0.0,13,0.4464,32,45,9,40.6977,1,0.1919,3,3,0,50.0,0.0769,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Conkeldurr,conkeldurr-twm,conkeldurr,12,0.41,37,40,9,46.51,0.0,0.0,0.0,12,0.4121,37,40,9,46.5116,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Manectric Eelektrik,manectric-eelektrik,"manectric-mega, eelektrik",11,0.38,17,32,6,34.55,0.0,0.0,0.0,11,0.3777,17,32,6,34.5455,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Archaludon,archaludon-ex,archaludon,10,0.34,33,32,13,47.86,0.0,0.0,0.0,10,0.3434,27,27,12,46.9697,2,0.3839,6,5,1,52.7778,0.2,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Kangaskhan Bouffalant,kangaskhan-bouffalant,"kangaskhan-mega, bouffalant",10,0.34,34,36,9,46.84,0.0,0.0,0.0,10,0.3434,28,33,6,44.7761,2,0.3839,6,3,3,58.3333,0.2,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Chien-Pao Baxcalibur,chien-pao-baxcalibur,"chien-pao, baxcalibur",8,0.27,12,27,10,31.29,0.0,0.0,0.0,8,0.2747,12,27,10,31.2925,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Festival Lead,festival-lead,"dipplin, thwackey",8,0.27,28,29,7,47.4,0.0,0.0,0.0,8,0.2747,25,26,7,47.1264,1,0.1919,3,3,0,50.0,0.125,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Dragapult,dragapult-ex,dragapult,7,0.24,13,25,3,34.15,0.0,0.0,0.0,7,0.2404,10,22,3,31.4286,1,0.1919,3,3,0,50.0,0.1429,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Roaring Moon,roaring-moon-ex,roaring-moon,7,0.24,14,22,6,38.1,0.0,0.0,0.0,7,0.2404,14,22,6,38.0952,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Zoroark Crustle,zoroark-crustle,"zoroark, crustle",6,0.21,23,21,5,50.34,0.0,0.0,0.0,6,0.206,18,16,3,51.3514,2,0.3839,5,5,2,47.2222,0.3333,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Blissey,blissey-ex,blissey,5,0.17,7,19,3,27.59,0.0,0.0,0.0,5,0.1717,7,19,3,27.5862,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Hydrapple Ogerpon,hydrapple-ogerpon,"hydrapple, ogerpon",5,0.17,6,20,5,24.73,0.0,0.0,0.0,5,0.1717,6,20,5,24.7312,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Miraidon,miraidon-ex,miraidon,5,0.17,19,20,4,47.29,0.0,0.0,0.0,5,0.1717,18,17,4,49.5726,2,0.3839,1,3,0,25.0,0.4,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Ogerpon Meganium,ogerpon-meganium,"ogerpon, meganium",5,0.17,10,22,5,31.53,0.0,0.0,0.0,5,0.1717,10,22,5,31.5315,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
