tournament_id,tournament_name,tournament_date,tournament_type,country,total_players,meta,deck_name,deck_slug,pokemon,player_count,share_pct,wins,losses,ties,win_pct,top8_conv_rate,top16_conv_rate,top32_conv_rate,day1_players,day1_share_pct,day1_wins,day1_losses,day1_ties,day1_win_pct,day2_players,day2_share_pct,day2_wins,day2_losses,day2_ties,day2_win_pct,day1_to_day2_conv,scraped_at
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Raging Bolt Bellibolt,reging-bolt-bellibolt,"raging-bolt, bellibolt",6,0.46,12,28,5,30.37,0.0,0.0,0.0,6,0.4556,12,28,5,30.3704,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Archaludon Zoroark,archaludon-zoroark,"archaludon, zoroark",5,0.38,15,16,7,45.61,0.0,0.0,0.0,5,0.3797,15,16,7,45.614,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Dragapult Iron Thorns,dragapult-iron-thorns,"dragapult, iron-thorns",5,0.38,10,18,11,35.04,0.0,0.0,0.0,5,0.3797,10,18,11,35.0427,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Froslass Munkidori,froslass-munkidori,"froslass, munkidori",4,0.3,21,11,12,56.82,0.0,0.0,0.0,4,0.3037,17,6,9,62.5,3,1.4706,4,5,3,41.6667,0.75,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Blissey,blissey-ex,blissey,3,0.23,22,6,7,69.52,0.0,0.0,0.0,3,0.2278,13,4,6,65.2174,2,0.9804,9,2,1,77.7778,0.6667,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Charizard,charizard-ex,charizard,3,0.23,8,12,3,39.13,0.0,0.0,0.0,3,0.2278,8,12,3,39.1304,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Dragapult Pidgeot,dragapult-pidgeot,"dragapult, pidgeot",3,0.23,10,8,6,50.0,0.0,0.0,0.0,3,0.2278,10,8,6,50.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Flareon,flareon-ex,flareon,3,0.23,5,16,3,25.0,0.0,0.0,0.0,3,0.2278,5,16,3,25.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Hydreigon,hydreigon-ex,hydreigon,3,0.23,7,12,4,36.23,0.0,0.0,0.0,3,0.2278,7,12,4,36.2319,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Ancient Box,ancient-box,"roaring-moon, flutter-mane",2,0.15,2,6,6,28.57,0.0,0.0,0.0,2,0.1519,2,6,6,28.5714,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Charizard Dusknoir,charizard-dusknoir,"charizard, dusknoir",2,0.15,10,4,4,62.96,0.0,0.0,0.0,2,0.1519,8,4,2,61.9048,1,0.4902,2,0,2,66.6667,0.5,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Clefairy Ogerpon,clefairy-ogerpon,"clefairy, ogerpon",2,0.15,7,6,5,48.15,0.0,0.0,0.0,2,0.1519,6,4,4,52.381,1,0.4902,1,2,1,33.3333,0.5,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Iono's Bellibolt,iono-bellibolt,"bellibolt, voltorb",2,0.15,4,12,0,25.0,0.0,0.0,0.0,2,0.1519,4,12,0,25.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Milotic,milotic-ex,milotic,2,0.15,4,9,3,31.25,0.0,0.0,0.0,2,0.1519,4,9,3,31.25,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Miraidon,miraidon-ex,miraidon,2,0.15,3,6,3,33.33,0.0,0.0,0.0,2,0.1519,3,6,3,33.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Okidogi,okidogi-ex,okidogi,2,0.15,7,5,4,52.08,0.0,0.0,0.0,2,0.1519,7,5,4,52.0833,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Palafin,palafin-ex,palafin-hero,2,0.15,4,8,1,33.33,0.0,0.0,0.0,2,0.1519,4,8,1,33.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Banette,banette-ex-sv,banette,1,0.08,0,2,0,0.0,0.0,0.0,0.0,1,0.0759,0,2,0,0.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Blaziken,blaziken-ex-jtg,blaziken,1,0.08,0,5,3,12.5,0.0,0.0,0.0,1,0.0759,0,5,3,12.5,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Chien-Pao Baxcalibur,chien-pao-baxcalibur,"chien-pao, baxcalibur",1,0.08,2,6,0,25.0,0.0,0.0,0.0,1,0.0759,2,6,0,25.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Conkeldurr,conkeldurr-twm,conkeldurr,1,0.08,3,3,2,45.83,0.0,0.0,0.0,1,0.0759,3,3,2,45.8333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Dragapult Froslass,dragapult-froslass,"dragapult, froslass",1,0.08,2,6,0,25.0,0.0,0.0,0.0,1,0.0759,2,6,0,25.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Espathra Xatu,espathra-xatu,"espathra, xatu",1,0.08,3,4,1,41.67,0.0,0.0,0.0,1,0.0759,3,4,1,41.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Dipplin,festival-lead,"dipplin, thwackey",1,0.08,1,4,2,23.81,0.0,0.0,0.0,1,0.0759,1,4,2,23.8095,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Flygon,flygon-ex-ssp,flygon,1,0.08,1,5,2,20.83,0.0,0.0,0.0,1,0.0759,1,5,2,20.8333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Future Box,future-box,"miraidon, iron-crown",1,0.08,2,4,2,33.33,0.0,0.0,0.0,1,0.0759,2,4,2,33.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Greninja Blaziken,greninja-blaziken,"greninja, blaziken",1,0.08,1,6,0,14.29,0.0,0.0,0.0,1,0.0759,1,6,0,14.2857,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Hydrapple Ogerpon,hydrapple-ogerpon,"hydrapple, ogerpon",1,0.08,2,2,4,41.67,0.0,0.0,0.0,1,0.0759,2,2,4,41.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Iron Thorns,iron-thorns-ex,iron-thorns,1,0.08,1,3,4,29.17,0.0,0.0,0.0,1,0.0759,1,3,4,29.1667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Meowscarada,meowscarada-ex,meowscarada,1,0.08,2,6,0,25.0,0.0,0.0,0.0,1,0.0759,2,6,0,25.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Okidogi,okidogi-twm,okidogi,1,0.08,2,2,4,41.67,0.0,0.0,0.0,1,0.0759,2,2,4,41.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Roaring Moon Dudunsparce,roaring-moon-dudunsparce,"roaring-moon, dudunsparce",1,0.08,9,2,1,77.78,0.0,0.0,0.0,1,0.0759,7,0,1,91.6667,1,0.4902,2,2,0,50.0,1.0,2026-05-25 12:38:08
0026,Regional Championship Monterrey,2025-04-19,regional,,1317,SVI-JTG,Slaking,slaking-ex,slaking,1,0.08,1,4,3,25.0,0.0,0.0,0.0,1,0.0759,1,4,3,25.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Dragapult Dusknoir,dragapult-dusknoir,"dragapult, dusknoir",111,13.62,293,363,148,42.58,0.0,0.0,0.0,111,13.6196,283,342,138,43.1193,14,10.2941,10,21,10,32.5203,0.1261,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Raging Bolt Ogerpon,raging-bolt-ogerpon,"raging-bolt, ogerpon",98,12.02,303,310,123,46.74,0.0,0.0,0.0,98,12.0245,288,292,117,46.9154,13,9.5588,15,18,6,43.5897,0.1327,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Gardevoir,gardevoir-ex-sv,gardevoir,69,8.47,250,199,113,51.19,0.0,0.0,0.0,69,8.4663,224,175,100,51.5698,19,13.9706,26,24,13,48.1481,0.2754,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Dragapult,dragapult-ex,dragapult,57,6.99,235,161,82,54.88,0.0,0.0,0.0,57,6.9939,205,133,69,56.0197,21,15.4412,30,28,13,48.3568,0.3684,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Tera Box,tera-box,"noctowl, ogerpon-wellspring",42,5.15,137,136,49,47.62,0.0,0.0,0.0,42,5.1534,125,129,44,46.868,7,5.1471,12,7,5,56.9444,0.1667,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Joltik Box,joltik-box,"joltik, pikachu",38,4.66,164,100,56,57.08,0.0,0.0,0.0,38,4.6626,142,90,51,56.1837,12,8.8235,22,10,5,63.964,0.3158,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Gholdengo Dudunsparce,gholdengo-dudunsparce,"gholdengo, dudunsparce",37,4.54,106,121,52,44.21,0.0,0.0,0.0,37,4.5399,102,116,49,44.3196,4,2.9412,4,5,3,41.6667,0.1081,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Gholdengo Dragapult,gholdengo-dragapult,"gholdengo, dragapult",30,3.68,110,87,47,51.5,0.0,0.0,0.0,30,3.681,104,78,47,52.2562,5,3.6765,6,9,0,40.0,0.1667,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Poison Archaludon,poison-archaludon,"archaludon, brute-bonnet",29,3.56,84,89,42,45.58,0.0,0.0,0.0,29,3.5583,80,85,38,45.6486,4,2.9412,4,4,4,44.4444,0.1379,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Terapagos Noctowl,terapagos-noctowl,"terapagos, noctowl",28,3.44,95,89,49,47.78,0.0,0.0,0.0,28,3.4356,90,83,45,48.1651,5,3.6765,5,6,4,42.2222,0.1786,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Gholdengo,gholdengo-ex,gholdengo,27,3.31,93,75,38,51.29,0.0,0.0,0.0,27,3.3129,86,71,37,50.6873,4,2.9412,7,4,1,61.1111,0.1481,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Flareon Noctowl,flareon-noctowl,"flareon, noctowl",25,3.07,86,68,40,51.2,0.0,0.0,0.0,25,3.0675,81,63,35,51.7691,5,3.6765,5,5,5,44.4444,0.2,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Charizard Pidgeot,charizard-pidgeot,"charizard, pidgeot",15,1.84,38,56,15,39.45,0.0,0.0,0.0,15,1.8405,38,53,15,40.566,1,0.7353,0,3,0,0.0,0.0667,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,N's Zoroark,n-zoroark,"zoroark, darmanitan",15,1.84,55,44,26,50.93,0.0,0.0,0.0,15,1.8405,46,38,23,50.1558,5,3.6765,9,6,3,55.5556,0.3333,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Hop's Zacian,hop-zacian,"zacian-crowned, snorlax",14,1.72,43,53,18,42.98,0.0,0.0,0.0,14,1.7178,41,50,17,43.2099,2,1.4706,2,3,1,38.8889,0.1429,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Other,other,substitute,13,1.6,21,34,9,37.5,0.0,0.0,0.0,13,1.5951,21,34,9,37.5,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Charizard Noctowl,charizard-noctowl,"charizard, noctowl",11,1.35,21,42,10,33.33,0.0,0.0,0.0,11,1.3497,19,41,10,31.9048,1,0.7353,2,1,0,66.6667,0.0909,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Slowking,slowking-scr,slowking,11,1.35,33,41,13,42.91,0.0,0.0,0.0,11,1.3497,32,39,13,43.254,1,0.7353,1,2,0,33.3333,0.0909,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Ceruledge,ceruledge-ex,ceruledge,10,1.23,22,31,11,40.1,0.0,0.0,0.0,10,1.227,22,31,11,40.1042,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Feraligatr,feraligatr-tef,feraligatr,10,1.23,16,42,5,28.04,0.0,0.0,0.0,10,1.227,16,42,5,28.0423,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Mamoswine,mamoswine-ex,mamoswine,10,1.23,26,36,8,40.95,0.0,0.0,0.0,10,1.227,26,36,8,40.9524,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Milotic Farigiraf,milotic-farigiraf,"milotic, farigiraf",10,1.23,29,32,12,45.21,0.0,0.0,0.0,10,1.227,29,32,12,45.2055,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Roaring Moon,roaring-moon-ex,roaring-moon,10,1.23,30,31,9,47.14,0.0,0.0,0.0,10,1.227,28,30,9,46.2687,1,0.7353,2,1,0,66.6667,0.1,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Dragapult Charizard,dragapult-charizard,"dragapult, charizard",7,0.86,23,24,12,45.76,0.0,0.0,0.0,7,0.8589,22,23,11,45.8333,1,0.7353,1,1,1,44.4444,0.1429,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Archaludon Zoroark,archaludon-zoroark,"archaludon, zoroark",6,0.74,26,19,5,55.33,0.0,0.0,0.0,6,0.7362,24,18,5,54.6099,1,0.7353,2,1,0,66.6667,0.1667,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Blissey,blissey-ex,blissey,6,0.74,20,21,7,46.53,0.0,0.0,0.0,6,0.7362,19,20,6,46.6667,1,0.7353,1,1,1,44.4444,0.1667,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Froslass Munkidori,froslass-munkidori,"froslass, munkidori",6,0.74,22,19,10,49.67,0.0,0.0,0.0,6,0.7362,20,18,8,49.2754,1,0.7353,2,1,2,53.3333,0.1667,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Hydreigon,hydreigon-ex,hydreigon,6,0.74,23,20,5,51.39,0.0,0.0,0.0,6,0.7362,21,19,5,50.3704,1,0.7353,2,1,0,66.6667,0.1667,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Hydrapple Ogerpon,hydrapple-ogerpon,"hydrapple, ogerpon",5,0.61,4,20,4,19.05,0.0,0.0,0.0,5,0.6135,4,20,4,19.0476,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Raging Bolt Bellibolt,reging-bolt-bellibolt,"raging-bolt, bellibolt",5,0.61,12,18,6,38.89,0.0,0.0,0.0,5,0.6135,12,18,6,38.8889,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Archaludon Dudunsparce,archaludon-dudunsparce,"archaludon, dudunsparce",4,0.49,14,12,9,48.57,0.0,0.0,0.0,4,0.4908,14,11,7,51.0417,1,0.7353,0,1,2,22.2222,0.25,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Archaludon,archaludon-ex,archaludon,4,0.49,10,15,7,38.54,0.0,0.0,0.0,4,0.4908,10,12,7,42.5287,1,0.7353,0,3,0,0.0,0.25,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Dragapult Iron Thorns,dragapult-iron-thorns,"dragapult, iron-thorns",4,0.49,6,17,3,26.92,0.0,0.0,0.0,4,0.4908,6,17,3,26.9231,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Future Hands,iron-hands-ex,"iron-hands, iron-crown",4,0.49,7,15,7,32.18,0.0,0.0,0.0,4,0.4908,7,15,7,32.1839,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Pidgeot Control,pidgeot-control,pidgeot,4,0.49,16,13,3,53.13,0.0,0.0,0.0,4,0.4908,15,11,3,55.1724,1,0.7353,1,2,0,33.3333,0.25,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Conkeldurr,conkeldurr-twm,conkeldurr,3,0.37,6,11,5,34.85,0.0,0.0,0.0,3,0.3681,6,11,5,34.8485,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Greninja Blaziken,greninja-blaziken,"greninja, blaziken",3,0.37,3,9,3,26.67,0.0,0.0,0.0,3,0.3681,3,9,3,26.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Ancient Box,ancient-box,"roaring-moon, flutter-mane",2,0.25,5,11,0,31.25,0.0,0.0,0.0,2,0.2454,5,11,0,31.25,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Charizard,charizard-ex,charizard,2,0.25,14,4,4,69.7,0.0,0.0,0.0,2,0.2454,10,3,3,68.75,2,1.4706,4,1,1,72.2222,1.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Espathra Froslass,espathra-froslass,"espathra, froslass",2,0.25,7,8,1,45.83,0.0,0.0,0.0,2,0.2454,7,8,1,45.8333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Dipplin,festival-lead,"dipplin, thwackey",2,0.25,4,8,0,33.33,0.0,0.0,0.0,2,0.2454,4,8,0,33.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Gouging Fire,gouging-fire-ex,gouging-fire,2,0.25,5,7,3,40.0,0.0,0.0,0.0,2,0.2454,5,7,3,40.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Roaring Moon Dudunsparce,roaring-moon-dudunsparce,"roaring-moon, dudunsparce",2,0.25,6,7,1,45.24,0.0,0.0,0.0,2,0.2454,6,7,1,45.2381,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Azumarill,azumarill-ssp,azumarill,1,0.12,2,4,1,33.33,0.0,0.0,0.0,1,0.1227,2,4,1,33.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Chien-Pao Baxcalibur,chien-pao-baxcalibur,"chien-pao, baxcalibur",1,0.12,3,3,0,50.0,0.0,0.0,0.0,1,0.1227,3,3,0,50.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Copperajah,copperajah-ex,copperajah,1,0.12,6,4,1,57.58,0.0,0.0,0.0,1,0.1227,5,2,1,66.6667,1,0.7353,1,2,0,33.3333,1.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Dragapult Froslass,dragapult-froslass,"dragapult, froslass",1,0.12,2,3,1,38.89,0.0,0.0,0.0,1,0.1227,2,3,1,38.8889,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Future Box,future-box,"miraidon, iron-crown",1,0.12,2,6,0,25.0,0.0,0.0,0.0,1,0.1227,2,6,0,25.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Greninja,greninja-ex,greninja,1,0.12,2,3,0,40.0,0.0,0.0,0.0,1,0.1227,2,3,0,40.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Iono's Bellibolt,iono-bellibolt,"bellibolt, voltorb",1,0.12,2,3,1,38.89,0.0,0.0,0.0,1,0.1227,2,3,1,38.8889,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Iron Thorns,iron-thorns-ex,iron-thorns,1,0.12,4,4,0,50.0,0.0,0.0,0.0,1,0.1227,4,4,0,50.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Milotic,milotic-ex,milotic,1,0.12,1,6,1,16.67,0.0,0.0,0.0,1,0.1227,1,6,1,16.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Mimikyu Ogerpon,mimikyu-ogerpon,"mimikyu, ogerpon-cornerstone",1,0.12,3,4,1,41.67,0.0,0.0,0.0,1,0.1227,3,4,1,41.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Okidogi,okidogi-twm,okidogi,1,0.12,3,5,0,37.5,0.0,0.0,0.0,1,0.1227,3,5,0,37.5,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Palafin,palafin-ex,palafin-hero,1,0.12,2,4,2,33.33,0.0,0.0,0.0,1,0.1227,2,4,2,33.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Sinistcha Ogerpon,sinistcha-ogerpon,"sinistcha, ogerpon",1,0.12,2,4,2,33.33,0.0,0.0,0.0,1,0.1227,2,4,2,33.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Slaking,slaking-ex,slaking,1,0.12,7,3,1,66.67,0.0,0.0,0.0,1,0.1227,5,2,1,66.6667,1,0.7353,2,1,0,66.6667,1.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Tinkaton,tinkaton-ex,tinkaton,1,0.12,1,5,0,16.67,0.0,0.0,0.0,1,0.1227,1,5,0,16.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0027,Special Event Seville,2025-04-26,regional,,815,SVI-JTG,Toedscruel,toedscruel-ex,toedscruel,1,0.12,5,3,0,62.5,0.0,0.0,0.0,1,0.1227,5,3,0,62.5,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0028,Regional Championship Milwaukee,2025-05-03,regional,,1651,SVI-JTG,Gardevoir,gardevoir-ex-sv,gardevoir,205,12.42,618,649,297,45.84,0.0,0.0,0.0,205,12.4167,559,581,269,46.0374,38,13.5231,59,68,28,44.086,0.1854,2026-05-25 12:38:08
0028,Regional Championship Milwaukee,2025-05-03,regional,,1651,SVI-JTG,Joltik Box,joltik-box,"joltik, pikachu",194,11.75,737,607,217,51.85,0.0,0.0,0.0,194,11.7505,661,519,195,52.8,46,16.3701,76,88,22,44.8029,0.2371,2026-05-25 12:38:08
0028,Regional Championship Milwaukee,2025-05-03,regional,,1651,SVI-JTG,Dragapult,dragapult-ex,dragapult,152,9.21,554,474,192,50.66,0.0,0.0,0.0,152,9.2065,485,413,171,50.7016,36,12.8114,69,61,21,50.3311,0.2368,2026-05-25 12:38:08
0028,Regional Championship Milwaukee,2025-05-03,regional,,1651,SVI-JTG,Raging Bolt Ogerpon,raging-bolt-ogerpon,"raging-bolt, ogerpon",126,7.63,413,393,170,48.12,0.0,0.0,0.0,126,7.6317,367,363,158,47.2598,21,7.4733,46,30,12,56.8182,0.1667,2026-05-25 12:38:08
0028,Regional Championship Milwaukee,2025-05-03,regional,,1651,SVI-JTG,Dragapult Dusknoir,dragapult-dusknoir,"dragapult, dusknoir",116,7.03,364,387,116,46.44,0.0,0.0,0.0,116,7.026,331,358,104,46.1118,17,6.0498,33,29,12,50.0,0.1466,2026-05-25 12:38:08
0028,Regional Championship Milwaukee,2025-05-03,regional,,1651,SVI-JTG,Gholdengo,gholdengo-ex,gholdengo,115,6.97,335,377,138,44.82,0.0,0.0,0.0,115,6.9655,318,364,128,44.5267,10,3.5587,17,13,10,50.8333,0.087,2026-05-25 12:38:08
