meta,tournaments_used,tournament_count,my_deck_slug,my_deck_name,my_deck_player_count,my_deck_total_wins,my_deck_total_losses,my_deck_total_ties,my_deck_overall_win_pct,opponent_deck_slug,opponent_deck_name,vs_count,vs_win_pct,day_filter,scraped_at
SVI-MEG,"39,40,41,43,44,45,46",7,aegislash-par,Aegislash,3,8,14,2,36.11,gardevoir-ex-sv,Gardevoir,3,0.0,overall,2026-05-25T17:00:59.411190+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,aegislash-par,Aegislash,3,8,14,2,36.11,ceruledge-ex,Ceruledge,2,50.0,overall,2026-05-25T17:00:59.411190+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,aegislash-par,Aegislash,3,8,14,2,36.11,dragapult-dusknoir,Dragapult Dusknoir,2,0.0,overall,2026-05-25T17:00:59.411190+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,aegislash-par,Aegislash,3,8,14,2,36.11,ho-oh-armarouge,Ho-Oh Armarouge,2,50.0,overall,2026-05-25T17:00:59.411190+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,aegislash-par,Aegislash,3,8,14,2,36.11,gholdengo-lunatone,Gholdengo Lunatone,2,50.0,overall,2026-05-25T17:00:59.411190+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,aegislash-par,Aegislash,3,8,14,2,36.11,joltik-box,Joltik Box,2,100.0,overall,2026-05-25T17:00:59.411190+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,aegislash-par,Aegislash,3,8,14,2,36.11,charizard-pidgeot,Charizard Pidgeot,2,33.33,overall,2026-05-25T17:00:59.411190+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,aegislash-par,Aegislash,3,8,14,2,36.11,raging-bolt-ogerpon,Raging Bolt Ogerpon,1,0.0,overall,2026-05-25T17:00:59.411190+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,aegislash-par,Aegislash,3,8,14,2,36.11,iron-hands-magneton,Iron Hands Magneton,1,0.0,overall,2026-05-25T17:00:59.411190+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,aegislash-par,Aegislash,3,8,14,2,36.11,chien-pao-noctowl,Chien-Pao Noctowl,1,100.0,overall,2026-05-25T17:00:59.411190+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,aegislash-par,Aegislash,3,8,14,2,36.11,grimmsnarl-froslass,Grimmsnarl Froslass,1,0.0,overall,2026-05-25T17:00:59.411190+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,aegislash-par,Aegislash,3,8,14,2,36.11,greninja-ex,Greninja,1,0.0,overall,2026-05-25T17:00:59.411190+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,aegislash-par,Aegislash,3,8,14,2,36.11,ogerpon-meganium,Ogerpon Meganium,1,100.0,overall,2026-05-25T17:00:59.411190+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,aegislash-par,Aegislash,3,8,14,2,36.11,n-zoroark,N's Zoroark,1,0.0,overall,2026-05-25T17:00:59.411190+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,aegislash-par,Aegislash,3,8,14,2,36.11,gholdengo-joltik-box,Gholdengo Joltik Box,1,0.0,overall,2026-05-25T17:00:59.411190+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,aegislash-par,Aegislash,3,8,14,2,36.11,clefairy-ogerpon,Clefairy Ogerpon,1,100.0,overall,2026-05-25T17:00:59.411190+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,gardevoir-ex-sv,Gardevoir,97,24.74,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,dragapult-dusknoir,Dragapult Dusknoir,84,26.19,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,charizard-pidgeot,Charizard Pidgeot,75,44.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,grimmsnarl-froslass,Grimmsnarl Froslass,74,22.97,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,gholdengo-lunatone,Gholdengo Lunatone,73,55.25,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,ceruledge-ex,Ceruledge,64,77.6,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,raging-bolt-ogerpon,Raging Bolt Ogerpon,49,60.54,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,gardevoir-jellicent,Gardevoir Jellicent,47,23.4,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,mega-absol-box,Mega Absol Box,43,34.88,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,tera-box,Tera Box,31,53.76,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,n-zoroark,N's Zoroark,29,36.78,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,joltik-box,Joltik Box,25,57.33,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,crustle-dri,Crustle,16,85.42,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,flareon-noctowl,Flareon Noctowl,15,37.78,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,dragapult-charizard,Dragapult Charizard,11,15.15,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,gholdengo-joltik-box,Gholdengo Joltik Box,10,56.67,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,mega-venusaur-ex,Mega Venusaur,9,100.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,ursaluna-lunatone,Ursaluna Lunatone,9,37.04,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,lucario-hariyama,Lucario Hariyama,8,70.83,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,gholdengo-ex,Gholdengo,8,54.17,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,ethan-typhlosion,Ethan's Typhlosion,8,62.5,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,ho-oh-armarouge,Ho-Oh Armarouge,8,41.67,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,alakazam-dudunsparce,Alakazam Dudunsparce,7,45.24,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,other,Other,6,72.22,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,manectric-eelektrik,Manectric Eelektrik,6,38.89,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,slowking-scr,Slowking,5,60.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,archaludon-ex,Archaludon,5,33.33,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,conkeldurr-twm,Conkeldurr,5,66.67,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,hydrapple-ogerpon,Hydrapple Ogerpon,4,41.67,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,dragapult-ex,Dragapult,4,25.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,froslass-munkidori,Froslass Munkidori,4,0.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,kangaskhan-bouffalant,Kangaskhan Bouffalant,3,100.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,farigiraf-crustle,Farigiraf Crustle,3,44.44,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,roaring-moon-ex,Roaring Moon,3,44.44,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,cynthia-garchomp-ex,Cynthia's Garchomp,3,55.56,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,mega-camerupt-ex,Mega Camerupt,2,50.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,marnie-grimmsnarl-ex,Marnie's Grimmsnarl,2,0.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,festival-lead,Festival Lead,2,50.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,pidgeot-control,Pidgeot Control,2,50.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,blissey-ex,Blissey,2,0.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,hop-zacian,Hop's Zacian,2,66.67,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,ogerpon-meganium,Ogerpon Meganium,2,50.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,okidogi-twm,Okidogi,2,100.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,rocket-mewtwo-ex,Rocket's Mewtwo,2,16.67,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,chien-pao-baxcalibur,Chien-Pao Baxcalibur,2,66.67,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,greninja-ex,Greninja,2,0.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,tyranitar-jtg,Tyranitar,1,0.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,charizard-dragapult,Charizard Dragapult,1,33.33,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,n-zoroark-lucario,Zoroark Lucario,1,100.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,miraidon-ex,Miraidon,1,0.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,great-tusk-tef,Great Tusk Mill,1,33.33,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,mamoswine-ex,Mamoswine,1,100.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,slaking-ex,Slaking,1,100.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,banette-ex-sv,Banette,1,0.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,charizard-ex,Charizard,1,100.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,farigiraf-milotic,Farigiraf Milotic,1,0.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,sinistcha-ogerpon,Sinistcha Ogerpon,1,33.33,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,alakazam-meg,Alakazam,1,100.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,hydrapple-ex,Hydrapple,1,100.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,iron-hands-magneton,Iron Hands Magneton,1,100.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,poison-mega-latias,Poison Latias,1,100.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,hydreigon-ex,Hydreigon,1,100.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,united-wings,United Wings,1,0.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,gholdengo-dragapult,Gholdengo Dragapult,1,100.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-dudunsparce,Alakazam Dudunsparce,116,337,393,173,43.71,okidogi-ex,Okidogi,1,100.0,overall,2026-05-25T17:01:02.091449+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-ex,Alakazam,2,4,12,0,25.0,ceruledge-ex,Ceruledge,3,33.33,overall,2026-05-25T17:01:04.695335+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-ex,Alakazam,2,4,12,0,25.0,charizard-pidgeot,Charizard Pidgeot,2,0.0,overall,2026-05-25T17:01:04.695335+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-ex,Alakazam,2,4,12,0,25.0,mega-absol-box,Mega Absol Box,2,0.0,overall,2026-05-25T17:01:04.695335+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-ex,Alakazam,2,4,12,0,25.0,gholdengo-lunatone,Gholdengo Lunatone,2,50.0,overall,2026-05-25T17:01:04.695335+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-ex,Alakazam,2,4,12,0,25.0,n-zoroark,N's Zoroark,2,50.0,overall,2026-05-25T17:01:04.695335+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-ex,Alakazam,2,4,12,0,25.0,ursaluna-lunatone,Ursaluna Lunatone,1,0.0,overall,2026-05-25T17:01:04.695335+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-ex,Alakazam,2,4,12,0,25.0,kangaskhan-forretress,Kangaskhan Forretress,1,100.0,overall,2026-05-25T17:01:04.695335+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-ex,Alakazam,2,4,12,0,25.0,dragapult-dusknoir,Dragapult Dusknoir,1,0.0,overall,2026-05-25T17:01:04.695335+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-ex,Alakazam,2,4,12,0,25.0,ho-oh-armarouge,Ho-Oh Armarouge,1,0.0,overall,2026-05-25T17:01:04.695335+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-ex,Alakazam,2,4,12,0,25.0,gardevoir-jellicent,Gardevoir Jellicent,1,0.0,overall,2026-05-25T17:01:04.695335+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-meg,Alakazam,5,6,16,5,28.4,dragapult-dusknoir,Dragapult Dusknoir,4,0.0,overall,2026-05-25T17:01:07.427493+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-meg,Alakazam,5,6,16,5,28.4,mega-absol-box,Mega Absol Box,3,77.78,overall,2026-05-25T17:01:07.427493+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-meg,Alakazam,5,6,16,5,28.4,gardevoir-jellicent,Gardevoir Jellicent,2,16.67,overall,2026-05-25T17:01:07.427493+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-meg,Alakazam,5,6,16,5,28.4,gardevoir-ex-sv,Gardevoir,2,0.0,overall,2026-05-25T17:01:07.427493+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-meg,Alakazam,5,6,16,5,28.4,gholdengo-ex,Gholdengo,2,100.0,overall,2026-05-25T17:01:07.427493+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-meg,Alakazam,5,6,16,5,28.4,raging-bolt-ogerpon,Raging Bolt Ogerpon,2,50.0,overall,2026-05-25T17:01:07.427493+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-meg,Alakazam,5,6,16,5,28.4,mega-venusaur-ex,Mega Venusaur,2,0.0,overall,2026-05-25T17:01:07.427493+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-meg,Alakazam,5,6,16,5,28.4,gholdengo-lunatone,Gholdengo Lunatone,2,16.67,overall,2026-05-25T17:01:07.427493+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-meg,Alakazam,5,6,16,5,28.4,kangaskhan-bouffalant,Kangaskhan Bouffalant,1,33.33,overall,2026-05-25T17:01:07.427493+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-meg,Alakazam,5,6,16,5,28.4,ethan-typhlosion,Ethan's Typhlosion,1,0.0,overall,2026-05-25T17:01:07.427493+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-meg,Alakazam,5,6,16,5,28.4,alakazam-dudunsparce,Alakazam Dudunsparce,1,0.0,overall,2026-05-25T17:01:07.427493+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-meg,Alakazam,5,6,16,5,28.4,charizard-pidgeot,Charizard Pidgeot,1,0.0,overall,2026-05-25T17:01:07.427493+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-meg,Alakazam,5,6,16,5,28.4,cynthia-garchomp-ex,Cynthia's Garchomp,1,100.0,overall,2026-05-25T17:01:07.427493+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-meg,Alakazam,5,6,16,5,28.4,grimmsnarl-froslass,Grimmsnarl Froslass,1,0.0,overall,2026-05-25T17:01:07.427493+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-meg,Alakazam,5,6,16,5,28.4,ceruledge-ex,Ceruledge,1,33.33,overall,2026-05-25T17:01:07.427493+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,alakazam-meg,Alakazam,5,6,16,5,28.4,great-tusk-tef,Great Tusk Mill,1,0.0,overall,2026-05-25T17:01:07.427493+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,ancient-box,Ancient Box,6,13,28,8,31.97,gholdengo-lunatone,Gholdengo Lunatone,11,45.45,overall,2026-05-25T17:01:10.007825+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,ancient-box,Ancient Box,6,13,28,8,31.97,grimmsnarl-froslass,Grimmsnarl Froslass,5,20.0,overall,2026-05-25T17:01:10.007825+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,ancient-box,Ancient Box,6,13,28,8,31.97,dragapult-dusknoir,Dragapult Dusknoir,4,8.33,overall,2026-05-25T17:01:10.007825+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,ancient-box,Ancient Box,6,13,28,8,31.97,charizard-pidgeot,Charizard Pidgeot,4,0.0,overall,2026-05-25T17:01:10.007825+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,ancient-box,Ancient Box,6,13,28,8,31.97,mega-absol-box,Mega Absol Box,3,0.0,overall,2026-05-25T17:01:10.007825+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,ancient-box,Ancient Box,6,13,28,8,31.97,gardevoir-jellicent,Gardevoir Jellicent,3,33.33,overall,2026-05-25T17:01:10.007825+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,ancient-box,Ancient Box,6,13,28,8,31.97,crustle-dri,Crustle,2,100.0,overall,2026-05-25T17:01:10.007825+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,ancient-box,Ancient Box,6,13,28,8,31.97,n-zoroark,N's Zoroark,2,16.67,overall,2026-05-25T17:01:10.007825+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,ancient-box,Ancient Box,6,13,28,8,31.97,tera-box,Tera Box,2,0.0,overall,2026-05-25T17:01:10.007825+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,ancient-box,Ancient Box,6,13,28,8,31.97,ceruledge-ex,Ceruledge,2,66.67,overall,2026-05-25T17:01:10.007825+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,ancient-box,Ancient Box,6,13,28,8,31.97,wugtrio-svi,Wugtrio Mill,1,33.33,overall,2026-05-25T17:01:10.007825+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,ancient-box,Ancient Box,6,13,28,8,31.97,mega-venusaur-ex,Mega Venusaur,1,0.0,overall,2026-05-25T17:01:10.007825+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,ancient-box,Ancient Box,6,13,28,8,31.97,raging-bolt-ogerpon,Raging Bolt Ogerpon,1,0.0,overall,2026-05-25T17:01:10.007825+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,ancient-box,Ancient Box,6,13,28,8,31.97,slowking-scr,Slowking,1,33.33,overall,2026-05-25T17:01:10.007825+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,ancient-box,Ancient Box,6,13,28,8,31.97,iron-hands-magneton,Iron Hands Magneton,1,0.0,overall,2026-05-25T17:01:10.007825+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,ancient-box,Ancient Box,6,13,28,8,31.97,joltik-box,Joltik Box,1,0.0,overall,2026-05-25T17:01:10.007825+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,ancient-box,Ancient Box,6,13,28,8,31.97,chien-pao-baxcalibur,Chien-Pao Baxcalibur,1,100.0,overall,2026-05-25T17:01:10.007825+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,ancient-box,Ancient Box,6,13,28,8,31.97,froslass-munkidori,Froslass Munkidori,1,100.0,overall,2026-05-25T17:01:10.007825+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,ancient-box,Ancient Box,6,13,28,8,31.97,greninja-ex,Greninja,1,0.0,overall,2026-05-25T17:01:10.007825+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,ancient-box,Ancient Box,6,13,28,8,31.97,archaludon-ex,Archaludon,1,100.0,overall,2026-05-25T17:01:10.007825+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,ancient-box,Ancient Box,6,13,28,8,31.97,gardevoir-ex-sv,Gardevoir,1,100.0,overall,2026-05-25T17:01:10.007825+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,archaludon-ex,Archaludon,50,152,173,78,44.17,gholdengo-lunatone,Gholdengo Lunatone,48,35.42,overall,2026-05-25T17:01:12.667307+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,archaludon-ex,Archaludon,50,152,173,78,44.17,dragapult-dusknoir,Dragapult Dusknoir,43,48.06,overall,2026-05-25T17:01:12.667307+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,archaludon-ex,Archaludon,50,152,173,78,44.17,gardevoir-ex-sv,Gardevoir,37,28.83,overall,2026-05-25T17:01:12.667307+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,archaludon-ex,Archaludon,50,152,173,78,44.17,charizard-pidgeot,Charizard Pidgeot,30,54.44,overall,2026-05-25T17:01:12.667307+00:00
