meta,tournaments_used,tournament_count,my_deck_slug,my_deck_name,my_deck_player_count,my_deck_total_wins,my_deck_total_losses,my_deck_total_ties,my_deck_overall_win_pct,opponent_deck_slug,opponent_deck_name,vs_count,vs_win_pct,day_filter,scraped_at
TEF-CRI,66,1,dragapult-dudunsparce,Dragapult Dudunsparce,30,115,97,36,51.21,crustle-dri,Crustle,1,0.0,overall,2026-05-27T14:44:46.951473+00:00
TEF-CRI,66,1,dragapult-dudunsparce,Dragapult Dudunsparce,30,115,97,36,51.21,dragapult-froslass,Dragapult Froslass,1,100.0,overall,2026-05-27T14:44:46.951473+00:00
TEF-CRI,66,1,dragapult-dudunsparce,Dragapult Dudunsparce,30,115,97,36,51.21,clefairy-ogerpon,Clefairy Ogerpon,1,0.0,overall,2026-05-27T14:44:46.951473+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,dragapult-ex,Dragapult,80,52.08,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,n-zoroark,N's Zoroark,47,52.48,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,ogerpon-meganium-hydrapple,Ogerpon Meganium Hydrapple,46,46.38,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,raging-bolt-ogerpon,Raging Bolt Ogerpon,45,48.89,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,rocket-mewtwo-ex,Rocket's Mewtwo,44,36.36,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,rockets-honchkrow,Rocket's Honchkrow,43,63.57,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,dragapult-dusknoir,Dragapult Dusknoir,35,49.05,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,lopunny-dudunsparce,Lopunny Dudunsparce,34,57.84,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,festival-lead,Festival Lead,32,66.67,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,dragapult-dudunsparce,Dragapult Dudunsparce,27,55.56,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,lucario-hariyama,Lucario Hariyama,25,37.33,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,dragapult-blaziken,Dragapult Blaziken,25,49.33,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,alakazam-dudunsparce,Alakazam Dudunsparce,25,73.33,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,cynthia-garchomp-ex,Cynthia's Garchomp,23,53.62,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,basic-box-m,Basic Box,21,46.03,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,slowking-scr,Slowking,19,33.33,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,mega-lucario-ex,Mega Lucario,13,23.08,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,grimmsnarl-froslass,Grimmsnarl Froslass,11,60.61,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,other,Other,10,56.67,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,starmie-froslass,Starmie Froslass,9,55.56,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,starmie-dusknoir,Starmie Dusknoir,8,37.5,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,ogerpon-meganium-arboliva,Ogerpon Meganium Arboliva,8,33.33,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,greninja-ex,Greninja,7,100.0,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,ceruledge-ex,Ceruledge,7,61.9,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,okidogi-barbaracle,Okidogi Barbaracle,6,100.0,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,tera-box,Tera Box,5,20.0,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,clefairy-ogerpon,Clefairy Ogerpon,4,50.0,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,diancie-dusknoir,Diancie Dusknoir,4,75.0,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,hydreigon-ex,Hydreigon,3,44.44,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,ethan-typhlosion,Ethan's Typhlosion,2,100.0,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,marnie-grimmsnarl-ex,Marnie's Grimmsnarl,2,100.0,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,sharpedo-toxtricity,Sharpedo Toxtricity,2,100.0,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,flareon-noctowl,Flareon Noctowl,2,50.0,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,rocket-spidops,Rocket's Spidops,2,66.67,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,hops-trevenant,Hop's Trevenant,2,100.0,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,ogerpon-meganium,Ogerpon Meganium,2,100.0,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,crustle-dri,Crustle,2,66.67,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,hydrapple-ogerpon,Hydrapple Ogerpon,1,100.0,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,kangaskhan-bouffalant,Kangaskhan Bouffalant,1,100.0,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,mega-lopunny-ex,Mega Lopunny,1,100.0,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,jellicent-dusknoir,Jellicent Dusknoir,1,100.0,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,froslass-munkidori,Froslass Munkidori,1,100.0,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,dudunsparce-control,Dudunsparce Control,1,33.33,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,yanmega-ex,Yanmega,1,100.0,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-dusknoir,Dragapult Dusknoir,84,362,298,67,52.87,mega-venusaur-ex,Mega Venusaur,1,100.0,overall,2026-05-27T14:44:48.628637+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,dragapult-dusknoir,Dragapult Dusknoir,80,44.58,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,raging-bolt-ogerpon,Raging Bolt Ogerpon,64,51.56,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,n-zoroark,N's Zoroark,57,44.44,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,dragapult-ex,Dragapult,48,46.53,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,ogerpon-meganium-hydrapple,Ogerpon Meganium Hydrapple,47,61.7,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,rockets-honchkrow,Rocket's Honchkrow,44,48.48,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,festival-lead,Festival Lead,41,64.23,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,basic-box-m,Basic Box,39,45.3,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,lopunny-dudunsparce,Lopunny Dudunsparce,36,68.52,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,rocket-mewtwo-ex,Rocket's Mewtwo,36,62.04,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,dragapult-dudunsparce,Dragapult Dudunsparce,27,54.32,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,dragapult-blaziken,Dragapult Blaziken,26,62.82,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,slowking-scr,Slowking,24,40.28,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,alakazam-dudunsparce,Alakazam Dudunsparce,24,59.72,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,starmie-dusknoir,Starmie Dusknoir,23,86.96,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,lucario-hariyama,Lucario Hariyama,22,62.12,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,mega-lucario-ex,Mega Lucario,21,42.86,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,cynthia-garchomp-ex,Cynthia's Garchomp,21,47.62,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,ogerpon-meganium-arboliva,Ogerpon Meganium Arboliva,20,76.67,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,grimmsnarl-froslass,Grimmsnarl Froslass,13,56.41,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,crustle-dri,Crustle,10,40.0,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,greninja-ex,Greninja,10,43.33,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,okidogi-barbaracle,Okidogi Barbaracle,9,59.26,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,ceruledge-ex,Ceruledge,8,41.67,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,starmie-froslass,Starmie Froslass,6,100.0,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,other,Other,6,50.0,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,sharpedo-toxtricity,Sharpedo Toxtricity,5,53.33,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,ethan-typhlosion,Ethan's Typhlosion,4,83.33,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,hops-trevenant,Hop's Trevenant,3,77.78,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,ogerpon-meganium,Ogerpon Meganium,3,66.67,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,tera-box,Tera Box,3,11.11,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,diancie-dusknoir,Diancie Dusknoir,2,100.0,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,flareon-ex,Flareon,2,100.0,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,dudunsparce-control,Dudunsparce Control,2,100.0,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,dragapult-froslass,Dragapult Froslass,2,100.0,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,clefairy-ogerpon,Clefairy Ogerpon,2,50.0,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,hydreigon-ex,Hydreigon,2,0.0,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,ursaluna-lunatone,Ursaluna Lunatone,1,100.0,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,mega-abomasnow-ex,Mega Abomasnow,1,100.0,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,kangaskhan-bouffalant,Kangaskhan Bouffalant,1,100.0,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,yanmega-ex,Yanmega,1,0.0,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,archaludon-zoroark,Archaludon Zoroark,1,0.0,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,flareon-noctowl,Flareon Noctowl,1,100.0,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,mega-venusaur-ex,Mega Venusaur,1,33.33,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,stevens-metagross,Steven's Metagross,1,100.0,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-ex,Dragapult,96,419,298,137,54.41,toxtricity-box,Toxtricity Box,1,33.33,overall,2026-05-27T14:44:50.305864+00:00
TEF-CRI,66,1,dragapult-froslass,Dragapult Froslass,1,2,4,2,33.33,dragapult-ex,Dragapult,2,0.0,overall,2026-05-27T14:44:51.958937+00:00
TEF-CRI,66,1,dragapult-froslass,Dragapult Froslass,1,2,4,2,33.33,ogerpon-meganium-hydrapple,Ogerpon Meganium Hydrapple,1,33.33,overall,2026-05-27T14:44:51.958937+00:00
TEF-CRI,66,1,dragapult-froslass,Dragapult Froslass,1,2,4,2,33.33,rocket-mewtwo-ex,Rocket's Mewtwo,1,100.0,overall,2026-05-27T14:44:51.958937+00:00
TEF-CRI,66,1,dragapult-froslass,Dragapult Froslass,1,2,4,2,33.33,cynthia-garchomp-ex,Cynthia's Garchomp,1,33.33,overall,2026-05-27T14:44:51.958937+00:00
TEF-CRI,66,1,dragapult-froslass,Dragapult Froslass,1,2,4,2,33.33,grimmsnarl-froslass,Grimmsnarl Froslass,1,0.0,overall,2026-05-27T14:44:51.958937+00:00
TEF-CRI,66,1,dragapult-froslass,Dragapult Froslass,1,2,4,2,33.33,dragapult-dudunsparce,Dragapult Dudunsparce,1,0.0,overall,2026-05-27T14:44:51.958937+00:00
TEF-CRI,66,1,dragapult-froslass,Dragapult Froslass,1,2,4,2,33.33,mega-lucario-ex,Mega Lucario,1,100.0,overall,2026-05-27T14:44:51.958937+00:00
TEF-CRI,66,1,dudunsparce-control,Dudunsparce Control,1,2,3,2,38.1,dragapult-ex,Dragapult,2,0.0,overall,2026-05-27T14:44:53.619178+00:00
TEF-CRI,66,1,dudunsparce-control,Dudunsparce Control,1,2,3,2,38.1,dragapult-blaziken,Dragapult Blaziken,2,16.67,overall,2026-05-27T14:44:53.619178+00:00
TEF-CRI,66,1,dudunsparce-control,Dudunsparce Control,1,2,3,2,38.1,rockets-honchkrow,Rocket's Honchkrow,1,100.0,overall,2026-05-27T14:44:53.619178+00:00
TEF-CRI,66,1,dudunsparce-control,Dudunsparce Control,1,2,3,2,38.1,starmie-dusknoir,Starmie Dusknoir,1,100.0,overall,2026-05-27T14:44:53.619178+00:00
TEF-CRI,66,1,dudunsparce-control,Dudunsparce Control,1,2,3,2,38.1,dragapult-dusknoir,Dragapult Dusknoir,1,33.33,overall,2026-05-27T14:44:53.619178+00:00
TEF-CRI,66,1,eelektrik-blk,Eelektrik,1,2,5,1,29.17,rockets-honchkrow,Rocket's Honchkrow,2,100.0,overall,2026-05-27T14:44:55.323129+00:00
TEF-CRI,66,1,eelektrik-blk,Eelektrik,1,2,5,1,29.17,raging-bolt-ogerpon,Raging Bolt Ogerpon,1,0.0,overall,2026-05-27T14:44:55.323129+00:00
TEF-CRI,66,1,eelektrik-blk,Eelektrik,1,2,5,1,29.17,alakazam-dudunsparce,Alakazam Dudunsparce,1,0.0,overall,2026-05-27T14:44:55.323129+00:00
TEF-CRI,66,1,eelektrik-blk,Eelektrik,1,2,5,1,29.17,dragapult-blaziken,Dragapult Blaziken,1,0.0,overall,2026-05-27T14:44:55.323129+00:00
TEF-CRI,66,1,eelektrik-blk,Eelektrik,1,2,5,1,29.17,cynthia-garchomp-ex,Cynthia's Garchomp,1,0.0,overall,2026-05-27T14:44:55.323129+00:00
TEF-CRI,66,1,eelektrik-blk,Eelektrik,1,2,5,1,29.17,ogerpon-meganium-hydrapple,Ogerpon Meganium Hydrapple,1,33.33,overall,2026-05-27T14:44:55.323129+00:00
TEF-CRI,66,1,eelektrik-blk,Eelektrik,1,2,5,1,29.17,rocket-mewtwo-ex,Rocket's Mewtwo,1,0.0,overall,2026-05-27T14:44:55.323129+00:00
TEF-CRI,66,1,ethan-typhlosion,Ethan's Typhlosion,7,14,23,13,36.67,rocket-mewtwo-ex,Rocket's Mewtwo,7,66.67,overall,2026-05-27T14:44:56.980153+00:00
TEF-CRI,66,1,ethan-typhlosion,Ethan's Typhlosion,7,14,23,13,36.67,ogerpon-meganium-hydrapple,Ogerpon Meganium Hydrapple,6,61.11,overall,2026-05-27T14:44:56.980153+00:00
TEF-CRI,66,1,ethan-typhlosion,Ethan's Typhlosion,7,14,23,13,36.67,raging-bolt-ogerpon,Raging Bolt Ogerpon,5,20.0,overall,2026-05-27T14:44:56.980153+00:00
TEF-CRI,66,1,ethan-typhlosion,Ethan's Typhlosion,7,14,23,13,36.67,dragapult-ex,Dragapult,4,8.33,overall,2026-05-27T14:44:56.980153+00:00
TEF-CRI,66,1,ethan-typhlosion,Ethan's Typhlosion,7,14,23,13,36.67,lopunny-dudunsparce,Lopunny Dudunsparce,3,44.44,overall,2026-05-27T14:44:56.980153+00:00
TEF-CRI,66,1,ethan-typhlosion,Ethan's Typhlosion,7,14,23,13,36.67,dragapult-dusknoir,Dragapult Dusknoir,2,0.0,overall,2026-05-27T14:44:56.980153+00:00
TEF-CRI,66,1,ethan-typhlosion,Ethan's Typhlosion,7,14,23,13,36.67,lucario-hariyama,Lucario Hariyama,2,0.0,overall,2026-05-27T14:44:56.980153+00:00
TEF-CRI,66,1,ethan-typhlosion,Ethan's Typhlosion,7,14,23,13,36.67,slowking-scr,Slowking,2,50.0,overall,2026-05-27T14:44:56.980153+00:00
TEF-CRI,66,1,ethan-typhlosion,Ethan's Typhlosion,7,14,23,13,36.67,dragapult-blaziken,Dragapult Blaziken,2,33.33,overall,2026-05-27T14:44:56.980153+00:00
TEF-CRI,66,1,ethan-typhlosion,Ethan's Typhlosion,7,14,23,13,36.67,cynthia-garchomp-ex,Cynthia's Garchomp,2,66.67,overall,2026-05-27T14:44:56.980153+00:00
TEF-CRI,66,1,ethan-typhlosion,Ethan's Typhlosion,7,14,23,13,36.67,basic-box-m,Basic Box,2,0.0,overall,2026-05-27T14:44:56.980153+00:00
TEF-CRI,66,1,ethan-typhlosion,Ethan's Typhlosion,7,14,23,13,36.67,rockets-honchkrow,Rocket's Honchkrow,2,16.67,overall,2026-05-27T14:44:56.980153+00:00
TEF-CRI,66,1,ethan-typhlosion,Ethan's Typhlosion,7,14,23,13,36.67,doublade-por,Doublade,2,66.67,overall,2026-05-27T14:44:56.980153+00:00
TEF-CRI,66,1,ethan-typhlosion,Ethan's Typhlosion,7,14,23,13,36.67,clefairy-ogerpon,Clefairy Ogerpon,2,16.67,overall,2026-05-27T14:44:56.980153+00:00
TEF-CRI,66,1,ethan-typhlosion,Ethan's Typhlosion,7,14,23,13,36.67,flareon-noctowl,Flareon Noctowl,1,100.0,overall,2026-05-27T14:44:56.980153+00:00
TEF-CRI,66,1,ethan-typhlosion,Ethan's Typhlosion,7,14,23,13,36.67,n-zoroark,N's Zoroark,1,100.0,overall,2026-05-27T14:44:56.980153+00:00
TEF-CRI,66,1,ethan-typhlosion,Ethan's Typhlosion,7,14,23,13,36.67,mega-lucario-ex,Mega Lucario,1,33.33,overall,2026-05-27T14:44:56.980153+00:00
TEF-CRI,66,1,ethan-typhlosion,Ethan's Typhlosion,7,14,23,13,36.67,mega-venusaur-ex,Mega Venusaur,1,0.0,overall,2026-05-27T14:44:56.980153+00:00
TEF-CRI,66,1,ethan-typhlosion,Ethan's Typhlosion,7,14,23,13,36.67,alakazam-dudunsparce,Alakazam Dudunsparce,1,0.0,overall,2026-05-27T14:44:56.980153+00:00
TEF-CRI,66,1,ethan-typhlosion,Ethan's Typhlosion,7,14,23,13,36.67,festival-lead,Festival Lead,1,0.0,overall,2026-05-27T14:44:56.980153+00:00
TEF-CRI,66,1,ethan-typhlosion,Ethan's Typhlosion,7,14,23,13,36.67,hydreigon-ex,Hydreigon,1,0.0,overall,2026-05-27T14:44:56.980153+00:00
TEF-CRI,66,1,festival-lead,Festival Lead,41,185,141,39,54.25,dragapult-ex,Dragapult,41,32.52,overall,2026-05-27T14:44:58.666527+00:00
TEF-CRI,66,1,festival-lead,Festival Lead,41,185,141,39,54.25,dragapult-dusknoir,Dragapult Dusknoir,32,29.17,overall,2026-05-27T14:44:58.666527+00:00
TEF-CRI,66,1,festival-lead,Festival Lead,41,185,141,39,54.25,raging-bolt-ogerpon,Raging Bolt Ogerpon,21,77.78,overall,2026-05-27T14:44:58.666527+00:00
TEF-CRI,66,1,festival-lead,Festival Lead,41,185,141,39,54.25,rocket-mewtwo-ex,Rocket's Mewtwo,20,58.33,overall,2026-05-27T14:44:58.666527+00:00
TEF-CRI,66,1,festival-lead,Festival Lead,41,185,141,39,54.25,lopunny-dudunsparce,Lopunny Dudunsparce,19,73.68,overall,2026-05-27T14:44:58.666527+00:00
TEF-CRI,66,1,festival-lead,Festival Lead,41,185,141,39,54.25,rockets-honchkrow,Rocket's Honchkrow,19,68.42,overall,2026-05-27T14:44:58.666527+00:00
TEF-CRI,66,1,festival-lead,Festival Lead,41,185,141,39,54.25,ogerpon-meganium-hydrapple,Ogerpon Meganium Hydrapple,17,54.9,overall,2026-05-27T14:44:58.666527+00:00
TEF-CRI,66,1,festival-lead,Festival Lead,41,185,141,39,54.25,n-zoroark,N's Zoroark,15,66.67,overall,2026-05-27T14:44:58.666527+00:00
TEF-CRI,66,1,festival-lead,Festival Lead,41,185,141,39,54.25,slowking-scr,Slowking,14,47.62,overall,2026-05-27T14:44:58.666527+00:00
TEF-CRI,66,1,festival-lead,Festival Lead,41,185,141,39,54.25,lucario-hariyama,Lucario Hariyama,14,83.33,overall,2026-05-27T14:44:58.666527+00:00
TEF-CRI,66,1,festival-lead,Festival Lead,41,185,141,39,54.25,festival-lead,Festival Lead,14,48.81,overall,2026-05-27T14:44:58.666527+00:00
TEF-CRI,66,1,festival-lead,Festival Lead,41,185,141,39,54.25,dragapult-blaziken,Dragapult Blaziken,12,69.44,overall,2026-05-27T14:44:58.666527+00:00
TEF-CRI,66,1,festival-lead,Festival Lead,41,185,141,39,54.25,alakazam-dudunsparce,Alakazam Dudunsparce,11,42.42,overall,2026-05-27T14:44:58.666527+00:00
TEF-CRI,66,1,festival-lead,Festival Lead,41,185,141,39,54.25,basic-box-m,Basic Box,11,48.48,overall,2026-05-27T14:44:58.666527+00:00
TEF-CRI,66,1,festival-lead,Festival Lead,41,185,141,39,54.25,cynthia-garchomp-ex,Cynthia's Garchomp,11,93.94,overall,2026-05-27T14:44:58.666527+00:00
TEF-CRI,66,1,festival-lead,Festival Lead,41,185,141,39,54.25,starmie-dusknoir,Starmie Dusknoir,9,33.33,overall,2026-05-27T14:44:58.666527+00:00
TEF-CRI,66,1,festival-lead,Festival Lead,41,185,141,39,54.25,dragapult-dudunsparce,Dragapult Dudunsparce,9,48.15,overall,2026-05-27T14:44:58.666527+00:00
