meta,tournaments_used,tournament_count,my_deck_slug,my_deck_name,my_deck_player_count,my_deck_total_wins,my_deck_total_losses,my_deck_total_ties,my_deck_overall_win_pct,opponent_deck_slug,opponent_deck_name,vs_count,vs_win_pct,vs_wins,vs_losses,vs_ties,day_filter,scraped_at
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-blaziken,Dragapult Blaziken,593,1973,1992,806,46.99,kangaskhan-bouffalant,Kangaskhan Bouffalant,2,100.0,,,,day2,2026-06-03T21:52:14.856472+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-blaziken,Dragapult Blaziken,593,1973,1992,806,46.99,ethan-typhlosion,Ethan's Typhlosion,1,0.0,,,,day2,2026-06-03T21:52:14.856472+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-blaziken,Dragapult Blaziken,593,1973,1992,806,46.99,mega-absol-box,Mega Absol Box,1,100.0,,,,day2,2026-06-03T21:52:14.856472+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-blaziken,Dragapult Blaziken,593,1973,1992,806,46.99,stevens-metagross,Steven's Metagross,1,0.0,,,,day2,2026-06-03T21:52:14.856472+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-blaziken,Dragapult Blaziken,593,1973,1992,806,46.99,archaludon-dudunsparce,Archaludon Dudunsparce,1,100.0,,,,day2,2026-06-03T21:52:14.856472+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-blaziken,Dragapult Blaziken,593,1973,1992,806,46.99,other,Other,1,33.33,,,,day2,2026-06-03T21:52:14.856472+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-blaziken,Dragapult Blaziken,593,1973,1992,806,46.99,tera-box,Tera Box,1,33.33,,,,day2,2026-06-03T21:52:14.856472+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-blaziken,Dragapult Blaziken,593,1973,1992,806,46.99,toxtricity-box,Toxtricity Box,1,0.0,,,,day2,2026-06-03T21:52:14.856472+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-blaziken,Dragapult Blaziken,593,1973,1992,806,46.99,lillie-clefairy,Lillie's Clefairy,1,33.33,,,,day2,2026-06-03T21:52:14.856472+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,dragapult-ex,Dragapult,533,42.59,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,raging-bolt-ogerpon,Raging Bolt Ogerpon,343,55.98,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,dragapult-dusknoir,Dragapult Dusknoir,338,51.08,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,n-zoroark,N's Zoroark,241,47.99,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,dragapult-blaziken,Dragapult Blaziken,229,54.88,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,rocket-mewtwo-ex,Rocket's Mewtwo,229,42.21,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,alakazam-dudunsparce,Alakazam Dudunsparce,223,54.41,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,lopunny-dudunsparce,Lopunny Dudunsparce,220,44.85,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,festival-lead,Festival Lead,161,62.53,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,cynthia-garchomp-ex,Cynthia's Garchomp,161,47.41,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,lucario-hariyama,Lucario Hariyama,155,53.12,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,dragapult-dudunsparce,Dragapult Dudunsparce,143,48.14,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,ogerpon-meganium-hydrapple,Ogerpon Meganium Hydrapple,120,49.44,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,starmie-froslass,Starmie Froslass,115,52.46,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,rockets-honchkrow,Rocket's Honchkrow,101,53.47,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,basic-box-m,Basic Box,86,49.22,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,ogerpon-meganium-arboliva,Ogerpon Meganium Arboliva,84,53.57,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,starmie-dusknoir,Starmie Dusknoir,56,53.57,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,grimmsnarl-froslass,Grimmsnarl Froslass,55,53.33,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,okidogi-barbaracle,Okidogi Barbaracle,53,62.89,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,slowking-scr,Slowking,52,42.31,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,greninja-ex,Greninja,49,61.9,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,crustle-dri,Crustle,47,58.16,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,clefairy-ogerpon,Clefairy Ogerpon,45,56.3,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,mega-lucario-ex,Mega Lucario,31,35.48,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,mega-venusaur-ex,Mega Venusaur,28,60.71,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,hops-trevenant,Hop's Trevenant,26,55.13,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,stevens-metagross,Steven's Metagross,23,60.87,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,other,Other,23,56.52,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,flareon-noctowl,Flareon Noctowl,19,66.67,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,tera-box,Tera Box,15,48.89,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,ogerpon-meganium,Ogerpon Meganium,15,71.11,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,ethan-typhlosion,Ethan's Typhlosion,14,85.71,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,yanmega-ex,Yanmega,14,73.81,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,mega-absol-box,Mega Absol Box,12,58.33,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,ceruledge-ex,Ceruledge,12,61.11,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,ursaluna-lunatone,Ursaluna Lunatone,12,52.78,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,diancie-dusknoir,Diancie Dusknoir,9,59.26,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,mega-starmie-ex,Mega Starmie,8,50.0,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,kangaskhan-bouffalant,Kangaskhan Bouffalant,8,54.17,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,mega-froslass-ex,Mega Froslass,6,72.22,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,toxtricity-box,Toxtricity Box,5,60.0,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,mega-abomasnow-ex,Mega Abomasnow,5,86.67,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,zygarde-barbaracle,Zygarde Barbaracle,5,53.33,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,rocket-spidops,Rocket's Spidops,5,66.67,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,dragapult-froslass,Dragapult Froslass,5,86.67,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,hop-zacian,Hop's Zacian,5,80.0,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,archaludon-dudunsparce,Archaludon Dudunsparce,5,66.67,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,doublade-por,Doublade,5,46.67,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,archaludon-ex,Archaludon,4,83.33,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,mega-dragonite-ex,Mega Dragonite,3,77.78,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,manectric-eelektrik,Manectric Eelektrik,3,100.0,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,iono-bellibolt,Iono's Bellibolt,3,100.0,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,froslass-munkidori,Froslass Munkidori,3,66.67,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,jellicent-dusknoir,Jellicent Dusknoir,3,66.67,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,joltik-box,Joltik Box,3,77.78,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,bloodmoon-ursaluna-sfa,Bloodmoon Ursaluna,2,100.0,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,hydreigon-ex,Hydreigon,2,50.0,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,mega-camerupt-ex,Mega Camerupt,2,100.0,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,okidogi-twm,Okidogi,2,50.0,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,toxtricity-pfl,Toxtricity,2,100.0,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,azumarill-ssp,Azumarill,2,50.0,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,greninja-froslass,Greninja Froslass,2,100.0,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,palafin-ex,Palafin,2,50.0,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,decidueye-ex,Decidueye,2,100.0,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,mega-charizard-x-ex,Mega Charizard X,2,33.33,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,eelektrik-blk,Eelektrik,2,66.67,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,archaludon-zoroark,Archaludon Zoroark,2,16.67,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,zoroark-crustle,Zoroark Crustle,1,100.0,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,feraligatr-tef,Feraligatr,1,100.0,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,alakazam-meg,Alakazam,1,100.0,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,mega-froslass-dudunsparce,Froslass Dudunsparce,1,33.33,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,mega-feraligatr-ex,Mega Feraligatr,1,100.0,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,blaziken-zoroark,Blaziken Zoroark,1,33.33,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,dragonite-eelektrik,Dragonite Eelektrik,1,100.0,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,blaziken-ex-jtg,Blaziken,1,0.0,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,greninja-blaziken,Greninja Blaziken,1,0.0,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,slaking-ex,Slaking,1,100.0,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,bronzong-tef,Bronzong,1,100.0,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,mega-lopunny-ex,Mega Lopunny,1,100.0,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,marnie-grimmsnarl-ex,Marnie's Grimmsnarl,1,100.0,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,sharpedo-toxtricity,Sharpedo Toxtricity,1,100.0,,,,overall,2026-06-03T21:52:17.289742+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,dragapult-ex,Dragapult,533,42.59,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,raging-bolt-ogerpon,Raging Bolt Ogerpon,343,55.98,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,dragapult-dusknoir,Dragapult Dusknoir,338,51.08,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,n-zoroark,N's Zoroark,241,47.99,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,dragapult-blaziken,Dragapult Blaziken,229,54.88,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,rocket-mewtwo-ex,Rocket's Mewtwo,229,42.21,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,alakazam-dudunsparce,Alakazam Dudunsparce,223,54.41,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,lopunny-dudunsparce,Lopunny Dudunsparce,220,44.85,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,festival-lead,Festival Lead,161,62.53,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,cynthia-garchomp-ex,Cynthia's Garchomp,161,47.41,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,lucario-hariyama,Lucario Hariyama,155,53.12,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,dragapult-dudunsparce,Dragapult Dudunsparce,143,48.14,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,ogerpon-meganium-hydrapple,Ogerpon Meganium Hydrapple,120,49.44,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,starmie-froslass,Starmie Froslass,115,52.46,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,rockets-honchkrow,Rocket's Honchkrow,101,53.47,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,basic-box-m,Basic Box,86,49.22,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,ogerpon-meganium-arboliva,Ogerpon Meganium Arboliva,84,53.57,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,starmie-dusknoir,Starmie Dusknoir,56,53.57,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,grimmsnarl-froslass,Grimmsnarl Froslass,55,53.33,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,okidogi-barbaracle,Okidogi Barbaracle,53,62.89,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,slowking-scr,Slowking,52,42.31,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,greninja-ex,Greninja,49,61.9,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,crustle-dri,Crustle,47,58.16,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,clefairy-ogerpon,Clefairy Ogerpon,45,56.3,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,mega-lucario-ex,Mega Lucario,31,35.48,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,mega-venusaur-ex,Mega Venusaur,28,60.71,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,hops-trevenant,Hop's Trevenant,26,55.13,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,stevens-metagross,Steven's Metagross,23,60.87,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,other,Other,23,56.52,,,,day1,2026-06-03T21:52:19.693322+00:00
TEF-POR,"62,63,64,65,66,67,68",7,dragapult-dudunsparce,Dragapult Dudunsparce,514,2021,1681,687,51.26,flareon-noctowl,Flareon Noctowl,19,66.67,,,,day1,2026-06-03T21:52:19.693322+00:00
