tournament_id;date;meta;archetype_id;group;set;number;card;copies_total;lists_with_card;lists_total;avg_count;inclusion_rate
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;greninja-ex;energy;MEE;3;Water Energy;9;2;2;4.5;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;greninja-ex;energy;WHT;86;Ignition Energy;6;2;2;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;greninja-ex;energy;CRI;84;Bubbly Water Energy;2;2;2;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;pokemon;TWM;128;Dreepy;68;17;17;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;pokemon;TWM;129;Drakloak;68;17;17;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;pokemon;TWM;130;Dragapult ex;50;17;17;2.9412;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;pokemon;ASC;16;Budew;32;17;17;1.8824;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;pokemon;TWM;95;Munkidori;33;17;17;1.9412;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;pokemon;JTG;120;Dunsparce;10;10;17;0.5882;0.5882
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;pokemon;TEF;129;Dudunsparce;10;10;17;0.5882;0.5882
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;pokemon;ASC;142;Fezandipiti ex;17;17;17;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;pokemon;POR;62;Meowth ex;18;17;17;1.0588;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;trainer;MEG;119;Lillie's Determination;66;17;17;3.8824;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;trainer;MEG;114;Boss's Orders;49;17;17;2.8824;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;trainer;SCR;133;Crispin;36;17;17;2.1176;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;trainer;POR;84;Rosa's Encouragement;16;16;17;0.9412;0.9412
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;trainer;POR;76;Judge;9;9;17;0.5294;0.5294
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;trainer;POR;81;Poké Pad;66;17;17;3.8824;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;trainer;POR;71;Crushing Hammer;58;15;17;3.4118;0.8824
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;trainer;TEF;144;Buddy-Buddy Poffin;66;17;17;3.8824;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;trainer;MEG;131;Ultra Ball;52;17;17;3.0588;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;trainer;ASC;196;Night Stretcher;46;17;17;2.7059;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;trainer;TWM;165;Unfair Stamp;16;16;17;0.9412;0.9412
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;trainer;CRI;82;Special Red Card;14;14;17;0.8235;0.8235
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;trainer;MEG;127;Risky Ruins;26;14;17;1.5294;0.8235
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;energy;MEE;5;Psychic Energy;53;17;17;3.1176;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;energy;MEE;2;Fire Energy;52;17;17;3.0588;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;energy;MEE;7;Darkness Energy;38;17;17;2.2353;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dusknoir;pokemon;PRE;35;Duskull;13;4;4;3.25;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dusknoir;pokemon;PRE;36;Dusclops;10;4;4;2.5;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dusknoir;pokemon;PRE;37;Dusknoir;11;4;4;2.75;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dusknoir;pokemon;30C;66;Mew ex;10;4;4;2.5;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dusknoir;pokemon;PFL;83;Buneary;4;2;4;1.0;0.5
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dusknoir;pokemon;PFL;84;Mega Lopunny ex;9;4;4;2.25;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dusknoir;pokemon;TEF;68;Bronzor;4;2;4;1.0;0.5
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dusknoir;pokemon;TEF;69;Bronzong;4;2;4;1.0;0.5
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dusknoir;pokemon;SSP;76;Latias ex;5;3;4;1.25;0.75
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dusknoir;pokemon;MEG;104;Mega Kangaskhan ex;4;2;4;1.0;0.5
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dusknoir;pokemon;POR;62;Meowth ex;3;3;4;0.75;0.75
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dusknoir;pokemon;WHT;44;Frillish;2;2;4;0.5;0.5
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dusknoir;trainer;MEG;119;Lillie's Determination;16;4;4;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dusknoir;trainer;WHT;84;Hilda;13;4;4;3.25;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dusknoir;trainer;MEG;114;Boss's Orders;11;4;4;2.75;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dusknoir;trainer;MEG;131;Ultra Ball;15;4;4;3.75;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dusknoir;trainer;POR;81;Poké Pad;15;4;4;3.75;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dusknoir;trainer;MEG;125;Rare Candy;10;4;4;2.5;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dusknoir;trainer;MEG;130;Switch;6;2;4;1.5;0.5
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dusknoir;trainer;CRI;82;Special Red Card;4;4;4;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dusknoir;trainer;TWM;153;Jamming Tower;2;2;4;0.5;0.5
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dusknoir;energy;POR;88;Telepathic Psychic Energy;12;3;4;3.0;0.75
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dusknoir;energy;SSP;191;Enriching Energy;4;4;4;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ceruledge-ex;pokemon;PBL;11;Charcadet;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ceruledge-ex;pokemon;SSP;32;Charcadet;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ceruledge-ex;pokemon;SSP;36;Ceruledge ex;3;1;1;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ceruledge-ex;pokemon;PBL;12;Armarouge;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ceruledge-ex;pokemon;MEG;74;Lunatone;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ceruledge-ex;pokemon;MEG;75;Solrock;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ceruledge-ex;pokemon;ASC;142;Fezandipiti ex;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ceruledge-ex;pokemon;DRI;10;Shaymin;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ceruledge-ex;trainer;MEG;119;Lillie's Determination;3;1;1;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ceruledge-ex;trainer;MEG;114;Boss's Orders;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ceruledge-ex;trainer;TWM;145;Carmine;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ceruledge-ex;trainer;SCR;132;Briar;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ceruledge-ex;trainer;POR;79;Naveen;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ceruledge-ex;trainer;MEG;131;Ultra Ball;4;1;1;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ceruledge-ex;trainer;MEG;116;Fighting Gong;4;1;1;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ceruledge-ex;trainer;POR;81;Poké Pad;3;1;1;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ceruledge-ex;trainer;ASC;196;Night Stretcher;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ceruledge-ex;trainer;PFL;86;Blowtorch;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ceruledge-ex;trainer;SSP;164;Brilliant Blender;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ceruledge-ex;trainer;CRI;80;Prism Tower;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ceruledge-ex;energy;MEE;6;Fighting Energy;11;1;1;11.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ceruledge-ex;energy;MEE;2;Fire Energy;6;1;1;6.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ceruledge-ex;energy;TEF;161;Mist Energy;3;1;1;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;pokemon;30C;66;Mew ex;2;2;17;0.1176;0.1176
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;pokemon;PFL;14;Moltres;6;6;17;0.3529;0.3529
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;crustle-dri;pokemon;MEG;104;Mega Kangaskhan ex;4;1;1;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;crustle-dri;pokemon;DRI;11;Dwebble;3;1;1;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;crustle-dri;pokemon;DRI;12;Crustle;3;1;1;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;crustle-dri;trainer;MEG;114;Boss's Orders;4;1;1;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;crustle-dri;trainer;MEG;119;Lillie's Determination;4;1;1;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;crustle-dri;trainer;DRI;176;Team Rocket's Petrel;4;1;1;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;crustle-dri;trainer;TEF;146;Eri;3;1;1;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;crustle-dri;trainer;WHT;84;Hilda;3;1;1;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;crustle-dri;trainer;SFA;64;Xerosic's Machinations;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;crustle-dri;trainer;MEG;123;Pokémon Center Lady;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;crustle-dri;trainer;PFL;91;Jumbo Ice Cream;4;1;1;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;crustle-dri;trainer;SVI;186;Pokégear 3.0;3;1;1;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;crustle-dri;trainer;TEF;144;Buddy-Buddy Poffin;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;crustle-dri;trainer;MEG;130;Switch;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;crustle-dri;trainer;CRI;82;Special Red Card;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;crustle-dri;trainer;MEG;131;Ultra Ball;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;crustle-dri;trainer;TWM;150;Handheld Fan;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;crustle-dri;trainer;TEF;152;Hero's Cape;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;crustle-dri;trainer;CRI;80;Prism Tower;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;crustle-dri;trainer;POR;77;Lumiose City;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;crustle-dri;trainer;DRI;173;Team Rocket's Factory;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;crustle-dri;energy;TEF;161;Mist Energy;4;1;1;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;crustle-dri;energy;POR;86;Growing Grass Energy;4;1;1;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;crustle-dri;energy;JTG;159;Spiky Energy;4;1;1;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;crustle-dri;energy;MEE;1;Grass Energy;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rocket-mewtwo-ex;pokemon;DRI;19;Team Rocket's Tarountula;8;2;2;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rocket-mewtwo-ex;pokemon;DRI;20;Team Rocket's Spidops;8;2;2;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rocket-mewtwo-ex;pokemon;DRI;51;Team Rocket's Articuno;4;2;2;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rocket-mewtwo-ex;pokemon;DRI;87;Team Rocket's Mimikyu;3;2;2;1.5;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rocket-mewtwo-ex;pokemon;DRI;81;Team Rocket's Mewtwo ex;4;2;2;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rocket-mewtwo-ex;pokemon;JTG;56;Lillie's Clefairy ex;1;1;2;0.5;0.5
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rocket-mewtwo-ex;pokemon;DRI;82;Team Rocket's Wobbuffet;2;2;2;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rocket-mewtwo-ex;trainer;DRI;174;Team Rocket's Giovanni;6;2;2;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rocket-mewtwo-ex;trainer;MEG;119;Lillie's Determination;5;2;2;2.5;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rocket-mewtwo-ex;trainer;DRI;170;Team Rocket's Archer;3;2;2;1.5;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rocket-mewtwo-ex;trainer;DRI;171;Team Rocket's Ariana;6;2;2;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rocket-mewtwo-ex;trainer;DRI;177;Team Rocket's Proton;5;2;2;2.5;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rocket-mewtwo-ex;trainer;DRI;176;Team Rocket's Petrel;2;2;2;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rocket-mewtwo-ex;trainer;MEG;131;Ultra Ball;7;2;2;3.5;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rocket-mewtwo-ex;trainer;DRI;178;Team Rocket's Transceiver;8;2;2;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rocket-mewtwo-ex;trainer;ASC;196;Night Stretcher;4;2;2;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rocket-mewtwo-ex;trainer;MEG;115;Energy Switch;4;2;2;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rocket-mewtwo-ex;trainer;POR;81;Poké Pad;2;2;2;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rocket-mewtwo-ex;trainer;POR;72;Energy Search;2;2;2;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rocket-mewtwo-ex;trainer;TEF;154;Maximum Belt;1;1;2;0.5;0.5
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rocket-mewtwo-ex;trainer;WHT;80;Brave Bangle;2;2;2;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rocket-mewtwo-ex;trainer;DRI;173;Team Rocket's Factory;5;2;2;2.5;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rocket-mewtwo-ex;energy;MEE;1;Grass Energy;11;2;2;5.5;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rocket-mewtwo-ex;energy;DRI;182;Team Rocket's Energy;8;2;2;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rocket-mewtwo-ex;energy;MEE;5;Psychic Energy;3;2;2;1.5;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rocket-mewtwo-ex;energy;MEE;3;Water Energy;1;1;2;0.5;0.5
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;cynthia-garchomp-ex;pokemon;TEF;84;Relicanth;1;1;4;0.25;0.25
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;cynthia-garchomp-ex;trainer;DRI;176;Team Rocket's Petrel;3;2;4;0.75;0.5
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;cynthia-garchomp-ex;trainer;ASC;196;Night Stretcher;4;2;4;1.0;0.5
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;cynthia-garchomp-ex;trainer;MEG;125;Rare Candy;2;2;4;0.5;0.5
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;cynthia-garchomp-ex;trainer;TWM;165;Unfair Stamp;2;2;4;0.5;0.5
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;cynthia-garchomp-ex;trainer;MEG;117;Forest of Vitality;1;1;4;0.25;0.25
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;n-zoroark;pokemon;JTG;96;N's Purrloin;2;2;4;0.5;0.5
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;n-zoroark;trainer;JTG;157;Ruffian;2;2;4;0.5;0.5
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;n-zoroark;trainer;JTG;146;Brock's Scouting;1;1;4;0.25;0.25
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;n-zoroark;trainer;SFA;64;Xerosic's Machinations;1;1;4;0.25;0.25
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;n-zoroark;trainer;ASC;181;Air Balloon;2;2;4;0.5;0.5
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;pokemon;MEG;54;Abra;20;5;5;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;pokemon;MEG;55;Kadabra;18;5;5;3.6;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;pokemon;MEG;56;Alakazam;15;5;5;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;pokemon;TEF;128;Dunsparce;3;1;5;0.6;0.2
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;pokemon;TEF;129;Dudunsparce;13;5;5;2.6;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;pokemon;ASC;142;Fezandipiti ex;3;3;5;0.6;0.6
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;pokemon;CRI;70;Patrat;1;1;5;0.2;0.2
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;pokemon;JTG;56;Lillie's Clefairy ex;3;3;5;0.6;0.6
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;pokemon;ASC;16;Budew;1;1;5;0.2;0.2
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;trainer;MEG;114;Boss's Orders;11;5;5;2.2;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;trainer;MEG;119;Lillie's Determination;6;2;5;1.2;0.4
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;trainer;WHT;84;Hilda;15;5;5;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;trainer;TEF;145;Ciphermaniac's Codebreaking;1;1;5;0.2;0.2
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;trainer;TWM;155;Lana's Aid;3;3;5;0.6;0.6
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;trainer;PFL;87;Dawn;13;5;5;2.6;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;trainer;POR;81;Poké Pad;19;5;5;3.8;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;trainer;TEF;144;Buddy-Buddy Poffin;18;5;5;3.6;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;trainer;MEG;125;Rare Candy;16;5;5;3.2;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;trainer;ASC;196;Night Stretcher;7;4;5;1.4;0.8
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;trainer;CRI;82;Special Red Card;1;1;5;0.2;0.2
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;trainer;TEF;159;Rescue Board;2;1;5;0.4;0.2
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;trainer;PFL;85;Battle Cage;13;4;5;2.6;0.8
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;trainer;ASC;197;Nighttime Mine;5;2;5;1.0;0.4
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;energy;MEE;5;Psychic Energy;9;5;5;1.8;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;energy;POR;88;Telepathic Psychic Energy;19;5;5;3.8;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;energy;SSP;191;Enriching Energy;5;5;5;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-dusknoir;pokemon;TWM;95;Munkidori;5;5;7;0.7143;0.7143
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-dusknoir;trainer;POR;71;Crushing Hammer;14;4;7;2.0;0.5714
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-dusknoir;trainer;MEG;125;Rare Candy;6;3;7;0.8571;0.4286
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-dusknoir;trainer;TEF;150;Hand Trimmer;2;1;7;0.2857;0.1429
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-dusknoir;trainer;MEG;127;Risky Ruins;4;3;7;0.5714;0.4286
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-dusknoir;trainer;DRI;180;Team Rocket's Watchtower;5;5;7;0.7143;0.7143
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-dusknoir;energy;MEE;7;Darkness Energy;10;5;7;1.4286;0.7143
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;pokemon;MEG;54;Abra;2;1;17;0.1176;0.0588
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;pokemon;MEG;55;Kadabra;2;1;17;0.1176;0.0588
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;pokemon;MEG;56;Alakazam;2;1;17;0.1176;0.0588
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;pokemon;SFA;40;Genesect;1;1;17;0.0588;0.0588
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;trainer;PFL;87;Dawn;4;2;17;0.2353;0.1176
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;trainer;MEG;125;Rare Candy;4;2;17;0.2353;0.1176
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;trainer;TWM;158;Lucky Helmet;1;1;17;0.0588;0.0588
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;trainer;ASC;181;Air Balloon;1;1;17;0.0588;0.0588
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;trainer;TEF;152;Hero's Cape;1;1;17;0.0588;0.0588
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rockets-honchkrow;pokemon;DRI;127;Team Rocket's Murkrow;8;2;2;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rockets-honchkrow;pokemon;ASC;127;Team Rocket's Honchkrow;6;2;2;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rockets-honchkrow;pokemon;DRI;153;Team Rocket's Porygon;4;2;2;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rockets-honchkrow;pokemon;DRI;154;Team Rocket's Porygon2;3;2;2;1.5;1.0
