meta,tournaments_used,tournament_count,my_deck_slug,my_deck_name,my_deck_player_count,my_deck_total_wins,my_deck_total_losses,my_deck_total_ties,my_deck_overall_win_pct,opponent_deck_slug,opponent_deck_name,vs_count,vs_win_pct,day_filter,scraped_at
BRS-SSP,"10,11,12,13,14,15,16,17",8,aegislash-par,Aegislash,3,4,15,2,22.22,miraidon-ex,Miraidon,6,38.89,overall,2026-05-25T16:40:21.832767+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,aegislash-par,Aegislash,3,4,15,2,22.22,regidrago-vstar,Regidrago,4,25.0,overall,2026-05-25T16:40:21.832767+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,aegislash-par,Aegislash,3,4,15,2,22.22,lugia-archeops,Lugia Archeops,2,16.67,overall,2026-05-25T16:40:21.832767+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,aegislash-par,Aegislash,3,4,15,2,22.22,ceruledge-ex,Ceruledge,2,0.0,overall,2026-05-25T16:40:21.832767+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,aegislash-par,Aegislash,3,4,15,2,22.22,raging-bolt-ogerpon,Raging Bolt Ogerpon,1,0.0,overall,2026-05-25T16:40:21.832767+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,aegislash-par,Aegislash,3,4,15,2,22.22,giratina-lz-box,Giratina LZ Box,1,0.0,overall,2026-05-25T16:40:21.832767+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,aegislash-par,Aegislash,3,4,15,2,22.22,torterra-ex,Torterra,1,0.0,overall,2026-05-25T16:40:21.832767+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,aegislash-par,Aegislash,3,4,15,2,22.22,gholdengo-ex,Gholdengo,1,100.0,overall,2026-05-25T16:40:21.832767+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,aegislash-par,Aegislash,3,4,15,2,22.22,palkia-noctowl,Palkia Noctowl,1,0.0,overall,2026-05-25T16:40:21.832767+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,aegislash-par,Aegislash,3,4,15,2,22.22,gardevoir-ex-sv,Gardevoir,1,0.0,overall,2026-05-25T16:40:21.832767+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,alakazam-ex,Alakazam,4,5,21,4,21.11,charizard-pidgeot,Charizard Pidgeot,5,60.0,overall,2026-05-25T16:40:24.290831+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,alakazam-ex,Alakazam,4,5,21,4,21.11,lugia-archeops,Lugia Archeops,3,33.33,overall,2026-05-25T16:40:24.290831+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,alakazam-ex,Alakazam,4,5,21,4,21.11,iron-thorns-ex,Iron Thorns,3,44.44,overall,2026-05-25T16:40:24.290831+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,alakazam-ex,Alakazam,4,5,21,4,21.11,gholdengo-ex,Gholdengo,2,16.67,overall,2026-05-25T16:40:24.290831+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,alakazam-ex,Alakazam,4,5,21,4,21.11,roaring-moon-ex,Roaring Moon,2,0.0,overall,2026-05-25T16:40:24.290831+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,alakazam-ex,Alakazam,4,5,21,4,21.11,hydreigon-ex,Hydreigon,2,0.0,overall,2026-05-25T16:40:24.290831+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,alakazam-ex,Alakazam,4,5,21,4,21.11,regidrago-vstar,Regidrago,2,0.0,overall,2026-05-25T16:40:24.290831+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,alakazam-ex,Alakazam,4,5,21,4,21.11,miraidon-ex,Miraidon,2,16.67,overall,2026-05-25T16:40:24.290831+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,alakazam-ex,Alakazam,4,5,21,4,21.11,klawf-par,Klawf,1,0.0,overall,2026-05-25T16:40:24.290831+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,alakazam-ex,Alakazam,4,5,21,4,21.11,snorlax-stall,Snorlax Stall,1,33.33,overall,2026-05-25T16:40:24.290831+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,alakazam-ex,Alakazam,4,5,21,4,21.11,gardevoir-ex-sv,Gardevoir,1,0.0,overall,2026-05-25T16:40:24.290831+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,alakazam-ex,Alakazam,4,5,21,4,21.11,archaludon-dialga,Archaludon Dialga,1,0.0,overall,2026-05-25T16:40:24.290831+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,alakazam-ex,Alakazam,4,5,21,4,21.11,lost-zone-box,Lost Zone Box,1,0.0,overall,2026-05-25T16:40:24.290831+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,alakazam-ex,Alakazam,4,5,21,4,21.11,other,Other,1,0.0,overall,2026-05-25T16:40:24.290831+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,alakazam-ex,Alakazam,4,5,21,4,21.11,dragapult-iron-thorns,Dragapult Iron Thorns,1,0.0,overall,2026-05-25T16:40:24.290831+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,alakazam-ex,Alakazam,4,5,21,4,21.11,dragapult-pidgeot,Dragapult Pidgeot,1,0.0,overall,2026-05-25T16:40:24.290831+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,alolan-exeggutor-ex,Alolan Exeggutor ex,2,4,9,2,31.11,regidrago-vstar,Regidrago,2,50.0,overall,2026-05-25T16:40:26.759460+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,alolan-exeggutor-ex,Alolan Exeggutor ex,2,4,9,2,31.11,miraidon-ex,Miraidon,2,16.67,overall,2026-05-25T16:40:26.759460+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,alolan-exeggutor-ex,Alolan Exeggutor ex,2,4,9,2,31.11,festival-lead,Dipplin,2,50.0,overall,2026-05-25T16:40:26.759460+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,alolan-exeggutor-ex,Alolan Exeggutor ex,2,4,9,2,31.11,tsareena-ex,Tsareena,1,0.0,overall,2026-05-25T16:40:26.759460+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,alolan-exeggutor-ex,Alolan Exeggutor ex,2,4,9,2,31.11,future-box,Future Box,1,33.33,overall,2026-05-25T16:40:26.759460+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,alolan-exeggutor-ex,Alolan Exeggutor ex,2,4,9,2,31.11,gardevoir-ex-sv,Gardevoir,1,0.0,overall,2026-05-25T16:40:26.759460+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,alolan-exeggutor-ex,Alolan Exeggutor ex,2,4,9,2,31.11,charizard-pidgeot,Charizard Pidgeot,1,100.0,overall,2026-05-25T16:40:26.759460+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,alolan-exeggutor-ex,Alolan Exeggutor ex,2,4,9,2,31.11,iron-thorns-ex,Iron Thorns,1,100.0,overall,2026-05-25T16:40:26.759460+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,alolan-exeggutor-ex,Alolan Exeggutor ex,2,4,9,2,31.11,roaring-moon-ex,Roaring Moon,1,0.0,overall,2026-05-25T16:40:26.759460+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,alolan-exeggutor-ex,Alolan Exeggutor ex,2,4,9,2,31.11,raging-bolt-ogerpon,Raging Bolt Ogerpon,1,0.0,overall,2026-05-25T16:40:26.759460+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,alolan-exeggutor-ex,Alolan Exeggutor ex,2,4,9,2,31.11,ceruledge-ex,Ceruledge,1,0.0,overall,2026-05-25T16:40:26.759460+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,alolan-exeggutor-ex,Alolan Exeggutor ex,2,4,9,2,31.11,gholdengo-ex,Gholdengo,1,0.0,overall,2026-05-25T16:40:26.759460+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,regidrago-vstar,Regidrago,261,43.42,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,charizard-pidgeot,Charizard Pidgeot,227,24.23,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,raging-bolt-ogerpon,Raging Bolt Ogerpon,169,60.16,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,gardevoir-ex-sv,Gardevoir,119,51.54,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,gholdengo-ex,Gholdengo,113,59.59,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,miraidon-ex,Miraidon,110,55.45,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,lugia-archeops,Lugia Archeops,104,33.33,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,lost-zone-box,Lost Zone Box,88,59.85,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,dragapult-iron-thorns,Dragapult Iron Thorns,86,31.4,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,roaring-moon-ex,Roaring Moon,84,65.87,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,poison-terapagos,Poison Terapagos,70,52.86,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,snorlax-stall,Snorlax Stall,62,68.82,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,terapagos-noctowl,Terapagos Noctowl,48,36.11,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,iron-thorns-ex,Iron Thorns,47,77.3,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,ceruledge-ex,Ceruledge,45,72.59,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,ancient-box,Ancient Box,42,47.22,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,archaludon-dialga,Archaludon Dialga,40,34.17,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,dragapult-dusknoir,Dragapult Dusknoir,37,18.92,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,archaludon-ex,Archaludon,35,40.0,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,hydreigon-ex,Hydreigon,33,33.33,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,palkia-noctowl,Palkia Noctowl,27,55.56,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,pidgeot-control,Pidgeot Control,24,36.11,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,other,Other,23,44.93,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,palkia-dusknoir,Palkia Dusknoir,19,49.12,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,chien-pao-baxcalibur,Chien-Pao Baxcalibur,19,82.46,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,mimikyu-ogerpon,Mimikyu Ogerpon,16,56.25,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,gouging-fire-ex,Gouging Fire,14,57.14,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,klawf-par,Klawf,14,66.67,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,dragapult-pidgeot,Dragapult Pidgeot,12,41.67,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,charizard-noctowl,Charizard Noctowl,9,55.56,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,united-wings,United Wings,9,37.04,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,tsareena-ex,Tsareena,6,88.89,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,greninja-ex,Greninja,6,55.56,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,conkeldurr-twm,Conkeldurr,6,61.11,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,pikachu-regigigas,Pikachu Regis,6,61.11,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,lzb-charizard,Lost Box Charizard,5,66.67,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,charizard-ex,Charizard,5,53.33,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,great-tusk-tef,Great Tusk Mill,5,60.0,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,ogerpon-noivern,Ogerpon Noivern,4,50.0,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,dragapult-ex,Dragapult,4,50.0,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,scovillain-ex,Scovillain,4,50.0,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,hisuian-zoroark-vstar,Hisuian Zoroark,3,44.44,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,giratina-lz-box,Giratina LZ Box,3,77.78,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,banette-gardevoir,Banette Gardevoir,3,100.0,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,dialga-metang,Dialga Metang,3,33.33,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,dragapult-charizard,Dragapult Charizard,3,0.0,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,palkia-vstar,Palkia,2,50.0,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,palafin-ex,Palafin,2,0.0,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,gengar-ex,Gengar,2,66.67,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,noivern-ex,Noivern,2,16.67,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,dragapult-lz-box,Dragapult LZ Box,2,33.33,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,tinkaton-ex,Tinkaton,2,50.0,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,galvantula-ex,Galvantula,2,100.0,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,regigigas-asr,Regis,2,66.67,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,espathra-xatu,Espathra Xatu,2,0.0,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,flygon-ex-ssp,Flygon,1,100.0,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,milotic-ex,Milotic,1,0.0,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,froslass-munkidori,Froslass Munkidori,1,33.33,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,luxray-ex,Luxray,1,100.0,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,future-box,Future Box,1,33.33,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,goodra-lz-box,Goodra LZ Box,1,33.33,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,azumarill-ssp,Azumarill,1,0.0,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,okidogi-ex,Okidogi,1,100.0,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,cornerstone-mask-ogerpon-ex,Cornerstone Mask Ogerpon,1,100.0,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,arceus-armarouge,Arceus Armarouge,1,0.0,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,cinderace-ex,Cinderace,1,100.0,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,greninja-froslass,Greninja Froslass,1,33.33,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,ancient-box,Ancient Box,268,902,840,417,48.22,arceus-regidrago,Arceus Regidrago,1,100.0,overall,2026-05-25T16:40:29.238340+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-armarouge,Arceus Armarouge,10,36,32,15,49.4,charizard-pidgeot,Charizard Pidgeot,12,47.22,overall,2026-05-25T16:40:31.702452+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-armarouge,Arceus Armarouge,10,36,32,15,49.4,raging-bolt-ogerpon,Raging Bolt Ogerpon,8,50.0,overall,2026-05-25T16:40:31.702452+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-armarouge,Arceus Armarouge,10,36,32,15,49.4,regidrago-vstar,Regidrago,7,19.05,overall,2026-05-25T16:40:31.702452+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-armarouge,Arceus Armarouge,10,36,32,15,49.4,gholdengo-ex,Gholdengo,7,66.67,overall,2026-05-25T16:40:31.702452+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-armarouge,Arceus Armarouge,10,36,32,15,49.4,lost-zone-box,Lost Zone Box,6,66.67,overall,2026-05-25T16:40:31.702452+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-armarouge,Arceus Armarouge,10,36,32,15,49.4,miraidon-ex,Miraidon,4,25.0,overall,2026-05-25T16:40:31.702452+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-armarouge,Arceus Armarouge,10,36,32,15,49.4,poison-terapagos,Poison Terapagos,4,25.0,overall,2026-05-25T16:40:31.702452+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-armarouge,Arceus Armarouge,10,36,32,15,49.4,terapagos-noctowl,Terapagos Noctowl,3,44.44,overall,2026-05-25T16:40:31.702452+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-armarouge,Arceus Armarouge,10,36,32,15,49.4,lugia-archeops,Lugia Archeops,3,33.33,overall,2026-05-25T16:40:31.702452+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-armarouge,Arceus Armarouge,10,36,32,15,49.4,snorlax-stall,Snorlax Stall,3,77.78,overall,2026-05-25T16:40:31.702452+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-armarouge,Arceus Armarouge,10,36,32,15,49.4,dragapult-iron-thorns,Dragapult Iron Thorns,3,77.78,overall,2026-05-25T16:40:31.702452+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-armarouge,Arceus Armarouge,10,36,32,15,49.4,palkia-dusknoir,Palkia Dusknoir,2,16.67,overall,2026-05-25T16:40:31.702452+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-armarouge,Arceus Armarouge,10,36,32,15,49.4,archaludon-dialga,Archaludon Dialga,2,0.0,overall,2026-05-25T16:40:31.702452+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-armarouge,Arceus Armarouge,10,36,32,15,49.4,iron-thorns-ex,Iron Thorns,2,66.67,overall,2026-05-25T16:40:31.702452+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-armarouge,Arceus Armarouge,10,36,32,15,49.4,gardevoir-ex-sv,Gardevoir,2,50.0,overall,2026-05-25T16:40:31.702452+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-armarouge,Arceus Armarouge,10,36,32,15,49.4,other,Other,2,16.67,overall,2026-05-25T16:40:31.702452+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-armarouge,Arceus Armarouge,10,36,32,15,49.4,lzb-charizard,Lost Box Charizard,1,100.0,overall,2026-05-25T16:40:31.702452+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-armarouge,Arceus Armarouge,10,36,32,15,49.4,ceruledge-ex,Ceruledge,1,0.0,overall,2026-05-25T16:40:31.702452+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-armarouge,Arceus Armarouge,10,36,32,15,49.4,charizard-ex,Charizard,1,100.0,overall,2026-05-25T16:40:31.702452+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-armarouge,Arceus Armarouge,10,36,32,15,49.4,roaring-moon-ex,Roaring Moon,1,0.0,overall,2026-05-25T16:40:31.702452+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-armarouge,Arceus Armarouge,10,36,32,15,49.4,spidops-ex,Spidops,1,100.0,overall,2026-05-25T16:40:31.702452+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-armarouge,Arceus Armarouge,10,36,32,15,49.4,dragapult-pidgeot,Dragapult Pidgeot,1,100.0,overall,2026-05-25T16:40:31.702452+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-armarouge,Arceus Armarouge,10,36,32,15,49.4,banette-gardevoir,Banette Gardevoir,1,33.33,overall,2026-05-25T16:40:31.702452+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-armarouge,Arceus Armarouge,10,36,32,15,49.4,ancient-box,Ancient Box,1,100.0,overall,2026-05-25T16:40:31.702452+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-armarouge,Arceus Armarouge,10,36,32,15,49.4,pikachu-regigigas,Pikachu Regis,1,100.0,overall,2026-05-25T16:40:31.702452+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-armarouge,Arceus Armarouge,10,36,32,15,49.4,pidgeot-control,Pidgeot Control,1,100.0,overall,2026-05-25T16:40:31.702452+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-armarouge,Arceus Armarouge,10,36,32,15,49.4,palkia-noctowl,Palkia Noctowl,1,100.0,overall,2026-05-25T16:40:31.702452+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-armarouge,Arceus Armarouge,10,36,32,15,49.4,chien-pao-baxcalibur,Chien-Pao Baxcalibur,1,0.0,overall,2026-05-25T16:40:31.702452+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-giratina,Arceus Giratina,2,3,12,1,20.83,snorlax-stall,Snorlax Stall,2,50.0,overall,2026-05-25T16:40:34.165018+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-giratina,Arceus Giratina,2,3,12,1,20.83,ceruledge-ex,Ceruledge,2,0.0,overall,2026-05-25T16:40:34.165018+00:00
BRS-SSP,"10,11,12,13,14,15,16,17",8,arceus-giratina,Arceus Giratina,2,3,12,1,20.83,terapagos-noctowl,Terapagos Noctowl,2,50.0,overall,2026-05-25T16:40:34.165018+00:00
