meta,tournaments_used,tournament_count,my_deck_slug,my_deck_name,my_deck_player_count,my_deck_total_wins,my_deck_total_losses,my_deck_total_ties,my_deck_overall_win_pct,opponent_deck_slug,opponent_deck_name,vs_count,vs_win_pct,vs_wins,vs_losses,vs_ties,day_filter,scraped_at
SVI-ASC,"56,57,58,59,60,61",6,iron-hands-magneton,Iron Hands Magneton,37,110,137,18,43.77,dragonite-eelektrik,Dragonite Eelektrik,1,0.0,,,,overall,2026-05-25T16:47:40.609009+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-hands-magneton,Iron Hands Magneton,37,110,137,18,43.77,gholdengo-joltik-box,Gholdengo Joltik Box,1,100.0,,,,overall,2026-05-25T16:47:40.609009+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-hands-magneton,Iron Hands Magneton,37,110,137,18,43.77,blaziken-zoroark,Blaziken Zoroark,1,0.0,,,,overall,2026-05-25T16:47:40.609009+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-hands-magneton,Iron Hands Magneton,37,110,137,18,43.77,mega-dragonite-ex,Mega Dragonite,1,100.0,,,,overall,2026-05-25T16:47:40.609009+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-hands-magneton,Iron Hands Magneton,37,110,137,18,43.77,glimmora-ex,Glimmora,1,0.0,,,,overall,2026-05-25T16:47:40.609009+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-hands-magneton,Iron Hands Magneton,37,110,137,18,43.77,greninja-ex,Greninja,1,0.0,,,,overall,2026-05-25T16:47:40.609009+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-hands-magneton,Iron Hands Magneton,37,110,137,18,43.77,rockets-honchkrow,Rocket's Honchkrow,1,33.33,,,,overall,2026-05-25T16:47:40.609009+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-hands-magneton,Iron Hands Magneton,37,110,137,18,43.77,yanmega-ex,Yanmega,1,33.33,,,,overall,2026-05-25T16:47:40.609009+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-hands-magneton,Iron Hands Magneton,37,110,137,18,43.77,mega-abomasnow-ex,Mega Abomasnow,1,100.0,,,,overall,2026-05-25T16:47:40.609009+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-hands-magneton,Iron Hands Magneton,37,110,137,18,43.77,ursaluna-lunatone,Ursaluna Lunatone,1,0.0,,,,overall,2026-05-25T16:47:40.609009+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-hands-magneton,Iron Hands Magneton,37,110,137,18,43.77,charizard-ex,Charizard,1,100.0,,,,overall,2026-05-25T16:47:40.609009+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-hands-magneton,Iron Hands Magneton,37,110,137,18,43.77,sharpedo-toxtricity,Sharpedo Toxtricity,1,100.0,,,,overall,2026-05-25T16:47:40.609009+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-hands-magneton,Iron Hands Magneton,37,110,137,18,43.77,lopunny-dusknoir,Lopunny Dusknoir,1,100.0,,,,overall,2026-05-25T16:47:40.609009+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-hands-magneton,Iron Hands Magneton,37,110,137,18,43.77,mega-lucario-ex,Mega Lucario,1,33.33,,,,overall,2026-05-25T16:47:40.609009+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-hands-magneton,Iron Hands Magneton,37,110,137,18,43.77,espathra-xatu,Espathra Xatu,1,100.0,,,,overall,2026-05-25T16:47:40.609009+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-thorns-crustle,Iron Thorns Crustle,4,7,10,8,38.67,dragapult-dusknoir,Dragapult Dusknoir,6,11.11,,,,overall,2026-05-25T16:47:42.940005+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-thorns-crustle,Iron Thorns Crustle,4,7,10,8,38.67,charizard-noctowl,Charizard Noctowl,4,25.0,,,,overall,2026-05-25T16:47:42.940005+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-thorns-crustle,Iron Thorns Crustle,4,7,10,8,38.67,n-zoroark,N's Zoroark,3,33.33,,,,overall,2026-05-25T16:47:42.940005+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-thorns-crustle,Iron Thorns Crustle,4,7,10,8,38.67,grimmsnarl-froslass,Grimmsnarl Froslass,2,50.0,,,,overall,2026-05-25T16:47:42.940005+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-thorns-crustle,Iron Thorns Crustle,4,7,10,8,38.67,raging-bolt-ogerpon,Raging Bolt Ogerpon,2,33.33,,,,overall,2026-05-25T16:47:42.940005+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-thorns-crustle,Iron Thorns Crustle,4,7,10,8,38.67,gardevoir-jellicent,Gardevoir Jellicent,1,100.0,,,,overall,2026-05-25T16:47:42.940005+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-thorns-crustle,Iron Thorns Crustle,4,7,10,8,38.67,dragapult-charizard,Dragapult Charizard,1,33.33,,,,overall,2026-05-25T16:47:42.940005+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-thorns-crustle,Iron Thorns Crustle,4,7,10,8,38.67,gardevoir-ex-sv,Gardevoir,1,0.0,,,,overall,2026-05-25T16:47:42.940005+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-thorns-crustle,Iron Thorns Crustle,4,7,10,8,38.67,rocket-mewtwo-ex,Rocket's Mewtwo,1,0.0,,,,overall,2026-05-25T16:47:42.940005+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-thorns-crustle,Iron Thorns Crustle,4,7,10,8,38.67,mega-latias-ex,Mega Latias,1,100.0,,,,overall,2026-05-25T16:47:42.940005+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-thorns-crustle,Iron Thorns Crustle,4,7,10,8,38.67,gholdengo-lunatone,Gholdengo Lunatone,1,100.0,,,,overall,2026-05-25T16:47:42.940005+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-thorns-crustle,Iron Thorns Crustle,4,7,10,8,38.67,charizard-pidgeot,Charizard Pidgeot,1,100.0,,,,overall,2026-05-25T16:47:42.940005+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-thorns-crustle,Iron Thorns Crustle,4,7,10,8,38.67,great-tusk-tef,Great Tusk Mill,1,100.0,,,,overall,2026-05-25T16:47:42.940005+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-valiant-ex,Iron Valiant,1,3,4,1,41.67,n-zoroark,N's Zoroark,3,66.67,,,,overall,2026-05-25T16:47:45.299967+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-valiant-ex,Iron Valiant,1,3,4,1,41.67,dragapult-dusknoir,Dragapult Dusknoir,2,16.67,,,,overall,2026-05-25T16:47:45.299967+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-valiant-ex,Iron Valiant,1,3,4,1,41.67,gardevoir-ex-sv,Gardevoir,1,0.0,,,,overall,2026-05-25T16:47:45.299967+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-valiant-ex,Iron Valiant,1,3,4,1,41.67,charizard-noctowl,Charizard Noctowl,1,100.0,,,,overall,2026-05-25T16:47:45.299967+00:00
SVI-ASC,"56,57,58,59,60,61",6,iron-valiant-ex,Iron Valiant,1,3,4,1,41.67,kangaskhan-bouffalant,Kangaskhan Bouffalant,1,0.0,,,,overall,2026-05-25T16:47:45.299967+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,dragapult-dusknoir,Dragapult Dusknoir,439,53.61,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,n-zoroark,N's Zoroark,255,72.29,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,grimmsnarl-froslass,Grimmsnarl Froslass,211,55.92,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,gholdengo-lunatone,Gholdengo Lunatone,201,40.8,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,gardevoir-ex-sv,Gardevoir,183,34.06,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,raging-bolt-ogerpon,Raging Bolt Ogerpon,121,53.17,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,mega-absol-box,Mega Absol Box,120,52.22,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,charizard-noctowl,Charizard Noctowl,94,41.84,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,froslass-munkidori,Froslass Munkidori,87,61.69,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,crustle-dri,Crustle,85,19.61,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,ceruledge-ex,Ceruledge,72,61.57,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,charizard-pidgeot,Charizard Pidgeot,59,67.8,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,alakazam-dudunsparce,Alakazam Dudunsparce,58,35.63,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,dragapult-charizard,Dragapult Charizard,55,66.67,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,joltik-box,Joltik Box,37,46.85,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,gardevoir-jellicent,Gardevoir Jellicent,36,34.26,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,festival-lead,Festival Lead,36,47.22,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,tera-box,Tera Box,33,54.55,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,kangaskhan-bouffalant,Kangaskhan Bouffalant,27,13.58,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,flareon-noctowl,Flareon Noctowl,25,61.33,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,mega-venusaur-ex,Mega Venusaur,24,51.39,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,lucario-hariyama,Lucario Hariyama,20,71.67,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,ogerpon-meganium,Ogerpon Meganium,18,81.48,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,slowking-scr,Slowking,17,80.39,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,other,Other,15,46.67,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,rocket-mewtwo-ex,Rocket's Mewtwo,15,51.11,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,cynthia-garchomp-ex,Cynthia's Garchomp,12,52.78,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,rockets-honchkrow,Rocket's Honchkrow,12,44.44,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,gholdengo-ex,Gholdengo,11,54.55,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,iron-hands-magneton,Iron Hands Magneton,11,51.52,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,greninja-ex,Greninja,8,62.5,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,ethan-typhlosion,Ethan's Typhlosion,7,33.33,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,mega-lucario-ex,Mega Lucario,7,57.14,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,lopunny-dusknoir,Lopunny Dusknoir,7,33.33,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,sharpedo-toxtricity,Sharpedo Toxtricity,7,23.81,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,ho-oh-armarouge,Ho-Oh Armarouge,6,55.56,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,ursaluna-lunatone,Ursaluna Lunatone,6,16.67,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,gholdengo-joltik-box,Gholdengo Joltik Box,6,38.89,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,conkeldurr-twm,Conkeldurr,6,16.67,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,dragapult-ex,Dragapult,5,40.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,yanmega-ex,Yanmega,5,100.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,hydreigon-ex,Hydreigon,4,100.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,dragonite-eelektrik,Dragonite Eelektrik,4,100.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,alakazam-meg,Alakazam,4,25.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,rocket-spidops,Rocket's Spidops,4,25.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,iono-bellibolt,Iono's Bellibolt,4,75.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,hop-zacian,Hop's Zacian,3,44.44,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,marnie-grimmsnarl-ex,Marnie's Grimmsnarl,3,100.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,pidgeot-control,Pidgeot Control,3,100.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,hydrapple-ogerpon,Hydrapple Ogerpon,3,66.67,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,ethan-magcargo,Ethan's Magcargo,3,100.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,manectric-eelektrik,Manectric Eelektrik,3,100.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,toedscruel-ex,Toedscruel Ogerpon,3,77.78,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,dragapult-froslass,Dragapult Froslass,2,66.67,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,feraligatr-tef,Feraligatr,2,100.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,okidogi-ex,Okidogi,2,100.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,future-box,Future Box,2,0.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,united-wings,United Wings,2,100.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,espathra-xatu,Espathra Xatu,2,50.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,mega-dragonite-ex,Mega Dragonite,2,100.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,okidogi-twm,Okidogi,2,0.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,charizard-dragapult,Charizard Dragapult,2,50.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,mega-lopunny-ex,Mega Lopunny,2,0.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,mega-manectric-ex-meg,Mega Manectric,2,100.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,charizard-ex,Charizard,2,50.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,kangaskhan-forretress,Kangaskhan Forretress,1,100.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,mega-sharpedo-ex,Mega Sharpedo,1,0.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,mega-charizard-x-ex,Mega Charizard X,1,100.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,raging-bolt-ex,Raging Bolt,1,100.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,blaziken-zoroark,Blaziken Zoroark,1,100.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,chien-pao-baxcalibur,Chien-Pao Baxcalibur,1,100.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,palafin-ex,Palafin,1,100.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,toxtricity-pfl,Toxtricity,1,100.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,meowscarada-ex,Meowscarada,1,100.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,rocket-nidoking-ex,Rocket's Nidoking,1,100.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,tyranitar-jtg,Tyranitar,1,0.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,mega-diancie-ex,Mega Diancie,1,100.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,mega-gengar-ex,Mega Gengar,1,100.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,magnezone-ex,Magnezone,1,100.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,joltik-box,Joltik Box,304,1252,1049,293,52.03,archaludon-ex,Archaludon,1,100.0,,,,overall,2026-05-25T16:47:47.692386+00:00
SVI-ASC,"56,57,58,59,60,61",6,kangaskhan-bouffalant,Kangaskhan Bouffalant,106,368,345,148,48.47,dragapult-dusknoir,Dragapult Dusknoir,136,51.47,,,,overall,2026-05-25T16:47:50.026148+00:00
SVI-ASC,"56,57,58,59,60,61",6,kangaskhan-bouffalant,Kangaskhan Bouffalant,106,368,345,148,48.47,gholdengo-lunatone,Gholdengo Lunatone,84,40.48,,,,overall,2026-05-25T16:47:50.026148+00:00
SVI-ASC,"56,57,58,59,60,61",6,kangaskhan-bouffalant,Kangaskhan Bouffalant,106,368,345,148,48.47,n-zoroark,N's Zoroark,78,49.15,,,,overall,2026-05-25T16:47:50.026148+00:00
SVI-ASC,"56,57,58,59,60,61",6,kangaskhan-bouffalant,Kangaskhan Bouffalant,106,368,345,148,48.47,grimmsnarl-froslass,Grimmsnarl Froslass,70,46.19,,,,overall,2026-05-25T16:47:50.026148+00:00
SVI-ASC,"56,57,58,59,60,61",6,kangaskhan-bouffalant,Kangaskhan Bouffalant,106,368,345,148,48.47,gardevoir-ex-sv,Gardevoir,50,48.67,,,,overall,2026-05-25T16:47:50.026148+00:00
SVI-ASC,"56,57,58,59,60,61",6,kangaskhan-bouffalant,Kangaskhan Bouffalant,106,368,345,148,48.47,mega-absol-box,Mega Absol Box,46,43.48,,,,overall,2026-05-25T16:47:50.026148+00:00
SVI-ASC,"56,57,58,59,60,61",6,kangaskhan-bouffalant,Kangaskhan Bouffalant,106,368,345,148,48.47,raging-bolt-ogerpon,Raging Bolt Ogerpon,33,39.39,,,,overall,2026-05-25T16:47:50.026148+00:00
SVI-ASC,"56,57,58,59,60,61",6,kangaskhan-bouffalant,Kangaskhan Bouffalant,106,368,345,148,48.47,charizard-noctowl,Charizard Noctowl,31,62.37,,,,overall,2026-05-25T16:47:50.026148+00:00
SVI-ASC,"56,57,58,59,60,61",6,kangaskhan-bouffalant,Kangaskhan Bouffalant,106,368,345,148,48.47,froslass-munkidori,Froslass Munkidori,31,38.71,,,,overall,2026-05-25T16:47:50.026148+00:00
SVI-ASC,"56,57,58,59,60,61",6,kangaskhan-bouffalant,Kangaskhan Bouffalant,106,368,345,148,48.47,ceruledge-ex,Ceruledge,29,50.57,,,,overall,2026-05-25T16:47:50.026148+00:00
SVI-ASC,"56,57,58,59,60,61",6,kangaskhan-bouffalant,Kangaskhan Bouffalant,106,368,345,148,48.47,joltik-box,Joltik Box,27,80.25,,,,overall,2026-05-25T16:47:50.026148+00:00
SVI-ASC,"56,57,58,59,60,61",6,kangaskhan-bouffalant,Kangaskhan Bouffalant,106,368,345,148,48.47,crustle-dri,Crustle,25,30.67,,,,overall,2026-05-25T16:47:50.026148+00:00
SVI-ASC,"56,57,58,59,60,61",6,kangaskhan-bouffalant,Kangaskhan Bouffalant,106,368,345,148,48.47,charizard-pidgeot,Charizard Pidgeot,18,48.15,,,,overall,2026-05-25T16:47:50.026148+00:00
SVI-ASC,"56,57,58,59,60,61",6,kangaskhan-bouffalant,Kangaskhan Bouffalant,106,368,345,148,48.47,gardevoir-jellicent,Gardevoir Jellicent,16,50.0,,,,overall,2026-05-25T16:47:50.026148+00:00
SVI-ASC,"56,57,58,59,60,61",6,kangaskhan-bouffalant,Kangaskhan Bouffalant,106,368,345,148,48.47,lucario-hariyama,Lucario Hariyama,16,41.67,,,,overall,2026-05-25T16:47:50.026148+00:00
SVI-ASC,"56,57,58,59,60,61",6,kangaskhan-bouffalant,Kangaskhan Bouffalant,106,368,345,148,48.47,tera-box,Tera Box,15,40.0,,,,overall,2026-05-25T16:47:50.026148+00:00
SVI-ASC,"56,57,58,59,60,61",6,kangaskhan-bouffalant,Kangaskhan Bouffalant,106,368,345,148,48.47,festival-lead,Festival Lead,15,73.33,,,,overall,2026-05-25T16:47:50.026148+00:00
SVI-ASC,"56,57,58,59,60,61",6,kangaskhan-bouffalant,Kangaskhan Bouffalant,106,368,345,148,48.47,flareon-noctowl,Flareon Noctowl,14,42.86,,,,overall,2026-05-25T16:47:50.026148+00:00
SVI-ASC,"56,57,58,59,60,61",6,kangaskhan-bouffalant,Kangaskhan Bouffalant,106,368,345,148,48.47,alakazam-dudunsparce,Alakazam Dudunsparce,11,9.09,,,,overall,2026-05-25T16:47:50.026148+00:00
