tournament_id,tournament_name,tournament_date,tournament_type,country,total_players,meta,deck_name,deck_slug,pokemon,player_count,share_pct,wins,losses,ties,win_pct,top8_conv_rate,top16_conv_rate,top32_conv_rate,day1_players,day1_share_pct,day1_wins,day1_losses,day1_ties,day1_win_pct,day2_players,day2_share_pct,day2_wins,day2_losses,day2_ties,day2_win_pct,day1_to_day2_conv,top1_count,top4_count,top8_count,scraped_at
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Dragapult,dragapult-ex,dragapult,389,19.75,1551,1217,464,52.77,0.0,0.0,0.0,389,19.7462,1293,1011,394,52.7922,106,29.4444,258,206,70,52.6841,0.2725,0,1,5,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Raging Bolt Ogerpon,raging-bolt-ogerpon,"raging-bolt, ogerpon",145,7.36,515,488,119,49.44,0.0,0.0,0.0,145,7.3604,452,425,98,49.7094,30,8.3333,63,63,21,47.619,0.2069,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Ogerpon Meganium Hydrapple,ogerpon-meganium-hydrapple,"ogerpon, hydrapple",127,6.45,433,406,133,49.11,0.0,0.0,0.0,127,6.4467,371,355,120,48.5816,25,6.9444,62,51,13,52.6455,0.1969,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Dragapult Dusknoir,dragapult-dusknoir,"dragapult, dusknoir",124,6.29,434,435,88,48.42,0.0,0.0,0.0,124,6.2944,377,377,80,48.4013,24,6.6667,57,58,8,48.5095,0.1935,0,1,1,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Lopunny Dudunsparce,lopunny-dudunsparce,"lopunny-mega, dudunsparce",95,4.82,230,306,91,41.52,0.0,0.0,0.0,95,4.8223,217,294,81,41.2162,7,1.9444,13,12,10,46.6667,0.0737,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Alakazam Dudunsparce,alakazam-dudunsparce,"alakazam, dudunsparce",89,4.52,322,272,103,51.12,0.0,0.0,0.0,89,4.5178,277,244,93,50.1629,16,4.4444,45,28,10,58.2329,0.1798,1,1,1,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Dragapult Blaziken,dragapult-blaziken,"dragapult, blaziken",81,4.11,272,280,101,46.81,0.0,0.0,0.0,81,4.1117,239,236,94,47.5103,17,4.7222,33,44,7,42.0635,0.2099,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,N's Zoroark,n-zoroark,zoroark,78,3.96,210,252,69,43.88,0.0,0.0,0.0,78,3.9594,195,232,61,44.1257,10,2.7778,15,20,8,41.0853,0.1282,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Rocket's Mewtwo,rocket-mewtwo-ex,"mewtwo, spidops",72,3.65,200,249,75,42.94,0.0,0.0,0.0,72,3.6548,186,224,74,43.5262,8,2.2222,14,25,1,35.8333,0.1111,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Rocket's Honchkrow,rockets-honchkrow,"honchkrow, porygon2",65,3.3,216,196,78,49.39,0.0,0.0,0.0,65,3.2995,195,172,68,50.0383,11,3.0556,21,24,10,44.2424,0.1692,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Basic Box,basic-box-m,"ogerpon, clefairy",64,3.25,255,226,57,50.93,0.0,0.0,0.0,64,3.2487,212,184,47,51.392,19,5.2778,43,42,10,48.7719,0.2969,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Mega Lucario,mega-lucario-ex,lucario-mega,64,3.25,201,212,61,46.69,0.0,0.0,0.0,64,3.2487,188,187,54,48.0186,9,2.5,13,25,7,34.0741,0.1406,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Cynthia's Garchomp,cynthia-garchomp-ex,garchomp,61,3.1,176,212,63,43.68,0.0,0.0,0.0,61,3.0964,154,191,56,43.059,10,2.7778,22,21,7,48.6667,0.1639,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Lucario Hariyama,lucario-hariyama,"lucario-mega, hariyama",60,3.05,177,228,41,42.75,0.0,0.0,0.0,60,3.0457,166,212,40,42.9027,6,1.6667,11,16,1,40.4762,0.1,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Festival Lead,festival-lead,"dipplin, thwackey",58,2.94,188,203,43,46.62,0.0,0.0,0.0,58,2.9442,177,178,39,48.2234,8,2.2222,11,25,4,30.8333,0.1379,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Dragapult Dudunsparce,dragapult-dudunsparce,"dragapult, dudunsparce",40,2.03,150,128,45,51.08,0.0,0.0,0.0,40,2.0305,127,107,38,51.348,10,2.7778,23,21,7,49.6732,0.25,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Slowking,slowking-scr,slowking,39,1.98,154,128,32,52.44,0.0,0.0,0.0,39,1.9797,136,103,25,54.6717,10,2.7778,18,25,7,40.6667,0.2564,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Starmie Froslass,starmie-froslass,"starmie-mega, froslass",28,1.42,78,95,14,44.21,0.0,0.0,0.0,28,1.4213,75,89,14,44.7566,3,0.8333,3,6,0,33.3333,0.1071,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Starmie Dusknoir,starmie-dusknoir,"starmie-mega, dusknoir",20,1.02,50,69,12,41.22,0.0,0.0,0.0,20,1.0152,50,69,12,41.2214,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Crustle,crustle-dri,crustle,18,0.91,90,59,18,57.49,0.0,0.0,0.0,18,0.9137,67,50,16,54.386,6,1.6667,23,9,2,69.6078,0.3333,0,1,1,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Greninja,greninja-ex,greninja,17,0.86,54,71,7,42.68,0.0,0.0,0.0,17,0.8629,49,63,5,43.3048,3,0.8333,5,8,2,37.7778,0.1765,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Ogerpon Meganium Arboliva,ogerpon-meganium-arboliva,"ogerpon, arboliva",15,0.76,32,47,8,39.85,0.0,0.0,0.0,15,0.7614,30,45,7,39.4309,1,0.2778,2,2,1,46.6667,0.0667,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Other,other,substitute,15,0.76,33,56,12,36.63,0.0,0.0,0.0,15,0.7614,31,53,12,36.4583,1,0.2778,2,3,0,40.0,0.0667,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Ceruledge,ceruledge-ex,ceruledge,14,0.71,28,51,13,35.14,0.0,0.0,0.0,14,0.7107,28,51,13,35.1449,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Grimmsnarl Froslass,grimmsnarl-froslass,"grimmsnarl, froslass",14,0.71,51,49,10,49.39,0.0,0.0,0.0,14,0.7107,47,43,10,50.3333,2,0.5556,4,6,0,40.0,0.1429,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Kangaskhan Bouffalant,kangaskhan-bouffalant,"kangaskhan-mega, bouffalant",13,0.66,47,49,9,47.62,0.0,0.0,0.0,13,0.6599,41,36,8,51.3725,4,1.1111,6,13,1,31.6667,0.3077,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Steven's Metagross,stevens-metagross,metagross,12,0.61,35,39,7,46.09,0.0,0.0,0.0,12,0.6091,35,39,7,46.0905,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Yanmega,yanmega-ex,yanmega,12,0.61,20,41,16,32.9,0.0,0.0,0.0,12,0.6091,20,41,16,32.9004,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Ethan's Typhlosion,ethan-typhlosion,typhlosion,10,0.51,24,35,11,39.52,0.0,0.0,0.0,10,0.5076,23,30,7,42.2222,2,0.5556,1,5,4,23.3333,0.2,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Mega Starmie,mega-starmie-ex,starmie-mega,10,0.51,22,36,5,37.57,0.0,0.0,0.0,10,0.5076,21,33,4,38.5057,1,0.2778,1,3,1,26.6667,0.1,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Mega Venusaur,mega-venusaur-ex,venusaur-mega,10,0.51,18,37,7,32.8,0.0,0.0,0.0,10,0.5076,18,37,7,32.7957,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Tera Box,tera-box,"noctowl, ogerpon-wellspring",10,0.51,29,32,8,45.89,0.0,0.0,0.0,10,0.5076,27,29,8,46.3542,1,0.2778,2,3,0,40.0,0.1,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Okidogi Barbaracle,okidogi-barbaracle,"okidogi, barbaracle",9,0.46,26,30,12,44.12,0.0,0.0,0.0,9,0.4569,25,28,10,44.9735,1,0.2778,1,2,2,33.3333,0.1111,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Ursaluna Lunatone,ursaluna-lunatone,"ursaluna-bloodmoon, lunatone",7,0.36,23,22,11,47.62,0.0,0.0,0.0,7,0.3553,20,21,10,45.7516,1,0.2778,3,1,1,66.6667,0.1429,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Diancie Dusknoir,diancie-dusknoir,"diancie-mega, dusknoir",6,0.3,24,19,1,55.3,0.0,0.0,0.0,6,0.3046,20,18,1,52.1368,1,0.2778,4,1,0,80.0,0.1667,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Hop's Trevenant,hops-trevenant,trevenant,6,0.3,20,21,5,47.1,0.0,0.0,0.0,6,0.3046,20,21,5,47.1014,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Mega Froslass,mega-froslass-ex,froslass-mega,6,0.3,12,22,2,35.19,0.0,0.0,0.0,6,0.3046,12,22,2,35.1852,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Archaludon Dudunsparce,archaludon-dudunsparce,"archaludon, dudunsparce",5,0.25,17,22,3,42.86,0.0,0.0,0.0,5,0.2538,15,14,3,50.0,2,0.5556,2,8,0,20.0,0.4,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Clefairy Ogerpon,clefairy-ogerpon,"clefairy, ogerpon",5,0.25,14,17,2,44.44,0.0,0.0,0.0,5,0.2538,14,17,2,44.4444,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Flareon Noctowl,flareon-noctowl,"flareon, noctowl",5,0.25,14,18,4,42.59,0.0,0.0,0.0,5,0.2538,12,15,4,43.0108,1,0.2778,2,3,0,40.0,0.2,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Decidueye,decidueye-ex,decidueye,4,0.2,6,18,6,26.67,0.0,0.0,0.0,4,0.203,6,18,6,26.6667,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Manectric Eelektrik,manectric-eelektrik,"manectric-mega, eelektrik",4,0.2,3,14,3,20.0,0.0,0.0,0.0,4,0.203,3,14,3,20.0,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Sharpedo Toxtricity,sharpedo-toxtricity,"sharpedo-mega, toxtricity",4,0.2,12,15,2,43.68,0.0,0.0,0.0,4,0.203,12,15,2,43.6782,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Mega Absol Box,mega-absol-box,"absol-mega, kangaskhan-mega",3,0.15,5,11,3,31.58,0.0,0.0,0.0,3,0.1523,5,11,3,31.5789,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Ogerpon Meganium,ogerpon-meganium,"ogerpon, meganium",3,0.15,4,12,4,26.67,0.0,0.0,0.0,3,0.1523,4,12,4,26.6667,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Azumarill,azumarill-ssp,azumarill,2,0.1,4,7,1,36.11,0.0,0.0,0.0,2,0.1015,4,7,1,36.1111,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Flareon,flareon-ex,flareon,2,0.1,1,8,1,13.33,0.0,0.0,0.0,2,0.1015,1,8,1,13.3333,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Hydreigon,hydreigon-ex,hydreigon,2,0.1,4,10,1,28.89,0.0,0.0,0.0,2,0.1015,4,10,1,28.8889,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Iono's Bellibolt,iono-bellibolt,"bellibolt, voltorb",2,0.1,5,8,0,38.46,0.0,0.0,0.0,2,0.1015,5,8,0,38.4615,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Jellicent Dusknoir,jellicent-dusknoir,"jellicent, dusknoir",2,0.1,0,6,0,0.0,0.0,0.0,0.0,2,0.1015,0,6,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Lillie's Clefairy,lillie-clefairy,clefairy,2,0.1,17,7,2,67.95,0.0,0.0,0.0,2,0.1015,11,4,1,70.8333,2,0.5556,6,3,1,63.3333,1.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Mega Abomasnow,mega-abomasnow-ex,abomasnow-mega,2,0.1,3,7,1,30.3,0.0,0.0,0.0,2,0.1015,3,7,1,30.303,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Milotic,milotic-ex,milotic,2,0.1,9,8,2,50.88,0.0,0.0,0.0,2,0.1015,6,7,1,45.2381,1,0.2778,3,1,1,66.6667,0.5,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Rocket's Spidops,rocket-spidops,spidops,2,0.1,3,6,3,33.33,0.0,0.0,0.0,2,0.1015,3,6,3,33.3333,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Terapagos Noctowl,terapagos-noctowl,"terapagos, noctowl",2,0.1,5,7,0,41.67,0.0,0.0,0.0,2,0.1015,5,7,0,41.6667,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Alakazam,alakazam-meg,alakazam,1,0.05,4,4,0,50.0,0.0,0.0,0.0,1,0.0508,4,4,0,50.0,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Blaziken,blaziken-ex-jtg,blaziken,1,0.05,1,3,1,26.67,0.0,0.0,0.0,1,0.0508,1,3,1,26.6667,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Blaziken Zoroark,blaziken-zoroark,"blaziken, zoroark",1,0.05,3,3,2,45.83,0.0,0.0,0.0,1,0.0508,3,3,2,45.8333,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Blissey,blissey-ex,blissey,1,0.05,2,4,0,33.33,0.0,0.0,0.0,1,0.0508,2,4,0,33.3333,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Dragapult Froslass,dragapult-froslass,"dragapult, froslass",1,0.05,7,4,2,58.97,0.0,0.0,0.0,1,0.0508,5,2,1,66.6667,1,0.2778,2,2,1,46.6667,1.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Dragonite Eelektrik,dragonite-eelektrik,"dragonite-mega, eelektrik",1,0.05,2,6,0,25.0,0.0,0.0,0.0,1,0.0508,2,6,0,25.0,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Froslass Munkidori,froslass-munkidori,"froslass, munkidori",1,0.05,4,3,1,54.17,0.0,0.0,0.0,1,0.0508,4,3,1,54.1667,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Joltik Box,joltik-box,"joltik, pikachu",1,0.05,3,4,0,42.86,0.0,0.0,0.0,1,0.0508,3,4,0,42.8571,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Mega Feraligatr,mega-feraligatr-ex,feraligatr-mega,1,0.05,1,4,0,20.0,0.0,0.0,0.0,1,0.0508,1,4,0,20.0,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Froslass Dudunsparce,mega-froslass-dudunsparce,"froslass-mega, dudunsparce",1,0.05,2,4,0,33.33,0.0,0.0,0.0,1,0.0508,2,4,0,33.3333,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Mega Manectric,mega-manectric-ex-meg,manectric-mega,1,0.05,2,5,1,29.17,0.0,0.0,0.0,1,0.0508,2,5,1,29.1667,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Paldean Tauros,paldean-tauros-pfl,tauros-paldea,1,0.05,0,2,2,16.67,0.0,0.0,0.0,1,0.0508,0,2,2,16.6667,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Raging Bolt Bellibolt,reging-bolt-bellibolt,"raging-bolt, bellibolt",1,0.05,2,3,1,38.89,0.0,0.0,0.0,1,0.0508,2,3,1,38.8889,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0068,Regional Championship Indianapolis,2026-05-30,regional,US,1970,TEF-POR,Toxtricity Box,toxtricity-box,"toxtricity, absol-mega",1,0.05,3,3,0,50.0,0.0,0.0,0.0,1,0.0508,3,3,0,50.0,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Dragapult,dragapult-ex,dragapult,96,10.02,419,298,137,54.41,0.0,0.0,0.0,96,10.0209,351,241,124,54.7952,32,17.8771,68,57,13,52.4155,0.3333,1,2,3,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Dragapult Dusknoir,dragapult-dusknoir,"dragapult, dusknoir",84,8.77,362,298,67,52.87,0.0,0.0,0.0,84,8.7683,304,247,61,52.9956,28,15.6425,58,51,6,52.1739,0.3333,0,1,1,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,N's Zoroark,n-zoroark,zoroark,65,6.78,203,237,59,44.62,0.0,0.0,0.0,65,6.785,189,222,52,44.5644,9,5.0279,14,15,7,45.3704,0.1385,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Lopunny Dudunsparce,lopunny-dudunsparce,"lopunny-mega, dudunsparce",54,5.64,166,178,65,45.88,0.0,0.0,0.0,54,5.6367,158,166,61,46.3203,6,3.352,8,12,4,38.8889,0.1111,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Rocket's Honchkrow,rockets-honchkrow,"honchkrow, porygon2",54,5.64,157,185,60,44.03,0.0,0.0,0.0,54,5.6367,140,168,58,43.5337,9,5.0279,17,17,2,49.0741,0.1667,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Raging Bolt Ogerpon,raging-bolt-ogerpon,"raging-bolt, ogerpon",52,5.43,197,177,46,50.56,0.0,0.0,0.0,52,5.428,178,152,44,51.5152,11,6.1453,19,25,2,42.7536,0.2115,0,0,1,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Rocket's Mewtwo,rocket-mewtwo-ex,"mewtwo, spidops",47,4.91,151,167,53,45.46,0.0,0.0,0.0,47,4.9061,138,154,51,45.1895,7,3.9106,13,13,2,48.8095,0.1489,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Ogerpon Meganium Hydrapple,ogerpon-meganium-hydrapple,"ogerpon, hydrapple",45,4.7,169,162,42,49.06,0.0,0.0,0.0,45,4.6973,153,148,40,48.7781,8,4.4693,16,14,2,52.0833,0.1778,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Festival Lead,festival-lead,"dipplin, thwackey",41,4.28,185,141,39,54.25,0.0,0.0,0.0,41,4.2797,159,121,33,54.3131,13,7.2626,26,20,6,53.8462,0.3171,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Lucario Hariyama,lucario-hariyama,"lucario-mega, hariyama",40,4.18,109,140,31,42.62,0.0,0.0,0.0,40,4.1754,106,139,31,42.1498,1,0.5587,3,1,0,75.0,0.025,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Dragapult Blaziken,dragapult-blaziken,"dragapult, blaziken",35,3.65,105,119,41,44.78,0.0,0.0,0.0,35,3.6534,95,113,39,43.7247,4,2.2346,10,6,2,59.2593,0.1143,0,0,1,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Cynthia's Garchomp,cynthia-garchomp-ex,garchomp,34,3.55,102,124,34,43.59,0.0,0.0,0.0,34,3.5491,98,118,32,43.8172,3,1.676,4,6,2,38.8889,0.0882,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Alakazam Dudunsparce,alakazam-dudunsparce,"alakazam, dudunsparce",33,3.44,120,108,37,49.94,0.0,0.0,0.0,33,3.4447,109,94,34,50.7736,7,3.9106,11,14,3,42.8571,0.2121,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Dragapult Dudunsparce,dragapult-dudunsparce,"dragapult, dudunsparce",30,3.13,115,97,36,51.21,0.0,0.0,0.0,30,3.1315,108,82,34,53.2738,6,3.352,7,15,2,31.9444,0.2,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Basic Box,basic-box-m,"ogerpon, clefairy",27,2.82,123,97,29,53.28,0.0,0.0,0.0,27,2.8184,97,83,27,51.2077,10,5.5866,26,14,2,63.4921,0.3704,0,0,1,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Slowking,slowking-scr,slowking,22,2.3,79,73,22,49.62,0.0,0.0,0.0,22,2.2965,70,60,16,51.5982,7,3.9106,9,13,6,39.2857,0.3182,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Starmie Dusknoir,starmie-dusknoir,"starmie-mega, dusknoir",22,2.3,64,98,2,39.43,0.0,0.0,0.0,22,2.2965,63,95,2,39.7917,1,0.5587,1,3,0,25.0,0.0455,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Mega Lucario,mega-lucario-ex,lucario-mega,17,1.77,70,69,14,48.8,0.0,0.0,0.0,17,1.7745,63,59,11,50.1253,5,2.7933,7,10,3,40.0,0.2941,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Ogerpon Meganium Arboliva,ogerpon-meganium-arboliva,"ogerpon, arboliva",14,1.46,46,47,19,46.73,0.0,0.0,0.0,14,1.4614,42,46,17,45.3968,1,0.5587,4,1,2,66.6667,0.0714,0,1,1,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Other,other,substitute,14,1.46,34,57,9,37.0,0.0,0.0,0.0,14,1.4614,34,57,9,37.0,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
